Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9027_CEI130_ATV", 13.8, 1,    6557.11,   -3.1,   0.82299, 2,    6557.09, -123.1,   0.82299, 3,     6557.1,  116.9,   0.82299
"SCN_CN15_9028_CEI130_ATV", 13.8, 1,     6558.9,   -3.1,   0.82321, 2,    6558.89, -123.1,   0.82321, 3,     6558.9,  116.9,   0.82321
"SCN_CN15_9029_CEI130_ATV", 13.8, 1,    6560.61,   -3.1,   0.82343, 2,     6560.6, -123.1,   0.82343, 3,     6560.6,  116.9,   0.82343
"SCN_CN15_9452_CEI109", 13.8, 1,    6332.14,   -3.9,   0.79475, 2,    6332.13, -123.9,   0.79475, 3,    6332.13,  116.1,   0.79475
"SCN_CN15_9030_CEI130_ATV", 13.8, 1,    6562.34,   -3.1,   0.82365, 2,    6562.33, -123.1,   0.82364, 3,    6562.33,  116.9,   0.82364
"SCN_CN15_9016_CEI69B", 13.8, 1,    6559.53,   -3.1,   0.82329, 2,    6559.52, -123.1,   0.82329, 3,    6559.52,  116.9,   0.82329
"SCN_CN15_592-0899-22", 13.8, 1,    6557.13,   -3.1,   0.82299, 2,    6557.12, -123.1,   0.82299, 3,    6557.12,  116.9,   0.82299
"SCN_CN15_592-0899-22_S", 13.8, 1,    6557.13,   -3.1,   0.82299, 2,    6557.12, -123.1,   0.82299, 3,    6557.12,  116.9,   0.82299
"SCN_CN15_9013_CEI69B", 13.8, 1,    6569.44,   -3.1,   0.82454, 2,    6569.42, -123.1,   0.82453, 3,    6569.43,  116.9,   0.82454
"SCN_CN15_9015_CEI69B_S", 13.8, 1,    6564.27,   -3.1,   0.82389, 2,    6564.26, -123.1,   0.82389, 3,    6564.26,  116.9,   0.82389
"SCN_CN15_9012_CEI69B", 13.8, 1,    6575.65,   -3.1,   0.82532, 2,    6575.64, -123.1,   0.82531, 3,    6575.64,  116.9,   0.82532
"SCN_CN15_9011_CEI69B", 13.8, 1,    6581.74,   -3.1,   0.82608, 2,    6581.73, -123.1,   0.82608, 3,    6581.74,  116.9,   0.82608
"SCN_CN15_9162_CEI068", 13.8, 1,    6589.41,   -3.0,   0.82704, 2,     6589.4, -123.0,   0.82704, 3,     6589.4,  117.0,   0.82704
"SCN_CN15_9163_CEI068", 13.8, 1,    6597.44,   -3.0,   0.82805, 2,    6597.43, -123.0,   0.82805, 3,    6597.43,  117.0,   0.82805
"SCN_CN15_9164_CEI068", 13.8, 1,    6611.57,   -3.0,   0.82982, 2,    6611.56, -123.0,   0.82982, 3,    6611.57,  117.0,   0.82982
"SCN_CN15_9451_CEI109", 13.8, 1,    6332.11,   -3.9,   0.79475, 2,    6332.09, -123.9,   0.79475, 3,     6332.1,  116.1,   0.79475
"SCN_CN15_9169_CEI068", 13.8, 1,    6625.16,   -3.0,   0.83153, 2,    6625.15, -123.0,   0.83153, 3,    6625.16,  117.0,   0.83153
"SCN_CN15_9170_CEI068", 13.8, 1,    6625.28,   -3.0,   0.83155, 2,    6625.27, -123.0,   0.83154, 3,    6625.28,  117.0,   0.83154
"SCN_CN15_9170_CEI068_S", 13.8, 1,    6625.28,   -3.0,   0.83155, 2,    6625.27, -123.0,   0.83154, 3,    6625.28,  117.0,   0.83154
"SCN_CN15_9171_CEI068", 13.8, 1,    6639.88,   -2.9,   0.83338, 2,    6639.87, -122.9,   0.83338, 3,    6639.87,  117.1,   0.83338
"SCN_CN15_9172_CEI068", 13.8, 1,    6656.04,   -2.9,   0.83541, 2,    6656.03, -122.9,    0.8354, 3,    6656.03,  117.1,    0.8354
"SCN_CN15_9182_CEI068", 13.8, 1,    6674.81,   -2.8,   0.83776, 2,     6674.8, -122.8,   0.83776, 3,    6674.81,  117.2,   0.83776
"SCN_CN15_9181_CEI068", 13.8, 1,    6674.79,   -2.8,   0.83776, 2,    6674.77, -122.8,   0.83776, 3,    6674.78,  117.2,   0.83776
"SCN_CN15_9182_CEI068_S", 13.8, 1,    6674.81,   -2.8,   0.83776, 2,     6674.8, -122.8,   0.83776, 3,    6674.81,  117.2,   0.83776
"SCN_CN15_9183_CEI068", 13.8, 1,    6694.42,   -2.8,   0.84022, 2,    6694.41, -122.8,   0.84022, 3,    6694.41,  117.2,   0.84022
"SCN_CN15_9183_CEI068_S", 13.8, 1,    6694.42,   -2.8,   0.84022, 2,    6694.41, -122.8,   0.84022, 3,    6694.41,  117.2,   0.84022
"SCN_CN15_9186_CEI068", 13.8, 1,    6708.96,   -2.8,   0.84205, 2,    6708.95, -122.8,   0.84205, 3,    6708.96,  117.2,   0.84205
"SCN_CN15_9107_CEI068", 13.8, 1,    6717.96,   -2.7,   0.84318, 2,    6717.95, -122.7,   0.84318, 3,    6717.96,  117.3,   0.84318
"SCN_CN15_9450_CEI109", 13.8, 1,    6332.08,   -3.9,   0.79474, 2,    6332.06, -123.9,   0.79474, 3,    6332.07,  116.1,   0.79474
"SCN_CN15_9103_CEI068", 13.8, 1,    6727.86,   -2.7,   0.84442, 2,    6727.85, -122.7,   0.84442, 3,    6727.86,  117.3,   0.84442
"SCN_CN15_9092_CEI068", 13.8, 1,     6727.7,   -2.7,    0.8444, 2,    6727.69, -122.7,    0.8444, 3,    6727.69,  117.3,    0.8444
"SCN_CN15_9091_CEI068", 13.8, 1,    6727.53,   -2.7,   0.84438, 2,    6727.52, -122.7,   0.84438, 3,    6727.52,  117.3,   0.84438
"SCN_CN15_9090_CEI068", 13.8, 1,     6727.2,   -2.7,   0.84434, 2,    6727.19, -122.7,   0.84434, 3,    6727.19,  117.3,   0.84434
"SCN_CN15_9089_CEI068_S", 13.8, 1,       6727,   -2.7,   0.84431, 2,    6726.99, -122.7,   0.84431, 3,    6726.99,  117.3,   0.84431
"SCN_CN15_9086_CEI068", 13.8, 1,    6726.73,   -2.7,   0.84428, 2,    6726.72, -122.7,   0.84428, 3,    6726.72,  117.3,   0.84428
"SCN_CN15_9085_CEI068", 13.8, 1,    6726.39,   -2.7,   0.84423, 2,    6726.38, -122.7,   0.84423, 3,    6726.38,  117.3,   0.84423
"SCN_CN15_9086_CEI068_S", 13.8, 1,    6726.73,   -2.7,   0.84428, 2,    6726.72, -122.7,   0.84428, 3,    6726.72,  117.3,   0.84428
"SCN_CN15_9082_CEI068", 13.8, 1,    6725.99,   -2.7,   0.84418, 2,    6725.98, -122.7,   0.84418, 3,    6725.98,  117.3,   0.84418
"SCN_CN15_9081_CEI068", 13.8, 1,    6725.57,   -2.7,   0.84413, 2,    6725.56, -122.7,   0.84413, 3,    6725.57,  117.3,   0.84413
"SCN_CN15_9080_CEI068", 13.8, 1,    6725.17,   -2.7,   0.84408, 2,    6725.16, -122.7,   0.84408, 3,    6725.16,  117.3,   0.84408
"SCN_CN15_9026_CEI201_ATV", 13.8, 1,    6285.61,   -4.1,   0.78891, 2,     6285.6, -124.1,   0.78891, 3,     6285.6,  115.9,   0.78891
"SCN_CN15_9027_CEI201_ATV", 13.8, 1,    6285.79,   -4.1,   0.78893, 2,    6285.77, -124.1,   0.78893, 3,    6285.78,  115.9,   0.78893
"SCN_CN15_9449_CEI109", 13.8, 1,    6332.05,   -3.9,   0.79474, 2,    6332.04, -123.9,   0.79474, 3,    6332.04,  116.1,   0.79474
"SCN_CN15_9079_CEI068", 13.8, 1,    6724.77,   -2.7,   0.84403, 2,    6724.76, -122.7,   0.84403, 3,    6724.77,  117.3,   0.84403
"SCN_CN15_9078_CEI068", 13.8, 1,    6724.37,   -2.7,   0.84398, 2,    6724.36, -122.7,   0.84398, 3,    6724.37,  117.3,   0.84398
"SCN_CN15_9077_CEI068", 13.8, 1,    6723.97,   -2.7,   0.84393, 2,    6723.96, -122.7,   0.84393, 3,    6723.96,  117.3,   0.84393
"SCN_CN15_9076_CEI068", 13.8, 1,    6723.59,   -2.7,   0.84388, 2,    6723.58, -122.7,   0.84388, 3,    6723.59,  117.3,   0.84388
"SCN_CN15_9075_CEI068", 13.8, 1,    6723.22,   -2.7,   0.84384, 2,    6723.21, -122.7,   0.84384, 3,    6723.22,  117.3,   0.84384
"SCN_CN15_9074_CEI068", 13.8, 1,    6722.84,   -2.7,   0.84379, 2,    6722.83, -122.7,   0.84379, 3,    6722.83,  117.3,   0.84379
"SCN_CN15_9073_CEI068", 13.8, 1,    6722.45,   -2.7,   0.84374, 2,    6722.44, -122.7,   0.84374, 3,    6722.44,  117.3,   0.84374
"SCN_CN15_9072_CEI068", 13.8, 1,    6722.07,   -2.7,   0.84369, 2,    6722.06, -122.7,   0.84369, 3,    6722.06,  117.3,   0.84369
"SCN_CN15_9071_CEI068", 13.8, 1,    6721.71,   -2.7,   0.84365, 2,    6721.69, -122.7,   0.84365, 3,     6721.7,  117.3,   0.84365
"SCN_CN15_9070_CEI068", 13.8, 1,    6721.44,   -2.7,   0.84361, 2,    6721.43, -122.7,   0.84361, 3,    6721.43,  117.3,   0.84361
"SCN_CN15_9448_CEI109", 13.8, 1,    6332.03,   -3.9,   0.79474, 2,    6332.02, -123.9,   0.79474, 3,    6332.02,  116.1,   0.79474
"SCN_CN15_9069_CEI068", 13.8, 1,    6721.15,   -2.7,   0.84358, 2,    6721.14, -122.7,   0.84358, 3,    6721.14,  117.3,   0.84358
"SCN_CN15_9447_CEI109", 13.8, 1,    6332.01,   -3.9,   0.79474, 2,       6332, -123.9,   0.79474, 3,       6332,  116.1,   0.79474
"SCN_CN15_9062_CEIRJ006_ATV", 13.8, 1,    6373.05,   -3.5,   0.79989, 2,    6373.03, -123.5,   0.79989, 3,    6373.03,  116.5,   0.79989
"SCN_CN15_9069_CEI074", 13.8, 1,    6373.09,   -3.5,   0.79989, 2,    6373.07, -123.5,   0.79989, 3,    6373.08,  116.5,   0.79989
"SCN_CN15_9083_CEI201_ATV", 13.8, 1,    6461.52,   -3.4,   0.81099, 2,    6461.51, -123.4,   0.81099, 3,    6461.51,  116.6,   0.81099
"SCN_CN15_9085_CEI201_ATV", 13.8, 1,    6461.52,   -3.4,   0.81099, 2,    6461.51, -123.4,   0.81099, 3,    6461.51,  116.6,   0.81099
"SCN_CN15_9031_CEI201_ATV", 13.8, 1,    6286.61,   -4.1,   0.78904, 2,    6286.59, -124.1,   0.78904, 3,     6286.6,  115.9,   0.78904
"SCN_CN15_9033_CEI201_ATV", 13.8, 1,    6286.92,   -4.1,   0.78908, 2,     6286.9, -124.1,   0.78907, 3,    6286.91,  115.9,   0.78908
"SCN_CN15_9028_CEI201_ATV", 13.8, 1,    6285.99,   -4.1,   0.78896, 2,    6285.98, -124.1,   0.78896, 3,    6285.98,  115.9,   0.78896
"SCN_CN15_9074_CEI131_ATV", 13.8, 1,    6362.52,   -3.8,   0.79857, 2,    6362.51, -123.8,   0.79856, 3,    6362.51,  116.2,   0.79857
"SCN_CN15_9075_CEI131_ATV", 13.8, 1,    6362.51,   -3.8,   0.79856, 2,     6362.5, -123.8,   0.79856, 3,     6362.5,  116.2,   0.79856
"SCN_CN15_9072_CEI131_ATV_S", 13.8, 1,    6362.54,   -3.8,   0.79857, 2,    6362.52, -123.8,   0.79857, 3,    6362.53,  116.2,   0.79857
"SCN_CN15_9076_CEI131_ATV", 13.8, 1,    6362.56,   -3.8,   0.79857, 2,    6362.55, -123.8,   0.79857, 3,    6362.55,  116.2,   0.79857
"SCN_CN15_9081_CEI131_ATV", 13.8, 1,    6363.69,   -3.8,   0.79871, 2,    6363.67, -123.8,   0.79871, 3,    6363.68,  116.2,   0.79871
"SCN_CN15_9082_CEI131_ATV", 13.8, 1,    6365.04,   -3.8,   0.79888, 2,    6365.02, -123.8,   0.79888, 3,    6365.03,  116.2,   0.79888
"SCN_CN15_9086_CEI131_ATV", 13.8, 1,     6367.1,   -3.8,   0.79914, 2,    6367.08, -123.8,   0.79914, 3,    6367.09,  116.2,   0.79914
"SCN_CN15_9088_CEI131_ATV", 13.8, 1,    6371.18,   -3.7,   0.79965, 2,    6371.16, -123.7,   0.79965, 3,    6371.17,  116.3,   0.79965
"SCN_CN15_9342_CEI109", 13.8, 1,    6288.51,   -4.1,   0.78928, 2,    6288.49, -124.1,   0.78927, 3,     6288.5,  115.9,   0.78928
"SCN_CN15_9336_CEI109", 13.8, 1,    6288.89,   -4.1,   0.78932, 2,    6288.88, -124.1,   0.78932, 3,    6288.88,  115.9,   0.78932
"SCN_CN15_9057_CEI072", 13.8, 1,    7098.38,   -2.0,   0.89092, 2,    7098.38, -122.0,   0.89092, 3,    7098.38,  118.0,   0.89092
"SCN_CN15_9056_CEI072", 13.8, 1,    7088.68,   -2.1,   0.88971, 2,    7088.67, -122.1,   0.88971, 3,    7088.67,  117.9,   0.88971
"SCN_CN15_9052_CEI072", 13.8, 1,    7068.06,   -2.1,   0.88712, 2,    7068.05, -122.1,   0.88712, 3,    7068.05,  117.9,   0.88712
"SCN_CN15_9056_CEI072_S", 13.8, 1,    7088.68,   -2.1,   0.88971, 2,    7088.67, -122.1,   0.88971, 3,    7088.67,  117.9,   0.88971
"SCN_CN15_9005_CEI072", 13.8, 1,    7061.47,   -2.1,   0.88629, 2,    7061.46, -122.1,   0.88629, 3,    7061.46,  117.9,   0.88629
"SCN_CN15_9004_CEI072", 13.8, 1,    7048.37,   -2.1,   0.88465, 2,    7048.36, -122.1,   0.88465, 3,    7048.36,  117.9,   0.88465
"SCN_CN15_9005_CEI072_S", 13.8, 1,    7061.47,   -2.1,   0.88629, 2,    7061.46, -122.1,   0.88629, 3,    7061.46,  117.9,   0.88629
"SCN_CN15_9486_CEI109", 13.8, 1,     6290.2,   -4.1,   0.78949, 2,    6290.19, -124.1,   0.78949, 3,    6290.19,  115.9,   0.78949
"SCN_CN15_9003_CEI072", 13.8, 1,    7028.69,   -2.2,   0.88218, 2,    7028.69, -122.2,   0.88218, 3,    7028.69,  117.8,   0.88218
"SCN_CN15_9004_CEI072_S", 13.8, 1,    7048.37,   -2.1,   0.88465, 2,    7048.36, -122.1,   0.88465, 3,    7048.36,  117.9,   0.88465
"SCN_CN15_9002_CEI072", 13.8, 1,    7026.24,   -2.2,   0.88187, 2,    7026.24, -122.2,   0.88187, 3,    7026.24,  117.8,   0.88187
"SCN_CN15_9003_CEI072_S", 13.8, 1,    7028.69,   -2.2,   0.88218, 2,    7028.69, -122.2,   0.88218, 3,    7028.69,  117.8,   0.88218
"SCN_CN15_9002_CEI072_S", 13.8, 1,    7026.24,   -2.2,   0.88187, 2,    7026.24, -122.2,   0.88187, 3,    7026.24,  117.8,   0.88187
"SCN_CN15_9297_CEI250_ATV", 13.8, 1,     7009.1,   -2.2,   0.87972, 2,     7009.1, -122.2,   0.87972, 3,     7009.1,  117.8,   0.87972
"SCN_CN15_9296_CEI250_ATV_S", 13.8, 1,    7000.54,   -2.2,   0.87864, 2,    7000.53, -122.2,   0.87864, 3,    7000.53,  117.8,   0.87864
"SCN_CN15_9297_CEI250_ATV_S", 13.8, 1,     7009.1,   -2.2,   0.87972, 2,     7009.1, -122.2,   0.87972, 3,     7009.1,  117.8,   0.87972
"SCN_CN15_9293_CEI250_ATV_S", 13.8, 1,    6984.85,   -2.3,   0.87667, 2,    6984.84, -122.3,   0.87667, 3,    6984.84,  117.7,   0.87667
"SCN_CN15_9292_CEI250_ATV", 13.8, 1,    6977.44,   -2.3,   0.87574, 2,    6977.43, -122.3,   0.87574, 3,    6977.43,  117.7,   0.87574
"SCN_CN15_9296_CEI250_ATV", 13.8, 1,    7000.54,   -2.2,   0.87864, 2,    7000.53, -122.2,   0.87864, 3,    7000.53,  117.8,   0.87864
"SCN_CN15_9295_CEI250_ATV", 13.8, 1,    6990.23,   -2.3,   0.87735, 2,    6990.22, -122.3,   0.87735, 3,    6990.22,  117.7,   0.87735
"SCN_CN15_9300_CEI250_ATV", 13.8, 1,    7009.02,   -2.2,   0.87971, 2,    7009.01, -122.2,   0.87971, 3,    7009.01,  117.8,   0.87971
"SCN_CN15_9003_CEIRJ012_ATV", 13.8, 1,     7009.1,   -2.2,   0.87972, 2,     7009.1, -122.2,   0.87972, 3,     7009.1,  117.8,   0.87972
"SCN_CN15_9006_CEI072", 13.8, 1,    7061.06,   -2.1,   0.88624, 2,    7061.06, -122.1,   0.88624, 3,    7061.06,  117.9,   0.88624
"SCN_CN15_9007_CEI072", 13.8, 1,    7060.62,   -2.1,   0.88618, 2,    7060.61, -122.1,   0.88618, 3,    7060.61,  117.9,   0.88618
"SCN_CN15_9487_CEI109", 13.8, 1,    6290.15,   -4.1,   0.78948, 2,    6290.13, -124.1,   0.78948, 3,    6290.14,  115.9,   0.78948
"SCN_CN15_9008_CEI072", 13.8, 1,    7060.42,   -2.1,   0.88616, 2,    7060.42, -122.1,   0.88616, 3,    7060.42,  117.9,   0.88616
"SCN_CN15_9009_CEI072", 13.8, 1,    7060.21,   -2.1,   0.88613, 2,     7060.2, -122.1,   0.88613, 3,     7060.2,  117.9,   0.88613
"SCN_CN15_9010_CEI072_S", 13.8, 1,    7060.02,   -2.1,   0.88611, 2,    7060.01, -122.1,   0.88611, 3,    7060.01,  117.9,   0.88611
"SCN_CN15_9010_CEI072", 13.8, 1,    7060.02,   -2.1,   0.88611, 2,    7060.01, -122.1,   0.88611, 3,    7060.01,  117.9,   0.88611
"SCN_CN15_9011_CEI072", 13.8, 1,    7059.79,   -2.1,   0.88608, 2,    7059.79, -122.1,   0.88608, 3,    7059.79,  117.9,   0.88608
"SCN_CN15_9012_CEI072", 13.8, 1,    7059.77,   -2.1,   0.88608, 2,    7059.77, -122.1,   0.88608, 3,    7059.77,  117.9,   0.88608
"SCN_CN15_9024_CEI072", 13.8, 1,    7059.45,   -2.1,   0.88604, 2,    7059.45, -122.1,   0.88604, 3,    7059.45,  117.9,   0.88604
"SCN_CN15_9025_CEI072", 13.8, 1,     7059.3,   -2.1,   0.88602, 2,    7059.29, -122.1,   0.88602, 3,     7059.3,  117.9,   0.88602
"SCN_CN15_9027_CEI072", 13.8, 1,    7059.12,   -2.1,     0.886, 2,    7059.11, -122.1,     0.886, 3,    7059.11,  117.9,     0.886
"SCN_CN15_9032_CEI072", 13.8, 1,    7058.91,   -2.1,   0.88597, 2,     7058.9, -122.1,   0.88597, 3,    7058.91,  117.9,   0.88597
"SCN_CN15_9033_CEI072", 13.8, 1,    7058.71,   -2.1,   0.88594, 2,     7058.7, -122.1,   0.88594, 3,     7058.7,  117.9,   0.88594
"SCN_CN15_9301_CEI250_ATV", 13.8, 1,    6984.38,   -2.3,   0.87662, 2,    6984.37, -122.3,   0.87662, 3,    6984.38,  117.7,   0.87662
"SCN_CN15_9293_CEI250_ATV", 13.8, 1,    6984.85,   -2.3,   0.87667, 2,    6984.84, -122.3,   0.87667, 3,    6984.84,  117.7,   0.87667
"SCN_CN15_9489_CEI109", 13.8, 1,    6290.12,   -4.1,   0.78948, 2,    6290.11, -124.1,   0.78948, 3,    6290.11,  115.9,   0.78948
"SCN_CN15_9303_CEI250_ATV", 13.8, 1,    6983.59,   -2.3,   0.87652, 2,    6983.58, -122.3,   0.87652, 3,    6983.58,  117.7,   0.87652
"SCN_CN15_9304_CEI250_ATV", 13.8, 1,     6983.2,   -2.3,   0.87647, 2,    6983.19, -122.3,   0.87647, 3,    6983.19,  117.7,   0.87647
"SCN_CN15_9305_CEI250_ATV", 13.8, 1,    6982.81,   -2.3,   0.87642, 2,     6982.8, -122.3,   0.87642, 3,    6982.81,  117.7,   0.87642
"SCN_CN15_9306_CEI250_ATV", 13.8, 1,    6982.34,   -2.3,   0.87636, 2,    6982.33, -122.3,   0.87636, 3,    6982.33,  117.7,   0.87636
"SCN_CN15_9307_CEI250_ATV", 13.8, 1,    6982.08,   -2.3,   0.87633, 2,    6982.07, -122.3,   0.87633, 3,    6982.08,  117.7,   0.87633
"SCN_CN15_9308_CEI250_ATV", 13.8, 1,    6981.95,   -2.3,   0.87631, 2,    6981.94, -122.3,   0.87631, 3,    6981.94,  117.7,   0.87631
"SCN_CN15_9053_CEI160_ATV", 13.8, 1,    6981.95,   -2.3,   0.87631, 2,    6981.94, -122.3,   0.87631, 3,    6981.94,  117.7,   0.87631
"SCN_CN15_9054_CEI160_ATV", 13.8, 1,    6981.95,   -2.3,   0.87631, 2,    6981.94, -122.3,   0.87631, 3,    6981.94,  117.7,   0.87631
"SCN_CN15_9311_CEI250_ATV", 13.8, 1,    6981.47,   -2.3,   0.87625, 2,    6981.47, -122.3,   0.87625, 3,    6981.47,  117.7,   0.87625
"SCN_CN15_9488_CEI109", 13.8, 1,    6290.14,   -4.1,   0.78948, 2,    6290.12, -124.1,   0.78948, 3,    6290.13,  115.9,   0.78948
"SCN_CN15_9312_CEI250_ATV", 13.8, 1,    6981.14,   -2.3,   0.87621, 2,    6981.13, -122.3,   0.87621, 3,    6981.14,  117.7,   0.87621
"SCN_CN15_9313_CEI250_ATV", 13.8, 1,    6981.13,   -2.3,   0.87621, 2,    6981.12, -122.3,   0.87621, 3,    6981.12,  117.7,   0.87621
"SCN_CN15_9314_CEI250_ATV_S", 13.8, 1,     6980.9,   -2.3,   0.87618, 2,    6980.89, -122.3,   0.87618, 3,     6980.9,  117.7,   0.87618
"SCN_CN15_9314_CEI250_ATV", 13.8, 1,     6980.9,   -2.3,   0.87618, 2,    6980.89, -122.3,   0.87618, 3,     6980.9,  117.7,   0.87618
"SCN_CN15_9052_CEI071", 13.8, 1,    6980.69,   -2.3,   0.87615, 2,    6980.68, -122.3,   0.87615, 3,    6980.69,  117.7,   0.87615
"SCN_CN15_9053_CEI071", 13.8, 1,    6980.54,   -2.3,   0.87613, 2,    6980.54, -122.3,   0.87613, 3,    6980.54,  117.7,   0.87613
"SCN_CN15_9054_CEI071", 13.8, 1,     6980.4,   -2.3,   0.87612, 2,     6980.4, -122.3,   0.87612, 3,     6980.4,  117.7,   0.87612
"SCN_CN15_9055_CEI071", 13.8, 1,    6980.26,   -2.3,    0.8761, 2,    6980.25, -122.3,    0.8761, 3,    6980.25,  117.7,    0.8761
"SCN_CN15_9056_CEI071", 13.8, 1,    6980.12,   -2.3,   0.87608, 2,    6980.11, -122.3,   0.87608, 3,    6980.11,  117.7,   0.87608
"SCN_CN15_9057_CEI071", 13.8, 1,    6979.98,   -2.3,   0.87606, 2,    6979.97, -122.3,   0.87606, 3,    6979.97,  117.7,   0.87606
"SCN_CN15_9058_CEI071", 13.8, 1,    6979.77,   -2.3,   0.87604, 2,    6979.76, -122.3,   0.87604, 3,    6979.77,  117.7,   0.87604
"SCN_CN15_9495_CEI109", 13.8, 1,    6289.94,   -4.1,   0.78946, 2,    6289.92, -124.1,   0.78945, 3,    6289.93,  115.9,   0.78945
"SCN_CN15_9319_CEI250_ATV", 13.8, 1,    6979.59,   -2.3,   0.87602, 2,    6979.58, -122.3,   0.87601, 3,    6979.59,  117.7,   0.87601
"SCN_CN15_9320_CEI250_ATV", 13.8, 1,    6979.54,   -2.3,   0.87601, 2,    6979.53, -122.3,   0.87601, 3,    6979.53,  117.7,   0.87601
"SCN_CN15_9321_CEI250_ATV", 13.8, 1,    6979.54,   -2.3,   0.87601, 2,    6979.53, -122.3,   0.87601, 3,    6979.53,  117.7,   0.87601
"SCN_CN15_9062_CEI071", 13.8, 1,    6979.29,   -2.3,   0.87598, 2,    6979.29, -122.3,   0.87598, 3,    6979.29,  117.7,   0.87598
"SCN_CN15_9060_CEI071", 13.8, 1,    6979.41,   -2.3,   0.87599, 2,     6979.4, -122.3,   0.87599, 3,     6979.4,  117.7,   0.87599
"SCN_CN15_9059_CEI071", 13.8, 1,    6979.48,   -2.3,     0.876, 2,    6979.47, -122.3,     0.876, 3,    6979.47,  117.7,     0.876
"SCN_CN15_9322_CEI250_ATV", 13.8, 1,    6979.45,   -2.3,     0.876, 2,    6979.44, -122.3,     0.876, 3,    6979.44,  117.7,     0.876
"SCN_CN15_9323_CEI250_ATV", 13.8, 1,    6979.31,   -2.3,   0.87598, 2,     6979.3, -122.3,   0.87598, 3,     6979.3,  117.7,   0.87598
"SCN_CN15_9325_CEI250_ATV", 13.8, 1,    6979.26,   -2.3,   0.87597, 2,    6979.26, -122.3,   0.87597, 3,    6979.26,  117.7,   0.87597
"SCN_CN15_9019_CEIRJ006_ATV", 13.8, 1,     6979.3,   -2.3,   0.87598, 2,    6979.29, -122.3,   0.87598, 3,    6979.29,  117.7,   0.87598
"SCN_CN15_9010_CEIRJ006_ATV", 13.8, 1,    6981.08,   -2.3,    0.8762, 2,    6981.07, -122.3,    0.8762, 3,    6981.07,  117.7,    0.8762
"SCN_CN15_9051_CEI071", 13.8, 1,     6980.9,   -2.3,   0.87618, 2,    6980.89, -122.3,   0.87618, 3,     6980.9,  117.7,   0.87618
"SCN_CN15_9101_CEI201_ATV", 13.8, 1,     6460.6,   -3.4,   0.81088, 2,    6460.59, -123.4,   0.81087, 3,    6460.59,  116.6,   0.81088
"SCN_CN15_9446_CEI109", 13.8, 1,       6332,   -3.9,   0.79474, 2,    6331.99, -123.9,   0.79473, 3,    6331.99,  116.1,   0.79473
"SCN_CN15_9445_CEI109", 13.8, 1,    6331.98,   -3.9,   0.79473, 2,    6331.97, -123.9,   0.79473, 3,    6331.97,  116.1,   0.79473
"SCN_CN15_9444_CEI109", 13.8, 1,    6331.97,   -3.9,   0.79473, 2,    6331.95, -123.9,   0.79473, 3,    6331.96,  116.1,   0.79473
"SCN_CN15_9443_CEI109", 13.8, 1,    6331.95,   -3.9,   0.79473, 2,    6331.93, -123.9,   0.79473, 3,    6331.93,  116.1,   0.79473
"SCN_CN15_9442_CEI109", 13.8, 1,    6331.92,   -3.9,   0.79473, 2,    6331.91, -123.9,   0.79472, 3,    6331.91,  116.1,   0.79472
"SCN_CN15_9441_CEI109", 13.8, 1,     6331.9,   -3.9,   0.79472, 2,    6331.88, -123.9,   0.79472, 3,    6331.89,  116.1,   0.79472
"SCN_CN15_9459_CEI109", 13.8, 1,    6332.34,   -3.9,   0.79478, 2,    6332.33, -123.9,   0.79478, 3,    6332.33,  116.1,   0.79478
"SCN_CN15_9081_CEI201_ATV", 13.8, 1,    6461.48,   -3.4,   0.81099, 2,    6461.47, -123.4,   0.81098, 3,    6461.47,  116.6,   0.81099
"SCN_CN15_9049_CEI201_ATV", 13.8, 1,    6291.04,   -4.1,   0.78959, 2,    6291.03, -124.1,   0.78959, 3,    6291.03,  115.9,   0.78959
"SCN_CN15_9477_CEI109", 13.8, 1,    6291.05,   -4.1,    0.7896, 2,    6291.04, -124.1,   0.78959, 3,    6291.04,  115.9,   0.78959
"SCN_CN15_9105_CEI201_ATV_S", 13.8, 1,     6460.7,   -3.4,   0.81089, 2,    6460.69, -123.4,   0.81089, 3,    6460.69,  116.6,   0.81089
"SCN_CN15_9089_CEI131_ATV", 13.8, 1,    6373.34,   -3.7,   0.79992, 2,    6373.32, -123.7,   0.79992, 3,    6373.33,  116.3,   0.79992
"SCN_CN15_9090_CEI131_ATV", 13.8, 1,    6375.63,   -3.7,   0.80021, 2,    6375.62, -123.7,   0.80021, 3,    6375.62,  116.3,   0.80021
"SCN_CN15_9091_CEI131_ATV", 13.8, 1,    6377.63,   -3.7,   0.80046, 2,    6377.62, -123.7,   0.80046, 3,    6377.62,  116.3,   0.80046
"SCN_CN15_9092_CEI131_ATV", 13.8, 1,    6377.56,   -3.7,   0.80045, 2,    6377.55, -123.7,   0.80045, 3,    6377.55,  116.3,   0.80045
"SCN_CN15_9093_CEI131_ATV", 13.8, 1,    6377.49,   -3.7,   0.80044, 2,    6377.48, -123.7,   0.80044, 3,    6377.48,  116.3,   0.80044
"SCN_CN15_9094_CEI131_ATV", 13.8, 1,    6377.42,   -3.7,   0.80044, 2,    6377.41, -123.7,   0.80043, 3,    6377.41,  116.3,   0.80044
