Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9015_CEI77A_ATV_S", 13.8, 1,    7115.55,   -2.0,   0.89308, 2,    7115.55, -122.0,   0.89308, 3,    7115.55,  118.0,   0.89308
"SCN_CN15_9019_CEI77A_ATV", 13.8, 1,    7115.91,   -2.0,   0.89312, 2,     7115.9, -122.0,   0.89312, 3,    7115.91,  118.0,   0.89312
"SCN_CN15_9020_CEI77A_ATV", 13.8, 1,    7116.35,   -2.0,   0.89318, 2,    7116.35, -122.0,   0.89318, 3,    7116.35,  118.0,   0.89318
"SCN_CN15_9479_CEI109", 13.8, 1,    5812.44,   -5.1,   0.72952, 2,    5812.43, -125.1,   0.72952, 3,    5812.43,  114.9,   0.72952
"SCN_CN15_9021_CEI77A_ATV", 13.8, 1,    7116.81,   -2.0,   0.89324, 2,     7116.8, -122.0,   0.89324, 3,    7116.81,  118.0,   0.89324
"SCN_CN15_9022_CEI77A_ATV", 13.8, 1,    7116.77,   -2.0,   0.89323, 2,    7116.76, -122.0,   0.89323, 3,    7116.76,  118.0,   0.89323
"SCN_CN15_9023_CEI77A_ATV", 13.8, 1,    7116.72,   -2.0,   0.89323, 2,    7116.72, -122.0,   0.89323, 3,    7116.72,  118.0,   0.89323
"SCN_CN15_9021_CEI77A_ATV_S", 13.8, 1,    7116.81,   -2.0,   0.89324, 2,     7116.8, -122.0,   0.89324, 3,    7116.81,  118.0,   0.89324
"SCN_CN15_9024_CEI77A_ATV", 13.8, 1,    7117.31,   -2.0,    0.8933, 2,     7117.3, -122.0,    0.8933, 3,     7117.3,  118.0,    0.8933
"SCN_CN15_9025_CEI77A_ATV", 13.8, 1,    7117.73,   -2.0,   0.89335, 2,    7117.72, -122.0,   0.89335, 3,    7117.73,  118.0,   0.89335
"SCN_CN15_9026_CEI77A_ATV", 13.8, 1,    7118.16,   -2.0,   0.89341, 2,    7118.16, -122.0,   0.89341, 3,    7118.16,  118.0,   0.89341
"SCN_CN15_9027_CEI77A_ATV", 13.8, 1,    7117.99,   -2.0,   0.89339, 2,    7117.99, -122.0,   0.89339, 3,    7117.99,  118.0,   0.89339
"SCN_CN15_9028_CEI77A_ATV", 13.8, 1,    7117.95,   -2.0,   0.89338, 2,    7117.95, -122.0,   0.89338, 3,    7117.95,  118.0,   0.89338
"SCN_CN15_9029_CEI77A_ATV", 13.8, 1,    7117.77,   -2.0,   0.89336, 2,    7117.77, -122.0,   0.89336, 3,    7117.77,  118.0,   0.89336
"SCN_CN15_9030_CEI77A_ATV", 13.8, 1,    7117.64,   -2.0,   0.89334, 2,    7117.63, -122.0,   0.89334, 3,    7117.63,  118.0,   0.89334
"SCN_CN15_9480_CEI109", 13.8, 1,    5812.28,   -5.1,   0.72951, 2,    5812.27, -125.1,    0.7295, 3,    5812.27,  114.9,    0.7295
"SCN_CN15_9031_CEI77A_ATV", 13.8, 1,    7117.55,   -2.0,   0.89333, 2,    7117.54, -122.0,   0.89333, 3,    7117.55,  118.0,   0.89333
"SCN_CN15_9032_CEI77A_ATV", 13.8, 1,    7117.51,   -2.0,   0.89333, 2,    7117.51, -122.0,   0.89332, 3,    7117.51,  118.0,   0.89332
"SCN_CN15_9033_CEI77A_ATV", 13.8, 1,    7117.39,   -2.0,   0.89331, 2,    7117.39, -122.0,   0.89331, 3,    7117.39,  118.0,   0.89331
"SCN_CN15_9034_CEI77A_ATV", 13.8, 1,    7117.25,   -2.0,   0.89329, 2,    7117.25, -122.0,   0.89329, 3,    7117.25,  118.0,   0.89329
"SCN_CN15_9035_CEI77A_ATV", 13.8, 1,    7117.11,   -2.0,   0.89328, 2,    7117.11, -122.0,   0.89327, 3,    7117.11,  118.0,   0.89328
"SCN_CN15_9036_CEI77A_ATV_S", 13.8, 1,    7116.98,   -2.0,   0.89326, 2,    7116.98, -122.0,   0.89326, 3,    7116.98,  118.0,   0.89326
"SCN_CN15_9036_CEI77A_ATV", 13.8, 1,    7116.98,   -2.0,   0.89326, 2,    7116.98, -122.0,   0.89326, 3,    7116.98,  118.0,   0.89326
"SCN_CN15_9037_CEI77A_ATV_S", 13.8, 1,    7116.84,   -2.0,   0.89324, 2,    7116.84, -122.0,   0.89324, 3,    7116.84,  118.0,   0.89324
"SCN_CN15_9038_CEI77A_ATV", 13.8, 1,     7116.7,   -2.0,   0.89322, 2,     7116.7, -122.0,   0.89322, 3,     7116.7,  118.0,   0.89322
"SCN_CN15_9039_CEI77A_ATV", 13.8, 1,    7116.67,   -2.0,   0.89322, 2,    7116.67, -122.0,   0.89322, 3,    7116.67,  118.0,   0.89322
"SCN_CN15_9034_CEIRJ006_ATV", 13.8, 1,    7116.98,   -2.0,   0.89326, 2,    7116.98, -122.0,   0.89326, 3,    7116.98,  118.0,   0.89326
"SCN_CN15_9045_CEI77A_ATV", 13.8, 1,    7118.54,   -2.0,   0.89345, 2,    7118.53, -122.0,   0.89345, 3,    7118.53,  118.0,   0.89345
"SCN_CN15_9045_CEI77A_ATV_S", 13.8, 1,    7118.54,   -2.0,   0.89345, 2,    7118.53, -122.0,   0.89345, 3,    7118.53,  118.0,   0.89345
"SCN_CN15_9053_CEI77A_ATV", 13.8, 1,    7119.23,   -2.0,   0.89354, 2,    7119.23, -122.0,   0.89354, 3,    7119.23,  118.0,   0.89354
"SCN_CN15_9053_CEI77A_ATV_S", 13.8, 1,    7119.23,   -2.0,   0.89354, 2,    7119.23, -122.0,   0.89354, 3,    7119.23,  118.0,   0.89354
"SCN_CN15_9054_CEI77A_ATV", 13.8, 1,    7120.24,   -2.0,   0.89367, 2,    7120.23, -122.0,   0.89367, 3,    7120.24,  118.0,   0.89367
"SCN_CN15_9055_CEI77A_ATV", 13.8, 1,    7121.71,   -2.0,   0.89385, 2,     7121.7, -122.0,   0.89385, 3,    7121.71,  118.0,   0.89385
"SCN_CN15_9056_CEI77A_ATV", 13.8, 1,    7122.06,   -2.0,    0.8939, 2,    7122.05, -122.0,    0.8939, 3,    7122.05,  118.0,    0.8939
"SCN_CN15_9032_CEI230_ATV", 13.8, 1,    7126.26,   -1.9,   0.89442, 2,    7126.25, -121.9,   0.89442, 3,    7126.25,  118.1,   0.89442
"SCN_CN15_9087_CEI77A_ATV", 13.8, 1,    7126.02,   -1.9,   0.89439, 2,    7126.01, -121.9,   0.89439, 3,    7126.02,  118.1,   0.89439
"SCN_CN15_9026_CEI230_ATV", 13.8, 1,    7125.61,   -1.9,   0.89434, 2,    7125.61, -121.9,   0.89434, 3,    7125.61,  118.1,   0.89434
"SCN_CN15_9089_CEI77A_ATV", 13.8, 1,     7125.2,   -1.9,   0.89429, 2,    7125.19, -121.9,   0.89429, 3,    7125.19,  118.1,   0.89429
"SCN_CN15_9090_CEI77A_ATV", 13.8, 1,    7125.19,   -1.9,   0.89429, 2,    7125.18, -121.9,   0.89429, 3,    7125.18,  118.1,   0.89429
"SCN_CN15_9019_CEI230_ATV", 13.8, 1,    7124.84,   -1.9,   0.89425, 2,    7124.84, -121.9,   0.89424, 3,    7124.84,  118.1,   0.89425
"SCN_CN15_9017_CEI230_ATV", 13.8, 1,    7124.56,   -2.0,   0.89421, 2,    7124.55, -122.0,   0.89421, 3,    7124.56,  118.0,   0.89421
"SCN_CN15_9014_CEI230_ATV", 13.8, 1,    7124.44,   -2.0,    0.8942, 2,    7124.43, -122.0,   0.89419, 3,    7124.44,  118.0,   0.89419
"SCN_CN15_9013_CEI230_ATV", 13.8, 1,    7124.28,   -2.0,   0.89417, 2,    7124.27, -122.0,   0.89417, 3,    7124.28,  118.0,   0.89417
"SCN_CN15_9002_CEI230_ATV", 13.8, 1,    7124.11,   -2.0,   0.89415, 2,     7124.1, -122.0,   0.89415, 3,     7124.1,  118.0,   0.89415
"SCN_CN15_9003_CEI230_ATV", 13.8, 1,    7124.09,   -2.0,   0.89415, 2,    7124.09, -122.0,   0.89415, 3,    7124.09,  118.0,   0.89415
"SCN_CN15_9004_CEI230_ATV", 13.8, 1,    7124.07,   -2.0,   0.89415, 2,    7124.07, -122.0,   0.89415, 3,    7124.07,  118.0,   0.89415
"SCN_CN15_9482_CEI109", 13.8, 1,    5812.03,   -5.1,   0.72947, 2,    5812.02, -125.1,   0.72947, 3,    5812.02,  114.9,   0.72947
"SCN_CN15_9005_CEI230_ATV", 13.8, 1,       7124,   -2.0,   0.89414, 2,    7123.99, -122.0,   0.89414, 3,    7123.99,  118.0,   0.89414
"SCN_CN15_9006_CEI230_ATV", 13.8, 1,    7123.85,   -2.0,   0.89412, 2,    7123.84, -122.0,   0.89412, 3,    7123.84,  118.0,   0.89412
"SCN_CN15_9007_CEI230_ATV", 13.8, 1,    7123.72,   -2.0,    0.8941, 2,    7123.71, -122.0,    0.8941, 3,    7123.72,  118.0,    0.8941
"SCN_CN15_9008_CEI230_ATV", 13.8, 1,    7123.63,   -2.0,   0.89409, 2,    7123.63, -122.0,   0.89409, 3,    7123.63,  118.0,   0.89409
"SCN_CN15_9009_CEI230_ATV", 13.8, 1,    7123.56,   -2.0,   0.89408, 2,    7123.56, -122.0,   0.89408, 3,    7123.56,  118.0,   0.89408
"SCN_CN15_9050_CEI77A_ATV", 13.8, 1,    7117.32,   -2.0,    0.8933, 2,    7117.31, -122.0,    0.8933, 3,    7117.32,  118.0,    0.8933
"SCN_CN15_9052_CEI77A_ATV", 13.8, 1,    7117.13,   -2.0,   0.89328, 2,    7117.12, -122.0,   0.89328, 3,    7117.12,  118.0,   0.89328
"SCN_CN15_9049_CEI77A_ATV", 13.8, 1,    7117.57,   -2.0,   0.89333, 2,    7117.56, -122.0,   0.89333, 3,    7117.57,  118.0,   0.89333
"SCN_CN15_9050_CEI77A_ATV_S", 13.8, 1,    7117.32,   -2.0,    0.8933, 2,    7117.31, -122.0,    0.8933, 3,    7117.32,  118.0,    0.8933
"SCN_CN15_9051_CEI77A_ATV", 13.8, 1,    7117.32,   -2.0,    0.8933, 2,    7117.31, -122.0,    0.8933, 3,    7117.31,  118.0,    0.8933
"SCN_CN15_9047_CEI77A_ATV", 13.8, 1,     7117.8,   -2.0,   0.89336, 2,     7117.8, -122.0,   0.89336, 3,     7117.8,  118.0,   0.89336
"SCN_CN15_9046_CEI77A_ATV", 13.8, 1,    7118.16,   -2.0,   0.89341, 2,    7118.16, -122.0,   0.89341, 3,    7118.16,  118.0,   0.89341
"SCN_CN15_9483_CEI109", 13.8, 1,    5811.92,   -5.1,   0.72946, 2,    5811.91, -125.1,   0.72946, 3,    5811.91,  114.9,   0.72946
"SCN_CN15_9045_CEIRJ006_ATV", 13.8, 1,    7120.97,   -1.9,   0.89376, 2,    7120.96, -121.9,   0.89376, 3,    7120.97,  118.1,   0.89376
"SCN_CN15_9112_CEI076", 13.8, 1,    7121.01,   -1.9,   0.89377, 2,    7121.01, -121.9,   0.89376, 3,    7121.01,  118.1,   0.89376
"SCN_CN15_9113_CEI076", 13.8, 1,    7120.99,   -1.9,   0.89376, 2,    7120.99, -121.9,   0.89376, 3,    7120.99,  118.1,   0.89376
"SCN_CN15_9111_CEI076", 13.8, 1,    7121.06,   -1.9,   0.89377, 2,    7121.05, -121.9,   0.89377, 3,    7121.05,  118.1,   0.89377
"SCN_CN15_9112_CEI076_S", 13.8, 1,    7121.01,   -1.9,   0.89377, 2,    7121.01, -121.9,   0.89376, 3,    7121.01,  118.1,   0.89376
"SCN_CN15_9092_CEI076", 13.8, 1,    7121.16,   -1.9,   0.89378, 2,    7121.16, -121.9,   0.89378, 3,    7121.16,  118.1,   0.89378
"SCN_CN15_9093_CEI076", 13.8, 1,    7121.13,   -1.9,   0.89378, 2,    7121.13, -121.9,   0.89378, 3,    7121.13,  118.1,   0.89378
"SCN_CN15_9092_CEI076_S", 13.8, 1,    7121.16,   -1.9,   0.89378, 2,    7121.16, -121.9,   0.89378, 3,    7121.16,  118.1,   0.89378
"SCN_CN15_9127_CEI77A_ATV", 13.8, 1,    7121.44,   -1.9,   0.89382, 2,    7121.44, -121.9,   0.89382, 3,    7121.44,  118.1,   0.89382
"SCN_CN15_9128_CEI77A_ATV", 13.8, 1,    7121.39,   -1.9,   0.89381, 2,    7121.38, -121.9,   0.89381, 3,    7121.38,  118.1,   0.89381
"SCN_CN15_9041_CEIRJ006_ATV", 13.8, 1,    7121.17,   -1.9,   0.89378, 2,    7121.17, -121.9,   0.89378, 3,    7121.17,  118.1,   0.89378
"SCN_CN15_9126_CEI77A_ATV", 13.8, 1,    7122.63,   -1.9,   0.89397, 2,    7122.62, -121.9,   0.89397, 3,    7122.62,  118.1,   0.89397
"SCN_CN15_9127_CEI77A_ATV_S", 13.8, 1,    7121.44,   -1.9,   0.89382, 2,    7121.44, -121.9,   0.89382, 3,    7121.44,  118.1,   0.89382
"SCN_CN15_9060_CEI230_ATV", 13.8, 1,    7122.63,   -1.9,   0.89397, 2,    7122.62, -121.9,   0.89397, 3,    7122.62,  118.1,   0.89397
"SCN_CN15_9484_CEI109", 13.8, 1,    5811.79,   -5.1,   0.72944, 2,    5811.78, -125.1,   0.72944, 3,    5811.78,  114.9,   0.72944
"SCN_CN15_9124_CEI77A_ATV", 13.8, 1,    7123.29,   -1.9,   0.89405, 2,    7123.28, -121.9,   0.89405, 3,    7123.28,  118.1,   0.89405
"SCN_CN15_9123_CEI77A_ATV", 13.8, 1,    7123.38,   -1.9,   0.89406, 2,    7123.38, -121.9,   0.89406, 3,    7123.38,  118.1,   0.89406
"SCN_CN15_9124_CEI77A_ATV_S", 13.8, 1,    7123.29,   -1.9,   0.89405, 2,    7123.28, -121.9,   0.89405, 3,    7123.28,  118.1,   0.89405
"SCN_CN15_9059_CEI230_ATV", 13.8, 1,    7122.76,   -1.9,   0.89398, 2,    7122.76, -121.9,   0.89398, 3,    7122.76,  118.1,   0.89398
"SCN_CN15_9125_CEI77A_ATV", 13.8, 1,    7123.12,   -1.9,   0.89403, 2,    7123.12, -121.9,   0.89403, 3,    7123.12,  118.1,   0.89403
"SCN_CN15_9122_CEI77A_ATV", 13.8, 1,    7124.83,   -1.9,   0.89424, 2,    7124.82, -121.9,   0.89424, 3,    7124.83,  118.1,   0.89424
"SCN_CN15_9121_CEI77A_ATV", 13.8, 1,    7126.33,   -1.9,   0.89443, 2,    7126.32, -121.9,   0.89443, 3,    7126.32,  118.1,   0.89443
"SCN_CN15_9120_CEI77A_ATV", 13.8, 1,    7127.82,   -1.9,   0.89462, 2,    7127.82, -121.9,   0.89462, 3,    7127.82,  118.1,   0.89462
"SCN_CN15_9119_CEI77A_ATV", 13.8, 1,    7129.34,   -1.9,   0.89481, 2,    7129.33, -121.9,   0.89481, 3,    7129.34,  118.1,   0.89481
"SCN_CN15_9118_CEI77A_ATV", 13.8, 1,    7130.49,   -1.9,   0.89496, 2,    7130.49, -121.9,   0.89495, 3,    7130.49,  118.1,   0.89495
"SCN_CN15_9116_CEI77A_ATV", 13.8, 1,    7132.01,   -1.9,   0.89515, 2,    7132.01, -121.9,   0.89514, 3,    7132.01,  118.1,   0.89514
"SCN_CN15_9117_CEI77A_ATV", 13.8, 1,    7132.01,   -1.9,   0.89515, 2,    7132.01, -121.9,   0.89514, 3,    7132.01,  118.1,   0.89514
"SCN_CN15_9116_CEI77A_ATV_S", 13.8, 1,    7132.01,   -1.9,   0.89515, 2,    7132.01, -121.9,   0.89514, 3,    7132.01,  118.1,   0.89514
"SCN_CN15_9111_CEI77A_ATV", 13.8, 1,     7136.4,   -1.9,    0.8957, 2,     7136.4, -121.9,    0.8957, 3,     7136.4,  118.1,    0.8957
"SCN_CN15_9109_CEI77A_ATV", 13.8, 1,    7138.45,   -1.9,   0.89595, 2,    7138.44, -121.9,   0.89595, 3,    7138.44,  118.1,   0.89595
"SCN_CN15_9110_CEI77A_ATV", 13.8, 1,    7138.42,   -1.9,   0.89595, 2,    7138.41, -121.9,   0.89595, 3,    7138.41,  118.1,   0.89595
"SCN_CN15_9108_CEI77A_ATV", 13.8, 1,    7140.29,   -1.9,   0.89618, 2,    7140.29, -121.9,   0.89618, 3,    7140.29,  118.1,   0.89618
"SCN_CN15_9109_CEI77A_ATV_S", 13.8, 1,    7138.45,   -1.9,   0.89595, 2,    7138.44, -121.9,   0.89595, 3,    7138.44,  118.1,   0.89595
"SCN_CN15_9356_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9357_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9355_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9354_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9362_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9365_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9367_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9368_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9369_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9370_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9371_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9372_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9373_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9374_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9375_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9376_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9377_CEI065", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9011_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9010_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9021_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9020_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9021_CEI068_S", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9019_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9018_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9017_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9007_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9008_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9035_CEI068", 13.8, 1,    6349.03,   -3.4,   0.79687, 2,    6349.02, -123.4,   0.79687, 3,    6349.03,  116.6,   0.79687
"SCN_CN15_9034_CEI068", 13.8, 1,    6348.98,   -3.4,   0.79687, 2,    6348.97, -123.4,   0.79687, 3,    6348.98,  116.6,   0.79687
"SCN_CN15_9033_CEI068", 13.8, 1,    6348.93,   -3.4,   0.79686, 2,    6348.93, -123.4,   0.79686, 3,    6348.93,  116.6,   0.79686
"SCN_CN15_9032_CEI068", 13.8, 1,    6348.88,   -3.4,   0.79685, 2,    6348.87, -123.4,   0.79685, 3,    6348.88,  116.6,   0.79685
"SCN_CN15_9031_CEI068", 13.8, 1,    6348.83,   -3.4,   0.79685, 2,    6348.82, -123.4,   0.79685, 3,    6348.82,  116.6,   0.79685
"SCN_CN15_9030_CEI068", 13.8, 1,    6348.78,   -3.4,   0.79684, 2,    6348.77, -123.4,   0.79684, 3,    6348.77,  116.6,   0.79684
"SCN_CN15_9029_CEI068", 13.8, 1,    6348.73,   -3.4,   0.79683, 2,    6348.72, -123.4,   0.79683, 3,    6348.72,  116.6,   0.79683
"SCN_CN15_9028_CEI068", 13.8, 1,    6348.68,   -3.4,   0.79683, 2,    6348.67, -123.4,   0.79683, 3,    6348.67,  116.6,   0.79683
"SCN_CN15_9027_CEI068", 13.8, 1,    6348.63,   -3.4,   0.79682, 2,    6348.62, -123.4,   0.79682, 3,    6348.62,  116.6,   0.79682
"SCN_CN15_9026_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9025_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9024_CEI068", 13.8, 1,    6348.58,   -3.4,   0.79682, 2,    6348.57, -123.4,   0.79682, 3,    6348.58,  116.6,   0.79682
"SCN_CN15_9013_CEI120", 13.8, 1,    5954.54,   -4.5,   0.74736, 2,    5954.53, -124.5,   0.74736, 3,    5954.53,  115.5,   0.74736
"SCN_CN15_9014_CEI120_S", 13.8, 1,    5954.21,   -4.5,   0.74732, 2,     5954.2, -124.5,   0.74732, 3,     5954.2,  115.5,   0.74732
"SCN_CN15_9009_CEI120", 13.8, 1,    5956.77,   -4.5,   0.74764, 2,    5956.75, -124.5,   0.74764, 3,    5956.76,  115.5,   0.74764
"SCN_CN15_9013_CEI120_S", 13.8, 1,    5954.54,   -4.5,   0.74736, 2,    5954.53, -124.5,   0.74736, 3,    5954.53,  115.5,   0.74736
"SCN_CN15_9009_CEI120_S", 13.8, 1,    5956.77,   -4.5,   0.74764, 2,    5956.75, -124.5,   0.74764, 3,    5956.76,  115.5,   0.74764
"SCN_CN15_9162_CEI220_ATV", 13.8, 1,    5954.99,   -4.5,   0.74742, 2,    5954.98, -124.5,   0.74741, 3,    5954.98,  115.5,   0.74742
"SCN_CN15_9008_CEI120", 13.8, 1,     5952.2,   -4.5,   0.74707, 2,    5952.19, -124.5,   0.74706, 3,    5952.19,  115.5,   0.74706
"SCN_CN15_9003_CEI134A_ATV", 13.8, 1,    5897.11,   -4.7,   0.74015, 2,    5897.09, -124.7,   0.74015, 3,     5897.1,  115.3,   0.74015
"SCN_CN15_9001_CEI134A_ATV", 13.8, 1,    5896.95,   -4.7,   0.74013, 2,    5896.94, -124.7,   0.74013, 3,    5896.95,  115.3,   0.74013
"SCN_CN15_9007_CEI134_ATV", 13.8, 1,    5896.89,   -4.7,   0.74012, 2,    5896.87, -124.7,   0.74012, 3,    5896.88,  115.3,   0.74012
"SCN_CN15_9002_CEI134A_ATV", 13.8, 1,    5896.66,   -4.7,    0.7401, 2,    5896.65, -124.7,   0.74009, 3,    5896.65,  115.3,   0.74009
"SCN_CN15_9003_CEI160A_ATV", 13.8, 1,    5896.54,   -4.7,   0.74008, 2,    5896.52, -124.7,   0.74008, 3,    5896.53,  115.3,   0.74008
"SCN_CN15_9002_CEI160A_ATV", 13.8, 1,    5896.49,   -4.7,   0.74007, 2,    5896.48, -124.7,   0.74007, 3,    5896.48,  115.3,   0.74007
"SCN_CN15_9001_CEI160A_ATV", 13.8, 1,    5896.46,   -4.7,   0.74007, 2,    5896.45, -124.7,   0.74007, 3,    5896.45,  115.3,   0.74007
"SCN_CN15_9008_CEI121", 13.8, 1,    5896.42,   -4.7,   0.74007, 2,    5896.41, -124.7,   0.74006, 3,    5896.41,  115.3,   0.74006
"SCN_CN15_9009_CEI121", 13.8, 1,    5896.41,   -4.7,   0.74006, 2,     5896.4, -124.7,   0.74006, 3,     5896.4,  115.3,   0.74006
"SCN_CN15_9010_CEI121", 13.8, 1,     5896.4,   -4.7,   0.74006, 2,    5896.39, -124.7,   0.74006, 3,    5896.39,  115.3,   0.74006
"SCN_CN15_9007_CEI120", 13.8, 1,    5949.25,   -4.5,    0.7467, 2,    5949.24, -124.5,   0.74669, 3,    5949.24,  115.5,    0.7467
"SCN_CN15_9007_CEI121", 13.8, 1,     5896.4,   -4.7,   0.74006, 2,    5896.38, -124.7,   0.74006, 3,    5896.39,  115.3,   0.74006
"SCN_CN15_9006_CEI121", 13.8, 1,    5896.37,   -4.7,   0.74006, 2,    5896.36, -124.7,   0.74006, 3,    5896.36,  115.3,   0.74006
"SCN_CN15_9005_CEI121", 13.8, 1,    5896.36,   -4.7,   0.74006, 2,    5896.34, -124.7,   0.74006, 3,    5896.35,  115.3,   0.74006
"SCN_CN15_9004_CEI121", 13.8, 1,    5896.35,   -4.7,   0.74006, 2,    5896.33, -124.7,   0.74005, 3,    5896.34,  115.3,   0.74005
"SCN_CN15_9003_CEI121", 13.8, 1,    5896.33,   -4.7,   0.74005, 2,    5896.32, -124.7,   0.74005, 3,    5896.32,  115.3,   0.74005
"SCN_CN15_9006_CEI120", 13.8, 1,    5946.12,   -4.6,    0.7463, 2,    5946.11, -124.6,    0.7463, 3,    5946.11,  115.4,    0.7463
"SCN_CN15_9004_CEI120", 13.8, 1,    5942.97,   -4.6,   0.74591, 2,    5942.96, -124.6,   0.74591, 3,    5942.96,  115.4,   0.74591
"SCN_CN15_9003_CEI120", 13.8, 1,     5939.7,   -4.6,    0.7455, 2,    5939.69, -124.6,    0.7455, 3,    5939.69,  115.4,    0.7455
"SCN_CN15_9110_CEI201_ATV", 13.8, 1,     6027.7,   -4.1,   0.75654, 2,    6027.68, -124.1,   0.75654, 3,    6027.68,  115.9,   0.75654
"SCN_CN15_9002_CEI120", 13.8, 1,    5937.04,   -4.6,   0.74516, 2,    5937.03, -124.6,   0.74516, 3,    5937.03,  115.4,   0.74516
"SCN_CN15_9004_CEI160A_ATV", 13.8, 1,    5875.18,   -4.8,    0.7374, 2,    5875.17, -124.8,    0.7374, 3,    5875.17,  115.2,    0.7374
"SCN_CN15_9005_CEI160A_ATV", 13.8, 1,    5875.19,   -4.8,    0.7374, 2,    5875.18, -124.8,    0.7374, 3,    5875.18,  115.2,    0.7374
