Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9019_CEI230B_ATV", 13.8, 1,    6635.21,   -3.0,   0.83279, 2,     6635.2, -123.0,   0.83279, 3,     6635.2,  117.0,   0.83279
"SCN_CN15_9024_CEI230B_ATV", 13.8, 1,    6635.45,   -3.0,   0.83282, 2,    6635.44, -123.0,   0.83282, 3,    6635.44,  117.0,   0.83282
"SCN_CN15_9407_CEI109", 13.8, 1,    6570.43,   -3.5,   0.82466, 2,    6570.42, -123.5,   0.82466, 3,    6570.43,  116.5,   0.82466
"SCN_CN15_9026_CEI230B_ATV", 13.8, 1,    6635.64,   -3.0,   0.83285, 2,    6635.63, -123.0,   0.83284, 3,    6635.63,  117.0,   0.83284
"SCN_CN15_9025_CEI230B_ATV", 13.8, 1,    6635.43,   -3.0,   0.83282, 2,    6635.42, -123.0,   0.83282, 3,    6635.43,  117.0,   0.83282
"SCN_CN15_9027_CEI230B_ATV", 13.8, 1,    6635.72,   -3.0,   0.83285, 2,     6635.7, -123.0,   0.83285, 3,    6635.71,  117.0,   0.83285
"SCN_CN15_9017_CEI230B_ATV", 13.8, 1,    6634.94,   -3.0,   0.83276, 2,    6634.93, -123.0,   0.83276, 3,    6634.93,  117.0,   0.83276
"SCN_CN15_9063_CEIRJ006_ATV", 13.8, 1,    6634.92,   -3.0,   0.83276, 2,    6634.91, -123.0,   0.83275, 3,    6634.91,  117.0,   0.83275
"SCN_CN15_9058_CEIRJ006_ATV", 13.8, 1,    6635.15,   -3.0,   0.83278, 2,    6635.14, -123.0,   0.83278, 3,    6635.14,  117.0,   0.83278
"SCN_CN15_9034_CEI230B_ATV", 13.8, 1,    6634.59,   -3.0,   0.83271, 2,    6634.57, -123.0,   0.83271, 3,    6634.58,  117.0,   0.83271
"SCN_CN15_9035_CEI230B_ATV", 13.8, 1,    6634.56,   -3.0,   0.83271, 2,    6634.54, -123.0,   0.83271, 3,    6634.55,  117.0,   0.83271
"SCN_CN15_9406_CEI109", 13.8, 1,    6569.92,   -3.5,    0.8246, 2,     6569.9, -123.5,   0.82459, 3,    6569.91,  116.5,    0.8246
"SCN_CN15_9036_CEI230B_ATV", 13.8, 1,    6634.54,   -3.0,   0.83271, 2,    6634.52, -123.0,    0.8327, 3,    6634.53,  117.0,   0.83271
"SCN_CN15_9007_CEI230B_ATV", 13.8, 1,    6634.52,   -3.0,    0.8327, 2,     6634.5, -123.0,    0.8327, 3,    6634.51,  117.0,    0.8327
"SCN_CN15_9006_CEI230B_ATV", 13.8, 1,    6634.51,   -3.0,    0.8327, 2,    6634.49, -123.0,    0.8327, 3,     6634.5,  117.0,    0.8327
"SCN_CN15_9070_CEI075", 13.8, 1,    6639.93,   -3.0,   0.83338, 2,    6639.92, -123.0,   0.83338, 3,    6639.92,  117.0,   0.83338
"SCN_CN15_9071_CEI075", 13.8, 1,    6639.89,   -3.0,   0.83338, 2,    6639.87, -123.0,   0.83338, 3,    6639.88,  117.0,   0.83338
"SCN_CN15_9159_CEI230_ATV", 13.8, 1,    6639.86,   -3.0,   0.83338, 2,    6639.85, -123.0,   0.83337, 3,    6639.85,  117.0,   0.83337
"SCN_CN15_9160_CEI230_ATV", 13.8, 1,    6639.85,   -3.0,   0.83337, 2,    6639.84, -123.0,   0.83337, 3,    6639.84,  117.0,   0.83337
"SCN_CN15_9158_CEI230_ATV", 13.8, 1,    6639.88,   -3.0,   0.83338, 2,    6639.86, -123.0,   0.83338, 3,    6639.87,  117.0,   0.83338
"SCN_CN15_9055_CEIRJ006_ATV", 13.8, 1,    6639.83,   -3.0,   0.83337, 2,    6639.82, -123.0,   0.83337, 3,    6639.82,  117.0,   0.83337
"SCN_CN15_9056_CEIRJ006_ATV", 13.8, 1,    6639.83,   -3.0,   0.83337, 2,    6639.82, -123.0,   0.83337, 3,    6639.82,  117.0,   0.83337
"SCN_CN15_9405_CEI109", 13.8, 1,    6569.21,   -3.5,   0.82451, 2,    6569.19, -123.5,   0.82451, 3,     6569.2,  116.5,   0.82451
"SCN_CN15_9057_CEIRJ006_ATV", 13.8, 1,    6639.77,   -3.0,   0.83336, 2,    6639.76, -123.0,   0.83336, 3,    6639.77,  117.0,   0.83336
"SCN_CN15_9056_CEI075", 13.8, 1,    6654.54,   -2.9,   0.83522, 2,    6654.53, -122.9,   0.83522, 3,    6654.53,  117.1,   0.83522
"SCN_CN15_9055_CEI075", 13.8, 1,    6654.55,   -2.9,   0.83522, 2,    6654.54, -122.9,   0.83522, 3,    6654.54,  117.1,   0.83522
"SCN_CN15_9070_CEI230_ATV", 13.8, 1,    6654.54,   -2.9,   0.83522, 2,    6654.52, -122.9,   0.83522, 3,    6654.53,  117.1,   0.83522
"SCN_CN15_9071_CEI230_ATV", 13.8, 1,    6654.52,   -2.9,   0.83522, 2,    6654.51, -122.9,   0.83521, 3,    6654.51,  117.1,   0.83521
"SCN_CN15_9054_CEI075", 13.8, 1,    6654.58,   -2.9,   0.83522, 2,    6654.56, -122.9,   0.83522, 3,    6654.57,  117.1,   0.83522
"SCN_CN15_9055_CEI075_S", 13.8, 1,    6654.55,   -2.9,   0.83522, 2,    6654.54, -122.9,   0.83522, 3,    6654.54,  117.1,   0.83522
"SCN_CN15_9052_CEI075", 13.8, 1,     6654.6,   -2.9,   0.83523, 2,    6654.59, -122.9,   0.83522, 3,    6654.59,  117.1,   0.83522
"SCN_CN15_9069_CEI230_ATV", 13.8, 1,    6654.57,   -2.9,   0.83522, 2,    6654.56, -122.9,   0.83522, 3,    6654.56,  117.1,   0.83522
"SCN_CN15_9051_CEI075", 13.8, 1,    6654.65,   -2.9,   0.83523, 2,    6654.64, -122.9,   0.83523, 3,    6654.64,  117.1,   0.83523
"SCN_CN15_9052_CEI075_S", 13.8, 1,     6654.6,   -2.9,   0.83523, 2,    6654.59, -122.9,   0.83522, 3,    6654.59,  117.1,   0.83522
"SCN_CN15_9404_CEI109", 13.8, 1,    6568.56,   -3.5,   0.82443, 2,    6568.54, -123.5,   0.82442, 3,    6568.55,  116.5,   0.82442
"SCN_CN15_9049_CEI075", 13.8, 1,     6654.7,   -2.9,   0.83524, 2,    6654.69, -122.9,   0.83524, 3,    6654.69,  117.1,   0.83524
"SCN_CN15_9068_CEI230_ATV", 13.8, 1,    6654.67,   -2.9,   0.83523, 2,    6654.66, -122.9,   0.83523, 3,    6654.66,  117.1,   0.83523
"SCN_CN15_9048_CEI075", 13.8, 1,    6654.76,   -2.9,   0.83525, 2,    6654.75, -122.9,   0.83524, 3,    6654.75,  117.1,   0.83524
"SCN_CN15_9049_CEI075_S", 13.8, 1,     6654.7,   -2.9,   0.83524, 2,    6654.69, -122.9,   0.83524, 3,    6654.69,  117.1,   0.83524
"SCN_CN15_9047_CEI075", 13.8, 1,    6654.83,   -2.9,   0.83525, 2,    6654.81, -122.9,   0.83525, 3,    6654.82,  117.1,   0.83525
"SCN_CN15_9046_CEI075", 13.8, 1,    6654.89,   -2.9,   0.83526, 2,    6654.88, -122.9,   0.83526, 3,    6654.88,  117.1,   0.83526
"SCN_CN15_9045_CEI075", 13.8, 1,    6654.96,   -2.9,   0.83527, 2,    6654.95, -122.9,   0.83527, 3,    6654.95,  117.1,   0.83527
"SCN_CN15_9044_CEI075", 13.8, 1,    6655.03,   -2.9,   0.83528, 2,    6655.02, -122.9,   0.83528, 3,    6655.02,  117.1,   0.83528
"SCN_CN15_9043_CEI075", 13.8, 1,    6655.11,   -2.9,   0.83529, 2,    6655.09, -122.9,   0.83529, 3,     6655.1,  117.1,   0.83529
"SCN_CN15_9042_CEI075", 13.8, 1,    6655.18,   -2.9,    0.8353, 2,    6655.17, -122.9,    0.8353, 3,    6655.17,  117.1,    0.8353
"SCN_CN15_9403_CEI109", 13.8, 1,    6567.77,   -3.5,   0.82433, 2,    6567.76, -123.5,   0.82433, 3,    6567.77,  116.5,   0.82433
"SCN_CN15_9053_CEIRJ006_ATV", 13.8, 1,    6655.69,   -2.9,   0.83536, 2,    6655.68, -122.9,   0.83536, 3,    6655.69,  117.1,   0.83536
"SCN_CN15_9062_CEI201_ATV", 13.8, 1,    6571.41,   -3.4,   0.82478, 2,    6571.39, -123.4,   0.82478, 3,     6571.4,  116.6,   0.82478
"SCN_CN15_9402_CEI109", 13.8, 1,    6567.09,   -3.5,   0.82424, 2,    6567.08, -123.5,   0.82424, 3,    6567.08,  116.5,   0.82424
"SCN_CN15_9401_CEI109", 13.8, 1,    6566.39,   -3.5,   0.82415, 2,    6566.38, -123.5,   0.82415, 3,    6566.39,  116.5,   0.82415
"SCN_CN15_9400_CEI109", 13.8, 1,    6565.56,   -3.5,   0.82405, 2,    6565.54, -123.5,   0.82405, 3,    6565.55,  116.5,   0.82405
"SCN_CN15_9111_CEI201_ATV_S", 13.8, 1,    6707.75,   -2.9,    0.8419, 2,    6707.74, -122.9,   0.84189, 3,    6707.74,  117.1,    0.8419
"SCN_CN15_9016_CEIRJ013_ATV", 13.8, 1,    6707.97,   -2.9,   0.84192, 2,    6707.95, -122.9,   0.84192, 3,    6707.96,  117.1,   0.84192
"SCN_CN15_9104_CEI201_ATV", 13.8, 1,    6707.55,   -2.9,   0.84187, 2,    6707.54, -122.9,   0.84187, 3,    6707.55,  117.1,   0.84187
"SCN_CN15_9112_CEI201_ATV", 13.8, 1,    6707.73,   -2.9,   0.84189, 2,    6707.72, -122.9,   0.84189, 3,    6707.72,  117.1,   0.84189
"SCN_CN15_9119_CEI201_ATV", 13.8, 1,    6707.74,   -2.9,   0.84189, 2,    6707.72, -122.9,   0.84189, 3,    6707.73,  117.1,   0.84189
"SCN_CN15_9474_CEI109_S", 13.8, 1,    6564.87,   -3.5,   0.82396, 2,    6564.85, -123.5,   0.82396, 3,    6564.86,  116.5,   0.82396
"SCN_CN15_9010_CEI201_ATV", 13.8, 1,     6558.1,   -3.5,   0.82311, 2,    6558.08, -123.5,   0.82311, 3,    6558.09,  116.5,   0.82311
"SCN_CN15_9004_CEI201_ATV", 13.8, 1,    6557.96,   -3.5,    0.8231, 2,    6557.95, -123.5,   0.82309, 3,    6557.95,  116.5,   0.82309
"SCN_CN15_9008_CEI201_ATV", 13.8, 1,    6557.98,   -3.5,    0.8231, 2,    6557.97, -123.5,    0.8231, 3,    6557.98,  116.5,    0.8231
"SCN_CN15_9002_CEI160_ATV", 13.8, 1,    6709.65,   -3.0,   0.84213, 2,    6709.64, -123.0,   0.84213, 3,    6709.64,  117.0,   0.84213
"SCN_CN15_9003_CEI160_ATV", 13.8, 1,    6709.66,   -3.0,   0.84214, 2,    6709.65, -123.0,   0.84213, 3,    6709.65,  117.0,   0.84213
"SCN_CN15_9475_CEI109", 13.8, 1,    6564.74,   -3.5,   0.82395, 2,    6564.72, -123.5,   0.82394, 3,    6564.73,  116.5,   0.82395
"SCN_CN15_9046_CEI130_ATV", 13.8, 1,    6709.91,   -3.0,   0.84217, 2,     6709.9, -123.0,   0.84217, 3,     6709.9,  117.0,   0.84217
"SCN_CN15_9042_CEI130_ATV", 13.8, 1,    6709.79,   -3.0,   0.84215, 2,    6709.78, -123.0,   0.84215, 3,    6709.78,  117.0,   0.84215
"SCN_CN15_9017_CEIRJ013_ATV", 13.8, 1,    6707.97,   -2.9,   0.84192, 2,    6707.95, -122.9,   0.84192, 3,    6707.96,  117.1,   0.84192
"SCN_CN15_9031_CEIRJ006_ATV", 13.8, 1,    7423.29,   -1.4,    0.9317, 2,    7423.29, -121.4,    0.9317, 3,    7423.29,  118.6,    0.9317
"SCN_CN15_9033_CEIRJ006_ATV", 13.8, 1,    7423.26,   -1.4,    0.9317, 2,    7423.26, -121.4,    0.9317, 3,    7423.26,  118.6,    0.9317
"SCN_CN15_9032_CEIRJ006_ATV", 13.8, 1,    7423.29,   -1.4,    0.9317, 2,    7423.28, -121.4,    0.9317, 3,    7423.29,  118.6,    0.9317
"SCN_CN15_9030_CEIRJ006_ATV", 13.8, 1,    7423.35,   -1.4,   0.93171, 2,    7423.34, -121.4,   0.93171, 3,    7423.35,  118.6,   0.93171
"SCN_CN15_9031_CEIRJ006_ATV_S", 13.8, 1,    7423.29,   -1.4,    0.9317, 2,    7423.29, -121.4,    0.9317, 3,    7423.29,  118.6,    0.9317
"SCN_CN15_9007_CEI77A_ATV", 13.8, 1,    7423.24,   -1.4,    0.9317, 2,    7423.24, -121.4,    0.9317, 3,    7423.24,  118.6,    0.9317
"SCN_CN15_9036_CEI230_ATV", 13.8, 1,    7431.33,   -1.4,   0.93271, 2,    7431.32, -121.4,   0.93271, 3,    7431.33,  118.6,   0.93271
"SCN_CN15_9037_CEI230_ATV", 13.8, 1,    7431.93,   -1.4,   0.93279, 2,    7431.92, -121.4,   0.93279, 3,    7431.92,  118.6,   0.93279
"SCN_CN15_9086_CEI77A_ATV_S", 13.8, 1,    7430.44,   -1.4,    0.9326, 2,    7430.43, -121.4,    0.9326, 3,    7430.44,  118.6,    0.9326
"SCN_CN15_9476_CEI109", 13.8, 1,    6564.61,   -3.5,   0.82393, 2,    6564.59, -123.5,   0.82393, 3,     6564.6,  116.5,   0.82393
"SCN_CN15_9086_CEI77A_ATV", 13.8, 1,    7430.44,   -1.4,    0.9326, 2,    7430.43, -121.4,    0.9326, 3,    7430.44,  118.6,    0.9326
"SCN_CN15_9057_CEI77A_ATV", 13.8, 1,    7428.56,   -1.4,   0.93237, 2,    7428.56, -121.4,   0.93237, 3,    7428.56,  118.6,   0.93237
"SCN_CN15_9058_CEI77A_ATV", 13.8, 1,    7426.35,   -1.4,   0.93209, 2,    7426.34, -121.4,   0.93209, 3,    7426.35,  118.6,   0.93209
"SCN_CN15_9059_CEI77A_ATV", 13.8, 1,    7423.88,   -1.4,   0.93178, 2,    7423.88, -121.4,   0.93178, 3,    7423.88,  118.6,   0.93178
"SCN_CN15_9060_CEI77A_ATV", 13.8, 1,    7423.86,   -1.4,   0.93178, 2,    7423.85, -121.4,   0.93177, 3,    7423.86,  118.6,   0.93177
"SCN_CN15_9062_CEI77A_ATV", 13.8, 1,    7421.42,   -1.4,   0.93147, 2,    7421.41, -121.4,   0.93147, 3,    7421.42,  118.6,   0.93147
"SCN_CN15_9061_CEI77A_ATV", 13.8, 1,    7421.35,   -1.4,   0.93146, 2,    7421.34, -121.4,   0.93146, 3,    7421.35,  118.6,   0.93146
"SCN_CN15_9063_CEI77A_ATV", 13.8, 1,    7419.47,   -1.4,   0.93122, 2,    7419.46, -121.4,   0.93122, 3,    7419.47,  118.6,   0.93122
"SCN_CN15_9064_CEI77A_ATV", 13.8, 1,     7419.2,   -1.4,   0.93119, 2,     7419.2, -121.4,   0.93119, 3,     7419.2,  118.6,   0.93119
"SCN_CN15_9065_CEI77A_ATV", 13.8, 1,    7418.79,   -1.4,   0.93114, 2,    7418.78, -121.4,   0.93114, 3,    7418.79,  118.6,   0.93114
"SCN_CN15_9080_CEI77A_ATV", 13.8, 1,    7418.49,   -1.4,    0.9311, 2,    7418.48, -121.4,    0.9311, 3,    7418.49,  118.6,    0.9311
"SCN_CN15_9081_CEI77A_ATV", 13.8, 1,    7418.28,   -1.4,   0.93108, 2,    7418.28, -121.4,   0.93107, 3,    7418.28,  118.6,   0.93108
"SCN_CN15_9082_CEI77A_ATV", 13.8, 1,    7418.07,   -1.4,   0.93105, 2,    7418.06, -121.4,   0.93105, 3,    7418.06,  118.6,   0.93105
"SCN_CN15_9083_CEI77A_ATV", 13.8, 1,    7418.23,   -1.4,   0.93107, 2,    7418.22, -121.4,   0.93107, 3,    7418.22,  118.6,   0.93107
"SCN_CN15_9084_CEI77A_ATV", 13.8, 1,    7418.16,   -1.4,   0.93106, 2,    7418.15, -121.4,   0.93106, 3,    7418.16,  118.6,   0.93106
"SCN_CN15_9085_CEI77A_ATV", 13.8, 1,    7418.12,   -1.4,   0.93105, 2,    7418.11, -121.4,   0.93105, 3,    7418.11,  118.6,   0.93105
"SCN_CN15_9066_CEI77A_ATV", 13.8, 1,    7418.42,   -1.4,   0.93109, 2,    7418.41, -121.4,   0.93109, 3,    7418.41,  118.6,   0.93109
"SCN_CN15_9068_CEI77A_ATV_S", 13.8, 1,    7416.09,   -1.4,    0.9308, 2,    7416.09, -121.4,    0.9308, 3,    7416.09,  118.6,    0.9308
"SCN_CN15_9070_CEI77A_ATV", 13.8, 1,    7415.89,   -1.4,   0.93077, 2,    7415.88, -121.4,   0.93077, 3,    7415.88,  118.6,   0.93077
"SCN_CN15_9071_CEI77A_ATV", 13.8, 1,    7415.57,   -1.4,   0.93073, 2,    7415.56, -121.4,   0.93073, 3,    7415.56,  118.6,   0.93073
"SCN_CN15_9068_CEI77A_ATV", 13.8, 1,    7416.09,   -1.4,    0.9308, 2,    7416.09, -121.4,    0.9308, 3,    7416.09,  118.6,    0.9308
"SCN_CN15_9069_CEI77A_ATV", 13.8, 1,    7415.98,   -1.4,   0.93079, 2,    7415.97, -121.4,   0.93079, 3,    7415.98,  118.6,   0.93079
"SCN_CN15_9023_CEI167_ATV", 13.8, 1,    7415.24,   -1.4,   0.93069, 2,    7415.23, -121.4,   0.93069, 3,    7415.24,  118.6,   0.93069
"SCN_CN15_9024_CEI167_ATV_S", 13.8, 1,     7414.4,   -1.4,   0.93059, 2,     7414.4, -121.4,   0.93059, 3,     7414.4,  118.6,   0.93059
"SCN_CN15_9074_CEI77A_ATV_S", 13.8, 1,    7413.54,   -1.4,   0.93048, 2,    7413.53, -121.4,   0.93048, 3,    7413.53,  118.6,   0.93048
"SCN_CN15_9074_CEI77A_ATV", 13.8, 1,    7413.54,   -1.4,   0.93048, 2,    7413.53, -121.4,   0.93048, 3,    7413.53,  118.6,   0.93048
"SCN_CN15_9075_CEI77A_ATV", 13.8, 1,    7413.39,   -1.4,   0.93046, 2,    7413.39, -121.4,   0.93046, 3,    7413.39,  118.6,   0.93046
"SCN_CN15_9133_CEI201_ATV", 13.8, 1,     6708.6,   -2.9,     0.842, 2,    6708.58, -122.9,     0.842, 3,    6708.59,  117.1,     0.842
"SCN_CN15_9390_CEI109", 13.8, 1,     6564.9,   -3.5,   0.82397, 2,    6564.88, -123.5,   0.82396, 3,    6564.89,  116.5,   0.82397
"SCN_CN15_9114_CEI77A_ATV", 13.8, 1,    7435.18,   -1.3,    0.9332, 2,    7435.17, -121.3,    0.9332, 3,    7435.18,  118.7,    0.9332
"SCN_CN15_9134_CEI220_ATV", 13.8, 1,    6658.41,   -3.1,    0.8357, 2,     6658.4, -123.1,    0.8357, 3,    6658.41,  116.9,    0.8357
"SCN_CN15_9014_CEI120", 13.8, 1,    6658.58,   -3.1,   0.83573, 2,    6658.57, -123.1,   0.83572, 3,    6658.58,  116.9,   0.83572
"SCN_CN15_9041_CEI77A_ATV", 13.8, 1,    7424.47,   -1.4,   0.93185, 2,    7424.46, -121.4,   0.93185, 3,    7424.47,  118.6,   0.93185
"SCN_CN15_9015_CEI120", 13.8, 1,    6658.38,   -3.1,    0.8357, 2,    6658.37, -123.1,    0.8357, 3,    6658.37,  116.9,    0.8357
"SCN_CN15_9021_CEI120", 13.8, 1,     6658.2,   -3.1,   0.83568, 2,    6658.19, -123.1,   0.83568, 3,     6658.2,  116.9,   0.83568
"SCN_CN15_9020_CEI120", 13.8, 1,    6658.03,   -3.1,   0.83566, 2,    6658.02, -123.1,   0.83565, 3,    6658.02,  116.9,   0.83565
"SCN_CN15_9019_CEI120", 13.8, 1,    6657.95,   -3.1,   0.83564, 2,    6657.93, -123.1,   0.83564, 3,    6657.94,  116.9,   0.83564
"SCN_CN15_9018_CEI120", 13.8, 1,    6657.87,   -3.1,   0.83564, 2,    6657.86, -123.1,   0.83563, 3,    6657.86,  116.9,   0.83563
"SCN_CN15_9017_CEI120", 13.8, 1,     6657.8,   -3.1,   0.83563, 2,    6657.78, -123.1,   0.83562, 3,    6657.79,  116.9,   0.83563
"SCN_CN15_9016_CEI120", 13.8, 1,    6657.71,   -3.1,   0.83562, 2,     6657.7, -123.1,   0.83561, 3,     6657.7,  116.9,   0.83561
"SCN_CN15_9156_CEI220_ATV", 13.8, 1,    6658.11,   -3.1,   0.83567, 2,    6658.09, -123.1,   0.83566, 3,     6658.1,  116.9,   0.83566
"SCN_CN15_9157_CEI109", 13.8, 1,    6581.52,   -3.4,   0.82605, 2,    6581.51, -123.4,   0.82605, 3,    6581.51,  116.6,   0.82605
"SCN_CN15_9015_CEIRJ013_ATV", 13.8, 1,    6708.15,   -2.9,   0.84195, 2,    6708.13, -122.9,   0.84194, 3,    6708.14,  117.1,   0.84194
"SCN_CN15_9028_CEI167_ATV", 13.8, 1,    7413.02,   -1.4,   0.93042, 2,    7413.02, -121.4,   0.93041, 3,    7413.02,  118.6,   0.93041
"SCN_CN15_9076_CEI77A_ATV", 13.8, 1,    7412.91,   -1.4,    0.9304, 2,     7412.9, -121.4,    0.9304, 3,     7412.9,  118.6,    0.9304
"SCN_CN15_9078_CEI77A_ATV", 13.8, 1,    7412.49,   -1.4,   0.93035, 2,    7412.48, -121.4,   0.93035, 3,    7412.49,  118.6,   0.93035
"SCN_CN15_9079_CEI77A_ATV", 13.8, 1,    7412.18,   -1.4,   0.93031, 2,    7412.18, -121.4,   0.93031, 3,    7412.18,  118.6,   0.93031
"SCN_CN15_9008_CEI77A_ATV", 13.8, 1,    7423.47,   -1.4,   0.93173, 2,    7423.46, -121.4,   0.93173, 3,    7423.46,  118.6,   0.93173
"SCN_CN15_9009_CEI77A_ATV", 13.8, 1,    7423.61,   -1.4,   0.93174, 2,     7423.6, -121.4,   0.93174, 3,     7423.6,  118.6,   0.93174
"SCN_CN15_9009_CEI77A_ATV_S", 13.8, 1,    7423.61,   -1.4,   0.93174, 2,     7423.6, -121.4,   0.93174, 3,     7423.6,  118.6,   0.93174
"SCN_CN15_9015_CEI77A_ATV", 13.8, 1,     7423.8,   -1.4,   0.93177, 2,     7423.8, -121.4,   0.93177, 3,     7423.8,  118.6,   0.93177
"SCN_CN15_9478_CEI109", 13.8, 1,    6564.38,   -3.5,    0.8239, 2,    6564.36, -123.5,    0.8239, 3,    6564.37,  116.5,    0.8239
"SCN_CN15_9010_CEI77A_ATV_S", 13.8, 1,    7423.51,   -1.4,   0.93173, 2,     7423.5, -121.4,   0.93173, 3,    7423.51,  118.6,   0.93173
"SCN_CN15_9010_CEI77A_ATV", 13.8, 1,    7423.51,   -1.4,   0.93173, 2,     7423.5, -121.4,   0.93173, 3,    7423.51,  118.6,   0.93173
"SCN_CN15_9011_CEI77A_ATV", 13.8, 1,    7423.49,   -1.4,   0.93173, 2,    7423.48, -121.4,   0.93173, 3,    7423.49,  118.6,   0.93173
"SCN_CN15_9012_CEI77A_ATV", 13.8, 1,    7423.39,   -1.4,   0.93172, 2,    7423.39, -121.4,   0.93172, 3,    7423.39,  118.6,   0.93172
"SCN_CN15_9013_CEI77A_ATV", 13.8, 1,    7423.28,   -1.4,    0.9317, 2,    7423.27, -121.4,    0.9317, 3,    7423.28,  118.6,    0.9317
"SCN_CN15_9014_CEI77A_ATV", 13.8, 1,    7423.17,   -1.4,   0.93169, 2,    7423.16, -121.4,   0.93169, 3,    7423.16,  118.6,   0.93169
"SCN_CN15_9016_CEI77A_ATV", 13.8, 1,    7423.77,   -1.4,   0.93176, 2,    7423.76, -121.4,   0.93176, 3,    7423.77,  118.6,   0.93176
"SCN_CN15_9017_CEI77A_ATV", 13.8, 1,    7423.74,   -1.4,   0.93176, 2,    7423.73, -121.4,   0.93176, 3,    7423.74,  118.6,   0.93176
"SCN_CN15_9018_CEI77A_ATV", 13.8, 1,    7423.71,   -1.4,   0.93176, 2,     7423.7, -121.4,   0.93176, 3,     7423.7,  118.6,   0.93176
"SCN_CN15_9015_CEI77A_ATV_S", 13.8, 1,     7423.8,   -1.4,   0.93177, 2,     7423.8, -121.4,   0.93177, 3,     7423.8,  118.6,   0.93177
"SCN_CN15_9019_CEI77A_ATV", 13.8, 1,    7424.02,   -1.4,    0.9318, 2,    7424.01, -121.4,   0.93179, 3,    7424.02,  118.6,    0.9318
"SCN_CN15_9020_CEI77A_ATV", 13.8, 1,    7424.29,   -1.4,   0.93183, 2,    7424.28, -121.4,   0.93183, 3,    7424.29,  118.6,   0.93183
"SCN_CN15_9479_CEI109", 13.8, 1,    6564.31,   -3.5,   0.82389, 2,     6564.3, -123.5,   0.82389, 3,    6564.31,  116.5,   0.82389
"SCN_CN15_9021_CEI77A_ATV", 13.8, 1,    7424.56,   -1.4,   0.93186, 2,    7424.56, -121.4,   0.93186, 3,    7424.56,  118.6,   0.93186
"SCN_CN15_9022_CEI77A_ATV", 13.8, 1,    7424.54,   -1.4,   0.93186, 2,    7424.53, -121.4,   0.93186, 3,    7424.54,  118.6,   0.93186
"SCN_CN15_9023_CEI77A_ATV", 13.8, 1,    7424.51,   -1.4,   0.93186, 2,    7424.51, -121.4,   0.93186, 3,    7424.51,  118.6,   0.93186
"SCN_CN15_9021_CEI77A_ATV_S", 13.8, 1,    7424.56,   -1.4,   0.93186, 2,    7424.56, -121.4,   0.93186, 3,    7424.56,  118.6,   0.93186
"SCN_CN15_9024_CEI77A_ATV", 13.8, 1,    7424.87,   -1.4,    0.9319, 2,    7424.86, -121.4,    0.9319, 3,    7424.86,  118.6,    0.9319
"SCN_CN15_9025_CEI77A_ATV", 13.8, 1,    7425.12,   -1.4,   0.93193, 2,    7425.12, -121.4,   0.93193, 3,    7425.12,  118.6,   0.93193
"SCN_CN15_9026_CEI77A_ATV", 13.8, 1,    7425.39,   -1.4,   0.93197, 2,    7425.38, -121.4,   0.93197, 3,    7425.39,  118.6,   0.93197
"SCN_CN15_9027_CEI77A_ATV", 13.8, 1,    7425.29,   -1.4,   0.93195, 2,    7425.28, -121.4,   0.93195, 3,    7425.28,  118.6,   0.93195
"SCN_CN15_9028_CEI77A_ATV", 13.8, 1,    7425.26,   -1.4,   0.93195, 2,    7425.25, -121.4,   0.93195, 3,    7425.26,  118.6,   0.93195
"SCN_CN15_9029_CEI77A_ATV", 13.8, 1,    7425.15,   -1.4,   0.93194, 2,    7425.14, -121.4,   0.93194, 3,    7425.15,  118.6,   0.93194
"SCN_CN15_9030_CEI77A_ATV", 13.8, 1,    7425.07,   -1.4,   0.93193, 2,    7425.06, -121.4,   0.93193, 3,    7425.07,  118.6,   0.93193
"SCN_CN15_9480_CEI109", 13.8, 1,    6564.21,   -3.5,   0.82388, 2,     6564.2, -123.5,   0.82388, 3,     6564.2,  116.5,   0.82388
"SCN_CN15_9031_CEI77A_ATV", 13.8, 1,    7425.01,   -1.4,   0.93192, 2,    7425.01, -121.4,   0.93192, 3,    7425.01,  118.6,   0.93192
"SCN_CN15_9032_CEI77A_ATV", 13.8, 1,    7424.99,   -1.4,   0.93192, 2,    7424.98, -121.4,   0.93192, 3,    7424.99,  118.6,   0.93192
"SCN_CN15_9033_CEI77A_ATV", 13.8, 1,    7424.92,   -1.4,   0.93191, 2,    7424.91, -121.4,   0.93191, 3,    7424.92,  118.6,   0.93191
"SCN_CN15_9034_CEI77A_ATV", 13.8, 1,    7424.84,   -1.4,    0.9319, 2,    7424.83, -121.4,    0.9319, 3,    7424.83,  118.6,    0.9319
"SCN_CN15_9035_CEI77A_ATV", 13.8, 1,    7424.75,   -1.4,   0.93189, 2,    7424.74, -121.4,   0.93189, 3,    7424.75,  118.6,   0.93189
"SCN_CN15_9036_CEI77A_ATV_S", 13.8, 1,    7424.67,   -1.4,   0.93188, 2,    7424.66, -121.4,   0.93188, 3,    7424.67,  118.6,   0.93188
"SCN_CN15_9036_CEI77A_ATV", 13.8, 1,    7424.67,   -1.4,   0.93188, 2,    7424.66, -121.4,   0.93188, 3,    7424.67,  118.6,   0.93188
