Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9017_CEI69A", 13.8, 1,    6019.54,   -4.7,   0.75552, 2,    6019.53, -124.7,   0.75552, 3,    6019.53,  115.3,   0.75552
"SCN_CN15_9016_CEI69A", 13.8, 1,    6019.53,   -4.7,   0.75552, 2,    6019.52, -124.7,   0.75552, 3,    6019.52,  115.3,   0.75552
"SCN_CN15_9015_CEI69A", 13.8, 1,    6019.53,   -4.7,   0.75552, 2,    6019.52, -124.7,   0.75552, 3,    6019.52,  115.3,   0.75552
"SCN_CN15_9428_CEI109", 13.8, 1,    6088.88,   -4.4,   0.76422, 2,    6088.87, -124.4,   0.76422, 3,    6088.88,  115.6,   0.76422
"SCN_CN15_9012_CEI69A_S", 13.8, 1,     6019.5,   -4.7,   0.75551, 2,    6019.49, -124.7,   0.75551, 3,    6019.49,  115.3,   0.75551
"SCN_CN15_9012_CEI69A", 13.8, 1,     6019.5,   -4.7,   0.75551, 2,    6019.49, -124.7,   0.75551, 3,    6019.49,  115.3,   0.75551
"SCN_CN15_9013_CEI69A", 13.8, 1,    6019.49,   -4.7,   0.75551, 2,    6019.47, -124.7,   0.75551, 3,    6019.48,  115.3,   0.75551
"SCN_CN15_9014_CEI69A", 13.8, 1,    6019.47,   -4.7,   0.75551, 2,    6019.46, -124.7,   0.75551, 3,    6019.46,  115.3,   0.75551
"SCN_CN15_9011_CEI69A", 13.8, 1,     6019.5,   -4.7,   0.75551, 2,    6019.49, -124.7,   0.75551, 3,    6019.49,  115.3,   0.75551
"SCN_CN15_9073_CEIRJ006_ATV", 13.8, 1,    6023.69,   -4.7,   0.75604, 2,    6023.68, -124.7,   0.75604, 3,    6023.68,  115.3,   0.75604
"SCN_CN15_9091_CEI148_ATV", 13.8, 1,    6023.68,   -4.7,   0.75604, 2,    6023.67, -124.7,   0.75604, 3,    6023.67,  115.3,   0.75604
"SCN_CN15_9092_CEI148_ATV", 13.8, 1,    6023.67,   -4.7,   0.75604, 2,    6023.66, -124.7,   0.75604, 3,    6023.66,  115.3,   0.75604
"SCN_CN15_9089_CEI148_ATV", 13.8, 1,    6023.66,   -4.7,   0.75604, 2,    6023.65, -124.7,   0.75603, 3,    6023.66,  115.3,   0.75603
"SCN_CN15_9042_CEI69A", 13.8, 1,    6023.75,   -4.7,   0.75605, 2,    6023.74, -124.7,   0.75605, 3,    6023.75,  115.3,   0.75605
"SCN_CN15_9100_CEI072", 13.8, 1,    7060.88,   -2.1,   0.88622, 2,    7060.87, -122.1,   0.88622, 3,    7060.87,  117.9,   0.88622
"SCN_CN15_9101_CEI072", 13.8, 1,     7060.8,   -2.1,   0.88621, 2,     7060.8, -122.1,   0.88621, 3,     7060.8,  117.9,   0.88621
"SCN_CN15_9102_CEI072", 13.8, 1,    7060.72,   -2.1,    0.8862, 2,    7060.72, -122.1,    0.8862, 3,    7060.72,  117.9,    0.8862
"SCN_CN15_9103_CEI072", 13.8, 1,    7060.64,   -2.1,   0.88619, 2,    7060.64, -122.1,   0.88619, 3,    7060.64,  117.9,   0.88619
"SCN_CN15_9104_CEI072", 13.8, 1,    7060.57,   -2.1,   0.88618, 2,    7060.56, -122.1,   0.88618, 3,    7060.56,  117.9,   0.88618
"SCN_CN15_9105_CEI072", 13.8, 1,    7060.48,   -2.1,   0.88617, 2,    7060.48, -122.1,   0.88617, 3,    7060.48,  117.9,   0.88617
"SCN_CN15_9491_CEI109", 13.8, 1,    6040.23,   -4.6,   0.75812, 2,    6040.22, -124.6,   0.75811, 3,    6040.22,  115.4,   0.75811
"SCN_CN15_9492_CEI109", 13.8, 1,    6040.13,   -4.6,    0.7581, 2,    6040.12, -124.6,    0.7581, 3,    6040.12,  115.4,    0.7581
"SCN_CN15_9106_CEI072", 13.8, 1,    7060.41,   -2.1,   0.88616, 2,    7060.41, -122.1,   0.88616, 3,    7060.41,  117.9,   0.88616
"SCN_CN15_9107_CEI072", 13.8, 1,    7060.26,   -2.1,   0.88614, 2,    7060.25, -122.1,   0.88614, 3,    7060.25,  117.9,   0.88614
"SCN_CN15_9108_CEI072", 13.8, 1,    7060.14,   -2.1,   0.88612, 2,    7060.13, -122.1,   0.88612, 3,    7060.13,  117.9,   0.88612
"SCN_CN15_9109_CEI072", 13.8, 1,    7060.07,   -2.1,   0.88612, 2,    7060.07, -122.1,   0.88612, 3,    7060.07,  117.9,   0.88612
"SCN_CN15_9110_CEI072", 13.8, 1,       7060,   -2.1,   0.88611, 2,       7060, -122.1,   0.88611, 3,       7060,  117.9,   0.88611
"SCN_CN15_9111_CEI072", 13.8, 1,    7059.92,   -2.1,    0.8861, 2,    7059.92, -122.1,    0.8861, 3,    7059.92,  117.9,    0.8861
"SCN_CN15_9112_CEI072", 13.8, 1,    7059.84,   -2.1,   0.88609, 2,    7059.84, -122.1,   0.88609, 3,    7059.84,  117.9,   0.88609
"SCN_CN15_9113_CEI072", 13.8, 1,    7059.76,   -2.1,   0.88608, 2,    7059.75, -122.1,   0.88608, 3,    7059.76,  117.9,   0.88608
"SCN_CN15_9114_CEI072", 13.8, 1,    7059.67,   -2.1,   0.88607, 2,    7059.67, -122.1,   0.88607, 3,    7059.67,  117.9,   0.88607
"SCN_CN15_9005_CEI077_ATV", 13.8, 1,    7141.37,   -1.9,   0.89632, 2,    7141.37, -121.9,   0.89632, 3,    7141.37,  118.1,   0.89632
"SCN_CN15_9008_CEI077_ATV", 13.8, 1,    7140.97,   -1.9,   0.89627, 2,    7140.96, -121.9,   0.89627, 3,    7140.96,  118.1,   0.89627
"SCN_CN15_9493_CEI109", 13.8, 1,    6040.05,   -4.6,   0.75809, 2,    6040.04, -124.6,   0.75809, 3,    6040.05,  115.4,   0.75809
"SCN_CN15_9009_CEI077_ATV", 13.8, 1,    7140.49,   -1.9,   0.89621, 2,    7140.49, -121.9,   0.89621, 3,    7140.49,  118.1,   0.89621
"SCN_CN15_9037_CEI230_ATV_S", 13.8, 1,    7222.51,   -1.8,    0.9065, 2,    7222.51, -121.8,    0.9065, 3,    7222.51,  118.2,    0.9065
"SCN_CN15_9092_CEI77A_ATV", 13.8, 1,    7225.37,   -1.8,   0.90686, 2,    7225.37, -121.8,   0.90686, 3,    7225.37,  118.2,   0.90686
"SCN_CN15_9093_CEI77A_ATV", 13.8, 1,    7226.35,   -1.8,   0.90699, 2,    7226.34, -121.8,   0.90698, 3,    7226.34,  118.2,   0.90698
"SCN_CN15_9093_CEI77A_ATV_S", 13.8, 1,    7226.35,   -1.8,   0.90699, 2,    7226.34, -121.8,   0.90698, 3,    7226.34,  118.2,   0.90698
"SCN_CN15_9094_CEI77A_ATV", 13.8, 1,    7229.28,   -1.8,   0.90735, 2,    7229.28, -121.8,   0.90735, 3,    7229.28,  118.2,   0.90735
"SCN_CN15_9100_CEI77A_ATV", 13.8, 1,    7232.55,   -1.8,   0.90776, 2,    7232.55, -121.8,   0.90776, 3,    7232.55,  118.2,   0.90776
"SCN_CN15_9094_CEI77A_ATV_S", 13.8, 1,    7229.28,   -1.8,   0.90735, 2,    7229.28, -121.8,   0.90735, 3,    7229.28,  118.2,   0.90735
"SCN_CN15_9101_CEI77A_ATV", 13.8, 1,    7234.16,   -1.8,   0.90797, 2,    7234.16, -121.8,   0.90797, 3,    7234.16,  118.2,   0.90797
"SCN_CN15_9101_CEI77A_ATV_S", 13.8, 1,    7234.16,   -1.8,   0.90797, 2,    7234.16, -121.8,   0.90797, 3,    7234.16,  118.2,   0.90797
"SCN_CN15_9102_CEI77A_ATV", 13.8, 1,    7235.77,   -1.7,   0.90817, 2,    7235.77, -121.7,   0.90817, 3,    7235.77,  118.3,   0.90817
"SCN_CN15_9104_CEI77A_ATV", 13.8, 1,    7238.86,   -1.7,   0.90856, 2,    7238.85, -121.7,   0.90856, 3,    7238.85,  118.3,   0.90856
"SCN_CN15_9103_CEI77A_ATV", 13.8, 1,    7235.74,   -1.7,   0.90817, 2,    7235.74, -121.7,   0.90816, 3,    7235.74,  118.3,   0.90816
"SCN_CN15_9095_CEI77A_ATV", 13.8, 1,    7228.84,   -1.8,    0.9073, 2,    7228.83, -121.8,    0.9073, 3,    7228.84,  118.2,    0.9073
"SCN_CN15_9494_CEI109", 13.8, 1,    6039.99,   -4.6,   0.75808, 2,    6039.98, -124.6,   0.75808, 3,    6039.98,  115.4,   0.75808
"SCN_CN15_9096_CEI77A_ATV", 13.8, 1,     7228.8,   -1.8,   0.90729, 2,    7228.79, -121.8,   0.90729, 3,    7228.79,  118.2,   0.90729
"SCN_CN15_9097_CEI77A_ATV", 13.8, 1,    7228.55,   -1.8,   0.90726, 2,    7228.55, -121.8,   0.90726, 3,    7228.55,  118.2,   0.90726
"SCN_CN15_9098_CEI77A_ATV", 13.8, 1,    7228.27,   -1.8,   0.90723, 2,    7228.26, -121.8,   0.90723, 3,    7228.26,  118.2,   0.90723
"SCN_CN15_9099_CEI77A_ATV", 13.8, 1,    7228.02,   -1.8,    0.9072, 2,    7228.02, -121.8,    0.9072, 3,    7228.02,  118.2,    0.9072
"SCN_CN15_9042_CEI160_ATV", 13.8, 1,    7162.12,   -1.9,   0.89892, 2,    7162.12, -121.9,   0.89892, 3,    7162.12,  118.1,   0.89892
"SCN_CN15_9048_CEI160_ATV", 13.8, 1,    7162.25,   -1.9,   0.89894, 2,    7162.24, -121.9,   0.89894, 3,    7162.25,  118.1,   0.89894
"SCN_CN15_9049_CEI160_ATV", 13.8, 1,    7162.33,   -1.9,   0.89895, 2,    7162.33, -121.9,   0.89895, 3,    7162.33,  118.1,   0.89895
"SCN_CN15_9005_CEIRJ012_ATV", 13.8, 1,     7162.9,   -1.9,   0.89902, 2,     7162.9, -121.9,   0.89902, 3,     7162.9,  118.1,   0.89902
"SCN_CN15_9004_CEIRJ012_ATV", 13.8, 1,    7162.71,   -1.9,     0.899, 2,     7162.7, -121.9,     0.899, 3,    7162.71,  118.1,     0.899
"SCN_CN15_9496_CEI109", 13.8, 1,    6039.95,   -4.6,   0.75808, 2,    6039.94, -124.6,   0.75808, 3,    6039.94,  115.4,   0.75808
"SCN_CN15_9015_CEI077_ATV", 13.8, 1,    7165.51,   -1.9,   0.89935, 2,     7165.5, -121.9,   0.89935, 3,     7165.5,  118.1,   0.89935
"SCN_CN15_9013_CEI077_ATV", 13.8, 1,    7166.68,   -1.9,    0.8995, 2,    7166.68, -121.9,    0.8995, 3,    7166.68,  118.1,    0.8995
"SCN_CN15_9014_CEI077_ATV_S", 13.8, 1,    7165.67,   -1.9,   0.89937, 2,    7165.67, -121.9,   0.89937, 3,    7165.67,  118.1,   0.89937
"SCN_CN15_9011_CEI077_ATV", 13.8, 1,    7167.42,   -1.9,   0.89959, 2,    7167.42, -121.9,   0.89959, 3,    7167.42,  118.1,   0.89959
"SCN_CN15_9010_CEI077_ATV", 13.8, 1,    7168.26,   -1.9,    0.8997, 2,    7168.26, -121.9,   0.89969, 3,    7168.26,  118.1,   0.89969
"SCN_CN15_9016_CEI077_ATV", 13.8, 1,    7192.46,   -1.8,   0.90273, 2,    7192.46, -121.8,   0.90273, 3,    7192.46,  118.2,   0.90273
"SCN_CN15_9018_CEI077_ATV", 13.8, 1,    7217.24,   -1.8,   0.90584, 2,    7217.23, -121.8,   0.90584, 3,    7217.24,  118.2,   0.90584
"SCN_CN15_9017_CEI077_ATV", 13.8, 1,     7192.4,   -1.8,   0.90273, 2,     7192.4, -121.8,   0.90272, 3,     7192.4,  118.2,   0.90272
"SCN_CN15_9129_CEI77A_ATV_S", 13.8, 1,    7243.76,   -1.7,   0.90917, 2,    7243.76, -121.7,   0.90917, 3,    7243.76,  118.3,   0.90917
"SCN_CN15_9019_CEI077_ATV", 13.8, 1,    7216.32,   -1.8,   0.90573, 2,    7216.32, -121.8,   0.90573, 3,    7216.32,  118.2,   0.90573
"SCN_CN15_9497_CEI109", 13.8, 1,    6039.92,   -4.6,   0.75808, 2,    6039.91, -124.6,   0.75807, 3,    6039.91,  115.4,   0.75807
"SCN_CN15_9020_CEI077_ATV", 13.8, 1,    7215.21,   -1.8,   0.90559, 2,     7215.2, -121.8,   0.90559, 3,     7215.2,  118.2,   0.90559
"SCN_CN15_9022_CEI077_ATV", 13.8, 1,    7214.23,   -1.8,   0.90546, 2,    7214.22, -121.8,   0.90546, 3,    7214.23,  118.2,   0.90546
"SCN_CN15_9023_CEI077_ATV", 13.8, 1,     7213.5,   -1.8,   0.90537, 2,     7213.5, -121.8,   0.90537, 3,     7213.5,  118.2,   0.90537
"SCN_CN15_9024_CEI077_ATV", 13.8, 1,    7213.43,   -1.8,   0.90536, 2,    7213.43, -121.8,   0.90536, 3,    7213.43,  118.2,   0.90536
"SCN_CN15_9021_CEI077_ATV", 13.8, 1,    7213.95,   -1.8,   0.90543, 2,    7213.95, -121.8,   0.90543, 3,    7213.95,  118.2,   0.90543
"SCN_CN15_9025_CEI077_ATV", 13.8, 1,    7212.93,   -1.8,    0.9053, 2,    7212.92, -121.8,    0.9053, 3,    7212.92,  118.2,    0.9053
"SCN_CN15_9027_CEI077_ATV", 13.8, 1,    7212.22,   -1.8,   0.90521, 2,    7212.22, -121.8,   0.90521, 3,    7212.22,  118.2,   0.90521
"SCN_CN15_9028_CEI077_ATV", 13.8, 1,    7212.16,   -1.8,    0.9052, 2,    7212.15, -121.8,    0.9052, 3,    7212.15,  118.2,    0.9052
"SCN_CN15_9026_CEI077_ATV", 13.8, 1,    7212.21,   -1.8,   0.90521, 2,    7212.21, -121.8,   0.90521, 3,    7212.21,  118.2,   0.90521
"SCN_CN15_9498_CEI109", 13.8, 1,    6039.88,   -4.6,   0.75807, 2,    6039.87, -124.6,   0.75807, 3,    6039.87,  115.4,   0.75807
"SCN_CN15_9040_CEI160_ATV", 13.8, 1,    7211.82,   -1.8,   0.90516, 2,    7211.81, -121.8,   0.90516, 3,    7211.81,  118.2,   0.90516
"SCN_CN15_9041_CEI160_ATV", 13.8, 1,     7211.9,   -1.8,   0.90517, 2,     7211.9, -121.8,   0.90517, 3,     7211.9,  118.2,   0.90517
"SCN_CN15_9039_CEI160_ATV", 13.8, 1,    7211.76,   -1.8,   0.90516, 2,    7211.76, -121.8,   0.90515, 3,    7211.76,  118.2,   0.90515
"SCN_CN15_9030_CEI077_ATV", 13.8, 1,    7212.05,   -1.8,   0.90519, 2,    7212.05, -121.8,   0.90519, 3,    7212.05,  118.2,   0.90519
"SCN_CN15_9029_CEI077_ATV", 13.8, 1,    7211.89,   -1.8,   0.90517, 2,    7211.88, -121.8,   0.90517, 3,    7211.88,  118.2,   0.90517
"SCN_CN15_9129_CEI77A_ATV", 13.8, 1,    7243.76,   -1.7,   0.90917, 2,    7243.76, -121.7,   0.90917, 3,    7243.76,  118.3,   0.90917
"SCN_CN15_9130_CEI77A_ATV", 13.8, 1,    7248.85,   -1.7,   0.90981, 2,    7248.84, -121.7,   0.90981, 3,    7248.84,  118.3,   0.90981
"SCN_CN15_9002_CEI077", 13.8, 1,    7255.87,   -1.7,   0.91069, 2,    7255.87, -121.7,   0.91069, 3,    7255.87,  118.3,   0.91069
"SCN_CN15_9132_CEI77A_ATV_S", 13.8, 1,    7277.22,   -1.7,   0.91337, 2,    7277.22, -121.7,   0.91337, 3,    7277.22,  118.3,   0.91337
"SCN_CN15_9132_CEI77A_ATV", 13.8, 1,    7277.22,   -1.7,   0.91337, 2,    7277.22, -121.7,   0.91337, 3,    7277.22,  118.3,   0.91337
"SCN_CN15_9133_CEI77A_ATV", 13.8, 1,    7277.21,   -1.7,   0.91337, 2,     7277.2, -121.7,   0.91337, 3,     7277.2,  118.3,   0.91337
"SCN_CN15_9134_CEI77A_ATV", 13.8, 1,    7305.27,   -1.6,   0.91689, 2,    7305.27, -121.6,   0.91689, 3,    7305.27,  118.4,   0.91689
"SCN_CN15_9135_CEI77A_ATV", 13.8, 1,    7333.57,   -1.6,   0.92044, 2,    7333.57, -121.6,   0.92044, 3,    7333.57,  118.4,   0.92044
"SCN_CN15_9499_CEI109", 13.8, 1,    6039.83,   -4.6,   0.75806, 2,    6039.82, -124.6,   0.75806, 3,    6039.82,  115.4,   0.75806
"SCN_CN15_9136_CEI77A_ATV", 13.8, 1,     7333.5,   -1.6,   0.92043, 2,     7333.5, -121.6,   0.92043, 3,     7333.5,  118.4,   0.92043
"SCN_CN15_9204_CEI230_ATV", 13.8, 1,    6023.65,   -4.7,   0.75603, 2,    6023.64, -124.7,   0.75603, 3,    6023.64,  115.3,   0.75603
"SCN_CN15_9429_CEI109", 13.8, 1,    6088.82,   -4.4,   0.76421, 2,    6088.81, -124.4,   0.76421, 3,    6088.81,  115.6,   0.76421
"SCN_CN15_9203_CEI230_ATV", 13.8, 1,    6023.65,   -4.7,   0.75603, 2,    6023.64, -124.7,   0.75603, 3,    6023.64,  115.3,   0.75603
"SCN_CN15_9202_CEI230_ATV", 13.8, 1,    6023.65,   -4.7,   0.75603, 2,    6023.64, -124.7,   0.75603, 3,    6023.64,  115.3,   0.75603
"SCN_CN15_9205_CEI230_ATV", 13.8, 1,    6023.65,   -4.7,   0.75603, 2,    6023.64, -124.7,   0.75603, 3,    6023.64,  115.3,   0.75603
"SCN_CN15_9189_CEI230_ATV", 13.8, 1,    6023.36,   -4.7,     0.756, 2,    6023.35, -124.7,     0.756, 3,    6023.35,  115.3,     0.756
"SCN_CN15_9188_CEI230_ATV", 13.8, 1,    6023.36,   -4.7,     0.756, 2,    6023.35, -124.7,     0.756, 3,    6023.35,  115.3,     0.756
"SCN_CN15_9191_CEI230_ATV", 13.8, 1,    6023.12,   -4.7,   0.75597, 2,    6023.11, -124.7,   0.75597, 3,    6023.12,  115.3,   0.75597
"SCN_CN15_9192_CEI230_ATV", 13.8, 1,    6023.09,   -4.7,   0.75596, 2,    6023.08, -124.7,   0.75596, 3,    6023.08,  115.3,   0.75596
"SCN_CN15_9193_CEI230_ATV", 13.8, 1,    6023.09,   -4.7,   0.75596, 2,    6023.08, -124.7,   0.75596, 3,    6023.08,  115.3,   0.75596
"SCN_CN15_9190_CEI230_ATV", 13.8, 1,     6023.1,   -4.7,   0.75597, 2,    6023.09, -124.7,   0.75596, 3,     6023.1,  115.3,   0.75596
"SCN_CN15_9194_CEI230_ATV", 13.8, 1,    6023.01,   -4.7,   0.75595, 2,       6023, -124.7,   0.75595, 3,       6023,  115.3,   0.75595
"SCN_CN15_9017_CEI220_ATV", 13.8, 1,    6088.77,   -4.4,   0.76421, 2,    6088.76, -124.4,   0.76421, 3,    6088.76,  115.6,   0.76421
"SCN_CN15_9195_CEI230_ATV", 13.8, 1,    6022.97,   -4.7,   0.75595, 2,    6022.96, -124.7,   0.75595, 3,    6022.96,  115.3,   0.75595
"SCN_CN15_9071_CEIRJ006_ATV", 13.8, 1,    6023.09,   -4.7,   0.75596, 2,    6023.08, -124.7,   0.75596, 3,    6023.08,  115.3,   0.75596
"SCN_CN15_9070_CEIRJ006_ATV", 13.8, 1,    6022.97,   -4.7,   0.75595, 2,    6022.96, -124.7,   0.75595, 3,    6022.96,  115.3,   0.75595
"SCN_CN15_9020_CEIRJ013_ATV", 13.8, 1,    6250.51,   -3.7,   0.78451, 2,    6250.51, -123.7,   0.78451, 3,    6250.51,  116.3,   0.78451
"SCN_CN15_9143_CEI69B_S", 13.8, 1,    6248.97,   -3.7,   0.78431, 2,    6248.97, -123.7,   0.78431, 3,    6248.97,  116.3,   0.78431
"SCN_CN15_9036_CEI160_ATV", 13.8, 1,     6250.5,   -3.7,   0.78451, 2,    6250.49, -123.7,   0.78451, 3,    6250.49,  116.3,   0.78451
"SCN_CN15_9037_CEI160_ATV", 13.8, 1,    6250.48,   -3.7,    0.7845, 2,    6250.47, -123.7,    0.7845, 3,    6250.47,  116.3,    0.7845
"SCN_CN15_9141_CEI69B", 13.8, 1,    6252.11,   -3.7,   0.78471, 2,     6252.1, -123.7,   0.78471, 3,     6252.1,  116.3,   0.78471
"SCN_CN15_9144_CEI69B", 13.8, 1,     6254.3,   -3.7,   0.78498, 2,    6254.29, -123.7,   0.78498, 3,    6254.29,  116.3,   0.78498
"SCN_CN15_9146_CEI69B", 13.8, 1,    6254.29,   -3.7,   0.78498, 2,    6254.28, -123.7,   0.78498, 3,    6254.28,  116.3,   0.78498
"SCN_CN15_9433_CEI109", 13.8, 1,    6088.68,   -4.4,    0.7642, 2,    6088.67, -124.4,   0.76419, 3,    6088.67,  115.6,   0.76419
"SCN_CN15_9145_CEI69B", 13.8, 1,    6254.29,   -3.7,   0.78498, 2,    6254.28, -123.7,   0.78498, 3,    6254.28,  116.3,   0.78498
"SCN_CN15_9151_CEI69B", 13.8, 1,    6255.74,   -3.7,   0.78516, 2,    6255.73, -123.7,   0.78516, 3,    6255.73,  116.3,   0.78516
"SCN_CN15_9153_CEI69B", 13.8, 1,    6258.37,   -3.7,   0.78549, 2,    6258.37, -123.7,   0.78549, 3,    6258.37,  116.3,   0.78549
"SCN_CN15_9187_CEI69B", 13.8, 1,    6257.97,   -3.7,   0.78544, 2,    6257.96, -123.7,   0.78544, 3,    6257.96,  116.3,   0.78544
"SCN_CN15_9186_CEI69B", 13.8, 1,    6257.72,   -3.7,   0.78541, 2,    6257.71, -123.7,   0.78541, 3,    6257.71,  116.3,   0.78541
"SCN_CN15_9185_CEI69B", 13.8, 1,    6257.49,   -3.7,   0.78538, 2,    6257.48, -123.7,   0.78538, 3,    6257.48,  116.3,   0.78538
"SCN_CN15_9184_CEI69B", 13.8, 1,    6257.18,   -3.7,   0.78534, 2,    6257.17, -123.7,   0.78534, 3,    6257.17,  116.3,   0.78534
"SCN_CN15_9183_CEI69B", 13.8, 1,    6256.87,   -3.7,   0.78531, 2,    6256.86, -123.7,    0.7853, 3,    6256.87,  116.3,    0.7853
"SCN_CN15_9182_CEI69B", 13.8, 1,    6256.57,   -3.7,   0.78527, 2,    6256.56, -123.7,   0.78527, 3,    6256.56,  116.3,   0.78527
"SCN_CN15_9018_CEI220_ATV", 13.8, 1,    6088.58,   -4.4,   0.76418, 2,    6088.57, -124.4,   0.76418, 3,    6088.57,  115.6,   0.76418
"SCN_CN15_9181_CEI69B", 13.8, 1,    6256.26,   -3.7,   0.78523, 2,    6256.25, -123.7,   0.78523, 3,    6256.26,  116.3,   0.78523
"SCN_CN15_9180_CEI69B", 13.8, 1,    6255.95,   -3.7,   0.78519, 2,    6255.94, -123.7,   0.78519, 3,    6255.94,  116.3,   0.78519
"SCN_CN15_9179_CEI69B_S", 13.8, 1,    6255.65,   -3.7,   0.78515, 2,    6255.64, -123.7,   0.78515, 3,    6255.64,  116.3,   0.78515
"SCN_CN15_9098_CEI201_ATV", 13.8, 1,    6255.64,   -3.7,   0.78515, 2,    6255.63, -123.7,   0.78515, 3,    6255.63,  116.3,   0.78515
"SCN_CN15_9179_CEI69B", 13.8, 1,    6255.65,   -3.7,   0.78515, 2,    6255.64, -123.7,   0.78515, 3,    6255.64,  116.3,   0.78515
"SCN_CN15_9189_CEI69B", 13.8, 1,    6255.62,   -3.7,   0.78515, 2,    6255.62, -123.7,   0.78515, 3,    6255.62,  116.3,   0.78515
"SCN_CN15_9178_CEI69B", 13.8, 1,    6255.37,   -3.7,   0.78512, 2,    6255.36, -123.7,   0.78512, 3,    6255.36,  116.3,   0.78512
"SCN_CN15_9177_CEI69B", 13.8, 1,     6255.1,   -3.7,   0.78508, 2,    6255.09, -123.7,   0.78508, 3,    6255.09,  116.3,   0.78508
"SCN_CN15_9176_CEI69B", 13.8, 1,    6254.83,   -3.7,   0.78505, 2,    6254.83, -123.7,   0.78505, 3,    6254.83,  116.3,   0.78505
"SCN_CN15_9175_CEI69B", 13.8, 1,    6254.53,   -3.7,   0.78501, 2,    6254.52, -123.7,   0.78501, 3,    6254.52,  116.3,   0.78501
"SCN_CN15_9171_CEI69B", 13.8, 1,    6254.27,   -3.7,   0.78498, 2,    6254.26, -123.7,   0.78498, 3,    6254.26,  116.3,   0.78498
"SCN_CN15_9436_CEI109", 13.8, 1,     6088.5,   -4.4,   0.76417, 2,    6088.49, -124.4,   0.76417, 3,     6088.5,  115.6,   0.76417
"SCN_CN15_9170_CEI69B", 13.8, 1,    6254.26,   -3.7,   0.78498, 2,    6254.25, -123.7,   0.78498, 3,    6254.25,  116.3,   0.78498
"SCN_CN15_9172_CEI69B", 13.8, 1,    6253.96,   -3.7,   0.78494, 2,    6253.95, -123.7,   0.78494, 3,    6253.95,  116.3,   0.78494
"SCN_CN15_9174_CEI69B", 13.8, 1,    6254.46,   -3.7,     0.785, 2,    6254.45, -123.7,     0.785, 3,    6254.45,  116.3,     0.785
"SCN_CN15_9126_CEI201_ATV", 13.8, 1,    6253.77,   -3.7,   0.78492, 2,    6253.76, -123.7,   0.78492, 3,    6253.76,  116.3,   0.78492
"SCN_CN15_9008_CEI220_ATV_S", 13.8, 1,    6253.73,   -3.7,   0.78491, 2,    6253.72, -123.7,   0.78491, 3,    6253.72,  116.3,   0.78491
"SCN_CN15_9173_CEI69B", 13.8, 1,    6254.38,   -3.7,   0.78499, 2,    6254.37, -123.7,   0.78499, 3,    6254.37,  116.3,   0.78499
"SCN_CN15_9120_CEI201_ATV", 13.8, 1,     6254.3,   -3.7,   0.78498, 2,    6254.29, -123.7,   0.78498, 3,    6254.29,  116.3,   0.78498
"SCN_CN15_9002_CEI220_ATV", 13.8, 1,    6254.22,   -3.7,   0.78497, 2,    6254.21, -123.7,   0.78497, 3,    6254.21,  116.3,   0.78497
"SCN_CN15_9181_CEI69A", 13.8, 1,    6253.76,   -3.7,   0.78492, 2,    6253.76, -123.7,   0.78491, 3,    6253.76,  116.3,   0.78491
"SCN_CN15_9125_CEI201_ATV", 13.8, 1,    6253.84,   -3.7,   0.78493, 2,    6253.83, -123.7,   0.78492, 3,    6253.84,  116.3,   0.78492
"SCN_CN15_9437_CEI109", 13.8, 1,    6088.47,   -4.4,   0.76417, 2,    6088.46, -124.4,   0.76417, 3,    6088.46,  115.6,   0.76417
"SCN_CN15_9128_CEI201_ATV", 13.8, 1,    6253.66,   -3.7,    0.7849, 2,    6253.65, -123.7,    0.7849, 3,    6253.65,  116.3,    0.7849
"SCN_CN15_9185_CEI69A", 13.8, 1,    6253.59,   -3.7,   0.78489, 2,    6253.58, -123.7,   0.78489, 3,    6253.58,  116.3,   0.78489
"SCN_CN15_9195_CEI69A", 13.8, 1,    6253.57,   -3.7,   0.78489, 2,    6253.56, -123.7,   0.78489, 3,    6253.56,  116.3,   0.78489
"SCN_CN15_9196_CEI69A", 13.8, 1,    6253.53,   -3.7,   0.78489, 2,    6253.52, -123.7,   0.78489, 3,    6253.52,  116.3,   0.78489
"SCN_CN15_9197_CEI69A", 13.8, 1,    6253.51,   -3.7,   0.78488, 2,     6253.5, -123.7,   0.78488, 3,     6253.5,  116.3,   0.78488
"SCN_CN15_9198_CEI69A", 13.8, 1,    6253.47,   -3.7,   0.78488, 2,    6253.47, -123.7,   0.78488, 3,    6253.47,  116.3,   0.78488
"SCN_CN15_9035_CEI160_ATV", 13.8, 1,     6253.8,   -3.7,   0.78492, 2,    6253.79, -123.7,   0.78492, 3,    6253.79,  116.3,   0.78492
"SCN_CN15_9050_CEI69B", 13.8, 1,    6265.01,   -3.7,   0.78633, 2,       6265, -123.7,   0.78633, 3,       6265,  116.3,   0.78633
"SCN_CN15_9153_CEI69B_S", 13.8, 1,    6258.37,   -3.7,   0.78549, 2,    6258.37, -123.7,   0.78549, 3,    6258.37,  116.3,   0.78549
"SCN_CN15_9458_CEI109", 13.8, 1,    6088.43,   -4.4,   0.76416, 2,    6088.42, -124.4,   0.76416, 3,    6088.42,  115.6,   0.76416
