Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9169_CEI068", 13.8, 1,    6065.82,   -3.9,   0.76133, 2,    6065.81, -123.9,   0.76133, 3,    6065.81,  116.1,   0.76133
"SCN_CN15_9170_CEI068", 13.8, 1,    6065.99,   -3.9,   0.76135, 2,    6065.98, -123.9,   0.76135, 3,    6065.98,  116.1,   0.76135
"SCN_CN15_9170_CEI068_S", 13.8, 1,    6065.99,   -3.9,   0.76135, 2,    6065.98, -123.9,   0.76135, 3,    6065.98,  116.1,   0.76135
"SCN_CN15_9171_CEI068", 13.8, 1,     6086.3,   -3.8,    0.7639, 2,     6086.3, -123.8,    0.7639, 3,     6086.3,  116.2,    0.7639
"SCN_CN15_9172_CEI068", 13.8, 1,     6108.8,   -3.8,   0.76672, 2,    6108.79, -123.8,   0.76672, 3,    6108.79,  116.2,   0.76672
"SCN_CN15_9182_CEI068", 13.8, 1,    6134.94,   -3.7,      0.77, 2,    6134.93, -123.7,      0.77, 3,    6134.93,  116.3,      0.77
"SCN_CN15_9181_CEI068", 13.8, 1,     6134.9,   -3.7,      0.77, 2,    6134.89, -123.7,      0.77, 3,    6134.89,  116.3,      0.77
"SCN_CN15_9182_CEI068_S", 13.8, 1,    6134.94,   -3.7,      0.77, 2,    6134.93, -123.7,      0.77, 3,    6134.93,  116.3,      0.77
"SCN_CN15_9183_CEI068", 13.8, 1,    6162.24,   -3.6,   0.77343, 2,    6162.23, -123.6,   0.77343, 3,    6162.23,  116.4,   0.77343
"SCN_CN15_9183_CEI068_S", 13.8, 1,    6162.24,   -3.6,   0.77343, 2,    6162.23, -123.6,   0.77343, 3,    6162.23,  116.4,   0.77343
"SCN_CN15_9186_CEI068", 13.8, 1,    6182.49,   -3.6,   0.77597, 2,    6182.48, -123.6,   0.77597, 3,    6182.48,  116.4,   0.77597
"SCN_CN15_9107_CEI068", 13.8, 1,       6195,   -3.6,   0.77754, 2,    6194.99, -123.6,   0.77754, 3,    6194.99,  116.4,   0.77754
"SCN_CN15_9450_CEI109", 13.8, 1,     5659.2,   -5.2,   0.71029, 2,    5659.19, -125.2,   0.71029, 3,    5659.19,  114.8,   0.71029
"SCN_CN15_9103_CEI068", 13.8, 1,    6208.77,   -3.5,   0.77927, 2,    6208.76, -123.5,   0.77927, 3,    6208.77,  116.5,   0.77927
"SCN_CN15_9092_CEI068", 13.8, 1,    6208.54,   -3.5,   0.77924, 2,    6208.53, -123.5,   0.77924, 3,    6208.53,  116.5,   0.77924
"SCN_CN15_9091_CEI068", 13.8, 1,    6208.29,   -3.6,   0.77921, 2,    6208.28, -123.6,   0.77921, 3,    6208.28,  116.4,   0.77921
"SCN_CN15_9090_CEI068", 13.8, 1,    6207.82,   -3.6,   0.77915, 2,    6207.81, -123.6,   0.77915, 3,    6207.81,  116.4,   0.77915
"SCN_CN15_9089_CEI068_S", 13.8, 1,    6207.53,   -3.6,   0.77911, 2,    6207.52, -123.6,   0.77911, 3,    6207.52,  116.4,   0.77911
"SCN_CN15_9086_CEI068", 13.8, 1,    6207.14,   -3.6,   0.77906, 2,    6207.14, -123.6,   0.77906, 3,    6207.14,  116.4,   0.77906
"SCN_CN15_9085_CEI068", 13.8, 1,    6206.65,   -3.6,     0.779, 2,    6206.65, -123.6,     0.779, 3,    6206.65,  116.4,     0.779
"SCN_CN15_9086_CEI068_S", 13.8, 1,    6207.14,   -3.6,   0.77906, 2,    6207.14, -123.6,   0.77906, 3,    6207.14,  116.4,   0.77906
"SCN_CN15_9082_CEI068", 13.8, 1,    6206.08,   -3.6,   0.77893, 2,    6206.07, -123.6,   0.77893, 3,    6206.07,  116.4,   0.77893
"SCN_CN15_9081_CEI068", 13.8, 1,    6205.49,   -3.6,   0.77886, 2,    6205.48, -123.6,   0.77886, 3,    6205.48,  116.4,   0.77886
"SCN_CN15_9080_CEI068", 13.8, 1,    6204.91,   -3.6,   0.77878, 2,     6204.9, -123.6,   0.77878, 3,     6204.9,  116.4,   0.77878
"SCN_CN15_9026_CEI201_ATV", 13.8, 1,    5595.03,   -5.5,   0.70224, 2,    5595.02, -125.5,   0.70224, 3,    5595.02,  114.5,   0.70224
"SCN_CN15_9027_CEI201_ATV", 13.8, 1,    5595.27,   -5.5,   0.70227, 2,    5595.26, -125.5,   0.70227, 3,    5595.26,  114.5,   0.70227
"SCN_CN15_9449_CEI109", 13.8, 1,    5659.16,   -5.2,   0.71029, 2,    5659.15, -125.2,   0.71029, 3,    5659.15,  114.8,   0.71029
"SCN_CN15_9079_CEI068", 13.8, 1,    6204.34,   -3.6,   0.77871, 2,    6204.33, -123.6,   0.77871, 3,    6204.33,  116.4,   0.77871
"SCN_CN15_9078_CEI068", 13.8, 1,    6203.77,   -3.6,   0.77864, 2,    6203.76, -123.6,   0.77864, 3,    6203.76,  116.4,   0.77864
"SCN_CN15_9077_CEI068", 13.8, 1,    6203.19,   -3.6,   0.77857, 2,    6203.18, -123.6,   0.77857, 3,    6203.18,  116.4,   0.77857
"SCN_CN15_9076_CEI068", 13.8, 1,    6202.65,   -3.6,    0.7785, 2,    6202.64, -123.6,    0.7785, 3,    6202.65,  116.4,    0.7785
"SCN_CN15_9075_CEI068", 13.8, 1,    6202.12,   -3.6,   0.77843, 2,    6202.11, -123.6,   0.77843, 3,    6202.11,  116.4,   0.77843
"SCN_CN15_9074_CEI068", 13.8, 1,    6201.57,   -3.6,   0.77836, 2,    6201.56, -123.6,   0.77836, 3,    6201.56,  116.4,   0.77836
"SCN_CN15_9073_CEI068", 13.8, 1,    6201.01,   -3.6,   0.77829, 2,       6201, -123.6,   0.77829, 3,       6201,  116.4,   0.77829
"SCN_CN15_9072_CEI068", 13.8, 1,    6200.47,   -3.6,   0.77823, 2,    6200.46, -123.6,   0.77823, 3,    6200.46,  116.4,   0.77823
"SCN_CN15_9071_CEI068", 13.8, 1,    6199.94,   -3.6,   0.77816, 2,    6199.94, -123.6,   0.77816, 3,    6199.94,  116.4,   0.77816
"SCN_CN15_9070_CEI068", 13.8, 1,    6199.56,   -3.6,   0.77811, 2,    6199.55, -123.6,   0.77811, 3,    6199.55,  116.4,   0.77811
"SCN_CN15_9448_CEI109", 13.8, 1,    5659.13,   -5.2,   0.71028, 2,    5659.12, -125.2,   0.71028, 3,    5659.12,  114.8,   0.71028
"SCN_CN15_9069_CEI068", 13.8, 1,    6199.15,   -3.6,   0.77806, 2,    6199.14, -123.6,   0.77806, 3,    6199.14,  116.4,   0.77806
"SCN_CN15_9447_CEI109", 13.8, 1,    5659.11,   -5.2,   0.71028, 2,     5659.1, -125.2,   0.71028, 3,     5659.1,  114.8,   0.71028
"SCN_CN15_9062_CEIRJ006_ATV", 13.8, 1,       5715,   -4.6,   0.71729, 2,    5714.99, -124.6,   0.71729, 3,    5714.99,  115.4,   0.71729
"SCN_CN15_9069_CEI074", 13.8, 1,    5715.06,   -4.6,    0.7173, 2,    5715.05, -124.6,    0.7173, 3,    5715.05,  115.4,    0.7173
"SCN_CN15_9083_CEI201_ATV", 13.8, 1,    5837.68,   -4.4,   0.73269, 2,    5837.67, -124.4,   0.73269, 3,    5837.67,  115.6,   0.73269
"SCN_CN15_9085_CEI201_ATV", 13.8, 1,    5837.68,   -4.4,   0.73269, 2,    5837.67, -124.4,   0.73269, 3,    5837.67,  115.6,   0.73269
"SCN_CN15_9031_CEI201_ATV", 13.8, 1,     5596.4,   -5.5,   0.70241, 2,    5596.39, -125.5,   0.70241, 3,    5596.39,  114.5,   0.70241
"SCN_CN15_9033_CEI201_ATV", 13.8, 1,    5596.83,   -5.5,   0.70246, 2,    5596.82, -125.5,   0.70246, 3,    5596.82,  114.5,   0.70246
"SCN_CN15_9028_CEI201_ATV", 13.8, 1,    5595.55,   -5.5,    0.7023, 2,    5595.55, -125.5,    0.7023, 3,    5595.54,  114.5,    0.7023
"SCN_CN15_9074_CEI131_ATV", 13.8, 1,    5701.15,   -5.0,   0.71556, 2,    5701.14, -125.0,   0.71556, 3,    5701.14,  115.0,   0.71556
"SCN_CN15_9075_CEI131_ATV", 13.8, 1,    5701.13,   -5.0,   0.71555, 2,    5701.12, -125.0,   0.71555, 3,    5701.12,  115.0,   0.71555
"SCN_CN15_9072_CEI131_ATV_S", 13.8, 1,    5701.17,   -5.0,   0.71556, 2,    5701.16, -125.0,   0.71556, 3,    5701.16,  115.0,   0.71556
"SCN_CN15_9076_CEI131_ATV", 13.8, 1,     5701.2,   -5.0,   0.71556, 2,    5701.19, -125.0,   0.71556, 3,    5701.19,  115.0,   0.71556
"SCN_CN15_9081_CEI131_ATV", 13.8, 1,    5702.76,   -5.0,   0.71576, 2,    5702.75, -125.0,   0.71576, 3,    5702.75,  115.0,   0.71576
"SCN_CN15_9082_CEI131_ATV", 13.8, 1,    5704.63,   -5.0,   0.71599, 2,    5704.62, -125.0,   0.71599, 3,    5704.62,  115.0,   0.71599
"SCN_CN15_9086_CEI131_ATV", 13.8, 1,    5707.48,   -5.0,   0.71635, 2,    5707.48, -125.0,   0.71635, 3,    5707.48,  115.0,   0.71635
"SCN_CN15_9088_CEI131_ATV", 13.8, 1,    5713.14,   -5.0,   0.71706, 2,    5713.14, -125.0,   0.71706, 3,    5713.14,  115.0,   0.71706
"SCN_CN15_9342_CEI109", 13.8, 1,    5599.02,   -5.5,   0.70274, 2,    5599.02, -125.5,   0.70274, 3,    5599.01,  114.5,   0.70274
"SCN_CN15_9336_CEI109", 13.8, 1,    5599.56,   -5.5,   0.70281, 2,    5599.55, -125.5,    0.7028, 3,    5599.55,  114.5,    0.7028
"SCN_CN15_9057_CEI072", 13.8, 1,    6726.95,   -2.7,   0.84431, 2,    6726.94, -122.7,   0.84431, 3,    6726.95,  117.3,   0.84431
"SCN_CN15_9056_CEI072", 13.8, 1,    6713.32,   -2.7,   0.84259, 2,    6713.31, -122.7,   0.84259, 3,    6713.31,  117.3,   0.84259
"SCN_CN15_9052_CEI072", 13.8, 1,    6684.36,   -2.7,   0.83896, 2,    6684.36, -122.7,   0.83896, 3,    6684.36,  117.3,   0.83896
"SCN_CN15_9056_CEI072_S", 13.8, 1,    6713.32,   -2.7,   0.84259, 2,    6713.31, -122.7,   0.84259, 3,    6713.31,  117.3,   0.84259
"SCN_CN15_9005_CEI072", 13.8, 1,     6675.1,   -2.8,    0.8378, 2,     6675.1, -122.8,    0.8378, 3,     6675.1,  117.2,    0.8378
"SCN_CN15_9004_CEI072", 13.8, 1,    6656.72,   -2.8,   0.83549, 2,    6656.72, -122.8,   0.83549, 3,    6656.72,  117.2,   0.83549
"SCN_CN15_9005_CEI072_S", 13.8, 1,     6675.1,   -2.8,    0.8378, 2,     6675.1, -122.8,    0.8378, 3,     6675.1,  117.2,    0.8378
"SCN_CN15_9486_CEI109", 13.8, 1,    5601.36,   -5.5,   0.70303, 2,    5601.35, -125.5,   0.70303, 3,    5601.35,  114.5,   0.70303
"SCN_CN15_9003_CEI072", 13.8, 1,    6629.11,   -2.8,   0.83203, 2,     6629.1, -122.8,   0.83202, 3,     6629.1,  117.2,   0.83202
"SCN_CN15_9004_CEI072_S", 13.8, 1,    6656.72,   -2.8,   0.83549, 2,    6656.72, -122.8,   0.83549, 3,    6656.72,  117.2,   0.83549
"SCN_CN15_9002_CEI072", 13.8, 1,    6625.67,   -2.9,   0.83159, 2,    6625.66, -122.9,   0.83159, 3,    6625.66,  117.1,   0.83159
"SCN_CN15_9003_CEI072_S", 13.8, 1,    6629.11,   -2.8,   0.83203, 2,     6629.1, -122.8,   0.83202, 3,     6629.1,  117.2,   0.83202
"SCN_CN15_9002_CEI072_S", 13.8, 1,    6625.67,   -2.9,   0.83159, 2,    6625.66, -122.9,   0.83159, 3,    6625.66,  117.1,   0.83159
"SCN_CN15_9297_CEI250_ATV", 13.8, 1,    6601.61,   -2.9,   0.82857, 2,    6601.61, -122.9,   0.82857, 3,    6601.61,  117.1,   0.82857
"SCN_CN15_9296_CEI250_ATV_S", 13.8, 1,    6589.59,   -2.9,   0.82707, 2,    6589.58, -122.9,   0.82706, 3,    6589.59,  117.1,   0.82706
"SCN_CN15_9297_CEI250_ATV_S", 13.8, 1,    6601.61,   -2.9,   0.82857, 2,    6601.61, -122.9,   0.82857, 3,    6601.61,  117.1,   0.82857
"SCN_CN15_9293_CEI250_ATV_S", 13.8, 1,    6567.58,   -3.0,    0.8243, 2,    6567.57, -123.0,    0.8243, 3,    6567.57,  117.0,    0.8243
"SCN_CN15_9292_CEI250_ATV", 13.8, 1,     6557.2,   -3.0,     0.823, 2,    6557.19, -123.0,     0.823, 3,     6557.2,  117.0,     0.823
"SCN_CN15_9296_CEI250_ATV", 13.8, 1,    6589.59,   -2.9,   0.82707, 2,    6589.58, -122.9,   0.82706, 3,    6589.59,  117.1,   0.82706
"SCN_CN15_9295_CEI250_ATV", 13.8, 1,    6575.12,   -3.0,   0.82525, 2,    6575.12, -123.0,   0.82525, 3,    6575.12,  117.0,   0.82525
"SCN_CN15_9300_CEI250_ATV", 13.8, 1,    6601.48,   -2.9,   0.82856, 2,    6601.48, -122.9,   0.82856, 3,    6601.48,  117.1,   0.82856
"SCN_CN15_9003_CEIRJ012_ATV", 13.8, 1,    6601.61,   -2.9,   0.82857, 2,    6601.61, -122.9,   0.82857, 3,    6601.61,  117.1,   0.82857
"SCN_CN15_9006_CEI072", 13.8, 1,    6674.51,   -2.8,   0.83772, 2,    6674.51, -122.8,   0.83772, 3,    6674.51,  117.2,   0.83772
"SCN_CN15_9007_CEI072", 13.8, 1,    6673.85,   -2.8,   0.83764, 2,    6673.85, -122.8,   0.83764, 3,    6673.85,  117.2,   0.83764
"SCN_CN15_9487_CEI109", 13.8, 1,    5601.29,   -5.5,   0.70302, 2,    5601.28, -125.5,   0.70302, 3,    5601.28,  114.5,   0.70302
"SCN_CN15_9008_CEI072", 13.8, 1,    6673.57,   -2.8,   0.83761, 2,    6673.57, -122.8,   0.83761, 3,    6673.57,  117.2,   0.83761
"SCN_CN15_9009_CEI072", 13.8, 1,    6673.26,   -2.8,   0.83757, 2,    6673.25, -122.8,   0.83757, 3,    6673.25,  117.2,   0.83757
"SCN_CN15_9010_CEI072_S", 13.8, 1,    6672.97,   -2.8,   0.83753, 2,    6672.97, -122.8,   0.83753, 3,    6672.97,  117.2,   0.83753
"SCN_CN15_9010_CEI072", 13.8, 1,    6672.97,   -2.8,   0.83753, 2,    6672.97, -122.8,   0.83753, 3,    6672.97,  117.2,   0.83753
"SCN_CN15_9011_CEI072", 13.8, 1,    6672.65,   -2.8,   0.83749, 2,    6672.64, -122.8,   0.83749, 3,    6672.64,  117.2,   0.83749
"SCN_CN15_9012_CEI072", 13.8, 1,    6672.62,   -2.8,   0.83749, 2,    6672.61, -122.8,   0.83749, 3,    6672.61,  117.2,   0.83749
"SCN_CN15_9024_CEI072", 13.8, 1,    6672.14,   -2.8,   0.83743, 2,    6672.14, -122.8,   0.83743, 3,    6672.14,  117.2,   0.83743
"SCN_CN15_9025_CEI072", 13.8, 1,    6671.92,   -2.8,    0.8374, 2,    6671.92, -122.8,    0.8374, 3,    6671.92,  117.2,    0.8374
"SCN_CN15_9027_CEI072", 13.8, 1,    6671.65,   -2.8,   0.83736, 2,    6671.64, -122.8,   0.83736, 3,    6671.65,  117.2,   0.83736
"SCN_CN15_9032_CEI072", 13.8, 1,    6671.35,   -2.8,   0.83733, 2,    6671.34, -122.8,   0.83733, 3,    6671.34,  117.2,   0.83733
"SCN_CN15_9033_CEI072", 13.8, 1,    6671.05,   -2.8,   0.83729, 2,    6671.04, -122.8,   0.83729, 3,    6671.04,  117.2,   0.83729
"SCN_CN15_9301_CEI250_ATV", 13.8, 1,    6566.89,   -3.0,   0.82422, 2,    6566.89, -123.0,   0.82422, 3,    6566.89,  117.0,   0.82422
"SCN_CN15_9293_CEI250_ATV", 13.8, 1,    6567.58,   -3.0,    0.8243, 2,    6567.57, -123.0,    0.8243, 3,    6567.57,  117.0,    0.8243
"SCN_CN15_9489_CEI109", 13.8, 1,    5601.26,   -5.5,   0.70302, 2,    5601.25, -125.5,   0.70302, 3,    5601.25,  114.5,   0.70302
"SCN_CN15_9303_CEI250_ATV", 13.8, 1,    6565.73,   -3.0,   0.82407, 2,    6565.72, -123.0,   0.82407, 3,    6565.72,  117.0,   0.82407
"SCN_CN15_9304_CEI250_ATV", 13.8, 1,    6565.16,   -3.0,     0.824, 2,    6565.15, -123.0,     0.824, 3,    6565.15,  117.0,     0.824
"SCN_CN15_9305_CEI250_ATV", 13.8, 1,    6564.59,   -3.0,   0.82393, 2,    6564.58, -123.0,   0.82393, 3,    6564.58,  117.0,   0.82393
"SCN_CN15_9306_CEI250_ATV", 13.8, 1,    6563.89,   -3.0,   0.82384, 2,    6563.88, -123.0,   0.82384, 3,    6563.89,  117.0,   0.82384
"SCN_CN15_9307_CEI250_ATV", 13.8, 1,    6563.52,   -3.0,   0.82379, 2,    6563.51, -123.0,   0.82379, 3,    6563.51,  117.0,   0.82379
"SCN_CN15_9308_CEI250_ATV", 13.8, 1,    6563.32,   -3.0,   0.82377, 2,    6563.31, -123.0,   0.82377, 3,    6563.31,  117.0,   0.82377
"SCN_CN15_9053_CEI160_ATV", 13.8, 1,    6563.32,   -3.0,   0.82377, 2,    6563.31, -123.0,   0.82377, 3,    6563.31,  117.0,   0.82377
"SCN_CN15_9054_CEI160_ATV", 13.8, 1,    6563.32,   -3.0,   0.82377, 2,    6563.31, -123.0,   0.82377, 3,    6563.31,  117.0,   0.82377
"SCN_CN15_9311_CEI250_ATV", 13.8, 1,    6562.62,   -3.0,   0.82368, 2,    6562.62, -123.0,   0.82368, 3,    6562.62,  117.0,   0.82368
"SCN_CN15_9488_CEI109", 13.8, 1,    5601.27,   -5.5,   0.70302, 2,    5601.26, -125.5,   0.70302, 3,    5601.26,  114.5,   0.70302
"SCN_CN15_9312_CEI250_ATV", 13.8, 1,    6562.14,   -3.0,   0.82362, 2,    6562.13, -123.0,   0.82362, 3,    6562.13,  117.0,   0.82362
"SCN_CN15_9313_CEI250_ATV", 13.8, 1,    6562.12,   -3.0,   0.82362, 2,    6562.11, -123.0,   0.82362, 3,    6562.11,  117.0,   0.82362
"SCN_CN15_9314_CEI250_ATV_S", 13.8, 1,    6561.79,   -3.0,   0.82358, 2,    6561.78, -123.0,   0.82358, 3,    6561.78,  117.0,   0.82358
"SCN_CN15_9314_CEI250_ATV", 13.8, 1,    6561.79,   -3.0,   0.82358, 2,    6561.78, -123.0,   0.82358, 3,    6561.78,  117.0,   0.82358
"SCN_CN15_9052_CEI071", 13.8, 1,    6561.48,   -3.0,   0.82354, 2,    6561.47, -123.0,   0.82354, 3,    6561.47,  117.0,   0.82354
"SCN_CN15_9053_CEI071", 13.8, 1,    6561.26,   -3.0,   0.82351, 2,    6561.25, -123.0,   0.82351, 3,    6561.25,  117.0,   0.82351
"SCN_CN15_9054_CEI071", 13.8, 1,    6561.05,   -3.0,   0.82348, 2,    6561.05, -123.0,   0.82348, 3,    6561.05,  117.0,   0.82348
"SCN_CN15_9055_CEI071", 13.8, 1,    6560.83,   -3.0,   0.82346, 2,    6560.83, -123.0,   0.82346, 3,    6560.83,  117.0,   0.82346
"SCN_CN15_9056_CEI071", 13.8, 1,    6560.63,   -3.0,   0.82343, 2,    6560.63, -123.0,   0.82343, 3,    6560.63,  117.0,   0.82343
"SCN_CN15_9057_CEI071", 13.8, 1,    6560.43,   -3.0,   0.82341, 2,    6560.42, -123.0,    0.8234, 3,    6560.42,  117.0,    0.8234
"SCN_CN15_9058_CEI071", 13.8, 1,    6560.12,   -3.0,   0.82337, 2,    6560.12, -123.0,   0.82337, 3,    6560.12,  117.0,   0.82337
"SCN_CN15_9495_CEI109", 13.8, 1,       5601,   -5.5,   0.70299, 2,    5600.99, -125.5,   0.70299, 3,    5600.99,  114.5,   0.70299
"SCN_CN15_9319_CEI250_ATV", 13.8, 1,    6559.86,   -3.0,   0.82333, 2,    6559.85, -123.0,   0.82333, 3,    6559.85,  117.0,   0.82333
"SCN_CN15_9320_CEI250_ATV", 13.8, 1,    6559.78,   -3.0,   0.82332, 2,    6559.77, -123.0,   0.82332, 3,    6559.77,  117.0,   0.82332
"SCN_CN15_9321_CEI250_ATV", 13.8, 1,    6559.78,   -3.0,   0.82332, 2,    6559.77, -123.0,   0.82332, 3,    6559.77,  117.0,   0.82332
"SCN_CN15_9062_CEI071", 13.8, 1,    6559.42,   -3.0,   0.82328, 2,    6559.41, -123.0,   0.82328, 3,    6559.41,  117.0,   0.82328
"SCN_CN15_9060_CEI071", 13.8, 1,    6559.59,   -3.0,    0.8233, 2,    6559.58, -123.0,    0.8233, 3,    6559.58,  117.0,    0.8233
"SCN_CN15_9059_CEI071", 13.8, 1,    6559.69,   -3.0,   0.82331, 2,    6559.68, -123.0,   0.82331, 3,    6559.68,  117.0,   0.82331
"SCN_CN15_9322_CEI250_ATV", 13.8, 1,    6559.64,   -3.0,   0.82331, 2,    6559.64, -123.0,   0.82331, 3,    6559.64,  117.0,   0.82331
"SCN_CN15_9323_CEI250_ATV", 13.8, 1,    6559.44,   -3.0,   0.82328, 2,    6559.44, -123.0,   0.82328, 3,    6559.44,  117.0,   0.82328
"SCN_CN15_9325_CEI250_ATV", 13.8, 1,    6559.37,   -3.0,   0.82327, 2,    6559.37, -123.0,   0.82327, 3,    6559.37,  117.0,   0.82327
"SCN_CN15_9019_CEIRJ006_ATV", 13.8, 1,    6559.43,   -3.0,   0.82328, 2,    6559.42, -123.0,   0.82328, 3,    6559.42,  117.0,   0.82328
"SCN_CN15_9010_CEIRJ006_ATV", 13.8, 1,    6562.04,   -3.0,   0.82361, 2,    6562.04, -123.0,   0.82361, 3,    6562.04,  117.0,   0.82361
"SCN_CN15_9051_CEI071", 13.8, 1,    6561.79,   -3.0,   0.82358, 2,    6561.78, -123.0,   0.82358, 3,    6561.78,  117.0,   0.82358
"SCN_CN15_9101_CEI201_ATV", 13.8, 1,    5836.39,   -4.4,   0.73253, 2,    5836.38, -124.4,   0.73253, 3,    5836.38,  115.6,   0.73253
"SCN_CN15_9446_CEI109", 13.8, 1,    5659.09,   -5.2,   0.71028, 2,    5659.08, -125.2,   0.71028, 3,    5659.08,  114.8,   0.71028
"SCN_CN15_9445_CEI109", 13.8, 1,    5659.06,   -5.2,   0.71027, 2,    5659.05, -125.2,   0.71027, 3,    5659.05,  114.8,   0.71027
"SCN_CN15_9444_CEI109", 13.8, 1,    5659.04,   -5.2,   0.71027, 2,    5659.03, -125.2,   0.71027, 3,    5659.03,  114.8,   0.71027
"SCN_CN15_9443_CEI109", 13.8, 1,    5659.01,   -5.2,   0.71027, 2,       5659, -125.2,   0.71027, 3,       5659,  114.8,   0.71027
"SCN_CN15_9442_CEI109", 13.8, 1,    5658.98,   -5.2,   0.71026, 2,    5658.97, -125.2,   0.71026, 3,    5658.97,  114.8,   0.71026
"SCN_CN15_9441_CEI109", 13.8, 1,    5658.95,   -5.2,   0.71026, 2,    5658.94, -125.2,   0.71026, 3,    5658.94,  114.8,   0.71026
"SCN_CN15_9459_CEI109", 13.8, 1,    5659.56,   -5.2,   0.71034, 2,    5659.55, -125.2,   0.71034, 3,    5659.55,  114.8,   0.71034
"SCN_CN15_9081_CEI201_ATV", 13.8, 1,    5837.62,   -4.4,   0.73269, 2,    5837.61, -124.4,   0.73268, 3,    5837.61,  115.6,   0.73268
"SCN_CN15_9049_CEI201_ATV", 13.8, 1,    5602.52,   -5.5,   0.70318, 2,    5602.51, -125.5,   0.70318, 3,    5602.51,  114.5,   0.70318
"SCN_CN15_9477_CEI109", 13.8, 1,    5602.54,   -5.5,   0.70318, 2,    5602.53, -125.5,   0.70318, 3,    5602.53,  114.5,   0.70318
"SCN_CN15_9105_CEI201_ATV_S", 13.8, 1,    5836.52,   -4.4,   0.73255, 2,    5836.51, -124.4,   0.73255, 3,    5836.51,  115.6,   0.73255
"SCN_CN15_9089_CEI131_ATV", 13.8, 1,    5716.14,   -5.0,   0.71744, 2,    5716.13, -125.0,   0.71744, 3,    5716.13,  115.0,   0.71744
"SCN_CN15_9090_CEI131_ATV", 13.8, 1,    5719.33,   -5.0,   0.71784, 2,    5719.32, -125.0,   0.71784, 3,    5719.32,  115.0,   0.71784
"SCN_CN15_9091_CEI131_ATV", 13.8, 1,     5722.1,   -4.9,   0.71819, 2,    5722.09, -124.9,   0.71818, 3,    5722.09,  115.1,   0.71818
"SCN_CN15_9092_CEI131_ATV", 13.8, 1,       5722,   -4.9,   0.71817, 2,    5721.99, -124.9,   0.71817, 3,    5721.99,  115.1,   0.71817
"SCN_CN15_9093_CEI131_ATV", 13.8, 1,     5721.9,   -4.9,   0.71816, 2,    5721.89, -124.9,   0.71816, 3,    5721.89,  115.1,   0.71816
"SCN_CN15_9094_CEI131_ATV", 13.8, 1,    5721.81,   -4.9,   0.71815, 2,     5721.8, -124.9,   0.71815, 3,     5721.8,  115.1,   0.71815
"SCN_CN15_9095_CEI131_ATV", 13.8, 1,    5721.73,   -4.9,   0.71814, 2,    5721.72, -124.9,   0.71814, 3,    5721.72,  115.1,   0.71814
"SCN_CN15_9091_CEI131_ATV_S", 13.8, 1,     5722.1,   -4.9,   0.71819, 2,    5722.09, -124.9,   0.71818, 3,    5722.09,  115.1,   0.71818
"SCN_CN15_9096_CEI131_ATV", 13.8, 1,    5725.09,   -4.9,   0.71856, 2,    5725.09, -124.9,   0.71856, 3,    5725.09,  115.1,   0.71856
"SCN_CN15_9054_CEI201_ATV", 13.8, 1,    5603.18,   -5.5,   0.70326, 2,    5603.17, -125.5,   0.70326, 3,    5603.17,  114.5,   0.70326
"SCN_CN15_9474_CEI109", 13.8, 1,    5603.21,   -5.5,   0.70326, 2,     5603.2, -125.5,   0.70326, 3,     5603.2,  114.5,   0.70326
"SCN_CN15_9082_CEI201_ATV", 13.8, 1,    5837.61,   -4.4,   0.73268, 2,     5837.6, -124.4,   0.73268, 3,     5837.6,  115.6,   0.73268
"SCN_CN15_CEI_FL_MT_1162", 13.8, 1,    5837.77,   -4.4,    0.7327, 2,    5837.76, -124.4,    0.7327, 3,    5837.76,  115.6,    0.7327
"SCN_CN15_9083_CEI201_ATV_S", 13.8, 1,    5837.68,   -4.4,   0.73269, 2,    5837.67, -124.4,   0.73269, 3,    5837.67,  115.6,   0.73269
"SCN_CN15_9107_CEI220_ATV", 13.8, 1,    5754.46,   -4.9,   0.72225, 2,    5754.46, -124.9,   0.72225, 3,    5754.46,  115.1,   0.72225
"SCN_CN15_9460_CEI109", 13.8, 1,    5659.54,   -5.2,   0.71033, 2,    5659.54, -125.2,   0.71033, 3,    5659.54,  114.8,   0.71033
"SCN_CN15_9461_CEI109", 13.8, 1,    5659.53,   -5.2,   0.71033, 2,    5659.52, -125.2,   0.71033, 3,    5659.52,  114.8,   0.71033
"SCN_CN15_9187_CEI068", 13.8, 1,    6182.39,   -3.6,   0.77596, 2,    6182.39, -123.6,   0.77596, 3,    6182.39,  116.4,   0.77596
"SCN_CN15_9188_CEI068", 13.8, 1,    6182.23,   -3.6,   0.77594, 2,    6182.22, -123.6,   0.77594, 3,    6182.22,  116.4,   0.77594
"SCN_CN15_9190_CEI068", 13.8, 1,    6182.06,   -3.6,   0.77592, 2,    6182.06, -123.6,   0.77592, 3,    6182.06,  116.4,   0.77592
"SCN_CN15_9189_CEI068", 13.8, 1,    6182.06,   -3.6,   0.77592, 2,    6182.05, -123.6,   0.77591, 3,    6182.05,  116.4,   0.77591
"SCN_CN15_9018_CEI130A_ATV", 13.8, 1,    6181.74,   -3.6,   0.77588, 2,    6181.73, -123.6,   0.77588, 3,    6181.73,  116.4,   0.77588
