Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9145_CEI69B", 13.8, 1,    6989.52,   -2.3,   0.87726, 2,    6989.51, -122.3,   0.87726, 3,    6989.51,  117.7,   0.87726
"SCN_CN15_9151_CEI69B", 13.8, 1,    6990.37,   -2.3,   0.87737, 2,    6990.36, -122.3,   0.87737, 3,    6990.35,  117.7,   0.87737
"SCN_CN15_9153_CEI69B", 13.8, 1,    6991.89,   -2.3,   0.87756, 2,    6991.88, -122.3,   0.87756, 3,    6991.88,  117.7,   0.87756
"SCN_CN15_9187_CEI69B", 13.8, 1,    6991.66,   -2.3,   0.87753, 2,    6991.65, -122.3,   0.87753, 3,    6991.65,  117.7,   0.87753
"SCN_CN15_9186_CEI69B", 13.8, 1,    6991.52,   -2.3,   0.87751, 2,    6991.51, -122.3,   0.87751, 3,    6991.51,  117.7,   0.87751
"SCN_CN15_9185_CEI69B", 13.8, 1,    6991.39,   -2.3,    0.8775, 2,    6991.38, -122.3,   0.87749, 3,    6991.37,  117.7,   0.87749
"SCN_CN15_9184_CEI69B", 13.8, 1,    6991.21,   -2.3,   0.87747, 2,     6991.2, -122.3,   0.87747, 3,    6991.19,  117.7,   0.87747
"SCN_CN15_9183_CEI69B", 13.8, 1,    6991.03,   -2.3,   0.87745, 2,    6991.02, -122.3,   0.87745, 3,    6991.02,  117.7,   0.87745
"SCN_CN15_9182_CEI69B", 13.8, 1,    6990.85,   -2.3,   0.87743, 2,    6990.84, -122.3,   0.87743, 3,    6990.84,  117.7,   0.87743
"SCN_CN15_9018_CEI220_ATV", 13.8, 1,    6892.51,   -2.7,   0.86509, 2,     6892.5, -122.7,   0.86508, 3,     6892.5,  117.3,   0.86508
"SCN_CN15_9181_CEI69B", 13.8, 1,    6990.68,   -2.3,   0.87741, 2,    6990.67, -122.3,   0.87741, 3,    6990.67,  117.7,   0.87741
"SCN_CN15_9180_CEI69B", 13.8, 1,     6990.5,   -2.3,   0.87738, 2,    6990.49, -122.3,   0.87738, 3,    6990.49,  117.7,   0.87738
"SCN_CN15_9179_CEI69B_S", 13.8, 1,    6990.33,   -2.3,   0.87736, 2,    6990.32, -122.3,   0.87736, 3,    6990.32,  117.7,   0.87736
"SCN_CN15_9098_CEI201_ATV", 13.8, 1,    6990.32,   -2.3,   0.87736, 2,    6990.31, -122.3,   0.87736, 3,    6990.31,  117.7,   0.87736
"SCN_CN15_9179_CEI69B", 13.8, 1,    6990.33,   -2.3,   0.87736, 2,    6990.32, -122.3,   0.87736, 3,    6990.32,  117.7,   0.87736
"SCN_CN15_9189_CEI69B", 13.8, 1,    6990.31,   -2.3,   0.87736, 2,     6990.3, -122.3,   0.87736, 3,     6990.3,  117.7,   0.87736
"SCN_CN15_9178_CEI69B", 13.8, 1,    6990.17,   -2.3,   0.87734, 2,    6990.16, -122.3,   0.87734, 3,    6990.16,  117.7,   0.87734
"SCN_CN15_9177_CEI69B", 13.8, 1,    6990.01,   -2.3,   0.87732, 2,       6990, -122.3,   0.87732, 3,       6990,  117.7,   0.87732
"SCN_CN15_9176_CEI69B", 13.8, 1,    6989.86,   -2.3,    0.8773, 2,    6989.85, -122.3,    0.8773, 3,    6989.85,  117.7,    0.8773
"SCN_CN15_9175_CEI69B", 13.8, 1,    6989.68,   -2.3,   0.87728, 2,    6989.67, -122.3,   0.87728, 3,    6989.67,  117.7,   0.87728
"SCN_CN15_9171_CEI69B", 13.8, 1,    6989.53,   -2.3,   0.87726, 2,    6989.52, -122.3,   0.87726, 3,    6989.52,  117.7,   0.87726
"SCN_CN15_9436_CEI109", 13.8, 1,    6892.47,   -2.7,   0.86508, 2,    6892.45, -122.7,   0.86508, 3,    6892.45,  117.3,   0.86508
"SCN_CN15_9170_CEI69B", 13.8, 1,    6989.53,   -2.3,   0.87726, 2,    6989.52, -122.3,   0.87726, 3,    6989.52,  117.7,   0.87726
"SCN_CN15_9172_CEI69B", 13.8, 1,    6989.36,   -2.3,   0.87724, 2,    6989.35, -122.3,   0.87724, 3,    6989.35,  117.7,   0.87724
"SCN_CN15_9174_CEI69B", 13.8, 1,    6989.65,   -2.3,   0.87728, 2,    6989.63, -122.3,   0.87728, 3,    6989.63,  117.7,   0.87728
"SCN_CN15_9126_CEI201_ATV", 13.8, 1,    6989.25,   -2.3,   0.87723, 2,    6989.24, -122.3,   0.87723, 3,    6989.24,  117.7,   0.87723
"SCN_CN15_9008_CEI220_ATV_S", 13.8, 1,    6989.22,   -2.3,   0.87722, 2,    6989.21, -122.3,   0.87722, 3,    6989.21,  117.7,   0.87722
"SCN_CN15_9173_CEI69B", 13.8, 1,     6989.6,   -2.3,   0.87727, 2,    6989.59, -122.3,   0.87727, 3,    6989.59,  117.7,   0.87727
"SCN_CN15_9120_CEI201_ATV", 13.8, 1,    6989.55,   -2.3,   0.87727, 2,    6989.54, -122.3,   0.87726, 3,    6989.54,  117.7,   0.87726
"SCN_CN15_9002_CEI220_ATV", 13.8, 1,    6989.51,   -2.3,   0.87726, 2,     6989.5, -122.3,   0.87726, 3,     6989.5,  117.7,   0.87726
"SCN_CN15_9181_CEI69A", 13.8, 1,    6989.25,   -2.3,   0.87723, 2,    6989.23, -122.3,   0.87723, 3,    6989.23,  117.7,   0.87723
"SCN_CN15_9125_CEI201_ATV", 13.8, 1,    6989.29,   -2.3,   0.87723, 2,    6989.28, -122.3,   0.87723, 3,    6989.28,  117.7,   0.87723
"SCN_CN15_9437_CEI109", 13.8, 1,    6892.45,   -2.7,   0.86508, 2,    6892.43, -122.7,   0.86508, 3,    6892.43,  117.3,   0.86508
"SCN_CN15_9128_CEI201_ATV", 13.8, 1,    6989.18,   -2.3,   0.87722, 2,    6989.17, -122.3,   0.87722, 3,    6989.17,  117.7,   0.87722
"SCN_CN15_9185_CEI69A", 13.8, 1,    6989.14,   -2.3,   0.87721, 2,    6989.13, -122.3,   0.87721, 3,    6989.13,  117.7,   0.87721
"SCN_CN15_9195_CEI69A", 13.8, 1,    6989.13,   -2.3,   0.87721, 2,    6989.12, -122.3,   0.87721, 3,    6989.12,  117.7,   0.87721
"SCN_CN15_9196_CEI69A", 13.8, 1,    6989.11,   -2.3,   0.87721, 2,     6989.1, -122.3,   0.87721, 3,     6989.1,  117.7,   0.87721
"SCN_CN15_9197_CEI69A", 13.8, 1,     6989.1,   -2.3,   0.87721, 2,    6989.09, -122.3,   0.87721, 3,    6989.09,  117.7,   0.87721
"SCN_CN15_9198_CEI69A", 13.8, 1,    6989.08,   -2.3,   0.87721, 2,    6989.07, -122.3,    0.8772, 3,    6989.07,  117.7,    0.8772
"SCN_CN15_9035_CEI160_ATV", 13.8, 1,    6989.27,   -2.3,   0.87723, 2,    6989.26, -122.3,   0.87723, 3,    6989.26,  117.7,   0.87723
"SCN_CN15_9050_CEI69B", 13.8, 1,    6995.73,   -2.3,   0.87804, 2,    6995.72, -122.3,   0.87804, 3,    6995.72,  117.7,   0.87804
"SCN_CN15_9153_CEI69B_S", 13.8, 1,    6991.89,   -2.3,   0.87756, 2,    6991.88, -122.3,   0.87756, 3,    6991.88,  117.7,   0.87756
"SCN_CN15_9458_CEI109", 13.8, 1,    6892.42,   -2.7,   0.86507, 2,    6892.41, -122.7,   0.86507, 3,    6892.41,  117.3,   0.86507
"SCN_CN15_9051_CEI69B", 13.8, 1,    6995.73,   -2.3,   0.87804, 2,    6995.72, -122.3,   0.87804, 3,    6995.71,  117.7,   0.87804
"SCN_CN15_9049_CEI69B", 13.8, 1,    6997.24,   -2.3,   0.87823, 2,    6997.23, -122.3,   0.87823, 3,    6997.23,  117.7,   0.87823
"SCN_CN15_9048_CEI69B", 13.8, 1,    6998.48,   -2.3,   0.87839, 2,    6998.47, -122.3,   0.87838, 3,    6998.46,  117.7,   0.87838
"SCN_CN15_9047_CEI69B", 13.8, 1,    6999.62,   -2.3,   0.87853, 2,    6999.61, -122.3,   0.87853, 3,    6999.61,  117.7,   0.87853
"SCN_CN15_9145_CEI201_ATV", 13.8, 1,    6999.61,   -2.3,   0.87853, 2,     6999.6, -122.3,   0.87853, 3,     6999.6,  117.7,   0.87853
"SCN_CN15_9144_CEI201_ATV", 13.8, 1,     6999.6,   -2.3,   0.87853, 2,    6999.59, -122.3,   0.87853, 3,    6999.59,  117.7,   0.87853
"SCN_CN15_9143_CEI201_ATV", 13.8, 1,    6999.59,   -2.3,   0.87853, 2,    6999.58, -122.3,   0.87852, 3,    6999.58,  117.7,   0.87852
"SCN_CN15_9046_CEI69B", 13.8, 1,    7000.85,   -2.3,   0.87868, 2,    7000.84, -122.3,   0.87868, 3,    7000.84,  117.7,   0.87868
"SCN_CN15_9047_CEI69B_S", 13.8, 1,    6999.62,   -2.3,   0.87853, 2,    6999.61, -122.3,   0.87853, 3,    6999.61,  117.7,   0.87853
"SCN_CN15_9045_CEI69B", 13.8, 1,    7002.14,   -2.3,   0.87885, 2,    7002.13, -122.3,   0.87884, 3,    7002.13,  117.7,   0.87884
"SCN_CN15_9044_CEI69B", 13.8, 1,    7003.74,   -2.3,   0.87905, 2,    7003.73, -122.3,   0.87904, 3,    7003.72,  117.7,   0.87904
"SCN_CN15_9457_CEI109", 13.8, 1,     6892.4,   -2.7,   0.86507, 2,    6892.38, -122.7,   0.86507, 3,    6892.38,  117.3,   0.86507
"SCN_CN15_9043_CEI69B", 13.8, 1,    7004.85,   -2.2,   0.87919, 2,    7004.84, -122.2,   0.87918, 3,    7004.84,  117.8,   0.87918
"SCN_CN15_9041_CEI69B", 13.8, 1,     7005.3,   -2.2,   0.87924, 2,    7005.29, -122.2,   0.87924, 3,    7005.28,  117.8,   0.87924
"SCN_CN15_9147_CEI201_ATV", 13.8, 1,    7005.29,   -2.2,   0.87924, 2,    7005.28, -122.2,   0.87924, 3,    7005.28,  117.8,   0.87924
"SCN_CN15_9090_CEI201_ATV", 13.8, 1,    7005.48,   -2.2,   0.87926, 2,    7005.47, -122.2,   0.87926, 3,    7005.47,  117.8,   0.87926
"SCN_CN15_9040_CEI69B", 13.8, 1,    7006.82,   -2.2,   0.87943, 2,    7006.81, -122.2,   0.87943, 3,    7006.81,  117.8,   0.87943
"SCN_CN15_9094_CEI201_ATV", 13.8, 1,    7008.49,   -2.2,   0.87964, 2,    7008.48, -122.2,   0.87964, 3,    7008.48,  117.8,   0.87964
"SCN_CN15_9039_CEI69B", 13.8, 1,    7008.48,   -2.2,   0.87964, 2,    7008.47, -122.2,   0.87964, 3,    7008.47,  117.8,   0.87964
"SCN_CN15_9036_CEI69B", 13.8, 1,     7010.1,   -2.2,   0.87984, 2,    7010.09, -122.2,   0.87984, 3,    7010.09,  117.8,   0.87984
"SCN_CN15_9094_CEI201_ATV_S", 13.8, 1,    7008.49,   -2.2,   0.87964, 2,    7008.48, -122.2,   0.87964, 3,    7008.48,  117.8,   0.87964
"SCN_CN15_9035_CEI69B", 13.8, 1,    7011.71,   -2.2,   0.88005, 2,     7011.7, -122.2,   0.88005, 3,     7011.7,  117.8,   0.88004
"SCN_CN15_9034_CEI69B", 13.8, 1,    7013.28,   -2.2,   0.88024, 2,    7013.27, -122.2,   0.88024, 3,    7013.27,  117.8,   0.88024
"SCN_CN15_9456_CEI109", 13.8, 1,    6892.37,   -2.7,   0.86507, 2,    6892.36, -122.7,   0.86507, 3,    6892.36,  117.3,   0.86507
"SCN_CN15_9033_CEI69B", 13.8, 1,    7014.89,   -2.2,   0.88045, 2,    7014.88, -122.2,   0.88044, 3,    7014.88,  117.8,   0.88044
"SCN_CN15_9032_CEI69B_S", 13.8, 1,    7016.44,   -2.2,   0.88064, 2,    7016.43, -122.2,   0.88064, 3,    7016.43,  117.8,   0.88064
"SCN_CN15_9031_CEI69B", 13.8, 1,    7018.13,   -2.2,   0.88085, 2,    7018.12, -122.2,   0.88085, 3,    7018.12,  117.8,   0.88085
"SCN_CN15_9030_CEI69B", 13.8, 1,     7019.7,   -2.2,   0.88105, 2,    7019.69, -122.2,   0.88105, 3,    7019.69,  117.8,   0.88105
"SCN_CN15_9029_CEI69B", 13.8, 1,    7021.33,   -2.2,   0.88125, 2,    7021.32, -122.2,   0.88125, 3,    7021.32,  117.8,   0.88125
"SCN_CN15_9028_CEI69B", 13.8, 1,    7024.59,   -2.2,   0.88166, 2,    7024.58, -122.2,   0.88166, 3,    7024.58,  117.8,   0.88166
"SCN_CN15_9027_CEI69B", 13.8, 1,    7026.17,   -2.2,   0.88186, 2,    7026.16, -122.2,   0.88186, 3,    7026.16,  117.8,   0.88186
"SCN_CN15_9026_CEI69B", 13.8, 1,    7027.83,   -2.2,   0.88207, 2,    7027.82, -122.2,   0.88207, 3,    7027.82,  117.8,   0.88207
"SCN_CN15_9025_CEI69B", 13.8, 1,    7029.51,   -2.2,   0.88228, 2,     7029.5, -122.2,   0.88228, 3,     7029.5,  117.8,   0.88228
"SCN_CN15_9024_CEI69B", 13.8, 1,    7031.08,   -2.2,   0.88248, 2,    7031.07, -122.2,   0.88248, 3,    7031.07,  117.8,   0.88248
"SCN_CN15_9455_CEI109", 13.8, 1,    6892.36,   -2.7,   0.86507, 2,    6892.35, -122.7,   0.86506, 3,    6892.34,  117.3,   0.86506
"SCN_CN15_9023_CEI69B", 13.8, 1,    7032.67,   -2.2,   0.88268, 2,    7032.66, -122.2,   0.88268, 3,    7032.65,  117.8,   0.88268
"SCN_CN15_9022_CEI69B", 13.8, 1,    7034.26,   -2.2,   0.88288, 2,    7034.25, -122.2,   0.88288, 3,    7034.25,  117.8,   0.88288
"SCN_CN15_9021_CEI69B", 13.8, 1,     7035.9,   -2.2,   0.88308, 2,    7035.89, -122.2,   0.88308, 3,    7035.89,  117.8,   0.88308
"SCN_CN15_9020_CEI69B", 13.8, 1,    7037.53,   -2.2,   0.88329, 2,    7037.52, -122.2,   0.88329, 3,    7037.52,  117.8,   0.88329
"SCN_CN15_9106_CEI220_ATV", 13.8, 1,    6938.24,   -2.5,   0.87083, 2,    6938.23, -122.5,   0.87082, 3,    6938.23,  117.5,   0.87082
"SCN_CN15_9112_CEI220_ATV", 13.8, 1,    6938.23,   -2.5,   0.87082, 2,    6938.22, -122.5,   0.87082, 3,    6938.22,  117.5,   0.87082
"SCN_CN15_9104_CEI220_ATV", 13.8, 1,    6938.21,   -2.5,   0.87082, 2,     6938.2, -122.5,   0.87082, 3,     6938.2,  117.5,   0.87082
"SCN_CN15_9105_CEI220_ATV", 13.8, 1,    6938.23,   -2.5,   0.87082, 2,    6938.21, -122.5,   0.87082, 3,    6938.21,  117.5,   0.87082
"SCN_CN15_9197_CEI69B", 13.8, 1,    6978.33,   -2.3,   0.87586, 2,    6978.32, -122.3,   0.87585, 3,    6978.31,  117.7,   0.87585
"SCN_CN15_9107_CEI201_ATV", 13.8, 1,    6978.32,   -2.3,   0.87586, 2,    6978.31, -122.3,   0.87585, 3,     6978.3,  117.7,   0.87585
"SCN_CN15_9023_CEI201_ATV", 13.8, 1,    6860.84,   -2.8,   0.86111, 2,    6860.83, -122.8,   0.86111, 3,    6860.83,  117.2,   0.86111
"SCN_CN15_9359_CEI109", 13.8, 1,    6860.27,   -2.8,   0.86104, 2,    6860.26, -122.8,   0.86104, 3,    6860.25,  117.2,   0.86104
"SCN_CN15_9360_CEI109", 13.8, 1,    6860.24,   -2.8,   0.86104, 2,    6860.23, -122.8,   0.86103, 3,    6860.23,  117.2,   0.86103
"SCN_CN15_9137_CEI77A_ATV", 13.8, 1,    7611.67,   -1.0,   0.95535, 2,    7611.66, -121.0,   0.95535, 3,    7611.66,  119.0,   0.95535
"SCN_CN15_9138_CEI77A_ATV", 13.8, 1,    7611.58,   -1.0,   0.95534, 2,    7611.58, -121.0,   0.95534, 3,    7611.58,  119.0,   0.95534
"SCN_CN15_9139_CEI77A_ATV", 13.8, 1,    7611.48,   -1.0,   0.95532, 2,    7611.47, -121.0,   0.95532, 3,    7611.47,  119.0,   0.95532
"SCN_CN15_9140_CEI77A_ATV", 13.8, 1,    7611.39,   -1.0,   0.95531, 2,    7611.38, -121.0,   0.95531, 3,    7611.39,  119.0,   0.95531
"SCN_CN15_9141_CEI77A_ATV", 13.8, 1,     7611.3,   -1.0,    0.9553, 2,     7611.3, -121.0,    0.9553, 3,     7611.3,  119.0,    0.9553
"SCN_CN15_9142_CEI77A_ATV", 13.8, 1,     7611.2,   -1.0,   0.95529, 2,    7611.19, -121.0,   0.95529, 3,    7611.19,  119.0,   0.95529
"SCN_CN15_9143_CEI77A_ATV", 13.8, 1,    7611.15,   -1.0,   0.95528, 2,    7611.15, -121.0,   0.95528, 3,    7611.15,  119.0,   0.95528
"SCN_CN15_9144_CEI77A_ATV", 13.8, 1,    7611.11,   -1.0,   0.95528, 2,     7611.1, -121.0,   0.95528, 3,     7611.1,  119.0,   0.95528
"SCN_CN15_9145_CEI77A_ATV", 13.8, 1,    7611.06,   -1.0,   0.95527, 2,    7611.06, -121.0,   0.95527, 3,    7611.06,  119.0,   0.95527
"SCN_CN15_9500_CEI109", 13.8, 1,    6863.92,   -2.8,    0.8615, 2,    6863.91, -122.8,    0.8615, 3,    6863.91,  117.2,    0.8615
"SCN_CN15_9146_CEI77A_ATV", 13.8, 1,    7611.01,   -1.0,   0.95526, 2,       7611, -121.0,   0.95526, 3,    7611.01,  119.0,   0.95526
"SCN_CN15_9150_CEI77A_ATV", 13.8, 1,    7611.01,   -1.0,   0.95526, 2,       7611, -121.0,   0.95526, 3,    7611.01,  119.0,   0.95526
"SCN_CN15_9147_CEI77A_ATV", 13.8, 1,    7610.97,   -1.0,   0.95526, 2,    7610.96, -121.0,   0.95526, 3,    7610.97,  119.0,   0.95526
"SCN_CN15_9148_CEI77A_ATV", 13.8, 1,    7610.93,   -1.0,   0.95525, 2,    7610.92, -121.0,   0.95525, 3,    7610.92,  119.0,   0.95525
"SCN_CN15_9149_CEI77A_ATV", 13.8, 1,    7610.88,   -1.0,   0.95525, 2,    7610.88, -121.0,   0.95525, 3,    7610.88,  119.0,   0.95525
"SCN_CN15_9151_CEI77A_ATV", 13.8, 1,    7611.14,   -1.0,   0.95528, 2,    7611.14, -121.0,   0.95528, 3,    7611.14,  119.0,   0.95528
"SCN_CN15_9152_CEI77A_ATV", 13.8, 1,    7611.09,   -1.0,   0.95528, 2,    7611.09, -121.0,   0.95527, 3,    7611.09,  119.0,   0.95527
"SCN_CN15_9153_CEI77A_ATV", 13.8, 1,    7611.05,   -1.0,   0.95527, 2,    7611.04, -121.0,   0.95527, 3,    7611.04,  119.0,   0.95527
"SCN_CN15_9192_CEI77A_ATV", 13.8, 1,    7897.65,   -0.3,   0.99124, 2,    7897.65, -120.3,   0.99124, 3,    7897.65,  119.7,   0.99124
"SCN_CN15_9193_CEI77A_ATV", 13.8, 1,     7897.6,   -0.3,   0.99123, 2,     7897.6, -120.3,   0.99123, 3,     7897.6,  119.7,   0.99123
"SCN_CN15_9501_CEI109", 13.8, 1,    6863.89,   -2.8,   0.86149, 2,    6863.88, -122.8,   0.86149, 3,    6863.88,  117.2,   0.86149
"SCN_CN15_9189_CEI77A_ATV", 13.8, 1,     7885.6,   -0.3,   0.98973, 2,     7885.6, -120.3,   0.98973, 3,     7885.6,  119.7,   0.98973
"SCN_CN15_9188_CEI77A_ATV", 13.8, 1,     7874.3,   -0.4,   0.98831, 2,     7874.3, -120.4,   0.98831, 3,     7874.3,  119.6,   0.98831
"SCN_CN15_9186_CEI77A_ATV", 13.8, 1,    7861.13,   -0.4,   0.98666, 2,    7861.13, -120.4,   0.98666, 3,    7861.13,  119.6,   0.98666
"SCN_CN15_9187_CEI77A_ATV", 13.8, 1,    7861.12,   -0.4,   0.98666, 2,    7861.11, -120.4,   0.98666, 3,    7861.11,  119.6,   0.98666
"SCN_CN15_9185_CEI77A_ATV", 13.8, 1,    7846.35,   -0.5,    0.9848, 2,    7846.35, -120.5,    0.9848, 3,    7846.35,  119.5,    0.9848
"SCN_CN15_9186_CEI77A_ATV_S", 13.8, 1,    7861.13,   -0.4,   0.98666, 2,    7861.13, -120.4,   0.98666, 3,    7861.13,  119.6,   0.98666
"SCN_CN15_9184_CEI77A_ATV", 13.8, 1,     7831.3,   -0.5,   0.98291, 2,     7831.3, -120.5,   0.98291, 3,     7831.3,  119.5,   0.98291
"SCN_CN15_9183_CEI77A_ATV", 13.8, 1,    7816.47,   -0.5,   0.98105, 2,    7816.47, -120.5,   0.98105, 3,    7816.47,  119.5,   0.98105
"SCN_CN15_9184_CEI77A_ATV_S", 13.8, 1,     7831.3,   -0.5,   0.98291, 2,     7831.3, -120.5,   0.98291, 3,     7831.3,  119.5,   0.98291
"SCN_CN15_9182_CEI77A_ATV", 13.8, 1,    7800.73,   -0.6,   0.97908, 2,    7800.73, -120.6,   0.97908, 3,    7800.73,  119.4,   0.97908
"SCN_CN15_9167_CEI77A_ATV", 13.8, 1,    7785.09,   -0.6,   0.97711, 2,    7785.08, -120.6,   0.97711, 3,    7785.08,  119.4,   0.97711
"SCN_CN15_9005_CEI077", 13.8, 1,    7772.36,   -0.7,   0.97552, 2,    7772.36, -120.7,   0.97552, 3,    7772.36,  119.3,   0.97552
"SCN_CN15_9502_CEI109", 13.8, 1,    6863.86,   -2.8,   0.86149, 2,    6863.85, -122.8,   0.86149, 3,    6863.85,  117.2,   0.86149
"SCN_CN15_9004_CEI077", 13.8, 1,    7769.54,   -0.7,   0.97516, 2,    7769.54, -120.7,   0.97516, 3,    7769.54,  119.3,   0.97516
"SCN_CN15_9003_CEI077", 13.8, 1,    7764.81,   -0.7,   0.97457, 2,     7764.8, -120.7,   0.97457, 3,     7764.8,  119.3,   0.97457
"SCN_CN15_9165_CEI77A_ATV", 13.8, 1,    7746.13,   -0.7,   0.97222, 2,    7746.12, -120.7,   0.97222, 3,    7746.12,  119.3,   0.97222
"SCN_CN15_9164_CEI77A_ATV", 13.8, 1,    7726.53,   -0.8,   0.96976, 2,    7726.52, -120.8,   0.96976, 3,    7726.52,  119.2,   0.96976
"SCN_CN15_9163_CEI77A_ATV", 13.8, 1,    7718.35,   -0.8,   0.96874, 2,    7718.35, -120.8,   0.96874, 3,    7718.35,  119.2,   0.96874
"SCN_CN15_9161_CEI77A_ATV", 13.8, 1,    7698.17,   -0.8,    0.9662, 2,    7698.17, -120.8,    0.9662, 3,    7698.17,  119.2,    0.9662
"SCN_CN15_9162_CEI77A_ATV", 13.8, 1,    7698.13,   -0.8,    0.9662, 2,    7698.13, -120.8,    0.9662, 3,    7698.13,  119.2,    0.9662
"SCN_CN15_9155_CEI77A_ATV", 13.8, 1,     7639.5,   -0.9,   0.95884, 2,    7639.49, -120.9,   0.95884, 3,     7639.5,  119.1,   0.95884
"SCN_CN15_9158_CEI77A_ATV", 13.8, 1,    7657.26,   -0.9,   0.96107, 2,    7657.25, -120.9,   0.96107, 3,    7657.25,  119.1,   0.96107
"SCN_CN15_9159_CEI77A_ATV", 13.8, 1,    7669.91,   -0.9,   0.96266, 2,    7669.91, -120.9,   0.96266, 3,    7669.91,  119.1,   0.96266
"SCN_CN15_9160_CEI77A_ATV", 13.8, 1,    7680.75,   -0.9,   0.96402, 2,    7680.74, -120.9,   0.96402, 3,    7680.74,  119.1,   0.96402
"SCN_CN15_9503_CEI109", 13.8, 1,    6863.83,   -2.8,   0.86149, 2,    6863.82, -122.8,   0.86148, 3,    6863.82,  117.2,   0.86148
"SCN_CN15_9161_CEI77A_ATV_S", 13.8, 1,    7698.17,   -0.8,    0.9662, 2,    7698.17, -120.8,    0.9662, 3,    7698.17,  119.2,    0.9662
"SCN_CN15_9156_CEI77A_ATV", 13.8, 1,    7639.36,   -0.9,   0.95882, 2,    7639.35, -120.9,   0.95882, 3,    7639.35,  119.1,   0.95882
"SCN_CN15_9157_CEI77A_ATV", 13.8, 1,    7639.21,   -0.9,    0.9588, 2,    7639.21, -120.9,    0.9588, 3,    7639.21,  119.1,    0.9588
"SCN_CN15_9155_CEI77A_ATV_S", 13.8, 1,     7639.5,   -0.9,   0.95884, 2,    7639.49, -120.9,   0.95884, 3,     7639.5,  119.1,   0.95884
"SCN_CN15_9154_CEI77A_ATV", 13.8, 1,     7627.7,   -0.9,   0.95736, 2,    7627.69, -120.9,   0.95736, 3,    7627.69,  119.1,   0.95736
"SCN_CN15_9168_CEI77A_ATV", 13.8, 1,    7784.74,   -0.6,   0.97707, 2,    7784.74, -120.6,   0.97707, 3,    7784.74,  119.4,   0.97707
"SCN_CN15_9169_CEI77A_ATV", 13.8, 1,    7784.43,   -0.6,   0.97703, 2,    7784.42, -120.6,   0.97703, 3,    7784.43,  119.4,   0.97703
"SCN_CN15_9202_CEI77A_ATV", 13.8, 1,    7784.33,   -0.6,   0.97702, 2,    7784.33, -120.6,   0.97702, 3,    7784.33,  119.4,   0.97702
"SCN_CN15_9203_CEI77A_ATV", 13.8, 1,    7784.24,   -0.6,   0.97701, 2,    7784.24, -120.6,   0.97701, 3,    7784.24,  119.4,   0.97701
"SCN_CN15_9204_CEI77A_ATV", 13.8, 1,    7784.15,   -0.6,     0.977, 2,    7784.14, -120.6,     0.977, 3,    7784.14,  119.4,     0.977
"SCN_CN15_9504_CEI109", 13.8, 1,     6863.8,   -2.8,   0.86148, 2,    6863.79, -122.8,   0.86148, 3,    6863.79,  117.2,   0.86148
"SCN_CN15_9213_CEI77A_ATV", 13.8, 1,    7784.12,   -0.6,   0.97699, 2,    7784.12, -120.6,   0.97699, 3,    7784.12,  119.4,   0.97699
"SCN_CN15_9214_CEI77A_ATV", 13.8, 1,     7784.1,   -0.6,   0.97699, 2,    7784.09, -120.6,   0.97699, 3,    7784.09,  119.4,   0.97699
"SCN_CN15_9215_CEI77A_ATV", 13.8, 1,    7784.08,   -0.6,   0.97699, 2,    7784.08, -120.6,   0.97699, 3,    7784.08,  119.4,   0.97699
"SCN_CN15_9216_CEI77A_ATV", 13.8, 1,    7784.07,   -0.6,   0.97699, 2,    7784.07, -120.6,   0.97699, 3,    7784.07,  119.4,   0.97699
"SCN_CN15_9205_CEI77A_ATV", 13.8, 1,    7784.08,   -0.6,   0.97699, 2,    7784.08, -120.6,   0.97699, 3,    7784.08,  119.4,   0.97699
"SCN_CN15_9206_CEI77A_ATV", 13.8, 1,    7784.01,   -0.6,   0.97698, 2,    7784.01, -120.6,   0.97698, 3,    7784.01,  119.4,   0.97698
"SCN_CN15_9207_CEI77A_ATV", 13.8, 1,    7783.98,   -0.6,   0.97698, 2,    7783.98, -120.6,   0.97697, 3,    7783.98,  119.4,   0.97697
"SCN_CN15_9208_CEI77A_ATV", 13.8, 1,    7783.97,   -0.6,   0.97697, 2,    7783.97, -120.6,   0.97697, 3,    7783.97,  119.4,   0.97697
"SCN_CN15_9210_CEI77A_ATV", 13.8, 1,    7783.95,   -0.6,   0.97697, 2,    7783.94, -120.6,   0.97697, 3,    7783.94,  119.4,   0.97697
"SCN_CN15_9211_CEI77A_ATV", 13.8, 1,    7783.93,   -0.6,   0.97697, 2,    7783.92, -120.6,   0.97697, 3,    7783.92,  119.4,   0.97697
"SCN_CN15_9008_CEI160_ATV", 13.8, 1,    6864.01,   -2.8,   0.86151, 2,       6864, -122.8,   0.86151, 3,       6864,  117.2,   0.86151
"SCN_CN15_9212_CEI77A_ATV", 13.8, 1,    7783.91,   -0.6,   0.97697, 2,    7783.91, -120.6,   0.97697, 3,    7783.91,  119.4,   0.97697
"SCN_CN15_9209_CEI77A_ATV", 13.8, 1,    7783.97,   -0.6,   0.97697, 2,    7783.97, -120.6,   0.97697, 3,    7783.97,  119.4,   0.97697
"SCN_CN15_9170_CEI77A_ATV", 13.8, 1,    7784.01,   -0.6,   0.97698, 2,    7784.01, -120.6,   0.97698, 3,    7784.01,  119.4,   0.97698
