Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9012_CEI69B", 13.8, 1,    5996.99,   -4.0,   0.75269, 2,    5996.98, -124.0,   0.75269, 3,    5996.98,  116.0,   0.75269
"SCN_CN15_9011_CEI69B", 13.8, 1,    6005.45,   -4.0,   0.75375, 2,    6005.45, -124.0,   0.75375, 3,    6005.45,  116.0,   0.75375
"SCN_CN15_9162_CEI068", 13.8, 1,    6016.11,   -4.0,   0.75509, 2,     6016.1, -124.0,   0.75509, 3,     6016.1,  116.0,   0.75509
"SCN_CN15_9163_CEI068", 13.8, 1,    6027.27,   -3.9,   0.75649, 2,    6027.26, -123.9,   0.75649, 3,    6027.26,  116.1,   0.75649
"SCN_CN15_9164_CEI068", 13.8, 1,    6046.91,   -3.9,   0.75895, 2,     6046.9, -123.9,   0.75895, 3,     6046.9,  116.1,   0.75895
"SCN_CN15_9451_CEI109", 13.8, 1,    5659.21,   -5.2,   0.71029, 2,     5659.2, -125.2,   0.71029, 3,     5659.2,  114.8,   0.71029
"SCN_CN15_9169_CEI068", 13.8, 1,     6065.8,   -3.9,   0.76132, 2,    6065.79, -123.9,   0.76132, 3,    6065.79,  116.1,   0.76132
"SCN_CN15_9170_CEI068", 13.8, 1,    6065.97,   -3.9,   0.76135, 2,    6065.96, -123.9,   0.76134, 3,    6065.96,  116.1,   0.76134
"SCN_CN15_9170_CEI068_S", 13.8, 1,    6065.97,   -3.9,   0.76135, 2,    6065.96, -123.9,   0.76134, 3,    6065.96,  116.1,   0.76134
"SCN_CN15_9171_CEI068", 13.8, 1,    6086.28,   -3.8,   0.76389, 2,    6086.27, -123.8,   0.76389, 3,    6086.27,  116.2,   0.76389
"SCN_CN15_9172_CEI068", 13.8, 1,    6108.78,   -3.8,   0.76672, 2,    6108.77, -123.8,   0.76672, 3,    6108.77,  116.2,   0.76672
"SCN_CN15_9182_CEI068", 13.8, 1,    6134.92,   -3.7,      0.77, 2,    6134.91, -123.7,      0.77, 3,    6134.91,  116.3,      0.77
"SCN_CN15_9181_CEI068", 13.8, 1,    6134.88,   -3.7,   0.76999, 2,    6134.87, -123.7,   0.76999, 3,    6134.87,  116.3,   0.76999
"SCN_CN15_9182_CEI068_S", 13.8, 1,    6134.92,   -3.7,      0.77, 2,    6134.91, -123.7,      0.77, 3,    6134.91,  116.3,      0.77
"SCN_CN15_9183_CEI068", 13.8, 1,    6162.22,   -3.6,   0.77343, 2,    6162.21, -123.6,   0.77342, 3,    6162.21,  116.4,   0.77342
"SCN_CN15_9183_CEI068_S", 13.8, 1,    6162.22,   -3.6,   0.77343, 2,    6162.21, -123.6,   0.77342, 3,    6162.21,  116.4,   0.77342
"SCN_CN15_9186_CEI068", 13.8, 1,    6182.47,   -3.6,   0.77597, 2,    6182.46, -123.6,   0.77597, 3,    6182.46,  116.4,   0.77597
"SCN_CN15_9107_CEI068", 13.8, 1,    6194.98,   -3.6,   0.77754, 2,    6194.97, -123.6,   0.77754, 3,    6194.98,  116.4,   0.77754
"SCN_CN15_9450_CEI109", 13.8, 1,    5659.17,   -5.2,   0.71029, 2,    5659.16, -125.2,   0.71029, 3,    5659.16,  114.8,   0.71029
"SCN_CN15_9103_CEI068", 13.8, 1,    6208.75,   -3.5,   0.77927, 2,    6208.74, -123.5,   0.77927, 3,    6208.75,  116.5,   0.77927
"SCN_CN15_9092_CEI068", 13.8, 1,    6208.52,   -3.5,   0.77924, 2,    6208.51, -123.5,   0.77924, 3,    6208.51,  116.5,   0.77924
"SCN_CN15_9091_CEI068", 13.8, 1,    6208.27,   -3.6,   0.77921, 2,    6208.26, -123.6,    0.7792, 3,    6208.26,  116.4,    0.7792
"SCN_CN15_9090_CEI068", 13.8, 1,     6207.8,   -3.6,   0.77915, 2,    6207.79, -123.6,   0.77915, 3,    6207.79,  116.4,   0.77915
"SCN_CN15_9089_CEI068_S", 13.8, 1,    6207.51,   -3.6,   0.77911, 2,     6207.5, -123.6,   0.77911, 3,     6207.5,  116.4,   0.77911
"SCN_CN15_9086_CEI068", 13.8, 1,    6207.12,   -3.6,   0.77906, 2,    6207.12, -123.6,   0.77906, 3,    6207.12,  116.4,   0.77906
"SCN_CN15_9085_CEI068", 13.8, 1,    6206.63,   -3.6,     0.779, 2,    6206.63, -123.6,     0.779, 3,    6206.63,  116.4,     0.779
"SCN_CN15_9086_CEI068_S", 13.8, 1,    6207.12,   -3.6,   0.77906, 2,    6207.12, -123.6,   0.77906, 3,    6207.12,  116.4,   0.77906
"SCN_CN15_9082_CEI068", 13.8, 1,    6206.06,   -3.6,   0.77893, 2,    6206.05, -123.6,   0.77893, 3,    6206.05,  116.4,   0.77893
"SCN_CN15_9081_CEI068", 13.8, 1,    6205.47,   -3.6,   0.77885, 2,    6205.46, -123.6,   0.77885, 3,    6205.46,  116.4,   0.77885
"SCN_CN15_9080_CEI068", 13.8, 1,    6204.89,   -3.6,   0.77878, 2,    6204.88, -123.6,   0.77878, 3,    6204.88,  116.4,   0.77878
"SCN_CN15_9026_CEI201_ATV", 13.8, 1,       5595,   -5.5,   0.70223, 2,    5594.99, -125.5,   0.70223, 3,    5594.99,  114.5,   0.70223
"SCN_CN15_9027_CEI201_ATV", 13.8, 1,    5595.24,   -5.5,   0.70226, 2,    5595.23, -125.5,   0.70226, 3,    5595.23,  114.5,   0.70226
"SCN_CN15_9449_CEI109", 13.8, 1,    5659.13,   -5.2,   0.71028, 2,    5659.12, -125.2,   0.71028, 3,    5659.12,  114.8,   0.71028
"SCN_CN15_9079_CEI068", 13.8, 1,    6204.32,   -3.6,   0.77871, 2,    6204.31, -123.6,   0.77871, 3,    6204.31,  116.4,   0.77871
"SCN_CN15_9078_CEI068", 13.8, 1,    6203.75,   -3.6,   0.77864, 2,    6203.74, -123.6,   0.77864, 3,    6203.74,  116.4,   0.77864
"SCN_CN15_9077_CEI068", 13.8, 1,    6203.17,   -3.6,   0.77857, 2,    6203.16, -123.6,   0.77856, 3,    6203.16,  116.4,   0.77856
"SCN_CN15_9076_CEI068", 13.8, 1,    6202.63,   -3.6,    0.7785, 2,    6202.62, -123.6,    0.7785, 3,    6202.63,  116.4,    0.7785
"SCN_CN15_9075_CEI068", 13.8, 1,     6202.1,   -3.6,   0.77843, 2,    6202.09, -123.6,   0.77843, 3,    6202.09,  116.4,   0.77843
"SCN_CN15_9074_CEI068", 13.8, 1,    6201.55,   -3.6,   0.77836, 2,    6201.54, -123.6,   0.77836, 3,    6201.54,  116.4,   0.77836
"SCN_CN15_9073_CEI068", 13.8, 1,    6200.99,   -3.6,   0.77829, 2,    6200.98, -123.6,   0.77829, 3,    6200.98,  116.4,   0.77829
"SCN_CN15_9072_CEI068", 13.8, 1,    6200.45,   -3.6,   0.77822, 2,    6200.44, -123.6,   0.77822, 3,    6200.44,  116.4,   0.77822
"SCN_CN15_9071_CEI068", 13.8, 1,    6199.92,   -3.6,   0.77816, 2,    6199.92, -123.6,   0.77816, 3,    6199.92,  116.4,   0.77816
"SCN_CN15_9070_CEI068", 13.8, 1,    6199.54,   -3.6,   0.77811, 2,    6199.53, -123.6,   0.77811, 3,    6199.53,  116.4,   0.77811
"SCN_CN15_9448_CEI109", 13.8, 1,    5659.11,   -5.2,   0.71028, 2,     5659.1, -125.2,   0.71028, 3,     5659.1,  114.8,   0.71028
"SCN_CN15_9069_CEI068", 13.8, 1,    6199.13,   -3.6,   0.77806, 2,    6199.12, -123.6,   0.77806, 3,    6199.12,  116.4,   0.77806
"SCN_CN15_9447_CEI109", 13.8, 1,    5659.08,   -5.2,   0.71028, 2,    5659.07, -125.2,   0.71028, 3,    5659.07,  114.8,   0.71028
"SCN_CN15_9062_CEIRJ006_ATV", 13.8, 1,    5714.97,   -4.6,   0.71729, 2,    5714.96, -124.6,   0.71729, 3,    5714.96,  115.4,   0.71729
"SCN_CN15_9069_CEI074", 13.8, 1,    5715.03,   -4.6,    0.7173, 2,    5715.02, -124.6,    0.7173, 3,    5715.02,  115.4,    0.7173
"SCN_CN15_9083_CEI201_ATV", 13.8, 1,    5837.65,   -4.4,   0.73269, 2,    5837.64, -124.4,   0.73269, 3,    5837.64,  115.6,   0.73269
"SCN_CN15_9085_CEI201_ATV", 13.8, 1,    5837.65,   -4.4,   0.73269, 2,    5837.64, -124.4,   0.73269, 3,    5837.64,  115.6,   0.73269
"SCN_CN15_9031_CEI201_ATV", 13.8, 1,    5596.37,   -5.5,   0.70241, 2,    5596.36, -125.5,    0.7024, 3,    5596.36,  114.5,    0.7024
"SCN_CN15_9033_CEI201_ATV", 13.8, 1,     5596.8,   -5.5,   0.70246, 2,    5596.79, -125.5,   0.70246, 3,    5596.79,  114.5,   0.70246
"SCN_CN15_9028_CEI201_ATV", 13.8, 1,    5595.53,   -5.5,    0.7023, 2,    5595.52, -125.5,    0.7023, 3,    5595.52,  114.5,    0.7023
"SCN_CN15_9074_CEI131_ATV", 13.8, 1,    5701.12,   -5.0,   0.71555, 2,    5701.11, -125.0,   0.71555, 3,    5701.11,  115.0,   0.71555
"SCN_CN15_9075_CEI131_ATV", 13.8, 1,     5701.1,   -5.0,   0.71555, 2,    5701.09, -125.0,   0.71555, 3,    5701.09,  115.0,   0.71555
"SCN_CN15_9072_CEI131_ATV_S", 13.8, 1,    5701.14,   -5.0,   0.71556, 2,    5701.13, -125.0,   0.71555, 3,    5701.13,  115.0,   0.71555
"SCN_CN15_9076_CEI131_ATV", 13.8, 1,    5701.17,   -5.0,   0.71556, 2,    5701.16, -125.0,   0.71556, 3,    5701.16,  115.0,   0.71556
"SCN_CN15_9081_CEI131_ATV", 13.8, 1,    5702.73,   -5.0,   0.71576, 2,    5702.72, -125.0,   0.71575, 3,    5702.72,  115.0,   0.71575
"SCN_CN15_9082_CEI131_ATV", 13.8, 1,    5704.61,   -5.0,   0.71599, 2,     5704.6, -125.0,   0.71599, 3,     5704.6,  115.0,   0.71599
"SCN_CN15_9086_CEI131_ATV", 13.8, 1,    5707.46,   -5.0,   0.71635, 2,    5707.45, -125.0,   0.71635, 3,    5707.45,  115.0,   0.71635
"SCN_CN15_9088_CEI131_ATV", 13.8, 1,    5713.12,   -5.0,   0.71706, 2,    5713.11, -125.0,   0.71706, 3,    5713.11,  115.0,   0.71706
"SCN_CN15_9342_CEI109", 13.8, 1,       5599,   -5.5,   0.70274, 2,    5598.99, -125.5,   0.70273, 3,    5598.99,  114.5,   0.70273
"SCN_CN15_9336_CEI109", 13.8, 1,    5599.53,   -5.5,    0.7028, 2,    5599.52, -125.5,    0.7028, 3,    5599.52,  114.5,    0.7028
"SCN_CN15_9057_CEI072", 13.8, 1,    6726.94,   -2.7,    0.8443, 2,    6726.93, -122.7,    0.8443, 3,    6726.93,  117.3,    0.8443
"SCN_CN15_9056_CEI072", 13.8, 1,    6713.31,   -2.7,   0.84259, 2,     6713.3, -122.7,   0.84259, 3,     6713.3,  117.3,   0.84259
"SCN_CN15_9052_CEI072", 13.8, 1,    6684.35,   -2.7,   0.83896, 2,    6684.34, -122.7,   0.83896, 3,    6684.34,  117.3,   0.83896
"SCN_CN15_9056_CEI072_S", 13.8, 1,    6713.31,   -2.7,   0.84259, 2,     6713.3, -122.7,   0.84259, 3,     6713.3,  117.3,   0.84259
"SCN_CN15_9005_CEI072", 13.8, 1,    6675.09,   -2.8,    0.8378, 2,    6675.08, -122.8,    0.8378, 3,    6675.09,  117.2,    0.8378
"SCN_CN15_9004_CEI072", 13.8, 1,    6656.71,   -2.8,   0.83549, 2,     6656.7, -122.8,   0.83549, 3,     6656.7,  117.2,   0.83549
"SCN_CN15_9005_CEI072_S", 13.8, 1,    6675.09,   -2.8,    0.8378, 2,    6675.08, -122.8,    0.8378, 3,    6675.09,  117.2,    0.8378
"SCN_CN15_9486_CEI109", 13.8, 1,    5601.33,   -5.5,   0.70303, 2,    5601.32, -125.5,   0.70303, 3,    5601.32,  114.5,   0.70303
"SCN_CN15_9003_CEI072", 13.8, 1,    6629.09,   -2.8,   0.83202, 2,    6629.09, -122.8,   0.83202, 3,    6629.09,  117.2,   0.83202
"SCN_CN15_9004_CEI072_S", 13.8, 1,    6656.71,   -2.8,   0.83549, 2,     6656.7, -122.8,   0.83549, 3,     6656.7,  117.2,   0.83549
"SCN_CN15_9002_CEI072", 13.8, 1,    6625.65,   -2.9,   0.83159, 2,    6625.65, -122.9,   0.83159, 3,    6625.65,  117.1,   0.83159
"SCN_CN15_9003_CEI072_S", 13.8, 1,    6629.09,   -2.8,   0.83202, 2,    6629.09, -122.8,   0.83202, 3,    6629.09,  117.2,   0.83202
"SCN_CN15_9002_CEI072_S", 13.8, 1,    6625.65,   -2.9,   0.83159, 2,    6625.65, -122.9,   0.83159, 3,    6625.65,  117.1,   0.83159
"SCN_CN15_9297_CEI250_ATV", 13.8, 1,     6601.6,   -2.9,   0.82857, 2,    6601.59, -122.9,   0.82857, 3,    6601.59,  117.1,   0.82857
"SCN_CN15_9296_CEI250_ATV_S", 13.8, 1,    6589.57,   -2.9,   0.82706, 2,    6589.57, -122.9,   0.82706, 3,    6589.57,  117.1,   0.82706
"SCN_CN15_9297_CEI250_ATV_S", 13.8, 1,     6601.6,   -2.9,   0.82857, 2,    6601.59, -122.9,   0.82857, 3,    6601.59,  117.1,   0.82857
"SCN_CN15_9293_CEI250_ATV_S", 13.8, 1,    6567.56,   -3.0,    0.8243, 2,    6567.55, -123.0,    0.8243, 3,    6567.56,  117.0,    0.8243
"SCN_CN15_9292_CEI250_ATV", 13.8, 1,    6557.19,   -3.0,     0.823, 2,    6557.18, -123.0,     0.823, 3,    6557.18,  117.0,     0.823
"SCN_CN15_9296_CEI250_ATV", 13.8, 1,    6589.57,   -2.9,   0.82706, 2,    6589.57, -122.9,   0.82706, 3,    6589.57,  117.1,   0.82706
"SCN_CN15_9295_CEI250_ATV", 13.8, 1,    6575.11,   -3.0,   0.82525, 2,     6575.1, -123.0,   0.82525, 3,     6575.1,  117.0,   0.82525
"SCN_CN15_9300_CEI250_ATV", 13.8, 1,    6601.47,   -2.9,   0.82856, 2,    6601.46, -122.9,   0.82856, 3,    6601.46,  117.1,   0.82856
"SCN_CN15_9003_CEIRJ012_ATV", 13.8, 1,     6601.6,   -2.9,   0.82857, 2,    6601.59, -122.9,   0.82857, 3,    6601.59,  117.1,   0.82857
"SCN_CN15_9006_CEI072", 13.8, 1,     6674.5,   -2.8,   0.83772, 2,    6674.49, -122.8,   0.83772, 3,    6674.49,  117.2,   0.83772
"SCN_CN15_9007_CEI072", 13.8, 1,    6673.84,   -2.8,   0.83764, 2,    6673.84, -122.8,   0.83764, 3,    6673.84,  117.2,   0.83764
"SCN_CN15_9487_CEI109", 13.8, 1,    5601.26,   -5.5,   0.70302, 2,    5601.25, -125.5,   0.70302, 3,    5601.25,  114.5,   0.70302
"SCN_CN15_9008_CEI072", 13.8, 1,    6673.56,   -2.8,    0.8376, 2,    6673.55, -122.8,    0.8376, 3,    6673.56,  117.2,    0.8376
"SCN_CN15_9009_CEI072", 13.8, 1,    6673.24,   -2.8,   0.83756, 2,    6673.24, -122.8,   0.83756, 3,    6673.24,  117.2,   0.83756
"SCN_CN15_9010_CEI072_S", 13.8, 1,    6672.96,   -2.8,   0.83753, 2,    6672.95, -122.8,   0.83753, 3,    6672.95,  117.2,   0.83753
"SCN_CN15_9010_CEI072", 13.8, 1,    6672.96,   -2.8,   0.83753, 2,    6672.95, -122.8,   0.83753, 3,    6672.95,  117.2,   0.83753
"SCN_CN15_9011_CEI072", 13.8, 1,    6672.63,   -2.8,   0.83749, 2,    6672.63, -122.8,   0.83749, 3,    6672.63,  117.2,   0.83749
"SCN_CN15_9012_CEI072", 13.8, 1,     6672.6,   -2.8,   0.83748, 2,     6672.6, -122.8,   0.83748, 3,     6672.6,  117.2,   0.83748
"SCN_CN15_9024_CEI072", 13.8, 1,    6672.13,   -2.8,   0.83743, 2,    6672.13, -122.8,   0.83742, 3,    6672.13,  117.2,   0.83742
"SCN_CN15_9025_CEI072", 13.8, 1,    6671.91,   -2.8,    0.8374, 2,     6671.9, -122.8,    0.8374, 3,    6671.91,  117.2,    0.8374
"SCN_CN15_9027_CEI072", 13.8, 1,    6671.64,   -2.8,   0.83736, 2,    6671.63, -122.8,   0.83736, 3,    6671.63,  117.2,   0.83736
"SCN_CN15_9032_CEI072", 13.8, 1,    6671.33,   -2.8,   0.83733, 2,    6671.33, -122.8,   0.83732, 3,    6671.33,  117.2,   0.83732
"SCN_CN15_9033_CEI072", 13.8, 1,    6671.03,   -2.8,   0.83729, 2,    6671.03, -122.8,   0.83729, 3,    6671.03,  117.2,   0.83729
"SCN_CN15_9301_CEI250_ATV", 13.8, 1,    6566.88,   -3.0,   0.82422, 2,    6566.87, -123.0,   0.82421, 3,    6566.87,  117.0,   0.82421
"SCN_CN15_9293_CEI250_ATV", 13.8, 1,    6567.56,   -3.0,    0.8243, 2,    6567.55, -123.0,    0.8243, 3,    6567.56,  117.0,    0.8243
"SCN_CN15_9489_CEI109", 13.8, 1,    5601.23,   -5.5,   0.70302, 2,    5601.22, -125.5,   0.70301, 3,    5601.22,  114.5,   0.70301
"SCN_CN15_9303_CEI250_ATV", 13.8, 1,    6565.71,   -3.0,   0.82407, 2,    6565.71, -123.0,   0.82407, 3,    6565.71,  117.0,   0.82407
"SCN_CN15_9304_CEI250_ATV", 13.8, 1,    6565.14,   -3.0,     0.824, 2,    6565.13, -123.0,     0.824, 3,    6565.14,  117.0,     0.824
"SCN_CN15_9305_CEI250_ATV", 13.8, 1,    6564.57,   -3.0,   0.82393, 2,    6564.57, -123.0,   0.82392, 3,    6564.57,  117.0,   0.82392
"SCN_CN15_9306_CEI250_ATV", 13.8, 1,    6563.88,   -3.0,   0.82384, 2,    6563.87, -123.0,   0.82384, 3,    6563.87,  117.0,   0.82384
"SCN_CN15_9307_CEI250_ATV", 13.8, 1,     6563.5,   -3.0,   0.82379, 2,    6563.49, -123.0,   0.82379, 3,     6563.5,  117.0,   0.82379
"SCN_CN15_9308_CEI250_ATV", 13.8, 1,     6563.3,   -3.0,   0.82377, 2,    6563.29, -123.0,   0.82377, 3,     6563.3,  117.0,   0.82377
"SCN_CN15_9053_CEI160_ATV", 13.8, 1,     6563.3,   -3.0,   0.82377, 2,    6563.29, -123.0,   0.82377, 3,     6563.3,  117.0,   0.82377
"SCN_CN15_9054_CEI160_ATV", 13.8, 1,     6563.3,   -3.0,   0.82377, 2,    6563.29, -123.0,   0.82377, 3,     6563.3,  117.0,   0.82377
"SCN_CN15_9311_CEI250_ATV", 13.8, 1,    6562.61,   -3.0,   0.82368, 2,     6562.6, -123.0,   0.82368, 3,     6562.6,  117.0,   0.82368
"SCN_CN15_9488_CEI109", 13.8, 1,    5601.24,   -5.5,   0.70302, 2,    5601.23, -125.5,   0.70302, 3,    5601.23,  114.5,   0.70302
"SCN_CN15_9312_CEI250_ATV", 13.8, 1,    6562.12,   -3.0,   0.82362, 2,    6562.11, -123.0,   0.82362, 3,    6562.12,  117.0,   0.82362
"SCN_CN15_9313_CEI250_ATV", 13.8, 1,     6562.1,   -3.0,   0.82362, 2,     6562.1, -123.0,   0.82361, 3,     6562.1,  117.0,   0.82362
"SCN_CN15_9314_CEI250_ATV_S", 13.8, 1,    6561.77,   -3.0,   0.82357, 2,    6561.77, -123.0,   0.82357, 3,    6561.77,  117.0,   0.82357
"SCN_CN15_9314_CEI250_ATV", 13.8, 1,    6561.77,   -3.0,   0.82357, 2,    6561.77, -123.0,   0.82357, 3,    6561.77,  117.0,   0.82357
"SCN_CN15_9052_CEI071", 13.8, 1,    6561.46,   -3.0,   0.82354, 2,    6561.45, -123.0,   0.82353, 3,    6561.46,  117.0,   0.82353
"SCN_CN15_9053_CEI071", 13.8, 1,    6561.24,   -3.0,   0.82351, 2,    6561.24, -123.0,   0.82351, 3,    6561.24,  117.0,   0.82351
"SCN_CN15_9054_CEI071", 13.8, 1,    6561.04,   -3.0,   0.82348, 2,    6561.03, -123.0,   0.82348, 3,    6561.03,  117.0,   0.82348
"SCN_CN15_9055_CEI071", 13.8, 1,    6560.82,   -3.0,   0.82345, 2,    6560.81, -123.0,   0.82345, 3,    6560.81,  117.0,   0.82345
"SCN_CN15_9056_CEI071", 13.8, 1,    6560.62,   -3.0,   0.82343, 2,    6560.61, -123.0,   0.82343, 3,    6560.61,  117.0,   0.82343
"SCN_CN15_9057_CEI071", 13.8, 1,    6560.41,   -3.0,    0.8234, 2,    6560.41, -123.0,    0.8234, 3,    6560.41,  117.0,    0.8234
"SCN_CN15_9058_CEI071", 13.8, 1,    6560.11,   -3.0,   0.82337, 2,     6560.1, -123.0,   0.82336, 3,     6560.1,  117.0,   0.82336
"SCN_CN15_9495_CEI109", 13.8, 1,    5600.97,   -5.5,   0.70298, 2,    5600.96, -125.5,   0.70298, 3,    5600.96,  114.5,   0.70298
"SCN_CN15_9319_CEI250_ATV", 13.8, 1,    6559.84,   -3.0,   0.82333, 2,    6559.84, -123.0,   0.82333, 3,    6559.84,  117.0,   0.82333
"SCN_CN15_9320_CEI250_ATV", 13.8, 1,    6559.76,   -3.0,   0.82332, 2,    6559.76, -123.0,   0.82332, 3,    6559.76,  117.0,   0.82332
"SCN_CN15_9321_CEI250_ATV", 13.8, 1,    6559.76,   -3.0,   0.82332, 2,    6559.76, -123.0,   0.82332, 3,    6559.76,  117.0,   0.82332
"SCN_CN15_9062_CEI071", 13.8, 1,     6559.4,   -3.0,   0.82328, 2,     6559.4, -123.0,   0.82328, 3,     6559.4,  117.0,   0.82328
"SCN_CN15_9060_CEI071", 13.8, 1,    6559.57,   -3.0,    0.8233, 2,    6559.56, -123.0,    0.8233, 3,    6559.57,  117.0,    0.8233
"SCN_CN15_9059_CEI071", 13.8, 1,    6559.67,   -3.0,   0.82331, 2,    6559.67, -123.0,   0.82331, 3,    6559.67,  117.0,   0.82331
"SCN_CN15_9322_CEI250_ATV", 13.8, 1,    6559.63,   -3.0,   0.82331, 2,    6559.62, -123.0,    0.8233, 3,    6559.62,  117.0,    0.8233
"SCN_CN15_9323_CEI250_ATV", 13.8, 1,    6559.43,   -3.0,   0.82328, 2,    6559.42, -123.0,   0.82328, 3,    6559.42,  117.0,   0.82328
"SCN_CN15_9325_CEI250_ATV", 13.8, 1,    6559.36,   -3.0,   0.82327, 2,    6559.35, -123.0,   0.82327, 3,    6559.35,  117.0,   0.82327
"SCN_CN15_9019_CEIRJ006_ATV", 13.8, 1,    6559.41,   -3.0,   0.82328, 2,    6559.41, -123.0,   0.82328, 3,    6559.41,  117.0,   0.82328
"SCN_CN15_9010_CEIRJ006_ATV", 13.8, 1,    6562.03,   -3.0,   0.82361, 2,    6562.02, -123.0,   0.82361, 3,    6562.02,  117.0,   0.82361
"SCN_CN15_9051_CEI071", 13.8, 1,    6561.77,   -3.0,   0.82357, 2,    6561.77, -123.0,   0.82357, 3,    6561.77,  117.0,   0.82357
"SCN_CN15_9101_CEI201_ATV", 13.8, 1,    5836.37,   -4.4,   0.73253, 2,    5836.36, -124.4,   0.73253, 3,    5836.36,  115.6,   0.73253
"SCN_CN15_9446_CEI109", 13.8, 1,    5659.06,   -5.2,   0.71027, 2,    5659.05, -125.2,   0.71027, 3,    5659.05,  114.8,   0.71027
"SCN_CN15_9445_CEI109", 13.8, 1,    5659.03,   -5.2,   0.71027, 2,    5659.03, -125.2,   0.71027, 3,    5659.03,  114.8,   0.71027
"SCN_CN15_9444_CEI109", 13.8, 1,    5659.01,   -5.2,   0.71027, 2,    5659.01, -125.2,   0.71027, 3,    5659.01,  114.8,   0.71027
"SCN_CN15_9443_CEI109", 13.8, 1,    5658.98,   -5.2,   0.71026, 2,    5658.98, -125.2,   0.71026, 3,    5658.98,  114.8,   0.71026
"SCN_CN15_9442_CEI109", 13.8, 1,    5658.95,   -5.2,   0.71026, 2,    5658.94, -125.2,   0.71026, 3,    5658.94,  114.8,   0.71026
"SCN_CN15_9441_CEI109", 13.8, 1,    5658.92,   -5.2,   0.71026, 2,    5658.91, -125.2,   0.71026, 3,    5658.91,  114.8,   0.71026
"SCN_CN15_9459_CEI109", 13.8, 1,    5659.53,   -5.2,   0.71033, 2,    5659.52, -125.2,   0.71033, 3,    5659.52,  114.8,   0.71033
"SCN_CN15_9081_CEI201_ATV", 13.8, 1,     5837.6,   -4.4,   0.73268, 2,    5837.59, -124.4,   0.73268, 3,    5837.59,  115.6,   0.73268
"SCN_CN15_9049_CEI201_ATV", 13.8, 1,    5602.49,   -5.5,   0.70317, 2,    5602.48, -125.5,   0.70317, 3,    5602.48,  114.5,   0.70317
"SCN_CN15_9477_CEI109", 13.8, 1,    5602.51,   -5.5,   0.70318, 2,     5602.5, -125.5,   0.70317, 3,     5602.5,  114.5,   0.70317
"SCN_CN15_9105_CEI201_ATV_S", 13.8, 1,     5836.5,   -4.4,   0.73254, 2,    5836.49, -124.4,   0.73254, 3,    5836.49,  115.6,   0.73254
"SCN_CN15_9089_CEI131_ATV", 13.8, 1,    5716.11,   -5.0,   0.71743, 2,    5716.11, -125.0,   0.71743, 3,    5716.11,  115.0,   0.71743
"SCN_CN15_9090_CEI131_ATV", 13.8, 1,     5719.3,   -5.0,   0.71783, 2,    5719.29, -125.0,   0.71783, 3,    5719.29,  115.0,   0.71783
"SCN_CN15_9091_CEI131_ATV", 13.8, 1,    5722.07,   -4.9,   0.71818, 2,    5722.06, -124.9,   0.71818, 3,    5722.06,  115.1,   0.71818
"SCN_CN15_9092_CEI131_ATV", 13.8, 1,    5721.97,   -4.9,   0.71817, 2,    5721.96, -124.9,   0.71817, 3,    5721.96,  115.1,   0.71817
"SCN_CN15_9093_CEI131_ATV", 13.8, 1,    5721.87,   -4.9,   0.71816, 2,    5721.86, -124.9,   0.71816, 3,    5721.86,  115.1,   0.71816
"SCN_CN15_9094_CEI131_ATV", 13.8, 1,    5721.78,   -4.9,   0.71815, 2,    5721.77, -124.9,   0.71814, 3,    5721.77,  115.1,   0.71814
"SCN_CN15_9095_CEI131_ATV", 13.8, 1,     5721.7,   -4.9,   0.71814, 2,    5721.69, -124.9,   0.71813, 3,    5721.69,  115.1,   0.71813
"SCN_CN15_9091_CEI131_ATV_S", 13.8, 1,    5722.07,   -4.9,   0.71818, 2,    5722.06, -124.9,   0.71818, 3,    5722.06,  115.1,   0.71818
"SCN_CN15_9096_CEI131_ATV", 13.8, 1,    5725.07,   -4.9,   0.71856, 2,    5725.06, -124.9,   0.71856, 3,    5725.06,  115.1,   0.71856
"SCN_CN15_9054_CEI201_ATV", 13.8, 1,    5603.15,   -5.5,   0.70326, 2,    5603.14, -125.5,   0.70326, 3,    5603.14,  114.5,   0.70326
"SCN_CN15_9474_CEI109", 13.8, 1,    5603.18,   -5.5,   0.70326, 2,    5603.17, -125.5,   0.70326, 3,    5603.17,  114.5,   0.70326
"SCN_CN15_9082_CEI201_ATV", 13.8, 1,    5837.58,   -4.4,   0.73268, 2,    5837.57, -124.4,   0.73268, 3,    5837.57,  115.6,   0.73268
"SCN_CN15_CEI_FL_MT_1162", 13.8, 1,    5837.74,   -4.4,    0.7327, 2,    5837.73, -124.4,    0.7327, 3,    5837.73,  115.6,    0.7327
"SCN_CN15_9083_CEI201_ATV_S", 13.8, 1,    5837.65,   -4.4,   0.73269, 2,    5837.64, -124.4,   0.73269, 3,    5837.64,  115.6,   0.73269
"SCN_CN15_9107_CEI220_ATV", 13.8, 1,    5754.44,   -4.9,   0.72224, 2,    5754.43, -124.9,   0.72224, 3,    5754.43,  115.1,   0.72224
"SCN_CN15_9460_CEI109", 13.8, 1,    5659.52,   -5.2,   0.71033, 2,    5659.51, -125.2,   0.71033, 3,    5659.51,  114.8,   0.71033
