Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN12_9047_CEI84A", 13.8, 1,    7892.94,   -0.3,   0.99065, 2,    7892.94, -120.3,   0.99065, 3,    7892.94,  119.7,   0.99065
"SCN_CN12_9055_CEI84A", 13.8, 1,    7892.95,   -0.3,   0.99065, 2,    7892.95, -120.3,   0.99065, 3,    7892.95,  119.7,   0.99065
"SCN_CN12_9056_CEI084", 13.8, 1,    7892.96,   -0.3,   0.99065, 2,    7892.95, -120.3,   0.99065, 3,    7892.96,  119.7,   0.99065
"SCN_CN12_9168_CEIRJ001_ATV", 13.8, 1,    7893.03,   -0.3,   0.99066, 2,    7893.03, -120.3,   0.99066, 3,    7893.03,  119.7,   0.99066
"SCN_CN12_9167_CEIRJ001_ATV", 13.8, 1,    7893.03,   -0.3,   0.99066, 2,    7893.02, -120.3,   0.99066, 3,    7893.02,  119.7,   0.99066
"SCN_CN12_9166_CEIRJ001_ATV", 13.8, 1,    7893.02,   -0.3,   0.99066, 2,    7893.02, -120.3,   0.99066, 3,    7893.02,  119.7,   0.99066
"SCN_CN12_9169_CEIRJ001_ATV", 13.8, 1,    7893.01,   -0.3,   0.99066, 2,       7893, -120.3,   0.99066, 3,    7893.01,  119.7,   0.99066
"SCN_CN12_9170_CEIRJ001_ATV", 13.8, 1,       7893,   -0.3,   0.99066, 2,    7892.99, -120.3,   0.99066, 3,    7892.99,  119.7,   0.99066
"SCN_CN12_9171_CEIRJ001_ATV", 13.8, 1,    7892.99,   -0.3,   0.99066, 2,    7892.98, -120.3,   0.99066, 3,    7892.98,  119.7,   0.99066
"SCN_CN12_9172_CEIRJ001_ATV", 13.8, 1,    7892.98,   -0.3,   0.99066, 2,    7892.97, -120.3,   0.99065, 3,    7892.98,  119.7,   0.99065
"SCN_CN12_9173_CEIRJ001_ATV", 13.8, 1,    7892.97,   -0.3,   0.99065, 2,    7892.96, -120.3,   0.99065, 3,    7892.97,  119.7,   0.99065
"SCN_CN12_9162_CEI094", 13.8, 1,    7880.41,   -0.4,   0.98908, 2,    7880.41, -120.4,   0.98908, 3,    7880.41,  119.6,   0.98908
"SCN_CN12_9163_CEI094", 13.8, 1,     7880.4,   -0.4,   0.98908, 2,    7880.39, -120.4,   0.98908, 3,    7880.39,  119.6,   0.98908
"SCN_CN12_9161_CEI094", 13.8, 1,    7880.46,   -0.4,   0.98908, 2,    7880.45, -120.4,   0.98908, 3,    7880.46,  119.6,   0.98908
"SCN_CN12_9160_CEI094", 13.8, 1,    7880.51,   -0.4,   0.98909, 2,     7880.5, -120.4,   0.98909, 3,     7880.5,  119.6,   0.98909
"SCN_CN12_9108_CEI099", 13.8, 1,    7880.38,   -0.4,   0.98907, 2,    7880.37, -120.4,   0.98907, 3,    7880.37,  119.6,   0.98907
"SCN_CN12_9107_CEI099", 13.8, 1,    7880.35,   -0.4,   0.98907, 2,    7880.34, -120.4,   0.98907, 3,    7880.35,  119.6,   0.98907
"SCN_CN12_9090_CEI099", 13.8, 1,    7880.32,   -0.4,   0.98907, 2,    7880.32, -120.4,   0.98907, 3,    7880.32,  119.6,   0.98907
"SCN_CN12_9089_CEI099", 13.8, 1,     7880.3,   -0.4,   0.98906, 2,    7880.29, -120.4,   0.98906, 3,    7880.29,  119.6,   0.98906
"SCN_CN12_9074_CEI099", 13.8, 1,    7880.27,   -0.4,   0.98906, 2,    7880.27, -120.4,   0.98906, 3,    7880.27,  119.6,   0.98906
"SCN_CN12_9023_CEIRJ008_ATV", 13.8, 1,    7880.25,   -0.4,   0.98906, 2,    7880.24, -120.4,   0.98906, 3,    7880.25,  119.6,   0.98906
"SCN_CN12_9069_CEI099", 13.8, 1,    7880.23,   -0.4,   0.98906, 2,    7880.22, -120.4,   0.98905, 3,    7880.23,  119.6,   0.98905
"SCN_CN12_9068_CEI099", 13.8, 1,    7880.21,   -0.4,   0.98905, 2,     7880.2, -120.4,   0.98905, 3,    7880.21,  119.6,   0.98905
"SCN_CN12_9063_CEI099", 13.8, 1,    7880.19,   -0.4,   0.98905, 2,    7880.18, -120.4,   0.98905, 3,    7880.19,  119.6,   0.98905
"SCN_CN12_9076_CEI098", 13.8, 1,    7880.17,   -0.4,   0.98905, 2,    7880.17, -120.4,   0.98905, 3,    7880.17,  119.6,   0.98905
"SCN_CN12_9071_CEI098", 13.8, 1,    7880.15,   -0.4,   0.98905, 2,    7880.14, -120.4,   0.98904, 3,    7880.15,  119.6,   0.98904
"SCN_CN12_9070_CEI098", 13.8, 1,    7880.14,   -0.4,   0.98904, 2,    7880.13, -120.4,   0.98904, 3,    7880.14,  119.6,   0.98904
"SCN_CN12_9060_CEI098", 13.8, 1,    7880.12,   -0.4,   0.98904, 2,    7880.11, -120.4,   0.98904, 3,    7880.11,  119.6,   0.98904
"SCN_CN12_9061_CEI098", 13.8, 1,     7880.1,   -0.4,   0.98904, 2,    7880.09, -120.4,   0.98904, 3,     7880.1,  119.6,   0.98904
"SCN_CN12_9046_CEI098", 13.8, 1,    7880.08,   -0.4,   0.98904, 2,    7880.07, -120.4,   0.98904, 3,    7880.08,  119.6,   0.98904
"SCN_CN12_9045_CEI098", 13.8, 1,    7880.07,   -0.4,   0.98903, 2,    7880.06, -120.4,   0.98903, 3,    7880.06,  119.6,   0.98903
"SCN_CN12_9035_CEI098", 13.8, 1,    7880.05,   -0.4,   0.98903, 2,    7880.04, -120.4,   0.98903, 3,    7880.05,  119.6,   0.98903
"SCN_CN12_9036_CEI098", 13.8, 1,    7880.04,   -0.4,   0.98903, 2,    7880.03, -120.4,   0.98903, 3,    7880.03,  119.6,   0.98903
"SCN_CN12_9022_CEI098", 13.8, 1,    7880.02,   -0.4,   0.98903, 2,    7880.01, -120.4,   0.98903, 3,    7880.02,  119.6,   0.98903
"SCN_CN12_9020_CEI098", 13.8, 1,    7880.01,   -0.4,   0.98903, 2,       7880, -120.4,   0.98903, 3,       7880,  119.6,   0.98903
"SCN_CN12_9011_CEI098", 13.8, 1,    7879.99,   -0.4,   0.98903, 2,    7879.99, -120.4,   0.98902, 3,    7879.99,  119.6,   0.98902
"SCN_CN12_9012_CEI098_S", 13.8, 1,    7879.98,   -0.4,   0.98902, 2,    7879.97, -120.4,   0.98902, 3,    7879.98,  119.6,   0.98902
"SCN_CN12_9001_CEI098", 13.8, 1,    7879.97,   -0.4,   0.98902, 2,    7879.96, -120.4,   0.98902, 3,    7879.97,  119.6,   0.98902
"SCN_CN12_9012_CEI098", 13.8, 1,    7879.98,   -0.4,   0.98902, 2,    7879.97, -120.4,   0.98902, 3,    7879.98,  119.6,   0.98902
"SCN_CN12_9001_CEI097", 13.8, 1,    7879.96,   -0.4,   0.98902, 2,    7879.95, -120.4,   0.98902, 3,    7879.96,  119.6,   0.98902
"SCN_CN12_9002_CEI097", 13.8, 1,    7879.95,   -0.4,   0.98902, 2,    7879.94, -120.4,   0.98902, 3,    7879.94,  119.6,   0.98902
"SCN_CN12_9003_CEI097", 13.8, 1,    7879.94,   -0.4,   0.98902, 2,    7879.93, -120.4,   0.98902, 3,    7879.94,  119.6,   0.98902
"SCN_CN12_9004_CEI097", 13.8, 1,    7879.93,   -0.4,   0.98902, 2,    7879.92, -120.4,   0.98902, 3,    7879.93,  119.6,   0.98902
"SCN_CN12_9005_CEI097", 13.8, 1,    7879.92,   -0.4,   0.98902, 2,    7879.92, -120.4,   0.98902, 3,    7879.92,  119.6,   0.98902
"SCN_CN12_9006_CEI097", 13.8, 1,    7879.92,   -0.4,   0.98902, 2,    7879.91, -120.4,   0.98901, 3,    7879.91,  119.6,   0.98901
"SCN_CN12_9007_CEI097_S", 13.8, 1,    7879.91,   -0.4,   0.98901, 2,     7879.9, -120.4,   0.98901, 3,     7879.9,  119.6,   0.98901
"SCN_CN12_9007_CEI097", 13.8, 1,    7879.91,   -0.4,   0.98901, 2,     7879.9, -120.4,   0.98901, 3,     7879.9,  119.6,   0.98901
"SCN_CN12_9008_CEI097", 13.8, 1,    7879.91,   -0.4,   0.98901, 2,     7879.9, -120.4,   0.98901, 3,     7879.9,  119.6,   0.98901
"SCN_CN12_9009_CEI097", 13.8, 1,     7879.9,   -0.4,   0.98901, 2,    7879.89, -120.4,   0.98901, 3,     7879.9,  119.6,   0.98901
"SCN_CN12_9010_CEI097", 13.8, 1,     7879.9,   -0.4,   0.98901, 2,    7879.89, -120.4,   0.98901, 3,    7879.89,  119.6,   0.98901
"SCN_CN12_9011_CEI097", 13.8, 1,     7879.9,   -0.4,   0.98901, 2,    7879.89, -120.4,   0.98901, 3,    7879.89,  119.6,   0.98901
"SCN_CN12_9012_CEI097", 13.8, 1,    7879.89,   -0.4,   0.98901, 2,    7879.89, -120.4,   0.98901, 3,    7879.89,  119.6,   0.98901
"SCN_CN12_9013_CEI097", 13.8, 1,    7879.89,   -0.4,   0.98901, 2,    7879.88, -120.4,   0.98901, 3,    7879.89,  119.6,   0.98901
"SCN_CN12_9062_CEI103", 13.8, 1,    7879.52,   -0.4,   0.98897, 2,    7879.51, -120.4,   0.98896, 3,    7879.52,  119.6,   0.98897
"SCN_CN12_9061_CEI103", 13.8, 1,    7879.52,   -0.4,   0.98897, 2,    7879.51, -120.4,   0.98896, 3,    7879.51,  119.6,   0.98896
"SCN_CN12_9013_CEI099_S", 13.8, 1,    7879.56,   -0.4,   0.98897, 2,    7879.56, -120.4,   0.98897, 3,    7879.56,  119.6,   0.98897
"SCN_CN12_9014_CEI099", 13.8, 1,     7879.6,   -0.4,   0.98898, 2,    7879.59, -120.4,   0.98897, 3,     7879.6,  119.6,   0.98898
"SCN_CN12_9005_CEI103", 13.8, 1,     7879.9,   -0.4,   0.98901, 2,    7879.89, -120.4,   0.98901, 3,    7879.89,  119.6,   0.98901
"SCN_CN12_9003_CEI103", 13.8, 1,     7879.9,   -0.4,   0.98901, 2,     7879.9, -120.4,   0.98901, 3,     7879.9,  119.6,   0.98901
"SCN_CN12_9002_CEI103", 13.8, 1,    7879.91,   -0.4,   0.98901, 2,     7879.9, -120.4,   0.98901, 3,     7879.9,  119.6,   0.98901
"SCN_CN12_9031_CEI099", 13.8, 1,    7879.91,   -0.4,   0.98902, 2,     7879.9, -120.4,   0.98901, 3,    7879.91,  119.6,   0.98901
"SCN_CN12_9093_CEI094", 13.8, 1,    7880.06,   -0.4,   0.98903, 2,    7880.05, -120.4,   0.98903, 3,    7880.05,  119.6,   0.98903
"SCN_CN12_9092_CEI094", 13.8, 1,    7880.06,   -0.4,   0.98903, 2,    7880.05, -120.4,   0.98903, 3,    7880.05,  119.6,   0.98903
"SCN_CN12_9094_CEI094", 13.8, 1,    7880.05,   -0.4,   0.98903, 2,    7880.05, -120.4,   0.98903, 3,    7880.05,  119.6,   0.98903
"SCN_CN12_9058_CEI094", 13.8, 1,    7880.04,   -0.4,   0.98903, 2,    7880.04, -120.4,   0.98903, 3,    7880.04,  119.6,   0.98903
"SCN_CN12_9356_CEI068", 13.8, 1,    7938.04,   -0.1,   0.99631, 2,    7938.04, -120.1,   0.99631, 3,    7938.04,  119.9,   0.99631
"SCN_CN12_9357_CEI068", 13.8, 1,    7938.04,   -0.1,   0.99631, 2,    7938.04, -120.1,   0.99631, 3,    7938.04,  119.9,   0.99631
"SCN_CN12_9355_CEI068", 13.8, 1,    7938.04,   -0.1,   0.99631, 2,    7938.04, -120.1,   0.99631, 3,    7938.04,  119.9,   0.99631
"SCN_CN12_9354_CEI068", 13.8, 1,    7938.04,   -0.1,   0.99631, 2,    7938.04, -120.1,   0.99631, 3,    7938.04,  119.9,   0.99631
"SCN_CN12_9297_CEI068", 13.8, 1,    7949.53,   -0.1,   0.99775, 2,    7949.53, -120.1,   0.99775, 3,    7949.53,  119.9,   0.99775
"SCN_CN12_9298_CEI068", 13.8, 1,    7950.35,   -0.1,   0.99786, 2,    7950.35, -120.1,   0.99786, 3,    7950.35,  119.9,   0.99786
"SCN_CN12_9318_CEI065", 13.8, 1,    7963.19,    0.0,   0.99947, 2,    7963.19, -120.0,   0.99947, 3,    7963.19,  120.0,   0.99947
"SCN_CN12_9319_CEI065", 13.8, 1,    7964.12,    0.0,   0.99958, 2,    7964.12, -120.0,   0.99958, 3,    7964.12,  120.0,   0.99958
"SCN_CN12_9038_CEI099", 13.8, 1,    7879.67,   -0.4,   0.98898, 2,    7879.66, -120.4,   0.98898, 3,    7879.66,  119.6,   0.98898
"SCN_CN12_9077_CEI094", 13.8, 1,       7880,   -0.4,   0.98903, 2,    7879.99, -120.4,   0.98902, 3,    7879.99,  119.6,   0.98902
"SCN_CN12_9078_CEI094", 13.8, 1,    7879.99,   -0.4,   0.98903, 2,    7879.99, -120.4,   0.98902, 3,    7879.99,  119.6,   0.98902
"SCN_CN12_9039_CEI97A", 13.8, 1,    7879.44,   -0.4,   0.98896, 2,    7879.43, -120.4,   0.98896, 3,    7879.44,  119.6,   0.98896
"SCN_CN12_9037_CEI97A", 13.8, 1,    7879.45,   -0.4,   0.98896, 2,    7879.44, -120.4,   0.98896, 3,    7879.44,  119.6,   0.98896
"SCN_CN12_9036_CEI97A", 13.8, 1,    7879.45,   -0.4,   0.98896, 2,    7879.44, -120.4,   0.98896, 3,    7879.44,  119.6,   0.98896
"SCN_CN12_9090_CEI094", 13.8, 1,       7880,   -0.4,   0.98903, 2,    7879.99, -120.4,   0.98903, 3,       7880,  119.6,   0.98903
"SCN_CN12_9091_CEI094", 13.8, 1,    7879.98,   -0.4,   0.98902, 2,    7879.98, -120.4,   0.98902, 3,    7879.98,  119.6,   0.98902
"SCN_CN12_9090_CEI094_S", 13.8, 1,       7880,   -0.4,   0.98903, 2,    7879.99, -120.4,   0.98903, 3,       7880,  119.6,   0.98903
"SCN_CN12_9089_CEI098", 13.8, 1,    7879.54,   -0.4,   0.98897, 2,    7879.53, -120.4,   0.98897, 3,    7879.53,  119.6,   0.98897
"SCN_CN12_9090_CEI098", 13.8, 1,    7879.54,   -0.4,   0.98897, 2,    7879.53, -120.4,   0.98897, 3,    7879.53,  119.6,   0.98897
"SCN_CN12_9158_CEIRJ001_ATV", 13.8, 1,     7910.4,   -0.2,   0.99284, 2,     7910.4, -120.2,   0.99284, 3,     7910.4,  119.8,   0.99284
"SCN_CN12_9159_CEIRJ001_ATV", 13.8, 1,     7910.4,   -0.2,   0.99284, 2,     7910.4, -120.2,   0.99284, 3,     7910.4,  119.8,   0.99284
"SCN_CN12_9160_CEIRJ001_ATV", 13.8, 1,     7910.4,   -0.2,   0.99284, 2,     7910.4, -120.2,   0.99284, 3,     7910.4,  119.8,   0.99284
"SCN_CN12_9161_CEIRJ001_ATV", 13.8, 1,     7910.4,   -0.2,   0.99284, 2,     7910.4, -120.2,   0.99284, 3,     7910.4,  119.8,   0.99284
"SCN_CN12_9010_CEI102", 13.8, 1,    7879.53,   -0.4,   0.98897, 2,    7879.53, -120.4,   0.98897, 3,    7879.53,  119.6,   0.98897
"SCN_CN12_9044_CEI054", 13.8, 1,    7917.96,   -0.2,   0.99379, 2,    7917.96, -120.2,   0.99379, 3,    7917.96,  119.8,   0.99379
"SCN_CN12_9037_CEI062", 13.8, 1,    7917.96,   -0.2,   0.99379, 2,    7917.96, -120.2,   0.99379, 3,    7917.96,  119.8,   0.99379
"SCN_CN12_9073_CEI053", 13.8, 1,    7919.21,   -0.2,   0.99395, 2,     7919.2, -120.2,   0.99395, 3,     7919.2,  119.8,   0.99395
"SCN_CN12_9074_CEI053", 13.8, 1,    7919.82,   -0.2,   0.99402, 2,    7919.81, -120.2,   0.99402, 3,    7919.81,  119.8,   0.99402
"SCN_CN12_9075_CEI053", 13.8, 1,    7920.44,   -0.2,    0.9941, 2,    7920.43, -120.2,    0.9941, 3,    7920.44,  119.8,    0.9941
"SCN_CN12_9076_CEI053", 13.8, 1,    7920.65,   -0.2,   0.99413, 2,    7920.65, -120.2,   0.99413, 3,    7920.65,  119.8,   0.99413
"SCN_CN12_9077_CEI053", 13.8, 1,    7920.88,   -0.2,   0.99416, 2,    7920.88, -120.2,   0.99416, 3,    7920.88,  119.8,   0.99416
"SCN_CN12_9078_CEI053", 13.8, 1,    7921.09,   -0.2,   0.99418, 2,    7921.08, -120.2,   0.99418, 3,    7921.08,  119.8,   0.99418
"SCN_CN12_9078_CEI053_S", 13.8, 1,    7921.09,   -0.2,   0.99418, 2,    7921.08, -120.2,   0.99418, 3,    7921.08,  119.8,   0.99418
"SCN_CN12_9079_CEI053", 13.8, 1,    7921.28,   -0.2,   0.99421, 2,    7921.28, -120.2,   0.99421, 3,    7921.28,  119.8,   0.99421
"SCN_CN12_9080_CEI053", 13.8, 1,     7921.5,   -0.2,   0.99423, 2,    7921.49, -120.2,   0.99423, 3,    7921.49,  119.8,   0.99423
"SCN_CN12_9081_CEI053", 13.8, 1,    7921.67,   -0.2,   0.99426, 2,    7921.67, -120.2,   0.99426, 3,    7921.67,  119.8,   0.99426
"SCN_CN12_9082_CEI053", 13.8, 1,     7921.8,   -0.2,   0.99427, 2,    7921.79, -120.2,   0.99427, 3,    7921.79,  119.8,   0.99427
"SCN_CN12_9083_CEI053", 13.8, 1,    7921.97,   -0.2,   0.99429, 2,    7921.97, -120.2,   0.99429, 3,    7921.97,  119.8,   0.99429
"SCN_CN12_9084_CEI053", 13.8, 1,    7922.04,   -0.2,    0.9943, 2,    7922.03, -120.2,    0.9943, 3,    7922.03,  119.8,    0.9943
"SCN_CN12_9274_CEI053", 13.8, 1,    7922.04,   -0.2,    0.9943, 2,    7922.03, -120.2,    0.9943, 3,    7922.03,  119.8,    0.9943
"SCN_CN12_9340_CEI054", 13.8, 1,    7905.11,   -0.3,   0.99218, 2,     7905.1, -120.3,   0.99218, 3,    7905.11,  119.7,   0.99218
"SCN_CN12_9341_CEI054", 13.8, 1,    7904.46,   -0.3,    0.9921, 2,    7904.46, -120.3,    0.9921, 3,    7904.46,  119.7,    0.9921
"SCN_CN12_CEI_FL_MT_1271", 13.8, 1,    7903.98,   -0.3,   0.99204, 2,    7903.97, -120.3,   0.99203, 3,    7903.97,  119.7,   0.99204
"SCN_CN12_9042_CEI280_ATV", 13.8, 1,    7903.98,   -0.3,   0.99204, 2,    7903.97, -120.3,   0.99203, 3,    7903.97,  119.7,   0.99204
"SCN_CN12_9030_CEI033", 13.8, 1,    7896.67,   -0.3,   0.99112, 2,    7896.66, -120.3,   0.99112, 3,    7896.66,  119.7,   0.99112
"SCN_CN12_9029_CEI033", 13.8, 1,    7897.29,   -0.3,    0.9912, 2,    7897.29, -120.3,    0.9912, 3,    7897.29,  119.7,    0.9912
"SCN_CN12_9028_CEI033", 13.8, 1,    7897.93,   -0.3,   0.99128, 2,    7897.92, -120.3,   0.99128, 3,    7897.92,  119.7,   0.99128
"SCN_CN12_9027_CEI033", 13.8, 1,    7898.56,   -0.3,   0.99136, 2,    7898.55, -120.3,   0.99135, 3,    7898.55,  119.7,   0.99135
"SCN_CN12_9026_CEI033", 13.8, 1,    7899.12,   -0.3,   0.99143, 2,    7899.11, -120.3,   0.99142, 3,    7899.11,  119.7,   0.99142
"SCN_CN12_9025_CEI033", 13.8, 1,    7899.67,   -0.3,   0.99149, 2,    7899.66, -120.3,   0.99149, 3,    7899.66,  119.7,   0.99149
"SCN_CN12_9024_CEI033", 13.8, 1,    7900.23,   -0.3,   0.99157, 2,    7900.22, -120.3,   0.99156, 3,    7900.23,  119.7,   0.99156
"SCN_CN12_9023_CEI033", 13.8, 1,    7900.87,   -0.3,   0.99164, 2,    7900.86, -120.3,   0.99164, 3,    7900.86,  119.7,   0.99164
"SCN_CN12_9022_CEI033", 13.8, 1,    7901.48,   -0.3,   0.99172, 2,    7901.48, -120.3,   0.99172, 3,    7901.48,  119.7,   0.99172
"SCN_CN12_9021_CEI033", 13.8, 1,    7902.11,   -0.3,    0.9918, 2,     7902.1, -120.3,    0.9918, 3,     7902.1,  119.7,    0.9918
"SCN_CN12_9020_CEI033", 13.8, 1,    7902.73,   -0.3,   0.99188, 2,    7902.73, -120.3,   0.99188, 3,    7902.73,  119.7,   0.99188
"SCN_CN12_9019_CEI033", 13.8, 1,    7903.37,   -0.3,   0.99196, 2,    7903.37, -120.3,   0.99196, 3,    7903.37,  119.7,   0.99196
"SCN_CN12_9343_CEI054", 13.8, 1,    7903.98,   -0.3,   0.99204, 2,    7903.97, -120.3,   0.99203, 3,    7903.97,  119.7,   0.99204
"SCN_CN12_9122_CEI091_S", 13.8, 1,    7885.09,   -0.3,   0.98967, 2,    7885.09, -120.3,   0.98966, 3,    7885.09,  119.7,   0.98966
"SCN_CN12_9160_CEI091", 13.8, 1,    7885.13,   -0.3,   0.98967, 2,    7885.12, -120.3,   0.98967, 3,    7885.13,  119.7,   0.98967
"SCN_CN12_9122_CEI091", 13.8, 1,    7885.09,   -0.3,   0.98967, 2,    7885.09, -120.3,   0.98966, 3,    7885.09,  119.7,   0.98966
"SCN_CN12_9086_CEI091", 13.8, 1,    7885.09,   -0.3,   0.98967, 2,    7885.08, -120.3,   0.98966, 3,    7885.09,  119.7,   0.98966
"SCN_CN12_9085_CEI091", 13.8, 1,    7885.09,   -0.3,   0.98966, 2,    7885.08, -120.3,   0.98966, 3,    7885.09,  119.7,   0.98966
"SCN_CN12_9121_CEI091", 13.8, 1,    7885.08,   -0.3,   0.98966, 2,    7885.07, -120.3,   0.98966, 3,    7885.07,  119.7,   0.98966
"SCN_CN12_9120_CEI091", 13.8, 1,    7885.06,   -0.3,   0.98966, 2,    7885.06, -120.3,   0.98966, 3,    7885.06,  119.7,   0.98966
"SCN_CN12_9119_CEI091", 13.8, 1,    7885.04,   -0.3,   0.98966, 2,    7885.04, -120.3,   0.98966, 3,    7885.04,  119.7,   0.98966
"SCN_CN12_9118_CEI091", 13.8, 1,    7885.04,   -0.3,   0.98966, 2,    7885.03, -120.3,   0.98966, 3,    7885.04,  119.7,   0.98966
"SCN_CN12_9114_CEI091", 13.8, 1,       7885,   -0.3,   0.98965, 2,       7885, -120.3,   0.98965, 3,       7885,  119.7,   0.98965
"SCN_CN12_9113_CEI091", 13.8, 1,       7885,   -0.3,   0.98965, 2,    7884.99, -120.3,   0.98965, 3,       7885,  119.7,   0.98965
"SCN_CN12_9112_CEI091", 13.8, 1,    7884.99,   -0.3,   0.98965, 2,    7884.98, -120.3,   0.98965, 3,    7884.99,  119.7,   0.98965
"SCN_CN12_9108_CEI091", 13.8, 1,    7884.97,   -0.3,   0.98965, 2,    7884.97, -120.3,   0.98965, 3,    7884.97,  119.7,   0.98965
"SCN_CN12_9107_CEI091", 13.8, 1,    7884.97,   -0.3,   0.98965, 2,    7884.96, -120.3,   0.98965, 3,    7884.97,  119.7,   0.98965
"SCN_CN12_9103_CEI091", 13.8, 1,    7884.96,   -0.3,   0.98965, 2,    7884.95, -120.3,   0.98965, 3,    7884.96,  119.7,   0.98965
"SCN_CN12_9102_CEI091", 13.8, 1,    7884.94,   -0.3,   0.98965, 2,    7884.93, -120.3,   0.98965, 3,    7884.94,  119.7,   0.98965
"SCN_CN12_9101_CEI091", 13.8, 1,    7884.92,   -0.3,   0.98964, 2,    7884.91, -120.3,   0.98964, 3,    7884.92,  119.7,   0.98964
"SCN_CN12_9096_CEI091", 13.8, 1,     7884.9,   -0.3,   0.98964, 2,    7884.89, -120.3,   0.98964, 3,     7884.9,  119.7,   0.98964
"SCN_CN12_9097_CEI091", 13.8, 1,    7884.88,   -0.3,   0.98964, 2,    7884.88, -120.3,   0.98964, 3,    7884.88,  119.7,   0.98964
"SCN_CN12_9009_CEI091", 13.8, 1,    7884.86,   -0.3,   0.98964, 2,    7884.86, -120.3,   0.98964, 3,    7884.86,  119.7,   0.98964
"SCN_CN12_9006_CEI091", 13.8, 1,    7884.85,   -0.3,   0.98963, 2,    7884.84, -120.3,   0.98963, 3,    7884.84,  119.7,   0.98963
"SCN_CN12_9062_CEI095", 13.8, 1,    7884.83,   -0.3,   0.98963, 2,    7884.83, -120.3,   0.98963, 3,    7884.83,  119.7,   0.98963
"SCN_CN12_9061_CEI095", 13.8, 1,    7884.83,   -0.3,   0.98963, 2,    7884.82, -120.3,   0.98963, 3,    7884.82,  119.7,   0.98963
"SCN_CN12_9060_CEI095", 13.8, 1,    7884.83,   -0.3,   0.98963, 2,    7884.82, -120.3,   0.98963, 3,    7884.82,  119.7,   0.98963
"SCN_CN12_9067_CEI095", 13.8, 1,    7884.82,   -0.3,   0.98963, 2,    7884.81, -120.3,   0.98963, 3,    7884.82,  119.7,   0.98963
"SCN_CN12_9161_CEI091", 13.8, 1,    7885.17,   -0.3,   0.98967, 2,    7885.16, -120.3,   0.98967, 3,    7885.16,  119.7,   0.98967
"SCN_CN12_9165_CEI091", 13.8, 1,     7885.1,   -0.3,   0.98967, 2,     7885.1, -120.3,   0.98967, 3,     7885.1,  119.7,   0.98967
"SCN_CN12_9166_CEI091", 13.8, 1,    7885.05,   -0.3,   0.98966, 2,    7885.04, -120.3,   0.98966, 3,    7885.04,  119.7,   0.98966
"SCN_CN12_9167_CEI091", 13.8, 1,    7884.99,   -0.3,   0.98965, 2,    7884.98, -120.3,   0.98965, 3,    7884.98,  119.7,   0.98965
"SCN_CN12_9168_CEI091", 13.8, 1,    7884.92,   -0.3,   0.98964, 2,    7884.91, -120.3,   0.98964, 3,    7884.91,  119.7,   0.98964
"SCN_CN12_9169_CEI091", 13.8, 1,    7884.87,   -0.3,   0.98964, 2,    7884.86, -120.3,   0.98964, 3,    7884.86,  119.7,   0.98964
"SCN_CN12_9154_CEI091", 13.8, 1,    7884.87,   -0.3,   0.98964, 2,    7884.86, -120.3,   0.98964, 3,    7884.86,  119.7,   0.98964
"SCN_CN12_9153_CEI091", 13.8, 1,    7884.87,   -0.3,   0.98964, 2,    7884.86, -120.3,   0.98964, 3,    7884.86,  119.7,   0.98964
"SCN_CN12_9148_CEI091", 13.8, 1,    7884.87,   -0.3,   0.98964, 2,    7884.86, -120.3,   0.98964, 3,    7884.86,  119.7,   0.98964
"SCN_CN12_9144_CEI091", 13.8, 1,    7884.86,   -0.3,   0.98964, 2,    7884.86, -120.3,   0.98964, 3,    7884.86,  119.7,   0.98964
"SCN_CN12_9171_CEI091", 13.8, 1,     7884.8,   -0.3,   0.98963, 2,     7884.8, -120.3,   0.98963, 3,     7884.8,  119.7,   0.98963
"SCN_CN12_9172_CEI091", 13.8, 1,    7884.73,   -0.3,   0.98962, 2,    7884.73, -120.3,   0.98962, 3,    7884.73,  119.7,   0.98962
"SCN_CN12_9001_CEI092", 13.8, 1,    7884.67,   -0.3,   0.98961, 2,    7884.67, -120.3,   0.98961, 3,    7884.67,  119.7,   0.98961
"SCN_CN12_9003_CEI092", 13.8, 1,    7884.61,   -0.3,   0.98961, 2,    7884.61, -120.3,    0.9896, 3,    7884.61,  119.7,    0.9896
"SCN_CN12_9006_CEI092", 13.8, 1,    7884.55,   -0.3,    0.9896, 2,    7884.54, -120.3,    0.9896, 3,    7884.55,  119.7,    0.9896
"SCN_CN12_9099_CEI092_S", 13.8, 1,     7884.5,   -0.3,   0.98959, 2,     7884.5, -120.3,   0.98959, 3,     7884.5,  119.7,   0.98959
"SCN_CN12_9098_CEI092", 13.8, 1,    7884.48,   -0.3,   0.98959, 2,    7884.48, -120.3,   0.98959, 3,    7884.48,  119.7,   0.98959
"SCN_CN12_9099_CEI092", 13.8, 1,     7884.5,   -0.3,   0.98959, 2,     7884.5, -120.3,   0.98959, 3,     7884.5,  119.7,   0.98959
"SCN_CN12_9097_CEI092", 13.8, 1,    7884.46,   -0.3,   0.98959, 2,    7884.45, -120.3,   0.98958, 3,    7884.45,  119.7,   0.98958
