Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SES_ES11_9138_BSB118", 13.8, 1,    7821.54,   -0.4,   0.98169, 2,    7821.54, -120.4,   0.98169, 3,    7821.54,  119.6,   0.98169
"SES_ES11_9139_BSB118", 13.8, 1,    7821.53,   -0.4,   0.98169, 2,    7821.52, -120.4,   0.98169, 3,    7821.53,  119.6,   0.98169
"SES_ES11_9127_BSB118", 13.8, 1,    7816.89,   -0.4,    0.9811, 2,    7816.89, -120.4,    0.9811, 3,    7816.89,  119.6,    0.9811
"SES_ES11_9001_BSB117", 13.8, 1,    7816.31,   -0.3,   0.98103, 2,    7816.31, -120.3,   0.98103, 3,    7816.31,  119.7,   0.98103
"SES_ES11_9054_BSB117", 13.8, 1,    7816.11,   -0.3,   0.98101, 2,     7816.1, -120.3,   0.98101, 3,    7816.11,  119.7,   0.98101
"SES_ES11_9055_BSB117", 13.8, 1,     7816.4,   -0.3,   0.98104, 2,    7816.39, -120.3,   0.98104, 3,     7816.4,  119.7,   0.98104
"SES_ES11_9060_BSB117", 13.8, 1,    7816.15,   -0.3,   0.98101, 2,    7816.15, -120.3,   0.98101, 3,    7816.15,  119.7,   0.98101
"SES_ES11_9061_BSB117", 13.8, 1,    7816.04,   -0.3,     0.981, 2,    7816.04, -120.3,     0.981, 3,    7816.04,  119.7,     0.981
"SES_ES11_9062_BSB117", 13.8, 1,    7816.15,   -0.3,   0.98101, 2,    7816.15, -120.3,   0.98101, 3,    7816.15,  119.7,   0.98101
"SES_ES11_9064_BSB117", 13.8, 1,    7816.15,   -0.3,   0.98101, 2,    7816.15, -120.3,   0.98101, 3,    7816.15,  119.7,   0.98101
"SES_ES11_9065_BSB117", 13.8, 1,    7816.15,   -0.3,   0.98101, 2,    7816.15, -120.3,   0.98101, 3,    7816.15,  119.7,   0.98101
"SES_ES11_9009_BSB116", 13.8, 1,    7816.15,   -0.3,   0.98101, 2,    7816.15, -120.3,   0.98101, 3,    7816.15,  119.7,   0.98101
"SES_ES11_9052_BSB117", 13.8, 1,    7815.83,   -0.3,   0.98097, 2,    7815.83, -120.3,   0.98097, 3,    7815.83,  119.7,   0.98097
"SES_ES11_9050_BSB117", 13.8, 1,    7815.21,   -0.3,   0.98089, 2,    7815.21, -120.3,   0.98089, 3,    7815.21,  119.7,   0.98089
"SES_ES11_9051_BSB117", 13.8, 1,    7815.51,   -0.3,   0.98093, 2,    7815.51, -120.3,   0.98093, 3,    7815.51,  119.7,   0.98093
"SES_ES11_9049_BSB117", 13.8, 1,    7814.89,   -0.3,   0.98085, 2,    7814.89, -120.3,   0.98085, 3,    7814.89,  119.7,   0.98085
"SES_ES11_9047_BSB117", 13.8, 1,    7814.31,   -0.3,   0.98078, 2,    7814.31, -120.3,   0.98078, 3,    7814.31,  119.7,   0.98078
"SES_ES11_9048_BSB117", 13.8, 1,    7814.61,   -0.3,   0.98082, 2,    7814.61, -120.3,   0.98082, 3,    7814.61,  119.7,   0.98082
"SES_ES11_9045_BSB117", 13.8, 1,    7813.73,   -0.3,   0.98071, 2,    7813.73, -120.3,   0.98071, 3,    7813.73,  119.7,   0.98071
"SES_ES11_9046_BSB117", 13.8, 1,    7814.01,   -0.3,   0.98074, 2,    7814.01, -120.3,   0.98074, 3,    7814.01,  119.7,   0.98074
"SES_ES11_9041_BSB117", 13.8, 1,    7813.28,   -0.3,   0.98065, 2,    7813.28, -120.3,   0.98065, 3,    7813.28,  119.7,   0.98065
"SES_ES11_9042_BSB117", 13.8, 1,    7813.28,   -0.3,   0.98065, 2,    7813.28, -120.3,   0.98065, 3,    7813.28,  119.7,   0.98065
"SES_ES11_9145_BSB117", 13.8, 1,    7813.11,   -0.3,   0.98063, 2,    7813.11, -120.3,   0.98063, 3,    7813.11,  119.7,   0.98063
"SES_ES11_9245_BSBRJ001B_ATV", 13.8, 1,    7850.53,   -0.3,   0.98533, 2,    7850.53, -120.3,   0.98533, 3,    7850.53,  119.7,   0.98533
"SES_ES11_9246_BSBRJ001B_ATV", 13.8, 1,    7850.53,   -0.3,   0.98533, 2,    7850.53, -120.3,   0.98533, 3,    7850.53,  119.7,   0.98533
"SES_ES11_9115_BSB114", 13.8, 1,    7847.51,   -0.3,   0.98495, 2,    7847.51, -120.3,   0.98495, 3,    7847.51,  119.7,   0.98495
"SES_ES11_9120_BSB114", 13.8, 1,    7847.53,   -0.3,   0.98495, 2,    7847.52, -120.3,   0.98495, 3,    7847.52,  119.7,   0.98495
"SES_ES11_9001_BSB115", 13.8, 1,    7848.29,   -0.3,   0.98505, 2,    7848.28, -120.3,   0.98505, 3,    7848.28,  119.7,   0.98505
"SES_ES11_9003_BSB115", 13.8, 1,    7848.38,   -0.3,   0.98506, 2,    7848.37, -120.3,   0.98506, 3,    7848.38,  119.7,   0.98506
"SES_ES11_9010_BSB114", 13.8, 1,    7848.08,   -0.3,   0.98502, 2,    7848.08, -120.3,   0.98502, 3,    7848.08,  119.7,   0.98502
"SES_ES11_9011_BSB114", 13.8, 1,    7848.18,   -0.3,   0.98503, 2,    7848.18, -120.3,   0.98503, 3,    7848.18,  119.7,   0.98503
"SES_ES11_9008_BSB114", 13.8, 1,    7847.83,   -0.3,   0.98499, 2,    7847.83, -120.3,   0.98499, 3,    7847.83,  119.7,   0.98499
"SES_ES11_9009_BSB114", 13.8, 1,    7847.95,   -0.3,     0.985, 2,    7847.95, -120.3,     0.985, 3,    7847.95,  119.7,     0.985
"SES_ES11_9007_BSB114", 13.8, 1,    7847.79,   -0.3,   0.98498, 2,    7847.79, -120.3,   0.98498, 3,    7847.79,  119.7,   0.98498
"SES_ES11_9124_BSB116", 13.8, 1,    7855.81,   -0.3,   0.98599, 2,    7855.81, -120.3,   0.98599, 3,    7855.81,  119.7,   0.98599
"SES_ES11_9126_BSB116", 13.8, 1,    7855.61,   -0.3,   0.98596, 2,    7855.61, -120.3,   0.98596, 3,    7855.61,  119.7,   0.98596
"SES_ES11_9144_BSB117", 13.8, 1,    7812.96,   -0.3,   0.98061, 2,    7812.95, -120.3,   0.98061, 3,    7812.96,  119.7,   0.98061
"SES_ES11_9135_BSB117", 13.8, 1,     7808.8,   -0.3,   0.98009, 2,    7808.79, -120.3,   0.98009, 3,     7808.8,  119.7,   0.98009
"SES_ES11_9136_BSB117", 13.8, 1,    7809.41,   -0.3,   0.98017, 2,    7809.41, -120.3,   0.98017, 3,    7809.41,  119.7,   0.98017
"SES_ES11_9070_BSB117A", 13.8, 1,    7813.52,   -0.3,   0.98068, 2,    7813.52, -120.3,   0.98068, 3,    7813.52,  119.7,   0.98068
"SES_ES11_9071_BSB117A_S", 13.8, 1,    7813.08,   -0.3,   0.98063, 2,    7813.08, -120.3,   0.98063, 3,    7813.08,  119.7,   0.98063
"SES_ES11_9073_BSB117A", 13.8, 1,    7812.31,   -0.3,   0.98053, 2,    7812.31, -120.3,   0.98053, 3,    7812.31,  119.7,   0.98053
"SES_ES11_9074_BSB117A", 13.8, 1,    7811.92,   -0.3,   0.98048, 2,    7811.92, -120.3,   0.98048, 3,    7811.92,  119.7,   0.98048
"SES_ES11_9082_BSB117A", 13.8, 1,    7810.67,   -0.3,   0.98032, 2,    7810.67, -120.3,   0.98032, 3,    7810.67,  119.7,   0.98033
"SES_ES11_9084_BSB117A", 13.8, 1,    7810.21,   -0.3,   0.98027, 2,    7810.21, -120.3,   0.98027, 3,    7810.21,  119.7,   0.98027
"SES_ES11_9073_BSB116", 13.8, 1,     7839.9,   -0.3,   0.98399, 2,     7839.9, -120.3,   0.98399, 3,     7839.9,  119.7,   0.98399
"SES_ES11_9074_BSB116", 13.8, 1,    7840.53,   -0.3,   0.98407, 2,    7840.53, -120.3,   0.98407, 3,    7840.53,  119.7,   0.98407
"SES_ES11_9029_BSB117A", 13.8, 1,    7824.34,   -0.3,   0.98204, 2,    7824.34, -120.3,   0.98204, 3,    7824.34,  119.7,   0.98204
"SES_ES11_9030_BSB117A", 13.8, 1,     7824.4,   -0.4,   0.98205, 2,     7824.4, -120.4,   0.98205, 3,     7824.4,  119.6,   0.98205
"SES_ES11_9119_BSB118", 13.8, 1,     7821.8,   -0.4,   0.98172, 2,     7821.8, -120.4,   0.98172, 3,     7821.8,  119.6,   0.98172
"SES_ES11_9128_BSB118", 13.8, 1,    7821.77,   -0.4,   0.98172, 2,    7821.77, -120.4,   0.98172, 3,    7821.77,  119.6,   0.98172
"SES_ES11_9070_BSB117A_S", 13.8, 1,    7813.52,   -0.3,   0.98068, 2,    7813.52, -120.3,   0.98068, 3,    7813.52,  119.7,   0.98068
"SES_ES11_9043_BSB117", 13.8, 1,    7813.62,   -0.3,    0.9807, 2,    7813.62, -120.3,    0.9807, 3,    7813.62,  119.7,    0.9807
"SES_ES11_9128_BSB116", 13.8, 1,    7855.31,   -0.3,   0.98593, 2,    7855.31, -120.3,   0.98593, 3,    7855.31,  119.7,   0.98593
"SES_ES11_9129_BSB116", 13.8, 1,    7855.18,   -0.3,   0.98591, 2,    7855.17, -120.3,   0.98591, 3,    7855.17,  119.7,   0.98591
"SES_ES11_9087_BSB117A", 13.8, 1,     7809.9,   -0.3,   0.98023, 2,     7809.9, -120.3,   0.98023, 3,     7809.9,  119.7,   0.98023
"SES_ES11_9085_BSB116", 13.8, 1,    7846.17,   -0.3,   0.98478, 2,    7846.17, -120.3,   0.98478, 3,    7846.17,  119.7,   0.98478
"SES_ES11_9086_BSB116", 13.8, 1,    7846.83,   -0.3,   0.98486, 2,    7846.83, -120.3,   0.98486, 3,    7846.83,  119.7,   0.98486
"SES_ES11_9063_BSB117A", 13.8, 1,    7817.54,   -0.3,   0.98119, 2,    7817.54, -120.3,   0.98119, 3,    7817.54,  119.7,   0.98119
"SES_ES11_9064_BSB117A", 13.8, 1,    7816.95,   -0.3,   0.98111, 2,    7816.95, -120.3,   0.98111, 3,    7816.95,  119.7,   0.98111
"SES_ES11_9002_BSB117", 13.8, 1,    7816.17,   -0.3,   0.98101, 2,    7816.16, -120.3,   0.98101, 3,    7816.17,  119.7,   0.98101
"SES_ES11_9003_BSB117", 13.8, 1,    7816.03,   -0.3,     0.981, 2,    7816.03, -120.3,     0.981, 3,    7816.03,  119.7,     0.981
"SES_ES11_9132_BSB117", 13.8, 1,    7807.17,   -0.3,   0.97989, 2,    7807.17, -120.3,   0.97989, 3,    7807.17,  119.7,   0.97989
"SES_ES11_9133_BSB117", 13.8, 1,     7807.5,   -0.3,   0.97993, 2,     7807.5, -120.3,   0.97993, 3,     7807.5,  119.7,   0.97993
"SES_ES11_9080_BSB117A", 13.8, 1,    7811.06,   -0.3,   0.98037, 2,    7811.05, -120.3,   0.98037, 3,    7811.06,  119.7,   0.98037
"SES_ES11_9094_BSB117A", 13.8, 1,    7809.18,   -0.3,   0.98014, 2,    7809.17, -120.3,   0.98014, 3,    7809.18,  119.7,   0.98014
"SES_ES11_9095_BSB117A_S", 13.8, 1,    7808.86,   -0.3,    0.9801, 2,    7808.86, -120.3,    0.9801, 3,    7808.86,  119.7,    0.9801
"SES_ES11_9095_BSB117A", 13.8, 1,    7808.86,   -0.3,    0.9801, 2,    7808.86, -120.3,    0.9801, 3,    7808.86,  119.7,    0.9801
"SES_ES11_9098_BSB117A", 13.8, 1,    7808.55,   -0.3,   0.98006, 2,    7808.55, -120.3,   0.98006, 3,    7808.55,  119.7,   0.98006
"SES_ES11_9068_BSB117A", 13.8, 1,    7814.53,   -0.3,   0.98081, 2,    7814.53, -120.3,   0.98081, 3,    7814.53,  119.7,   0.98081
"SES_ES11_9069_BSB117A", 13.8, 1,    7813.83,   -0.3,   0.98072, 2,    7813.83, -120.3,   0.98072, 3,    7813.83,  119.7,   0.98072
"SES_ES11_9066_BSB117A", 13.8, 1,    7815.72,   -0.3,   0.98096, 2,    7815.72, -120.3,   0.98096, 3,    7815.72,  119.7,   0.98096
"SES_ES11_9067_BSB117A", 13.8, 1,    7815.14,   -0.3,   0.98089, 2,    7815.14, -120.3,   0.98088, 3,    7815.14,  119.7,   0.98089
"SES_ES11_9065_BSB117A", 13.8, 1,    7816.32,   -0.3,   0.98103, 2,    7816.32, -120.3,   0.98103, 3,    7816.32,  119.7,   0.98103
"SES_ES11_9062_BSB117A", 13.8, 1,    7818.19,   -0.3,   0.98127, 2,    7818.18, -120.3,   0.98127, 3,    7818.19,  119.7,   0.98127
"SES_ES11_9060_BSB117A", 13.8, 1,    7818.86,   -0.3,   0.98135, 2,    7818.86, -120.3,   0.98135, 3,    7818.86,  119.7,   0.98135
"SES_ES11_9062_BSB117A_S", 13.8, 1,    7818.19,   -0.3,   0.98127, 2,    7818.18, -120.3,   0.98127, 3,    7818.19,  119.7,   0.98127
"SES_ES11_9058_BSB117A", 13.8, 1,    7820.71,   -0.4,   0.98158, 2,     7820.7, -120.4,   0.98158, 3,    7820.71,  119.6,   0.98158
"SES_ES11_9059_BSB117A", 13.8, 1,    7819.85,   -0.3,   0.98148, 2,    7819.85, -120.3,   0.98148, 3,    7819.85,  119.7,   0.98148
"SES_ES11_9056_BSB117A", 13.8, 1,    7821.38,   -0.4,   0.98167, 2,    7821.38, -120.4,   0.98167, 3,    7821.38,  119.6,   0.98167
"SES_ES11_9046_BSB117A", 13.8, 1,    7822.97,   -0.4,   0.98187, 2,    7822.97, -120.4,   0.98187, 3,    7822.97,  119.6,   0.98187
"SES_ES11_9047_BSB117A", 13.8, 1,    7822.64,   -0.4,   0.98183, 2,    7822.64, -120.4,   0.98183, 3,    7822.64,  119.6,   0.98183
"SES_ES11_9048_BSB117A", 13.8, 1,    7822.27,   -0.4,   0.98178, 2,    7822.27, -120.4,   0.98178, 3,    7822.27,  119.6,   0.98178
"SES_ES11_9125_BSB116", 13.8, 1,    7855.81,   -0.3,   0.98599, 2,    7855.81, -120.3,   0.98599, 3,    7855.81,  119.7,   0.98599
"SES_ES11_9225_BSBRJ001B_ATV", 13.8, 1,    7855.02,   -0.3,   0.98589, 2,    7855.02, -120.3,   0.98589, 3,    7855.02,  119.7,   0.98589
"SES_ES11_9226_BSBRJ001B_ATV", 13.8, 1,    7854.87,   -0.3,   0.98587, 2,    7854.87, -120.3,   0.98587, 3,    7854.87,  119.7,   0.98587
"SES_ES11_9227_BSBRJ001B_ATV", 13.8, 1,    7854.73,   -0.3,   0.98586, 2,    7854.73, -120.3,   0.98585, 3,    7854.73,  119.7,   0.98586
"SES_ES11_9230_BSBRJ001B_ATV", 13.8, 1,    7854.31,   -0.3,    0.9858, 2,    7854.31, -120.3,    0.9858, 3,    7854.31,  119.7,    0.9858
"SES_ES11_9231_BSBRJ001B_ATV", 13.8, 1,    7854.17,   -0.3,   0.98578, 2,    7854.17, -120.3,   0.98578, 3,    7854.17,  119.7,   0.98578
"SES_ES11_9232_BSBRJ001B_ATV", 13.8, 1,    7854.02,   -0.3,   0.98577, 2,    7854.02, -120.3,   0.98576, 3,    7854.02,  119.7,   0.98577
"SES_ES11_9233_BSBRJ001B_ATV", 13.8, 1,    7853.89,   -0.3,   0.98575, 2,    7853.89, -120.3,   0.98575, 3,    7853.89,  119.7,   0.98575
"SES_ES11_9234_BSBRJ001B_ATV", 13.8, 1,    7853.75,   -0.3,   0.98573, 2,    7853.75, -120.3,   0.98573, 3,    7853.75,  119.7,   0.98573
"SES_ES11_9235_BSBRJ001B_ATV", 13.8, 1,    7853.61,   -0.3,   0.98571, 2,     7853.6, -120.3,   0.98571, 3,    7853.61,  119.7,   0.98571
"SES_ES11_9236_BSBRJ001B_ATV", 13.8, 1,    7853.46,   -0.3,    0.9857, 2,    7853.46, -120.3,    0.9857, 3,    7853.46,  119.7,    0.9857
"SES_ES11_9237_BSBRJ001B_ATV", 13.8, 1,    7853.31,   -0.3,   0.98568, 2,    7853.31, -120.3,   0.98568, 3,    7853.31,  119.7,   0.98568
"SES_ES11_9240_BSBRJ001B_ATV", 13.8, 1,    7853.04,   -0.3,   0.98564, 2,    7853.03, -120.3,   0.98564, 3,    7853.04,  119.7,   0.98564
"SES_ES11_9241_BSBRJ001B_ATV", 13.8, 1,    7852.89,   -0.3,   0.98562, 2,    7852.89, -120.3,   0.98562, 3,    7852.89,  119.7,   0.98562
"SES_ES11_9242_BSBRJ001B_ATV", 13.8, 1,    7852.75,   -0.3,   0.98561, 2,    7852.75, -120.3,   0.98561, 3,    7852.75,  119.7,   0.98561
"SES_ES11_9243_BSBRJ001B_ATV", 13.8, 1,    7852.61,   -0.3,   0.98559, 2,    7852.61, -120.3,   0.98559, 3,    7852.61,  119.7,   0.98559
"SES_ES11_9005_BSB115A", 13.8, 1,    7852.48,   -0.3,   0.98557, 2,    7852.47, -120.3,   0.98557, 3,    7852.47,  119.7,   0.98557
"SES_ES11_9006_BSB115A", 13.8, 1,    7852.41,   -0.3,   0.98556, 2,    7852.41, -120.3,   0.98556, 3,    7852.41,  119.7,   0.98556
"SES_ES11_9007_BSB115A", 13.8, 1,    7852.34,   -0.3,   0.98555, 2,    7852.34, -120.3,   0.98555, 3,    7852.34,  119.7,   0.98555
"SES_ES11_9008_BSB115A", 13.8, 1,    7852.19,   -0.3,   0.98554, 2,    7852.19, -120.3,   0.98554, 3,    7852.19,  119.7,   0.98554
"SES_ES11_9009_BSB115A", 13.8, 1,    7851.92,   -0.3,    0.9855, 2,    7851.92, -120.3,    0.9855, 3,    7851.92,  119.7,    0.9855
"SES_ES11_9010_BSB115A", 13.8, 1,    7851.79,   -0.3,   0.98548, 2,    7851.78, -120.3,   0.98548, 3,    7851.79,  119.7,   0.98548
"SES_ES11_9011_BSB115A", 13.8, 1,    7851.64,   -0.3,   0.98547, 2,    7851.64, -120.3,   0.98547, 3,    7851.64,  119.7,   0.98547
"SES_ES11_9055_BSB116", 13.8, 1,    7831.25,   -0.3,   0.98291, 2,    7831.25, -120.3,   0.98291, 3,    7831.25,  119.7,   0.98291
"SES_ES11_9056_BSB116", 13.8, 1,    7830.99,   -0.3,   0.98287, 2,    7830.99, -120.3,   0.98287, 3,    7830.99,  119.7,   0.98287
"SES_ES11_9066_BSB116", 13.8, 1,    7838.44,   -0.3,   0.98381, 2,    7838.44, -120.3,   0.98381, 3,    7838.44,  119.7,   0.98381
"SES_ES11_9067_BSB116", 13.8, 1,    7838.96,   -0.3,   0.98388, 2,    7838.96, -120.3,   0.98388, 3,    7838.96,  119.7,   0.98388
"SES_ES11_9121_BSB099", 13.8, 1,    7867.65,   -0.2,   0.98748, 2,    7867.65, -120.2,   0.98748, 3,    7867.65,  119.8,   0.98748
"SES_ES11_9089_BSB099_S", 13.8, 1,    7866.99,   -0.2,   0.98739, 2,    7866.99, -120.2,   0.98739, 3,    7866.99,  119.8,   0.98739
"SES_ES11_9089_BSB099", 13.8, 1,    7866.99,   -0.2,   0.98739, 2,    7866.99, -120.2,   0.98739, 3,    7866.99,  119.8,   0.98739
"SES_ES11_9090_BSB099", 13.8, 1,    7866.32,   -0.2,   0.98731, 2,    7866.32, -120.2,   0.98731, 3,    7866.32,  119.8,   0.98731
"SES_ES11_9094_BSB099", 13.8, 1,    7865.43,   -0.2,    0.9872, 2,    7865.43, -120.2,    0.9872, 3,    7865.43,  119.8,    0.9872
"SES_ES11_9095_BSB099", 13.8, 1,    7865.38,   -0.2,   0.98719, 2,    7865.38, -120.2,   0.98719, 3,    7865.38,  119.8,   0.98719
"SES_ES11_9106_BSB099", 13.8, 1,    7865.38,   -0.2,   0.98719, 2,    7865.38, -120.2,   0.98719, 3,    7865.38,  119.8,   0.98719
"SES_ES11_9096_BSB099", 13.8, 1,    7865.36,   -0.2,   0.98719, 2,    7865.36, -120.2,   0.98719, 3,    7865.36,  119.8,   0.98719
"SES_ES11_9097_BSB099", 13.8, 1,    7865.33,   -0.2,   0.98719, 2,    7865.33, -120.2,   0.98718, 3,    7865.33,  119.8,   0.98719
"SES_ES11_9098_BSB099", 13.8, 1,    7865.33,   -0.2,   0.98719, 2,    7865.33, -120.2,   0.98718, 3,    7865.33,  119.8,   0.98719
"SES_ES11_9099_BSB099", 13.8, 1,    7865.33,   -0.2,   0.98719, 2,    7865.33, -120.2,   0.98718, 3,    7865.33,  119.8,   0.98719
"SES_ES11_9100_BSB099", 13.8, 1,    7865.33,   -0.2,   0.98719, 2,    7865.33, -120.2,   0.98718, 3,    7865.33,  119.8,   0.98719
"SES_ES11_9087_BSB099", 13.8, 1,    7865.74,   -0.2,   0.98724, 2,    7865.74, -120.2,   0.98724, 3,    7865.74,  119.8,   0.98724
"SES_ES11_9088_BSB099", 13.8, 1,    7866.29,   -0.2,    0.9873, 2,    7866.29, -120.2,    0.9873, 3,    7866.29,  119.8,    0.9873
"SES_ES11_9148_BSB116", 13.8, 1,    7864.61,   -0.2,    0.9871, 2,    7864.61, -120.2,   0.98709, 3,    7864.61,  119.8,    0.9871
"SES_ES11_9086_BSB099", 13.8, 1,    7865.22,   -0.2,   0.98717, 2,    7865.22, -120.2,   0.98717, 3,    7865.22,  119.8,   0.98717
"SES_ES11_9146_BSB116", 13.8, 1,    7863.35,   -0.2,   0.98694, 2,    7863.34, -120.2,   0.98694, 3,    7863.35,  119.8,   0.98694
"SES_ES11_9147_BSB116", 13.8, 1,    7863.98,   -0.2,   0.98702, 2,    7863.98, -120.2,   0.98702, 3,    7863.98,  119.8,   0.98702
"SES_ES11_9135_BSB116", 13.8, 1,    7858.58,   -0.3,   0.98634, 2,    7858.58, -120.3,   0.98634, 3,    7858.58,  119.7,   0.98634
"SES_ES11_9136_BSB116", 13.8, 1,    7859.12,   -0.3,    0.9864, 2,    7859.11, -120.3,    0.9864, 3,    7859.12,  119.7,    0.9864
"SES_ES11_9122_BSB116", 13.8, 1,    7856.27,   -0.3,   0.98605, 2,    7856.27, -120.3,   0.98605, 3,    7856.27,  119.7,   0.98605
"SES_ES11_9132_BSB116", 13.8, 1,    7856.94,   -0.3,   0.98613, 2,    7856.94, -120.3,   0.98613, 3,    7856.94,  119.7,   0.98613
"SES_ES11_9095_BSB116", 13.8, 1,    7851.38,   -0.3,   0.98543, 2,    7851.38, -120.3,   0.98543, 3,    7851.38,  119.7,   0.98543
"SES_ES11_9096_BSB116", 13.8, 1,       7852,   -0.3,   0.98551, 2,       7852, -120.3,   0.98551, 3,       7852,  119.7,   0.98551
"SES_ES11_9089_BSB116", 13.8, 1,    7848.27,   -0.3,   0.98504, 2,    7848.27, -120.3,   0.98504, 3,    7848.27,  119.7,   0.98504
"SES_ES11_9090_BSB116", 13.8, 1,    7848.79,   -0.3,   0.98511, 2,    7848.79, -120.3,   0.98511, 3,    7848.79,  119.7,   0.98511
"SES_ES11_9084_BSB116", 13.8, 1,     7845.6,   -0.3,   0.98471, 2,     7845.6, -120.3,   0.98471, 3,     7845.6,  119.7,   0.98471
"SES_ES11_9075_BSB116", 13.8, 1,    7841.31,   -0.3,   0.98417, 2,    7841.31, -120.3,   0.98417, 3,    7841.31,  119.7,   0.98417
"SES_ES11_9076_BSB116", 13.8, 1,    7842.06,   -0.3,   0.98426, 2,    7842.06, -120.3,   0.98426, 3,    7842.06,  119.7,   0.98426
"SES_ES11_9065_BSB116", 13.8, 1,    7837.91,   -0.3,   0.98374, 2,    7837.91, -120.3,   0.98374, 3,    7837.91,  119.7,   0.98374
"SES_ES11_9064_BSB116", 13.8, 1,    7837.43,   -0.3,   0.98368, 2,    7837.43, -120.3,   0.98368, 3,    7837.43,  119.7,   0.98368
"SES_ES11_9071_BSB117A", 13.8, 1,    7813.08,   -0.3,   0.98063, 2,    7813.08, -120.3,   0.98063, 3,    7813.08,  119.7,   0.98063
"SES_ES11_9072_BSB117A", 13.8, 1,    7812.68,   -0.3,   0.98058, 2,    7812.68, -120.3,   0.98058, 3,    7812.68,  119.7,   0.98058
"SES_ES11_9103_BSB117A", 13.8, 1,    7808.37,   -0.3,   0.98004, 2,    7808.37, -120.3,   0.98004, 3,    7808.37,  119.7,   0.98004
"SES_ES11_9106_BSB117A", 13.8, 1,     7808.2,   -0.3,   0.98001, 2,     7808.2, -120.3,   0.98001, 3,     7808.2,  119.7,   0.98001
"SES_ES11_9107_BSB117A", 13.8, 1,    7808.18,   -0.3,   0.98001, 2,    7808.18, -120.3,   0.98001, 3,    7808.18,  119.7,   0.98001
"SES_ES11_9002_BSB115A", 13.8, 1,     7850.8,   -0.3,   0.98536, 2,    7850.79, -120.3,   0.98536, 3,     7850.8,  119.7,   0.98536
"SES_ES11_9003_BSB115A", 13.8, 1,    7850.93,   -0.3,   0.98538, 2,    7850.93, -120.3,   0.98538, 3,    7850.93,  119.7,   0.98538
"SES_ES11_9019_BSB117A", 13.8, 1,    7826.12,   -0.3,   0.98226, 2,    7826.12, -120.3,   0.98226, 3,    7826.12,  119.7,   0.98226
