Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9027_CEI69B", 13.8, 1,    7744.06,   -0.7,   0.97196, 2,    7744.06, -120.7,   0.97196, 3,    7744.06,  119.3,   0.97196
"SCN_CN15_9026_CEI69B", 13.8, 1,    7744.12,   -0.7,   0.97197, 2,    7744.12, -120.7,   0.97197, 3,    7744.12,  119.3,   0.97197
"SCN_CN15_9025_CEI69B", 13.8, 1,    7744.19,   -0.7,   0.97198, 2,    7744.19, -120.7,   0.97198, 3,    7744.19,  119.3,   0.97198
"SCN_CN15_9024_CEI69B", 13.8, 1,    7744.26,   -0.7,   0.97199, 2,    7744.26, -120.7,   0.97199, 3,    7744.26,  119.3,   0.97199
"SCN_CN15_9455_CEI109", 13.8, 1,     7767.8,   -0.7,   0.97494, 2,     7767.8, -120.7,   0.97494, 3,     7767.8,  119.3,   0.97494
"SCN_CN15_9023_CEI69B", 13.8, 1,    7744.32,   -0.7,     0.972, 2,    7744.32, -120.7,     0.972, 3,    7744.32,  119.3,     0.972
"SCN_CN15_9022_CEI69B", 13.8, 1,    7744.39,   -0.7,   0.97201, 2,    7744.39, -120.7,   0.97201, 3,    7744.39,  119.3,   0.97201
"SCN_CN15_9021_CEI69B", 13.8, 1,    7744.46,   -0.7,   0.97201, 2,    7744.46, -120.7,   0.97201, 3,    7744.46,  119.3,   0.97201
"SCN_CN15_9020_CEI69B", 13.8, 1,    7744.52,   -0.7,   0.97202, 2,    7744.52, -120.7,   0.97202, 3,    7744.52,  119.3,   0.97202
"SCN_CN15_9106_CEI220_ATV", 13.8, 1,    7757.99,   -0.7,   0.97371, 2,    7757.99, -120.7,   0.97371, 3,    7757.99,  119.3,   0.97371
"SCN_CN15_9112_CEI220_ATV", 13.8, 1,    7757.98,   -0.7,   0.97371, 2,    7757.98, -120.7,   0.97371, 3,    7757.98,  119.3,   0.97371
"SCN_CN15_9104_CEI220_ATV", 13.8, 1,    7757.98,   -0.7,   0.97371, 2,    7757.98, -120.7,   0.97371, 3,    7757.98,  119.3,   0.97371
"SCN_CN15_9105_CEI220_ATV", 13.8, 1,    7757.98,   -0.7,   0.97371, 2,    7757.98, -120.7,   0.97371, 3,    7757.98,  119.3,   0.97371
"SCN_CN15_9197_CEI69B", 13.8, 1,    7747.16,   -0.7,   0.97235, 2,    7747.16, -120.7,   0.97235, 3,    7747.16,  119.3,   0.97235
"SCN_CN15_9107_CEI201_ATV", 13.8, 1,    7747.16,   -0.7,   0.97235, 2,    7747.16, -120.7,   0.97235, 3,    7747.16,  119.3,   0.97235
"SCN_CN15_9023_CEI201_ATV", 13.8, 1,    7756.65,   -0.7,   0.97354, 2,    7756.65, -120.7,   0.97354, 3,    7756.65,  119.3,   0.97354
"SCN_CN15_9359_CEI109", 13.8, 1,    7756.44,   -0.7,   0.97352, 2,    7756.44, -120.7,   0.97352, 3,    7756.44,  119.3,   0.97352
"SCN_CN15_9360_CEI109", 13.8, 1,    7756.43,   -0.7,   0.97352, 2,    7756.43, -120.7,   0.97352, 3,    7756.43,  119.3,   0.97352
"SCN_CN15_9137_CEI77A_ATV", 13.8, 1,    7701.28,   -0.6,   0.96659, 2,    7701.28, -120.6,   0.96659, 3,    7701.28,  119.4,   0.96659
"SCN_CN15_9138_CEI77A_ATV", 13.8, 1,    7701.27,   -0.6,   0.96659, 2,    7701.27, -120.6,   0.96659, 3,    7701.27,  119.4,   0.96659
"SCN_CN15_9139_CEI77A_ATV", 13.8, 1,    7701.27,   -0.6,   0.96659, 2,    7701.27, -120.6,   0.96659, 3,    7701.27,  119.4,   0.96659
"SCN_CN15_9140_CEI77A_ATV", 13.8, 1,    7701.26,   -0.6,   0.96659, 2,    7701.26, -120.6,   0.96659, 3,    7701.26,  119.4,   0.96659
"SCN_CN15_9141_CEI77A_ATV", 13.8, 1,    7701.26,   -0.6,   0.96659, 2,    7701.26, -120.6,   0.96659, 3,    7701.26,  119.4,   0.96659
"SCN_CN15_9142_CEI77A_ATV", 13.8, 1,    7701.26,   -0.6,   0.96659, 2,    7701.26, -120.6,   0.96659, 3,    7701.26,  119.4,   0.96659
"SCN_CN15_9143_CEI77A_ATV", 13.8, 1,    7701.25,   -0.6,   0.96659, 2,    7701.25, -120.6,   0.96659, 3,    7701.25,  119.4,   0.96659
"SCN_CN15_9144_CEI77A_ATV", 13.8, 1,    7701.25,   -0.6,   0.96659, 2,    7701.25, -120.6,   0.96659, 3,    7701.25,  119.4,   0.96659
"SCN_CN15_9145_CEI77A_ATV", 13.8, 1,    7701.25,   -0.6,   0.96659, 2,    7701.25, -120.6,   0.96659, 3,    7701.25,  119.4,   0.96659
"SCN_CN15_9500_CEI109", 13.8, 1,    7758.02,   -0.7,   0.97372, 2,    7758.02, -120.7,   0.97372, 3,    7758.02,  119.3,   0.97372
"SCN_CN15_9146_CEI77A_ATV", 13.8, 1,    7701.25,   -0.6,   0.96659, 2,    7701.25, -120.6,   0.96659, 3,    7701.25,  119.4,   0.96659
"SCN_CN15_9150_CEI77A_ATV", 13.8, 1,    7701.25,   -0.6,   0.96659, 2,    7701.25, -120.6,   0.96659, 3,    7701.25,  119.4,   0.96659
"SCN_CN15_9147_CEI77A_ATV", 13.8, 1,    7701.24,   -0.6,   0.96659, 2,    7701.24, -120.6,   0.96659, 3,    7701.24,  119.4,   0.96659
"SCN_CN15_9148_CEI77A_ATV", 13.8, 1,    7701.24,   -0.6,   0.96659, 2,    7701.24, -120.6,   0.96659, 3,    7701.24,  119.4,   0.96659
"SCN_CN15_9149_CEI77A_ATV", 13.8, 1,    7701.24,   -0.6,   0.96659, 2,    7701.24, -120.6,   0.96659, 3,    7701.24,  119.4,   0.96659
"SCN_CN15_9151_CEI77A_ATV", 13.8, 1,    7701.25,   -0.6,   0.96659, 2,    7701.25, -120.6,   0.96659, 3,    7701.25,  119.4,   0.96659
"SCN_CN15_9152_CEI77A_ATV", 13.8, 1,    7701.25,   -0.6,   0.96659, 2,    7701.25, -120.6,   0.96659, 3,    7701.25,  119.4,   0.96659
"SCN_CN15_9153_CEI77A_ATV", 13.8, 1,    7701.25,   -0.6,   0.96659, 2,    7701.25, -120.6,   0.96659, 3,    7701.25,  119.4,   0.96659
"SCN_CN15_9192_CEI77A_ATV", 13.8, 1,    7699.58,   -0.6,   0.96638, 2,    7699.58, -120.6,   0.96638, 3,    7699.58,  119.4,   0.96638
"SCN_CN15_9193_CEI77A_ATV", 13.8, 1,    7699.56,   -0.6,   0.96638, 2,    7699.56, -120.6,   0.96638, 3,    7699.56,  119.4,   0.96638
"SCN_CN15_9501_CEI109", 13.8, 1,    7758.01,   -0.7,   0.97372, 2,    7758.01, -120.7,   0.97372, 3,    7758.01,  119.3,   0.97372
"SCN_CN15_9189_CEI77A_ATV", 13.8, 1,    7699.61,   -0.6,   0.96639, 2,    7699.61, -120.6,   0.96639, 3,    7699.61,  119.4,   0.96639
"SCN_CN15_9188_CEI77A_ATV", 13.8, 1,    7699.64,   -0.6,   0.96639, 2,    7699.64, -120.6,   0.96639, 3,    7699.64,  119.4,   0.96639
"SCN_CN15_9186_CEI77A_ATV", 13.8, 1,    7699.67,   -0.6,   0.96639, 2,    7699.67, -120.6,   0.96639, 3,    7699.67,  119.4,   0.96639
"SCN_CN15_9187_CEI77A_ATV", 13.8, 1,    7699.66,   -0.6,   0.96639, 2,    7699.66, -120.6,   0.96639, 3,    7699.66,  119.4,   0.96639
"SCN_CN15_9185_CEI77A_ATV", 13.8, 1,    7699.71,   -0.6,    0.9664, 2,    7699.71, -120.6,    0.9664, 3,    7699.71,  119.4,    0.9664
"SCN_CN15_9186_CEI77A_ATV_S", 13.8, 1,    7699.67,   -0.6,   0.96639, 2,    7699.67, -120.6,   0.96639, 3,    7699.67,  119.4,   0.96639
"SCN_CN15_9184_CEI77A_ATV", 13.8, 1,    7699.75,   -0.6,    0.9664, 2,    7699.75, -120.6,    0.9664, 3,    7699.75,  119.4,    0.9664
"SCN_CN15_9183_CEI77A_ATV", 13.8, 1,    7699.79,   -0.6,   0.96641, 2,    7699.79, -120.6,   0.96641, 3,    7699.79,  119.4,   0.96641
"SCN_CN15_9184_CEI77A_ATV_S", 13.8, 1,    7699.75,   -0.6,    0.9664, 2,    7699.75, -120.6,    0.9664, 3,    7699.75,  119.4,    0.9664
"SCN_CN15_9182_CEI77A_ATV", 13.8, 1,    7699.82,   -0.6,   0.96641, 2,    7699.82, -120.6,   0.96641, 3,    7699.82,  119.4,   0.96641
"SCN_CN15_9167_CEI77A_ATV", 13.8, 1,    7699.87,   -0.6,   0.96642, 2,    7699.87, -120.6,   0.96642, 3,    7699.87,  119.4,   0.96642
"SCN_CN15_9005_CEI077", 13.8, 1,    7699.97,   -0.6,   0.96643, 2,    7699.97, -120.6,   0.96643, 3,    7699.97,  119.4,   0.96643
"SCN_CN15_9502_CEI109", 13.8, 1,       7758,   -0.7,   0.97371, 2,       7758, -120.7,   0.97371, 3,       7758,  119.3,   0.97371
"SCN_CN15_9004_CEI077", 13.8, 1,    7700.07,   -0.6,   0.96644, 2,    7700.07, -120.6,   0.96644, 3,    7700.07,  119.4,   0.96644
"SCN_CN15_9003_CEI077", 13.8, 1,    7700.17,   -0.6,   0.96646, 2,    7700.17, -120.6,   0.96646, 3,    7700.17,  119.4,   0.96646
"SCN_CN15_9165_CEI77A_ATV", 13.8, 1,    7700.28,   -0.6,   0.96647, 2,    7700.28, -120.6,   0.96647, 3,    7700.28,  119.4,   0.96647
"SCN_CN15_9164_CEI77A_ATV", 13.8, 1,    7700.39,   -0.6,   0.96648, 2,    7700.39, -120.6,   0.96648, 3,    7700.39,  119.4,   0.96648
"SCN_CN15_9163_CEI77A_ATV", 13.8, 1,    7700.49,   -0.6,    0.9665, 2,    7700.49, -120.6,    0.9665, 3,    7700.49,  119.4,    0.9665
"SCN_CN15_9161_CEI77A_ATV", 13.8, 1,     7700.6,   -0.6,   0.96651, 2,     7700.6, -120.6,   0.96651, 3,     7700.6,  119.4,   0.96651
"SCN_CN15_9162_CEI77A_ATV", 13.8, 1,    7700.59,   -0.6,   0.96651, 2,    7700.59, -120.6,   0.96651, 3,    7700.59,  119.4,   0.96651
"SCN_CN15_9155_CEI77A_ATV", 13.8, 1,    7701.05,   -0.6,   0.96657, 2,    7701.05, -120.6,   0.96657, 3,    7701.05,  119.4,   0.96657
"SCN_CN15_9158_CEI77A_ATV", 13.8, 1,    7700.94,   -0.6,   0.96655, 2,    7700.94, -120.6,   0.96655, 3,    7700.94,  119.4,   0.96655
"SCN_CN15_9159_CEI77A_ATV", 13.8, 1,    7700.82,   -0.6,   0.96654, 2,    7700.82, -120.6,   0.96654, 3,    7700.82,  119.4,   0.96654
"SCN_CN15_9160_CEI77A_ATV", 13.8, 1,    7700.71,   -0.6,   0.96652, 2,    7700.71, -120.6,   0.96652, 3,    7700.71,  119.4,   0.96652
"SCN_CN15_9503_CEI109", 13.8, 1,    7757.99,   -0.7,   0.97371, 2,    7757.99, -120.7,   0.97371, 3,    7757.99,  119.3,   0.97371
"SCN_CN15_9161_CEI77A_ATV_S", 13.8, 1,     7700.6,   -0.6,   0.96651, 2,     7700.6, -120.6,   0.96651, 3,     7700.6,  119.4,   0.96651
"SCN_CN15_9156_CEI77A_ATV", 13.8, 1,    7701.04,   -0.6,   0.96656, 2,    7701.04, -120.6,   0.96656, 3,    7701.04,  119.4,   0.96656
"SCN_CN15_9157_CEI77A_ATV", 13.8, 1,    7701.03,   -0.6,   0.96656, 2,    7701.03, -120.6,   0.96656, 3,    7701.03,  119.4,   0.96656
"SCN_CN15_9155_CEI77A_ATV_S", 13.8, 1,    7701.05,   -0.6,   0.96657, 2,    7701.05, -120.6,   0.96657, 3,    7701.05,  119.4,   0.96657
"SCN_CN15_9154_CEI77A_ATV", 13.8, 1,    7701.17,   -0.6,   0.96658, 2,    7701.17, -120.6,   0.96658, 3,    7701.17,  119.4,   0.96658
"SCN_CN15_9168_CEI77A_ATV", 13.8, 1,    7699.81,   -0.6,   0.96641, 2,    7699.81, -120.6,   0.96641, 3,    7699.81,  119.4,   0.96641
"SCN_CN15_9169_CEI77A_ATV", 13.8, 1,    7699.76,   -0.6,    0.9664, 2,    7699.76, -120.6,    0.9664, 3,    7699.76,  119.4,    0.9664
"SCN_CN15_9202_CEI77A_ATV", 13.8, 1,    7699.74,   -0.6,    0.9664, 2,    7699.74, -120.6,    0.9664, 3,    7699.74,  119.4,    0.9664
"SCN_CN15_9203_CEI77A_ATV", 13.8, 1,    7699.73,   -0.6,    0.9664, 2,    7699.73, -120.6,    0.9664, 3,    7699.73,  119.4,    0.9664
"SCN_CN15_9204_CEI77A_ATV", 13.8, 1,    7699.72,   -0.6,    0.9664, 2,    7699.72, -120.6,    0.9664, 3,    7699.72,  119.4,    0.9664
"SCN_CN15_9504_CEI109", 13.8, 1,    7757.98,   -0.7,   0.97371, 2,    7757.98, -120.7,   0.97371, 3,    7757.98,  119.3,   0.97371
"SCN_CN15_9213_CEI77A_ATV", 13.8, 1,    7699.72,   -0.6,    0.9664, 2,    7699.72, -120.6,    0.9664, 3,    7699.72,  119.4,    0.9664
"SCN_CN15_9214_CEI77A_ATV", 13.8, 1,    7699.72,   -0.6,    0.9664, 2,    7699.72, -120.6,    0.9664, 3,    7699.72,  119.4,    0.9664
"SCN_CN15_9215_CEI77A_ATV", 13.8, 1,    7699.71,   -0.6,    0.9664, 2,    7699.71, -120.6,    0.9664, 3,    7699.71,  119.4,    0.9664
"SCN_CN15_9216_CEI77A_ATV", 13.8, 1,    7699.71,   -0.6,    0.9664, 2,    7699.71, -120.6,    0.9664, 3,    7699.71,  119.4,    0.9664
"SCN_CN15_9205_CEI77A_ATV", 13.8, 1,    7699.71,   -0.6,    0.9664, 2,    7699.71, -120.6,    0.9664, 3,    7699.71,  119.4,    0.9664
"SCN_CN15_9206_CEI77A_ATV", 13.8, 1,     7699.7,   -0.6,    0.9664, 2,     7699.7, -120.6,    0.9664, 3,     7699.7,  119.4,    0.9664
"SCN_CN15_9207_CEI77A_ATV", 13.8, 1,     7699.7,   -0.6,    0.9664, 2,     7699.7, -120.6,    0.9664, 3,     7699.7,  119.4,    0.9664
"SCN_CN15_9208_CEI77A_ATV", 13.8, 1,     7699.7,   -0.6,    0.9664, 2,     7699.7, -120.6,    0.9664, 3,     7699.7,  119.4,    0.9664
"SCN_CN15_9210_CEI77A_ATV", 13.8, 1,     7699.7,   -0.6,    0.9664, 2,     7699.7, -120.6,    0.9664, 3,     7699.7,  119.4,    0.9664
"SCN_CN15_9211_CEI77A_ATV", 13.8, 1,    7699.69,   -0.6,    0.9664, 2,    7699.69, -120.6,    0.9664, 3,    7699.69,  119.4,    0.9664
"SCN_CN15_9008_CEI160_ATV", 13.8, 1,    7758.07,   -0.7,   0.97372, 2,    7758.07, -120.7,   0.97372, 3,    7758.07,  119.3,   0.97372
"SCN_CN15_9212_CEI77A_ATV", 13.8, 1,    7699.69,   -0.6,    0.9664, 2,    7699.69, -120.6,    0.9664, 3,    7699.69,  119.4,    0.9664
"SCN_CN15_9209_CEI77A_ATV", 13.8, 1,     7699.7,   -0.6,    0.9664, 2,     7699.7, -120.6,    0.9664, 3,     7699.7,  119.4,    0.9664
"SCN_CN15_9170_CEI77A_ATV", 13.8, 1,    7699.71,   -0.6,    0.9664, 2,    7699.71, -120.6,    0.9664, 3,    7699.71,  119.4,    0.9664
"SCN_CN15_9171_CEI77A_ATV", 13.8, 1,    7699.67,   -0.6,   0.96639, 2,    7699.67, -120.6,   0.96639, 3,    7699.67,  119.4,   0.96639
"SCN_CN15_9181_CEI77A_ATV", 13.8, 1,    7699.65,   -0.6,   0.96639, 2,    7699.65, -120.6,   0.96639, 3,    7699.65,  119.4,   0.96639
"SCN_CN15_9172_CEI77A_ATV", 13.8, 1,    7699.64,   -0.6,   0.96639, 2,    7699.64, -120.6,   0.96639, 3,    7699.64,  119.4,   0.96639
"SCN_CN15_9173_CEI77A_ATV", 13.8, 1,    7699.63,   -0.6,   0.96639, 2,    7699.63, -120.6,   0.96639, 3,    7699.63,  119.4,   0.96639
"SCN_CN15_9174_CEI77A_ATV", 13.8, 1,    7699.63,   -0.6,   0.96639, 2,    7699.63, -120.6,   0.96639, 3,    7699.63,  119.4,   0.96639
"SCN_CN15_9175_CEI77A_ATV", 13.8, 1,    7699.63,   -0.6,   0.96639, 2,    7699.63, -120.6,   0.96639, 3,    7699.63,  119.4,   0.96639
"SCN_CN15_9015_CEI160_ATV", 13.8, 1,    7758.07,   -0.7,   0.97372, 2,    7758.07, -120.7,   0.97372, 3,    7758.07,  119.3,   0.97372
"SCN_CN15_9176_CEI77A_ATV", 13.8, 1,    7699.62,   -0.6,   0.96639, 2,    7699.62, -120.6,   0.96639, 3,    7699.62,  119.4,   0.96639
"SCN_CN15_9177_CEI77A_ATV", 13.8, 1,    7699.62,   -0.6,   0.96639, 2,    7699.62, -120.6,   0.96639, 3,    7699.62,  119.4,   0.96639
"SCN_CN15_9178_CEI77A_ATV", 13.8, 1,    7699.62,   -0.6,   0.96639, 2,    7699.62, -120.6,   0.96639, 3,    7699.62,  119.4,   0.96639
"SCN_CN15_9179_CEI77A_ATV", 13.8, 1,    7699.61,   -0.6,   0.96639, 2,    7699.61, -120.6,   0.96639, 3,    7699.61,  119.4,   0.96639
"SCN_CN15_9180_CEI77A_ATV", 13.8, 1,     7699.6,   -0.6,   0.96638, 2,     7699.6, -120.6,   0.96638, 3,     7699.6,  119.4,   0.96638
"SCN_CN15_9024_CEIRJ006_ATV", 13.8, 1,    7699.61,   -0.6,   0.96639, 2,    7699.61, -120.6,   0.96639, 3,    7699.61,  119.4,   0.96639
"SCN_CN15_9026_CEIRJ006_ATV", 13.8, 1,    7699.61,   -0.6,   0.96639, 2,    7699.61, -120.6,   0.96639, 3,    7699.61,  119.4,   0.96639
"SCN_CN15_9002_CEI077_ATV", 13.8, 1,    7703.54,   -0.6,   0.96688, 2,    7703.54, -120.6,   0.96688, 3,    7703.54,  119.4,   0.96688
"SCN_CN15_9010_CEI077_ATV_S", 13.8, 1,    7703.11,   -0.6,   0.96682, 2,    7703.11, -120.6,   0.96682, 3,    7703.11,  119.4,   0.96682
"SCN_CN15_9023_CEIRJ006_ATV", 13.8, 1,    7703.99,   -0.6,   0.96693, 2,    7703.99, -120.6,   0.96693, 3,    7703.99,  119.4,   0.96693
"SCN_CN15_9094_CEI072", 13.8, 1,    7703.99,   -0.6,   0.96693, 2,    7703.99, -120.6,   0.96693, 3,    7703.99,  119.4,   0.96693
"SCN_CN15_9016_CEI160_ATV", 13.8, 1,    7758.06,   -0.7,   0.97372, 2,    7758.06, -120.7,   0.97372, 3,    7758.06,  119.3,   0.97372
"SCN_CN15_9093_CEI072", 13.8, 1,    7704.44,   -0.6,   0.96699, 2,    7704.44, -120.6,   0.96699, 3,    7704.44,  119.4,   0.96699
"SCN_CN15_9022_CEIRJ006_ATV", 13.8, 1,    7704.44,   -0.6,   0.96699, 2,    7704.44, -120.6,   0.96699, 3,    7704.44,  119.4,   0.96699
"SCN_CN15_9021_CEIRJ006_ATV", 13.8, 1,    7704.89,   -0.6,   0.96705, 2,    7704.89, -120.6,   0.96705, 3,    7704.89,  119.4,   0.96705
"SCN_CN15_9092_CEI072", 13.8, 1,     7704.9,   -0.6,   0.96705, 2,     7704.9, -120.6,   0.96705, 3,     7704.9,  119.4,   0.96705
"SCN_CN15_9091_CEI072", 13.8, 1,    7705.36,   -0.6,   0.96711, 2,    7705.36, -120.6,   0.96711, 3,    7705.36,  119.4,   0.96711
"SCN_CN15_9092_CEI072_S", 13.8, 1,     7704.9,   -0.6,   0.96705, 2,     7704.9, -120.6,   0.96705, 3,     7704.9,  119.4,   0.96705
"SCN_CN15_9090_CEI072", 13.8, 1,    7705.83,   -0.6,   0.96717, 2,    7705.83, -120.6,   0.96717, 3,    7705.83,  119.4,   0.96717
"SCN_CN15_9064_CEI072", 13.8, 1,    7706.74,   -0.6,   0.96728, 2,    7706.74, -120.6,   0.96728, 3,    7706.74,  119.4,   0.96728
"SCN_CN15_9065_CEI072", 13.8, 1,    7706.73,   -0.6,   0.96728, 2,    7706.73, -120.6,   0.96728, 3,    7706.73,  119.4,   0.96728
"SCN_CN15_9066_CEI072", 13.8, 1,    7706.72,   -0.6,   0.96728, 2,    7706.72, -120.6,   0.96728, 3,    7706.72,  119.4,   0.96728
"SCN_CN15_9067_CEI072", 13.8, 1,    7706.71,   -0.6,   0.96728, 2,    7706.71, -120.6,   0.96728, 3,    7706.71,  119.4,   0.96728
"SCN_CN15_9068_CEI072", 13.8, 1,     7706.7,   -0.6,   0.96727, 2,     7706.7, -120.6,   0.96727, 3,     7706.7,  119.4,   0.96727
"SCN_CN15_9011_CEIRJ013_ATV", 13.8, 1,    7758.06,   -0.7,   0.97372, 2,    7758.06, -120.7,   0.97372, 3,    7758.06,  119.3,   0.97372
"SCN_CN15_9069_CEI072", 13.8, 1,    7706.69,   -0.6,   0.96727, 2,    7706.69, -120.6,   0.96727, 3,    7706.69,  119.4,   0.96727
"SCN_CN15_9061_CEI072", 13.8, 1,    7707.72,   -0.6,    0.9674, 2,    7707.72, -120.6,    0.9674, 3,    7707.72,  119.4,    0.9674
"SCN_CN15_9060_CEI072", 13.8, 1,     7708.2,   -0.6,   0.96746, 2,     7708.2, -120.6,   0.96746, 3,     7708.2,  119.4,   0.96746
"SCN_CN15_9059_CEI072", 13.8, 1,    7708.68,   -0.6,   0.96752, 2,    7708.68, -120.6,   0.96752, 3,    7708.68,  119.4,   0.96752
"SCN_CN15_9058_CEI072", 13.8, 1,    7709.16,   -0.6,   0.96758, 2,    7709.16, -120.6,   0.96758, 3,    7709.16,  119.4,   0.96758
"SCN_CN15_9019_CEI69B", 13.8, 1,    7744.59,   -0.7,   0.97203, 2,    7744.59, -120.7,   0.97203, 3,    7744.59,  119.3,   0.97203
"SCN_CN15_9017_CEI69B", 13.8, 1,    7744.66,   -0.7,   0.97204, 2,    7744.66, -120.7,   0.97204, 3,    7744.66,  119.3,   0.97204
"SCN_CN15_9018_CEI69B", 13.8, 1,    7745.25,   -0.7,   0.97211, 2,    7745.25, -120.7,   0.97211, 3,    7745.25,  119.3,   0.97211
"SCN_CN15_9018_CEI69B_S", 13.8, 1,    7745.25,   -0.7,   0.97211, 2,    7745.25, -120.7,   0.97211, 3,    7745.25,  119.3,   0.97211
"SCN_CN15_9027_CEI250_ATV", 13.8, 1,    7745.85,   -0.7,   0.97219, 2,    7745.85, -120.7,   0.97219, 3,    7745.85,  119.3,   0.97219
"SCN_CN15_9454_CEI109", 13.8, 1,    7767.79,   -0.7,   0.97494, 2,    7767.79, -120.7,   0.97494, 3,    7767.79,  119.3,   0.97494
"SCN_CN15_9028_CEI250_ATV", 13.8, 1,    7746.44,   -0.7,   0.97226, 2,    7746.44, -120.7,   0.97226, 3,    7746.44,  119.3,   0.97226
"SCN_CN15_9032_CEI130_ATV", 13.8, 1,    7747.03,   -0.7,   0.97234, 2,    7747.03, -120.7,   0.97234, 3,    7747.03,  119.3,   0.97234
"SCN_CN15_9022_CEI250_ATV_S", 13.8, 1,    7746.72,   -0.7,    0.9723, 2,    7746.72, -120.7,    0.9723, 3,    7746.72,  119.3,    0.9723
"SCN_CN15_9033_CEI130_ATV", 13.8, 1,    7747.94,   -0.7,   0.97245, 2,    7747.94, -120.7,   0.97245, 3,    7747.94,  119.3,   0.97245
"SCN_CN15_9035_CEI130_ATV", 13.8, 1,    7748.85,   -0.7,   0.97257, 2,    7748.85, -120.7,   0.97257, 3,    7748.85,  119.3,   0.97257
"SCN_CN15_9036_CEI130_ATV", 13.8, 1,    7749.75,   -0.7,   0.97268, 2,    7749.75, -120.7,   0.97268, 3,    7749.75,  119.3,   0.97268
"SCN_CN15_9038_CEI130_ATV_S", 13.8, 1,    7749.75,   -0.7,   0.97268, 2,    7749.75, -120.7,   0.97268, 3,    7749.75,  119.3,   0.97268
"SCN_CN15_9038_CEI130_ATV", 13.8, 1,    7749.75,   -0.7,   0.97268, 2,    7749.75, -120.7,   0.97268, 3,    7749.75,  119.3,   0.97268
"SCN_CN15_9039_CEI130_ATV", 13.8, 1,    7749.75,   -0.7,   0.97268, 2,    7749.75, -120.7,   0.97268, 3,    7749.75,  119.3,   0.97268
"SCN_CN15_9453_CEI109", 13.8, 1,    7767.78,   -0.7,   0.97494, 2,    7767.78, -120.7,   0.97494, 3,    7767.78,  119.3,   0.97494
"SCN_CN15_9020_CEI130_ATV", 13.8, 1,    7745.16,   -0.7,    0.9721, 2,    7745.16, -120.7,    0.9721, 3,    7745.16,  119.3,    0.9721
"SCN_CN15_9021_CEI130_ATV", 13.8, 1,    7745.16,   -0.7,    0.9721, 2,    7745.16, -120.7,    0.9721, 3,    7745.16,  119.3,    0.9721
"SCN_CN15_9021_CEI130_ATV_S", 13.8, 1,    7745.16,   -0.7,    0.9721, 2,    7745.16, -120.7,    0.9721, 3,    7745.16,  119.3,    0.9721
"SCN_CN15_9022_CEI130_ATV", 13.8, 1,    7745.17,   -0.7,    0.9721, 2,    7745.17, -120.7,    0.9721, 3,    7745.17,  119.3,    0.9721
"SCN_CN15_9023_CEI130_ATV", 13.8, 1,    7745.17,   -0.7,    0.9721, 2,    7745.17, -120.7,    0.9721, 3,    7745.17,  119.3,    0.9721
"SCN_CN15_9026_CEI130_ATV", 13.8, 1,    7744.87,   -0.7,   0.97207, 2,    7744.87, -120.7,   0.97207, 3,    7744.87,  119.3,   0.97207
"SCN_CN15_9027_CEI130_ATV", 13.8, 1,    7744.57,   -0.7,   0.97203, 2,    7744.57, -120.7,   0.97203, 3,    7744.57,  119.3,   0.97203
"SCN_CN15_9028_CEI130_ATV", 13.8, 1,    7744.27,   -0.7,   0.97199, 2,    7744.27, -120.7,   0.97199, 3,    7744.27,  119.3,   0.97199
"SCN_CN15_9029_CEI130_ATV", 13.8, 1,    7743.97,   -0.7,   0.97195, 2,    7743.97, -120.7,   0.97195, 3,    7743.97,  119.3,   0.97195
"SCN_CN15_9452_CEI109", 13.8, 1,    7767.77,   -0.7,   0.97494, 2,    7767.77, -120.7,   0.97494, 3,    7767.77,  119.3,   0.97494
"SCN_CN15_9030_CEI130_ATV", 13.8, 1,    7743.67,   -0.7,   0.97192, 2,    7743.67, -120.7,   0.97192, 3,    7743.67,  119.3,   0.97192
"SCN_CN15_9016_CEI69B", 13.8, 1,     7743.6,   -0.7,   0.97191, 2,     7743.6, -120.7,   0.97191, 3,     7743.6,  119.3,   0.97191
"SCN_CN15_592-0899-22", 13.8, 1,    7744.13,   -0.7,   0.97197, 2,    7744.13, -120.7,   0.97197, 3,    7744.13,  119.3,   0.97197
"SCN_CN15_592-0899-22_S", 13.8, 1,    7744.13,   -0.7,   0.97197, 2,    7744.13, -120.7,   0.97197, 3,    7744.13,  119.3,   0.97197
"SCN_CN15_9013_CEI69B", 13.8, 1,    7742.24,   -0.7,   0.97174, 2,    7742.24, -120.7,   0.97174, 3,    7742.24,  119.3,   0.97174
"SCN_CN15_9015_CEI69B_S", 13.8, 1,    7743.07,   -0.7,   0.97184, 2,    7743.07, -120.7,   0.97184, 3,    7743.07,  119.3,   0.97184
"SCN_CN15_9012_CEI69B", 13.8, 1,    7741.42,   -0.7,   0.97163, 2,    7741.42, -120.7,   0.97163, 3,    7741.42,  119.3,   0.97163
"SCN_CN15_9011_CEI69B", 13.8, 1,    7740.59,   -0.7,   0.97153, 2,    7740.59, -120.7,   0.97153, 3,    7740.59,  119.3,   0.97153
"SCN_CN15_9162_CEI068", 13.8, 1,    7739.77,   -0.7,   0.97143, 2,    7739.77, -120.7,   0.97143, 3,    7739.77,  119.3,   0.97143
