Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_2278,    39.2107,   -25.10,    39.2107,  -145.10,    39.2107,    94.90,          0,     0.00, 2.56614E-006,   -28.26,    39.2107,   154.90,    39.2107,    34.90,    39.2107,   -85.10,          0,     0.00, 2.56345E-006,   151.72
Line.L_BSB_MT_2279,    31.5231,   -25.26,    31.5231,  -145.26,    31.5231,    94.74,          0,     0.00, 4.09113E-006,   -24.30,    31.5231,   154.74,    31.5231,    34.74,    31.5231,   -85.26,          0,     0.00, 4.08812E-006,   155.66
Line.L_BSB_MT_2280,    23.8356,   -25.53,    23.8356,  -145.53,    23.8356,    94.47,          0,     0.00, 3.23946E-006,    -8.68,    23.8356,   154.47,    23.8356,    34.47,    23.8356,   -85.53,          0,     0.00, 3.23769E-006,   171.31
Line.L_BSB_MT_2281,    1.19509,   -13.40,    1.19508,  -133.40,    1.19509,   106.60,          0,     0.00, 3.48767E-006,    29.67,    1.19509,   166.60,    1.19508,    46.60,    1.19509,   -73.40,          0,     0.00, 3.48946E-006,  -150.30
Line.L_BSB_MT_7124,    3.39567,   -24.43,    3.39567,  -144.43,    3.39567,    95.57,          0,     0.00, 7.08441E-006,  -123.43,    3.39567,   155.57,    3.39567,    35.57,    3.39567,   -84.43,          0,     0.00, 7.0813E-006,    56.57
Line.L_BSB_MT_7125,    16.8522,   -24.43,    16.8522,  -144.43,    16.8522,    95.57,          0,     0.00, 1.14092E-005,  -124.31,    16.8522,   155.57,    16.8522,    35.57,    16.8522,   -84.43,          0,     0.00, 1.141E-005,    55.69
Line.L_BSB_MT_2902,    1.31857,   -24.43,    1.31857,  -144.43,    1.31857,    95.57,          0,     0.00, 1.70722E-006,   -97.60,    1.31857,   155.57,    1.31857,    35.57,    1.31857,   -84.43,          0,     0.00, 1.70565E-006,    82.44
Line.L_BSB_MT_9517,    2.88312,   155.57,    2.88312,    35.57,    2.88312,   -84.43,          0,     0.00, 4.00577E-009,    54.46,    2.88312,   -24.43,    2.88312,  -144.43,    2.88312,    95.57,          0,     0.00, 5.1434E-009,   -95.19
Line.L_BSB_MT_8572, 4.26666E-007,   -48.01, 1.35248E-006,   170.55, 8.51794E-007,    50.72,          0,     0.00, 7.60295E-007,   132.07, 4.2632E-007,   132.03, 1.35348E-006,    -9.47, 8.51204E-007,  -129.23,          0,     0.00, 7.62235E-007,   -47.87
Line.L_BSB_MT_5915,    16.8522,   -24.43,    16.8522,  -144.43,    16.8522,    95.57,          0,     0.00, 1.14175E-005,  -124.33,    16.8522,   155.57,    16.8522,    35.57,    16.8522,   -84.43,          0,     0.00, 1.1417E-005,    55.67
Line.L_BSB_MT_5916,    3.39567,   -24.43,    3.39567,  -144.43,    3.39566,    95.57,          0,     0.00, 8.30864E-006,  -120.36,    3.39567,   155.57,    3.39567,    35.57,    3.39566,   -84.43,          0,     0.00, 8.306E-006,    59.63
Line.L_BSB_MT_5917,    3.39567,   -24.43,    3.39567,  -144.43,    3.39566,    95.57,          0,     0.00, 8.30432E-006,  -120.37,    3.39567,   155.57,    3.39567,    35.57,    3.39566,   -84.43,          0,     0.00, 8.3065E-006,    59.65
Line.L_BSB_MT_5918,    20.2479,   155.57,    20.2479,    35.57,    20.2479,   -84.43,          0,     0.00, 1.96989E-005,    57.35,    20.2479,   -24.43,    20.2479,  -144.43,    20.2479,    95.57,          0,     0.00, 1.96957E-005,  -122.65
Line.L_BSB_MT_5942,     84.728,   155.28,     84.728,    35.28,     84.728,   -84.72,          0,     0.00, 3.03375E-005,    60.72,     84.728,   -24.72,     84.728,  -144.72,     84.728,    95.28,          0,     0.00, 3.03394E-005,  -119.28
Line.L_BSB_MT_5943,    16.8522,   -24.43,    16.8522,  -144.43,    16.8522,    95.57,          0,     0.00, 4.95935E-006,  -105.17,    16.8522,   155.57,    16.8522,    35.57,    16.8522,   -84.43,          0,     0.00, 4.95339E-006,    74.82
Line.L_BSB_MT_5944,    5.76602,   -24.43,    5.76602,  -144.43,    5.76602,    95.57,          0,     0.00, 1.91997E-009,    14.04,    5.76602,   155.57,    5.76602,    35.57,    5.76602,   -84.43,          0,     0.00, 2.79397E-009,   -90.00
Line.L_BSB_MT_5982,     9.9961,   155.57,     9.9961,    35.57,     9.9961,   -84.43,          0,     0.00, 1.90196E-006,   113.17,     9.9961,   -24.43,     9.9961,  -144.43,     9.9961,    95.57,          0,     0.00, 1.89743E-006,   -66.76
Line.L_BSB_MT_5983,    69.8453,   -24.64,    69.8453,  -144.64,    69.8453,    95.36,          0,     0.00, 1.53324E-005,  -120.49,    69.8453,   155.36,    69.8453,    35.36,    69.8453,   -84.64,          0,     0.00, 1.53348E-005,    59.52
Line.L_BSB_MT_5984,   0.384461,   -24.43,   0.384461,  -144.43,   0.384461,    95.57,          0,     0.00, 2.34917E-008,    39.37,   0.384461,   155.57,   0.384461,    35.57,   0.384461,   -84.43,          0,     0.00, 2.31336E-008,  -139.90
Line.L_BSB_MT_5987,    7.40158,   -24.64,    7.40158,  -144.64,    7.40157,    95.36,          0,     0.00, 6.44345E-006,  -115.54,    7.40158,   155.36,    7.40158,    35.36,    7.40157,   -84.64,          0,     0.00, 6.44557E-006,    64.48
Line.L_BSB_MT_2282,   0.783231,   138.60,   0.783232,    18.60,   0.783231,  -101.40,          0,     0.00, 2.65122E-006,    43.80,   0.783231,   -41.40,   0.783232,  -161.40,   0.783231,    78.60,          0,     0.00, 2.64955E-006,  -136.17
Line.L_BSB_MT_2283,   0.783231,   138.60,   0.783232,    18.60,   0.783231,  -101.40,          0,     0.00, 2.65588E-006,    43.75,   0.783231,   -41.40,   0.783232,  -161.40,   0.783231,    78.60,          0,     0.00, 2.65381E-006,  -136.15
Line.L_BSB_MT_2284,   0.783231,   138.60,   0.783232,    18.60,   0.783231,  -101.40,          0,     0.00, 2.65115E-006,    43.88,   0.783231,   -41.40,   0.783232,  -161.40,   0.783231,    78.60,          0,     0.00, 2.64883E-006,  -136.10
Line.L_BSB_MT_2285,    4.59908,   152.72,    4.59909,    32.72,    4.59908,   -87.28,          0,     0.00, 3.34306E-006,    65.66,    4.59908,   -27.28,    4.59909,  -147.28,    4.59908,    92.72,          0,     0.00, 3.34626E-006,  -114.31
Line.L_BSB_MT_2286,    9.40151,   154.18,    9.40151,    34.18,    9.40151,   -85.82,          0,     0.00, 5.07211E-007,    13.97,    9.40151,   -25.82,    9.40151,  -145.82,    9.40151,    94.18,          0,     0.00, 5.02019E-007,  -165.77
Line.L_BSB_MT_2287,    9.40151,   154.18,    9.40151,    34.18,    9.40151,   -85.82,          0,     0.00, 1.72248E-006,    54.92,    9.40151,   -25.82,    9.40151,  -145.82,    9.40151,    94.18,          0,     0.00, 1.72381E-006,  -124.96
Line.L_BSB_MT_2288,     2.8832,   -24.43,     2.8832,  -144.43,     2.8832,    95.57,          0,     0.00, 5.66501E-009,    -9.46,     2.8832,   155.57,     2.8832,    35.57,     2.8832,   -84.43,          0,     0.00, 4.65661E-009,   143.13
Line.L_BSB_MT_2289,    9.40151,   154.18,    9.40151,    34.18,    9.40151,   -85.82,          0,     0.00, 1.71748E-006,    55.05,    9.40151,   -25.82,    9.40151,  -145.82,    9.40151,    94.18,          0,     0.00, 1.71909E-006,  -124.84
Line.L_BSB_MT_2290,    9.40151,   154.18,    9.40151,    34.18,    9.40151,   -85.82,          0,     0.00, 1.71623E-006,    55.19,    9.40151,   -25.82,    9.40151,  -145.82,    9.40151,    94.18,          0,     0.00, 1.71746E-006,  -124.71
Line.L_BSB_MT_2291,    11.3232,   154.42,    11.3231,    34.42,    11.3232,   -85.58,          0,     0.00, 1.53157E-006,    95.48,    11.3232,   -25.58,    11.3231,  -145.58,    11.3232,    94.42,          0,     0.00, 1.52852E-006,   -84.62
Line.L_BSB_MT_2292,    17.0887,   154.81,    17.0887,    34.81,    17.0887,   -85.19,          0,     0.00, 2.21772E-006,    98.60,    17.0887,   -25.19,    17.0887,  -145.19,    17.0887,    94.81,          0,     0.00, 2.22307E-006,   -81.37
Line.L_BSB_MT_2293,    19.9716,   154.92,    19.9716,    34.92,    19.9716,   -85.08,          0,     0.00, 5.36466E-006,    90.93,    19.9716,   -25.08,    19.9716,  -145.08,    19.9716,    94.92,          0,     0.00, 5.36042E-006,   -89.10
Line.L_BSB_MT_2294,    19.9716,   154.92,    19.9716,    34.92,    19.9716,   -85.08,          0,     0.00, 5.35821E-006,    90.98,    19.9716,   -25.08,    19.9716,  -145.08,    19.9716,    94.92,          0,     0.00, 5.35492E-006,   -89.04
Line.L_BSB_MT_2295,    25.7375,   155.06,    25.7375,    35.07,    25.7375,   -84.94,          0,     0.00, 6.48882E-006,    85.73,    25.7375,   -24.94,    25.7375,  -144.93,    25.7375,    95.06,          0,     0.00, 6.48304E-006,   -94.25
Line.L_BSB_MT_2296,    5.76631,   -24.43,    5.76631,  -144.43,    5.76631,    95.57,          0,     0.00, 2.9451E-009,    18.43,    5.76631,   155.57,    5.76631,    35.57,    5.76631,   -84.43,          0,     0.00, 4.74883E-009,  -101.31
Line.L_BSB_MT_2297,    5.76619,   -24.43,    5.76619,  -144.43,    5.76619,    95.57,          0,     0.00, 3.63693E-009,    39.81,    5.76619,   155.57,    5.76619,    35.57,    5.76619,   -84.43,          0,     0.00, 5.66501E-009,   -99.46
Line.L_BSB_MT_2298,    27.6594,   155.10,    27.6594,    35.10,    27.6594,   -84.90,          0,     0.00, 6.48672E-006,    85.76,    27.6594,   -24.90,    27.6594,  -144.90,    27.6594,    95.10,          0,     0.00, 6.4849E-006,   -94.25
Line.L_BSB_MT_2299,    59.4576,   -24.87,    59.4577,  -144.87,    59.4576,    95.13,          0,     0.00, 2.21347E-005,  -115.51,    59.4576,   155.13,    59.4577,    35.13,    59.4576,   -84.87,          0,     0.00, 2.21322E-005,    64.49
Line.L_BSB_MT_2318,    77.0415,   155.25,    77.0415,    35.25,    77.0415,   -84.75,          0,     0.00, 2.86794E-005,    61.03,    77.0415,   -24.75,    77.0415,  -144.75,    77.0415,    95.25,          0,     0.00, 2.86812E-005,  -118.97
Line.L_BSB_MT_2319,    77.0415,   155.25,    77.0415,    35.25,    77.0415,   -84.75,          0,     0.00, 2.86843E-005,    61.03,    77.0415,   -24.75,    77.0415,  -144.75,    77.0415,    95.25,          0,     0.00, 2.86834E-005,  -118.97
Line.L_BSB_MT_2324,    4.03611,   155.57,    4.03611,    35.57,    4.03611,   -84.43,          0,     0.00, 2.03231E-006,    -4.48,    4.03611,   -24.43,    4.03611,  -144.43,    4.03611,    95.57,          0,     0.00, 2.0347E-006,   175.50
Line.L_BSB_MT_2351,    5.19021,   -24.43,    5.19021,  -144.43,    5.19021,    95.57,          0,     0.00, 1.28558E-006,  -155.29,    5.19021,   155.57,    5.19021,    35.57,    5.19021,   -84.43,          0,     0.00, 1.28708E-006,    24.65
Line.L_BSB_MT_7157,    7.68739,   -24.43,    7.68739,  -144.43,    7.68739,    95.57,          0,     0.00, 5.30936E-009,    37.87,    7.68739,   155.57,    7.68739,    35.57,    7.68739,   -84.43,          0,     0.00, 7.91624E-009,  -151.93
Line.L_BSB_MT_7188,    59.4576,   155.13,    59.4577,    35.13,    59.4576,   -84.87,          0,     0.00, 2.21363E-005,    64.51,    59.4576,   -24.87,    59.4577,  -144.87,    59.4576,    95.13,          0,     0.00, 2.21373E-005,  -115.49
Line.L_BSB_MT_7192,    1.15318,   155.57,    1.15318,    35.57,    1.15317,   -84.43,          0,     0.00, 9.44743E-007,    28.50,    1.15318,   -24.43,    1.15318,  -144.43,    1.15317,    95.57,          0,     0.00, 9.42373E-007,  -151.65
Line.L_BSB_MT_7198,    5.70281,   -24.43,    5.70282,  -144.43,    5.70282,    95.57,          0,     0.00, 4.3782E-006,  -121.59,    5.70281,   155.57,    5.70282,    35.57,    5.70282,   -84.43,          0,     0.00, 4.37634E-006,    58.44
Line.L_BSB_MT_7200,    7.68934,   -24.43,    7.68934,  -144.43,    7.68934,    95.57,          0,     0.00, 2.30824E-006,    -5.51,    7.68934,   155.57,    7.68934,    35.57,    7.68934,   -84.43,          0,     0.00, 2.30874E-006,   174.36
Line.L_BSB_MT_7202,    1.63577,   -25.41,    1.63578,  -145.41,    1.63577,    94.59,          0,     0.00, 2.861E-006,  -134.20,    1.63577,   154.59,    1.63578,    34.59,    1.63577,   -85.41,          0,     0.00, 2.86493E-006,    45.78
Line.L_BSB_MT_7203,     84.728,   155.28,     84.728,    35.28,     84.728,   -84.72,          0,     0.00, 3.03333E-005,    60.72,     84.728,   -24.72,     84.728,  -144.72,     84.728,    95.28,          0,     0.00, 3.0336E-005,  -119.27
Line.L_BSB_MT_7212,    5.70282,   -24.43,    5.70282,  -144.43,    5.70282,    95.57,          0,     0.00, 1.28438E-006,  -155.36,    5.70282,   155.57,    5.70282,    35.57,    5.70282,   -84.43,          0,     0.00, 1.28662E-006,    24.71
Line.L_BSB_MT_7215,    1.92208,   -24.43,    1.92208,  -144.43,    1.92208,    95.57,          0,     0.00, 2.57196E-006,  -103.12,    1.92208,   155.57,    1.92208,    35.57,    1.92208,   -84.43,          0,     0.00, 2.57196E-006,    76.88
Line.L_BSB_MT_7219, 4.32143E-007,   -47.66, 1.3531E-006,   170.39, 8.47995E-007,    50.84,          0,     0.00, 7.58702E-007,   131.99, 4.32771E-007,   132.43, 1.35134E-006,    -9.64, 8.5118E-007,  -129.03,          0,     0.00, 7.59655E-007,   -48.40
Line.L_BSB_MT_7258, 2.32831E-009,    90.00, 1.67897E-009,   -33.69, 1.39698E-009,     0.00,          0,     0.00, 3.12375E-009,    26.57, 9.31323E-010,   -90.00, 3.39007E-009,   164.05, 9.31323E-010,   180.00,          0,     0.00, 4.19095E-009,   180.00
Line.L_BSB_MT_4907,    1.56455,   -24.43,    1.56455,  -144.43,    1.56455,    95.57,          0,     0.00, 2.1196E-006,  -106.52,    1.56455,   155.57,    1.56455,    35.57,    1.56455,   -84.43,          0,     0.00, 2.11836E-006,    73.55
Line.L_BSB_MT_4944,    1.56455,   -24.43,    1.56455,  -144.43,    1.56455,    95.57,          0,     0.00, 2.14783E-006,  -106.82,    1.56455,   155.57,    1.56455,    35.57,    1.56455,   -84.43,          0,     0.00, 2.14657E-006,    73.24
Line.L_BSB_MT_8644, 2.63418E-009,    45.00, 4.41765E-009,    18.43, 3.75428E-009,    82.87,          0,     0.00, 9.55457E-009,    46.97, 2.50766E-009,  -111.80, 5.45043E-009,  -160.02, 3.75428E-009,   -82.87,          0,     0.00, 9.68978E-009,  -125.22
Line.L_BSB_MT_8645,   0.512549,   155.57,   0.512548,    35.57,   0.512549,   -84.43,          0,     0.00, 7.59933E-007,   133.39,   0.512549,   -24.43,   0.512548,  -144.43,   0.512549,    95.57,          0,     0.00, 7.5636E-007,   -46.75
Line.L_BSB_MT_8646,    16.0834,   -24.43,    16.0834,  -144.43,    16.0834,    95.57,          0,     0.00, 4.28309E-006,   -93.57,    16.0834,   155.57,    16.0834,    35.57,    16.0834,   -84.43,          0,     0.00, 4.28387E-006,    86.46
Line.L_BSB_MT_8647,    15.6989,   -24.43,    15.6989,  -144.43,    15.6989,    95.57,          0,     0.00, 4.30938E-006,   -93.61,    15.6989,   155.57,    15.6989,    35.57,    15.6989,   -84.43,          0,     0.00, 4.309E-006,    86.38
Line.L_BSB_MT_8649,    1.63577,   -25.41,    1.63578,  -145.41,    1.63578,    94.59,          0,     0.00, 6.50594E-007,   139.41,    1.63577,   154.59,    1.63578,    34.59,    1.63578,   -85.41,          0,     0.00, 6.47009E-007,   -40.53
Line.L_BSB_MT_8650,    10.2845,   -24.58,    10.2845,  -144.58,    10.2845,    95.42,          0,     0.00, 6.43366E-006,  -115.44,    10.2845,   155.42,    10.2845,    35.42,    10.2845,   -84.58,          0,     0.00, 6.43326E-006,    64.56
Line.L_BSB_MT_8652,    31.5231,   -25.26,    31.5231,  -145.26,    31.5231,    94.74,          0,     0.00, 4.09259E-006,   -24.38,    31.5231,   154.74,    31.5231,    34.74,    31.5231,   -85.26,          0,     0.00, 4.09289E-006,   155.58
Line.L_BSB_MT_8653,    4.59908,   152.72,    4.59909,    32.72,    4.59908,   -87.28,          0,     0.00, 3.34992E-006,    65.65,    4.59908,   -27.28,    4.59909,  -147.28,    4.59908,    92.72,          0,     0.00, 3.35242E-006,  -114.35
Line.L_BSB_MT_8654,    9.40151,   154.18,    9.40151,    34.18,    9.40151,   -85.82,          0,     0.00, 1.7202E-006,    55.24,    9.40151,   -25.82,    9.40151,  -145.82,    9.40151,    94.18,          0,     0.00, 1.71808E-006,  -124.65
Line.L_BSB_MT_8655,    27.6594,   155.10,    27.6594,    35.10,    27.6594,   -84.90,          0,     0.00, 9.04678E-006,    83.17,    27.6594,   -24.90,    27.6594,  -144.90,    27.6594,    95.10,          0,     0.00, 9.04638E-006,   -96.83
Line.L_BSB_MT_8656,    1.56455,   -24.43,    1.56455,  -144.43,    1.56455,    95.57,          0,     0.00, 2.14988E-006,  -106.83,    1.56455,   155.57,    1.56455,    35.57,    1.56455,   -84.43,          0,     0.00, 2.1468E-006,    73.18
Line.L_BSB_MT_5994,    1.31857,   -24.43,    1.31857,  -144.43,    1.31857,    95.57,          0,     0.00, 1.70186E-006,   -97.67,    1.31857,   155.57,    1.31857,    35.57,    1.31857,   -84.43,          0,     0.00, 1.70233E-006,    82.33
Line.L_BSB_MT_5996,    1.56455,   -24.43,    1.56455,  -144.43,    1.56455,    95.57,          0,     0.00, 2.12777E-006,  -106.46,    1.56455,   155.57,    1.56455,    35.57,    1.56455,   -84.43,          0,     0.00, 2.12745E-006,    73.52
Line.L_BSB_MT_6037,    17.0887,   154.81,    17.0887,    34.81,    17.0887,   -85.19,          0,     0.00, 2.21043E-006,    98.64,    17.0887,   -25.19,    17.0887,  -145.19,    17.0887,    94.81,          0,     0.00, 2.21082E-006,   -81.37
Line.L_BSB_MT_6038,    77.0415,   155.25,    77.0415,    35.25,    77.0415,   -84.75,          0,     0.00, 3.03487E-005,    60.71,    77.0415,   -24.75,    77.0415,  -144.75,    77.0415,    95.25,          0,     0.00, 3.03494E-005,  -119.29
Line.L_BSB_MT_6053,    17.5844,   155.67,    17.5844,    35.67,    17.5844,   -84.33,          0,     0.00, 3.79573E-006,    45.60,    17.5844,   -24.33,    17.5844,  -144.33,    17.5844,    95.67,          0,     0.00, 3.79243E-006,  -134.41
Line.L_BSB_MT_6055,    0.38446,   155.57,    0.38446,    35.57,    0.38446,   -84.43,          0,     0.00, 6.58545E-010,    45.00,    0.38446,   -24.43,    0.38446,  -144.43,    0.38446,    95.57,          0,     0.00, 1.04125E-009,  -116.57
Line.L_BSB_MT_6056,    1.63577,   -25.41,    1.63578,  -145.41,    1.63577,    94.59,          0,     0.00, 2.85295E-006,  -133.96,    1.63577,   154.59,    1.63578,    34.59,    1.63577,   -85.41,          0,     0.00, 2.85327E-006,    46.02
Line.L_BSB_MT_6057,    70.9982,   -24.63,    70.9982,  -144.63,    70.9982,    95.37,          0,     0.00, 1.85606E-005,  -120.99,    70.9982,   155.37,    70.9982,    35.37,    70.9982,   -84.63,          0,     0.00, 1.85567E-005,    59.01
Line.L_BSB_MT_7280,    2.88312,   -24.43,    2.88312,  -144.43,    2.88312,    95.57,          0,     0.00, 3.85701E-006,  -103.14,    2.88312,   155.57,    2.88312,    35.57,    2.88312,   -84.43,          0,     0.00, 3.85901E-006,    76.82
Line.L_BSB_MT_7311,    0.96115,   -24.43,   0.961151,  -144.43,    0.96115,    95.57,          0,     0.00, 1.19384E-006,  -115.66,    0.96115,   155.57,   0.961151,    35.57,    0.96115,   -84.43,          0,     0.00, 1.19408E-006,    64.42
Line.L_BSB_MT_7318, 1.91609E-007,   109.45, 8.28257E-007,   -48.40, 1.12768E-006,  -133.80,          0,     0.00, 1.28674E-006,  -103.22, 1.90731E-007,   -70.46, 8.29224E-007,   131.63, 1.128E-006,    46.19,          0,     0.00, 1.28799E-006,    76.81
Line.L_BSB_MT_7331,    15.6989,   -24.43,    15.6989,  -144.43,    15.6989,    95.57,          0,     0.00, 4.29782E-006,   -93.63,    15.6989,   155.57,    15.6989,    35.57,    15.6989,   -84.43,          0,     0.00, 4.30354E-006,    86.35
Line.L_BSB_MT_7332,    1.63577,   -25.41,    1.63578,  -145.41,    1.63577,    94.59,          0,     0.00, 2.86079E-006,  -134.04,    1.63577,   154.59,    1.63578,    34.59,    1.63577,   -85.41,          0,     0.00, 2.86406E-006,    45.93
Line.L_BSB_MT_5034,    2.88312,   -24.43,    2.88312,  -144.43,    2.88312,    95.57,          0,     0.00, 3.86748E-006,  -103.08,    2.88312,   155.57,    2.88312,    35.57,    2.88312,   -84.43,          0,     0.00, 3.87051E-006,    76.91
Line.L_BSB_MT_5035,    2.88312,   -24.43,    2.88312,  -144.43,    2.88312,    95.57,          0,     0.00, 3.87603E-006,  -103.10,    2.88312,   155.57,    2.88312,    35.57,    2.88312,   -84.43,          0,     0.00, 3.87649E-006,    76.90
Line.L_BSB_MT_5068, 4.33349E-007,   -48.22, 1.35731E-006,   170.40, 8.48256E-007,    51.22,          0,     0.00, 7.66252E-007,   132.56, 4.33624E-007,   131.91, 1.35448E-006,    -9.60, 8.4622E-007,  -128.81,          0,     0.00, 7.6299E-007,   -47.50
Line.L_BSB_MT_5069,   0.512549,   -24.43,   0.512548,  -144.43,   0.512548,    95.57,          0,     0.00, 1.81637E-006,   -82.47,   0.512549,   155.57,   0.512548,    35.57,   0.512548,   -84.43,          0,     0.00, 1.81766E-006,    97.61
Line.L_BSB_MT_5070,   0.512549,   -24.43,   0.512548,  -144.43,   0.512549,    95.57,          0,     0.00, 7.597E-007,   -45.77,   0.512549,   155.57,   0.512548,    35.57,   0.512549,   -84.43,          0,     0.00, 7.61333E-007,   134.31
Line.L_BSB_MT_5071,   0.512549,   155.57,   0.512548,    35.57,   0.512549,   -84.43,          0,     0.00, 7.6394E-007,   133.25,   0.512549,   -24.43,   0.512548,  -144.43,   0.512549,    95.57,          0,     0.00, 7.62175E-007,   -46.44
Line.L_BSB_MT_5072, 4.34122E-007,   -48.48, 1.35402E-006,   170.40, 8.4594E-007,    51.01,          0,     0.00, 7.5959E-007,   132.69, 4.35088E-007,   131.57, 1.35134E-006,    -9.64, 8.47097E-007,  -128.89,          0,     0.00, 7.58758E-007,   -47.59
Line.L_BSB_MT_5073,    1.31857,   -24.43,    1.31857,  -144.43,    1.31857,    95.57,          0,     0.00, 1.69658E-006,   -97.76,    1.31857,   155.57,    1.31857,    35.57,    1.31857,   -84.43,          0,     0.00, 1.69882E-006,    82.27
Line.L_BSB_MT_5074,    1.31857,   -24.43,    1.31857,  -144.43,    1.31857,    95.57,          0,     0.00, 1.71131E-006,   -97.91,    1.31857,   155.57,    1.31857,    35.57,    1.31857,   -84.43,          0,     0.00, 1.7069E-006,    82.13
Line.L_BSB_MT_8815,   0.512549,   -24.43,   0.512548,  -144.43,   0.512548,    95.57,          0,     0.00, 1.81055E-006,   -82.40,   0.512549,   155.57,   0.512548,    35.57,   0.512548,   -84.43,          0,     0.00, 1.81547E-006,    97.65
Line.L_BSB_MT_8816,    5.76702,   155.57,    5.76702,    35.57,    5.76702,   -84.43,          0,     0.00, 2.29528E-006,   173.99,    5.76702,   -24.43,    5.76702,  -144.43,    5.76702,    95.57,          0,     0.00, 2.2936E-006,    -5.94
Line.L_BSB_MT_8817,    5.76702,   -24.43,    5.76702,  -144.43,    5.76702,    95.57,          0,     0.00, 2.27514E-006,    -5.66,    5.76702,   155.57,    5.76702,    35.57,    5.76702,   -84.43,          0,     0.00, 2.27144E-006,   174.21
Line.L_BSB_MT_8818,     1.9223,   155.57,     1.9223,    35.57,     1.9223,   -84.43,          0,     0.00, 3.83994E-009,   165.96,     1.9223,   -24.43,     1.9223,  -144.43,     1.9223,    95.57,          0,     0.00, 3.83994E-009,   -14.04
Line.L_BSB_MT_8819,    78.9633,   155.26,    78.9633,    35.26,    78.9633,   -84.74,          0,     0.00, 3.034E-005,    60.73,    78.9633,   -24.74,    78.9633,  -144.74,    78.9633,    95.26,          0,     0.00, 3.03393E-005,  -119.27
Line.L_BSB_MT_8820,    60.2373,   -24.67,    60.2373,  -144.67,    60.2373,    95.33,          0,     0.00, 1.63535E-005,  -121.37,    60.2373,   155.33,    60.2373,    35.33,    60.2373,   -84.67,          0,     0.00, 1.63535E-005,    58.63
Line.L_BSB_MT_8821,    58.3156,   -24.68,    58.3156,  -144.68,    58.3156,    95.32,          0,     0.00, 1.63573E-005,  -121.35,    58.3156,   155.32,    58.3156,    35.32,    58.3156,   -84.68,          0,     0.00, 1.63576E-005,    58.67
Line.L_BSB_MT_8822,    48.7066,   -24.73,    48.7066,  -144.73,    48.7066,    95.27,          0,     0.00, 1.70589E-005,  -116.25,    48.7066,   155.27,    48.7066,    35.27,    48.7066,   -84.73,          0,     0.00, 1.70555E-005,    63.76
Line.L_BSB_MT_8823,    48.7066,   -24.73,    48.7066,  -144.73,    48.7066,    95.27,          0,     0.00, 1.70672E-005,  -116.25,    48.7066,   155.27,    48.7066,    35.27,    48.7066,   -84.73,          0,     0.00, 1.70634E-005,    63.75
Line.L_BSB_MT_8825,    15.6625,   155.68,    15.6625,    35.68,    15.6625,   -84.32,          0,     0.00, 1.57158E-006,    54.16,    15.6625,   -24.32,    15.6625,  -144.32,    15.6625,    95.68,          0,     0.00, 1.56877E-006,  -125.87
Line.L_BSB_MT_8826,    3.84401,   -24.43,    3.84401,  -144.43,    3.84401,    95.57,          0,     0.00, 4.39304E-009,    57.99,    3.84401,   155.57,    3.84401,    35.57,    3.84401,   -84.43,          0,     0.00, 6.58545E-009,   171.87
Line.L_BSB_MT_8827,    4.03611,   155.57,    4.03611,    35.57,    4.03611,   -84.43,          0,     0.00, 2.03373E-006,    -4.32,    4.03611,   -24.43,    4.03611,  -144.43,    4.03611,    95.57,          0,     0.00, 2.03273E-006,   175.70
Line.L_BSB_MT_8828, 2.37442E-009,   -78.69, 3.25963E-009,   180.00, 1.86265E-009,   -90.00,          0,     0.00, 5.0369E-009,  -123.69, 2.37442E-009,   101.31, 2.37442E-009,    11.31, 1.91997E-009,   104.04,          0,     0.00, 4.86165E-009,    73.30
Line.L_BSB_MT_8829,    1.31857,   -24.43,    1.31857,  -144.43,    1.31857,    95.57,          0,     0.00, 1.71011E-006,   -98.08,    1.31857,   155.57,    1.31857,    35.57,    1.31857,   -84.43,          0,     0.00, 1.70767E-006,    81.94
Line.L_BSB_MT_8830,    2.88312,   -24.43,    2.88312,  -144.43,    2.88312,    95.57,          0,     0.00, 3.86648E-006,  -103.16,    2.88312,   155.57,    2.88312,    35.57,    2.88312,   -84.43,          0,     0.00, 3.86442E-006,    76.81
Line.L_BSB_MT_8831,    2.88312,   -24.43,    2.88312,  -144.43,    2.88312,    95.57,          0,     0.00, 2.58186E-006,  -103.02,    2.88312,   155.57,    2.88312,    35.57,    2.88312,   -84.43,          0,     0.00, 2.58026E-006,    76.95
Line.L_BSB_MT_8832, 3.74031E-007,   108.66, 1.6525E-006,   -48.16, 2.2589E-006,  -133.89,          0,     0.00, 2.57185E-006,  -103.11, 3.7359E-007,   -71.32, 1.65223E-006,   131.80, 2.26025E-006,    46.14,          0,     0.00, 2.57478E-006,    76.88
Line.L_BSB_MT_8833, 1.92319E-007,   108.79, 8.30041E-007,   -48.16, 1.12241E-006,  -133.79,          0,     0.00, 1.27874E-006,  -102.88, 1.91432E-007,   -71.57, 8.29312E-007,   131.93, 1.12305E-006,    46.18,          0,     0.00, 1.27762E-006,    77.15
