Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_12788A3320,    15.9629,   138.56,    15.9629,    18.56,    15.9629,  -101.44,          0,     0.00, 2.51799E-006,    75.88,    15.9629,   -41.44,    15.9629,  -161.44,    15.9629,    78.56,          0,     0.00, 2.51821E-006,  -104.14
Line.L_CEI_MT_12789A6846,    15.9629,   -41.44,    15.9629,  -161.44,    15.9629,    78.56,          0,     0.00, 2.51889E-006,  -104.07,    15.9629,   138.56,    15.9629,    18.56,    15.9629,  -101.44,          0,     0.00, 2.51754E-006,    75.88
Line.L_CEI_MT_12790A3322,     31.926,   -41.44,     31.926,  -161.44,     31.926,    78.56,          0,     0.00, 3.89505E-006,  -117.06,     31.926,   138.56,     31.926,    18.56,     31.926,  -101.44,          0,     0.00, 3.89714E-006,    62.93
Line.L_CEI_MT_12791A6848,     31.926,   138.56,     31.926,    18.56,     31.926,  -101.44,          0,     0.00, 3.88713E-006,    62.94,     31.926,   -41.44,     31.926,  -161.44,     31.926,    78.56,          0,     0.00, 3.88712E-006,  -117.04
Line.L_CEI_MT_12792A3324,     31.926,   138.56,     31.926,    18.56,     31.926,  -101.44,          0,     0.00, 3.88464E-006,    62.93,     31.926,   -41.44,     31.926,  -161.44,     31.926,    78.56,          0,     0.00, 3.88505E-006,  -117.06
Line.L_CEI_MT_12793A3325,    7.98156,   138.56,    7.98156,    18.56,    7.98155,  -101.44,          0,     0.00, 1.26165E-006,    75.84,    7.98156,   -41.44,    7.98156,  -161.44,    7.98155,    78.56,          0,     0.00, 1.2603E-006,  -104.18
Line.L_CEI_MT_12794A6851,    7.98156,   138.56,    7.98156,    18.56,    7.98156,  -101.44,          0,     0.00, 1.04644E-008,   -69.15,    7.98156,   -41.44,    7.98156,  -161.44,    7.98156,    78.56,          0,     0.00, 1.12532E-008,   114.44
Line.L_CEI_MT_12795A3327,    7.98156,   -41.44,    7.98156,  -161.44,    7.98156,    78.56,          0,     0.00, 1.05058E-008,   102.80,    7.98156,   138.56,    7.98156,    18.56,    7.98156,  -101.44,          0,     0.00, 9.14879E-009,   -75.26
Line.L_CEI_MT_12796A6853,    7.98155,   -41.44,    7.98155,  -161.44,    7.98155,    78.56,          0,     0.00, 8.71667E-007,   165.96,    7.98155,   138.56,    7.98155,    18.56,    7.98155,  -101.44,          0,     0.00, 8.73477E-007,   -13.88
Line.L_CEI_MT_12797A3329,    7.98156,   -41.44,    7.98156,  -161.44,    7.98156,    78.56,          0,     0.00, 9.82314E-009,    95.44,    7.98156,   138.56,    7.98156,    18.56,    7.98156,  -101.44,          0,     0.00, 9.9547E-009,   -79.22
Line.L_CEI_MT_12798A3330,    7.98156,   -41.44,    7.98156,  -161.44,    7.98156,    78.56,          0,     0.00, 1.56534E-008,   120.38,    7.98156,   138.56,    7.98156,    18.56,    7.98156,  -101.44,          0,     0.00, 1.52037E-008,   -62.65
Line.L_CEI_MT_12799A3331,    7.98175,   -41.44,    7.98175,  -161.44,    7.98175,    78.56,          0,     0.00, 8.95717E-009,   117.90,    7.98175,   138.56,    7.98175,    18.56,    7.98175,  -101.44,          0,     0.00, 1.00522E-008,   -76.61
Line.L_CEI_MT_12800A3332,    7.98175,   138.56,    7.98175,    18.56,    7.98175,  -101.44,          0,     0.00, 1.14158E-008,   -78.23,    7.98175,   -41.44,    7.98175,  -161.44,    7.98175,    78.56,          0,     0.00, 1.10686E-008,   112.25
Line.L_CEI_MT_12801A6858,    7.98175,   -41.44,    7.98175,  -161.44,    7.98175,    78.56,          0,     0.00, 8.75294E-007,   165.65,    7.98175,   138.56,    7.98175,    18.56,    7.98175,  -101.44,          0,     0.00, 8.74392E-007,   -14.37
Line.L_CEI_MT_12802A6859,     31.926,   -41.44,     31.926,  -161.44,     31.926,    78.56,          0,     0.00, 3.89215E-006,  -117.10,     31.926,   138.56,     31.926,    18.56,     31.926,  -101.44,          0,     0.00, 3.89173E-006,    62.92
Line.L_CEI_MT_12803A6860,    7.98175,   -41.44,    7.98175,  -161.44,    7.98175,    78.56,          0,     0.00, 8.75294E-007,   165.65,    7.98175,   138.56,    7.98175,    18.56,    7.98175,  -101.44,          0,     0.00, 8.74392E-007,   -14.37
Line.L_CEI_MT_12804A3336,    7.98175,   -41.44,    7.98175,  -161.44,    7.98175,    78.56,          0,     0.00, 1.07203E-008,   124.38,    7.98175,   138.56,    7.98175,    18.56,    7.98175,  -101.44,          0,     0.00, 9.14879E-009,   -75.26
Line.L_CEI_MT_12805A3337,    7.98175,   -41.44,    7.98175,  -161.44,    7.98175,    78.56,          0,     0.00, 8.95717E-009,   117.90,    7.98175,   138.56,    7.98175,    18.56,    7.98175,  -101.44,          0,     0.00, 1.00522E-008,   -76.61
Line.L_CEI_MT_12806A3338,    47.8896,   -41.44,    47.8895,  -161.44,    47.8895,    78.56,          0,     0.00, 4.6152E-006,  -138.77,    47.8896,   138.56,    47.8895,    18.56,    47.8895,  -101.44,          0,     0.00, 4.6138E-006,    41.24
Line.L_CEI_MT_12807A6864,    47.8896,   138.56,    47.8895,    18.56,    47.8895,  -101.44,          0,     0.00, 4.6096E-006,    41.29,    47.8896,   -41.44,    47.8895,  -161.44,    47.8895,    78.56,          0,     0.00, 4.61231E-006,  -138.72
Line.L_CEI_MT_12808A3340,    47.8896,   138.56,    47.8895,    18.56,    47.8895,  -101.44,          0,     0.00, 4.61428E-006,    41.22,    47.8896,   -41.44,    47.8895,  -161.44,    47.8895,    78.56,          0,     0.00, 4.61673E-006,  -138.75
Line.L_CEI_MT_12809A3341,    63.8535,   -41.44,    63.8535,  -161.44,    63.8535,    78.56,          0,     0.00, 6.14875E-006,  -138.74,    63.8535,   138.56,    63.8535,    18.56,    63.8535,  -101.44,          0,     0.00, 6.14674E-006,    41.27
Line.L_CEI_MT_12810A6867,    63.8535,   138.56,    63.8535,    18.56,    63.8535,  -101.44,          0,     0.00, 6.14705E-006,    41.27,    63.8535,   -41.44,    63.8535,  -161.44,    63.8535,    78.56,          0,     0.00, 6.14906E-006,  -138.74
Line.L_CEI_MT_12811A6868,    63.8535,   138.56,    63.8535,    18.56,    63.8535,  -101.44,          0,     0.00, 6.147E-006,    41.23,    63.8535,   -41.44,    63.8535,  -161.44,    63.8535,    78.56,          0,     0.00, 6.14682E-006,  -138.75
Line.L_CEI_MT_12812A3344,    63.8535,   138.56,    63.8535,    18.56,    63.8535,  -101.44,          0,     0.00, 6.1481E-006,    41.31,    63.8535,   -41.44,    63.8535,  -161.44,    63.8535,    78.56,          0,     0.00, 6.1474E-006,  -138.69
Line.L_CEI_MT_12813A3345,    79.8182,   -41.44,    79.8182,  -161.44,    79.8182,    78.56,          0,     0.00, 9.54313E-006,  -128.22,    79.8182,   138.56,    79.8182,    18.56,    79.8182,  -101.44,          0,     0.00, 9.54234E-006,    51.79
Line.L_CEI_MT_12814A3346,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56,          0,     0.00, 1.41625E-008,   117.41,    7.98196,   138.56,    7.98196,    18.56,    7.98196,  -101.44,          0,     0.00, 1.17804E-008,   -71.57
Line.L_CEI_MT_12815A3347,    7.98196,   138.56,    7.98196,    18.56,    7.98196,  -101.44,          0,     0.00, 1.19358E-008,   -69.44,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56,          0,     0.00, 1.31791E-008,   122.01
Line.L_CEI_MT_12816A3348,    7.98196,   138.56,    7.98196,    18.56,    7.98196,  -101.44,          0,     0.00, 8.73817E-007,   -13.84,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56,          0,     0.00, 8.75626E-007,   166.19
Line.L_CEI_MT_12817A3349,    7.98196,   138.56,    7.98196,    18.56,    7.98196,  -101.44,          0,     0.00, 8.75285E-007,   -13.85,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56,          0,     0.00, 8.74158E-007,   166.19
Line.L_CEI_MT_12818A3350,    7.98196,   138.56,    7.98196,    18.56,    7.98196,  -101.44,          0,     0.00, 1.26788E-006,    75.67,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56,          0,     0.00, 1.26854E-006,  -104.11
Line.L_CEI_MT_12819A6876,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56,          0,     0.00, 1.26989E-006,  -104.09,    7.98196,   138.56,    7.98196,    18.56,    7.98196,  -101.44,          0,     0.00, 1.26741E-006,    75.84
Line.L_CEI_MT_12820A6996,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56,          0,     0.00, 1.11078E-008,   123.02,    7.98196,   138.56,    7.98196,    18.56,    7.98196,  -101.44,          0,     0.00, 1.36955E-008,   -72.18
Line.L_CEI_MT_12821A6997,    7.98196,   138.56,    7.98196,    18.56,    7.98196,  -101.44,          0,     0.00, 1.16415E-008,   -53.13,    7.98196,   -41.44,    7.98196,  -161.44,    7.98196,    78.56,          0,     0.00, 1.16415E-008,   126.87
Line.L_CEI_MT_12823A6877,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 1.35363E-008,   -40.82,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 1.32366E-008,   129.29
Line.L_CEI_MT_12824A3353,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 9.04151E-009,   -78.11,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 1.22231E-008,   107.74
Line.L_CEI_MT_12825A3354,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 2.41985E-006,    65.80,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 2.41932E-006,  -114.14
Line.L_CEI_MT_12826A6880,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 2.41837E-006,  -113.88,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 2.41832E-006,    66.10
Line.L_CEI_MT_12827A3356,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 1.26978E-006,    76.10,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 1.27001E-006,  -103.94
Line.L_CEI_MT_12828A3357,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 1.26594E-006,  -104.16,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 1.26537E-006,    75.94
Line.L_CEI_MT_12829A3358,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 1.6673E-008,   125.91,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 1.61444E-008,   -56.77
Line.L_CEI_MT_12830A6884,    7.98235,   138.56,    7.98235,    18.56,    7.98235,  -101.44,          0,     0.00, 8.25154E-009,   -73.61,    7.98235,   -41.44,    7.98235,  -161.44,    7.98235,    78.56,          0,     0.00, 8.56108E-009,   112.38
Line.L_CEI_MT_11595A6680,    2.13019,   138.55,    2.13019,    18.55,    2.13019,  -101.45,          0,     0.00, 2.5063E-006,   154.73,    2.13019,   -41.45,    2.13019,  -161.45,    2.13019,    78.55,          0,     0.00, 2.50586E-006,   -25.30
Line.L_CEI_MT_11596A6681,    2.13019,   -41.45,    2.13019,  -161.45,    2.13019,    78.55,          0,     0.00, 2.498E-006,   -25.25,    2.13019,   138.55,    2.13019,    18.55,    2.13019,  -101.45,          0,     0.00, 2.49804E-006,   154.80
Line.L_CEI_MT_11597A6682,    2.13019,   138.55,    2.13019,    18.55,    2.13019,  -101.45,          0,     0.00, 2.49716E-006,   154.95,    2.13019,   -41.45,    2.13019,  -161.45,    2.13019,    78.55,          0,     0.00, 2.49669E-006,   -25.11
Line.L_CEI_MT_11599A6683,    726.455,   -38.39,    726.455,  -158.39,    726.455,    81.61,          0,     0.00, 5.27644E-005,   -70.03,    726.455,   141.61,    726.455,    21.61,    726.455,   -98.39,          0,     0.00, 5.27633E-005,   109.97
Line.L_CEI_MT_11600A3159,    479.396,   138.56,    479.396,    18.56,    479.396,  -101.44,          0,     0.00, 4.60903E-005,    97.58,    479.396,   -41.44,    479.396,  -161.44,    479.396,    78.56,          0,     0.00, 4.60943E-005,   -82.43
Line.L_CEI_MT_11601A3160,    1226.23,   -39.63,    1226.23,  -159.63,    1226.23,    80.37,          0,     0.00, 9.89829E-005,   -76.73,    1226.23,   140.37,    1226.23,    20.37,    1226.23,   -99.63,          0,     0.00, 9.89813E-005,   103.27
Line.L_CEI_MT_11602A6686,    20.7936,   -41.46,    20.7936,  -161.46,    20.7936,    78.54,          0,     0.00, 1.74126E-006,  -142.66,    20.7936,   138.54,    20.7936,    18.54,    20.7936,  -101.46,          0,     0.00, 1.73724E-006,    37.27
Line.L_CEI_MT_11603A6687,     15.995,   -41.46,     15.995,  -161.46,     15.995,    78.54,          0,     0.00, 2.52404E-008,   142.50,     15.995,   138.54,     15.995,    18.54,     15.995,  -101.46,          0,     0.00, 2.42189E-008,   -37.97
Line.L_CEI_MT_32724AA6905,    581.039,   142.37,    581.039,    22.37,    581.039,   -97.63,          0,     0.00, 3.29257E-005,   118.16,    581.039,   -37.63,    581.039,  -157.63,    581.039,    82.37,          0,     0.00, 3.29226E-005,   -61.83
Line.L_CEI_MT_21170AA6919,    573.118,   -37.57,    573.118,  -157.57,    573.118,    82.43,          0,     0.00, 3.27328E-005,   -59.43,    573.118,   142.43,    573.118,    22.43,    573.118,   -97.57,          0,     0.00, 3.27365E-005,   120.57
Line.L_CEI_MT_21276AA3495,    7.97564,   138.56,    7.97564,    18.56,    7.97564,  -101.44,          0,     0.00, 1.26382E-006,    76.32,    7.97564,   -41.44,    7.97564,  -161.44,    7.97564,    78.56,          0,     0.00, 1.26449E-006,  -103.72
Line.L_CEI_MT_42806AA6918,    7.93804,   138.59,    7.93804,    18.59,    7.93804,  -101.41,          0,     0.00, 1.40624E-006,    37.28,    7.93804,   -41.41,    7.93804,  -161.41,    7.93804,    78.59,          0,     0.00, 1.40774E-006,  -142.68
Line.L_CEI_MT_88175A,    11.9616,   -41.44,    11.9616,  -161.44,    11.9616,    78.56,          0,     0.00, 1.27965E-006,   -66.49,    11.9616,   138.56,    11.9616,    18.56,    11.9616,  -101.44,          0,     0.00, 1.27885E-006,   113.48
Line.L_CEI_MT_56154AA27,    70.1767,   138.56,    70.1767,    18.56,    70.1767,  -101.44,          0,     0.00, 7.4102E-006,    70.35,    70.1767,   -41.44,    70.1767,  -161.44,    70.1767,    78.56,          0,     0.00, 7.40763E-006,  -109.62
Line.L_CEI_MT_24242AA6917,    7.93804,   -41.41,    7.93804,  -161.41,    7.93804,    78.59,          0,     0.00, 1.40182E-006,  -142.49,    7.93804,   138.59,    7.93804,    18.59,    7.93804,  -101.41,          0,     0.00, 1.40182E-006,    37.51
Line.L_CEI_MT_43678AA3513,     86.128,   138.56,     86.128,    18.56,    86.1279,  -101.44,          0,     0.00, 9.93641E-006,    71.79,     86.128,   -41.44,     86.128,  -161.44,    86.1279,    78.56,          0,     0.00, 9.93436E-006,  -108.19
Line.L_CEI_MT_26866AA3494,     86.128,   -41.44,     86.128,  -161.44,    86.1279,    78.56,          0,     0.00, 9.93864E-006,  -108.18,     86.128,   138.56,     86.128,    18.56,    86.1279,  -101.44,          0,     0.00, 9.93819E-006,    71.82
Line.L_CEI_MT_27836AA6912,    70.1767,   138.56,    70.1767,    18.56,    70.1767,  -101.44,          0,     0.00, 7.41039E-006,    70.34,    70.1767,   -41.44,    70.1767,  -161.44,    70.1767,    78.56,          0,     0.00, 7.40669E-006,  -109.66
Line.L_CEI_MT_67981AA3500,    581.039,   -37.63,    581.039,  -157.63,    581.039,    82.37,          0,     0.00, 3.29229E-005,   -61.83,    581.039,   142.37,    581.039,    22.37,    581.039,   -97.63,          0,     0.00, 3.29257E-005,   118.17
Line.L_CEI_MT_91830AA3493, 1.47255E-009,   108.43, 1.47255E-009,   108.43, 1.91997E-009,   104.04,          0,     0.00, 4.86165E-009,   106.70, 1.31709E-009,   -45.00, 9.31323E-010,   -90.00, 2.0825E-009,    63.43,          0,     0.00, 1.86265E-009,     0.00
Line.L_CEI_MT_59977AA3492,    573.118,   142.43,    573.118,    22.43,    573.118,   -97.57,          0,     0.00, 3.27311E-005,   120.57,    573.118,   -37.57,    573.118,  -157.57,    573.118,    82.43,          0,     0.00, 3.2732E-005,   -59.43
Line.L_CEI_MT_78501AA6913,    70.1767,   -41.44,    70.1767,  -161.44,    70.1767,    78.56,          0,     0.00, 7.4082E-006,  -109.67,    70.1767,   138.56,    70.1767,    18.56,    70.1767,  -101.44,          0,     0.00, 7.41083E-006,    70.34
Line.L_CEI_MT_7968A6932, 5.20997E-006,   -29.63, 1.17361E-005,   -17.41, 1.62198E-005,   -98.38,          0,     0.00, 2.58548E-005,   -58.88, 5.21118E-006,   150.37, 1.17369E-005,   162.60, 1.62164E-005,    81.61,          0,     0.00, 2.58521E-005,   121.13
Line.L_CEI_MT_7969A7013, 5.20945E-006,   -29.61, 1.17351E-005,   -17.41, 1.62183E-005,   -98.39,          0,     0.00, 2.58511E-005,   -58.88, 5.20986E-006,   150.39, 1.17344E-005,   162.58, 1.62221E-005,    81.61,          0,     0.00, 2.58542E-005,   121.11
Line.L_CEI_MT_7970A7014, 5.21044E-006,   -29.60, 1.17325E-005,   -17.40, 1.62202E-005,   -98.39,          0,     0.00, 2.58494E-005,   -58.88, 5.21125E-006,   150.40, 1.17318E-005,   162.59, 1.62201E-005,    81.61,          0,     0.00, 2.58503E-005,   121.12
Line.L_CEI_MT_7971A3466, 5.2124E-006,   -29.62, 1.17334E-005,   -17.40, 1.62189E-005,   -98.40,          0,     0.00, 2.58481E-005,   -58.88, 5.21326E-006,   150.38, 1.17321E-005,   162.60, 1.62171E-005,    81.60,          0,     0.00, 2.58466E-005,   121.12
Line.L_CEI_MT_7972A3467, 5.21199E-006,   -29.62, 1.1733E-005,   -17.39, 1.62228E-005,   -98.40,          0,     0.00, 2.58492E-005,   -58.89, 5.21245E-006,   150.37, 1.17329E-005,   162.61, 1.62209E-005,    81.59,          0,     0.00, 2.58489E-005,   121.11
Line.L_CEI_MT_7973A3468, 5.34274E-006,   -30.87, 1.10522E-005,   -15.24, 1.53367E-005,   -95.98,          0,     0.00, 2.49628E-005,   -56.85, 5.34266E-006,   149.14, 1.10538E-005,   164.76, 1.5333E-005,    84.02,          0,     0.00, 2.49604E-005,   123.16
Line.L_CEI_MT_7974A3469, 5.3425E-006,   -30.84, 1.10488E-005,   -15.23, 1.53349E-005,   -95.99,          0,     0.00, 2.49553E-005,   -56.84, 5.34378E-006,   149.16, 1.10499E-005,   164.78, 1.53331E-005,    84.01,          0,     0.00, 2.49547E-005,   123.16
Line.L_CEI_MT_7975A3470, 5.33986E-006,   -30.88, 1.10497E-005,   -15.23, 1.53329E-005,   -95.98,          0,     0.00, 2.49545E-005,   -56.85, 5.3401E-006,   149.12, 1.10502E-005,   164.77, 1.53347E-005,    84.02,          0,     0.00, 2.49574E-005,   123.15
Line.L_CEI_MT_80384AA6922,    4.79319,   138.55,    4.79319,    18.55,    4.79319,  -101.45,          0,     0.00, 7.03855E-007,    -6.76,    4.79319,   -41.45,    4.79319,  -161.45,    4.79319,    78.55,          0,     0.00, 7.05134E-007,   173.33
Line.L_CEI_MT_8069A6933, 1.39698E-009,   -90.00, 2.0825E-009,  -153.43, 2.32831E-009,   -53.13,          0,     0.00, 4.21674E-009,   -96.34, 2.32831E-009,   143.13, 2.0825E-009,   116.57, 3.75428E-009,    97.13,          0,     0.00, 7.70807E-009,   115.02
Line.L_CEI_MT_8070A6934,    11.8939,   -41.40,    11.8939,  -161.40,    11.8939,    78.60,          0,     0.00, 1.96959E-008,    96.79,    11.8939,   138.60,    11.8939,    18.60,    11.8939,  -101.40,          0,     0.00, 1.49665E-008,   -84.64
Line.L_CEI_MT_8071A3392,    11.8939,   -41.40,    11.8939,  -161.40,    11.8939,    78.60,          0,     0.00, 1.91148E-008,   124.08,    11.8939,   138.60,    11.8939,    18.60,    11.8939,  -101.40,          0,     0.00, 1.7603E-008,   -52.52
Line.L_CEI_MT_8072A6936,    11.8939,   -41.40,    11.8939,  -161.40,    11.8939,    78.60,          0,     0.00, 1.55003E-008,   122.74,    11.8939,   138.60,    11.8939,    18.60,    11.8939,  -101.40,          0,     0.00, 1.43753E-008,   -65.10
Line.L_CEI_MT_8076A3394,    11.8939,   138.60,    11.8939,    18.60,    11.8939,  -101.40,          0,     0.00, 1.26612E-006,   113.31,    11.8939,   -41.40,    11.8939,  -161.40,    11.8939,    78.60,          0,     0.00, 1.26477E-006,   -66.94
Line.L_CEI_MT_8077A3395, 4.16069E-007,   -46.77, 1.3094E-006,   170.21, 8.35005E-007,    50.32,          0,     0.00, 7.3407E-007,   130.03, 4.15794E-007,   133.00, 1.30611E-006,    -9.79, 8.37876E-007,  -129.52,          0,     0.00, 7.3466E-007,   -50.19
Line.L_CEI_MT_8092A6939,    18.2374,   -41.40,    18.2374,  -161.40,    18.2374,    78.60,          0,     0.00, 3.09193E-005,   -58.64,    18.2374,   138.60,    18.2374,    18.60,    18.2374,  -101.40,          0,     0.00, 3.09172E-005,   121.37
Line.L_CEI_MT_8093A3397,    18.2374,   -41.40,    18.2374,  -161.40,    18.2374,    78.60,          0,     0.00, 3.09181E-005,   -58.63,    18.2374,   138.60,    18.2374,    18.60,    18.2374,  -101.40,          0,     0.00, 3.09186E-005,   121.36
Line.L_CEI_MT_8094A3398,    18.2374,   -41.40,    18.2374,  -161.40,    18.2374,    78.60,          0,     0.00, 3.09207E-005,   -58.63,    18.2374,   138.60,    18.2374,    18.60,    18.2374,  -101.40,          0,     0.00, 3.09221E-005,   121.37
Line.L_CEI_MT_8095A6942,    16.6515,   -41.40,    16.6515,  -161.40,    16.6515,    78.60,          0,     0.00, 2.91344E-005,   -59.31,    16.6515,   138.60,    16.6515,    18.60,    16.6515,  -101.40,          0,     0.00, 2.91334E-005,   120.69
Line.L_CEI_MT_8096A7020,    16.6515,   -41.40,    16.6515,  -161.40,    16.6515,    78.60,          0,     0.00, 2.91331E-005,   -59.32,    16.6515,   138.60,    16.6515,    18.60,    16.6515,  -101.40,          0,     0.00, 2.91334E-005,   120.68
Line.L_CEI_MT_8097A3472,    16.6515,   -41.40,    16.6515,  -161.40,    16.6515,    78.60,          0,     0.00, 2.91371E-005,   -59.32,    16.6515,   138.60,    16.6515,    18.60,    16.6515,  -101.40,          0,     0.00, 2.91356E-005,   120.68
Line.L_CEI_MT_8098A7022,    16.6515,   138.60,    16.6515,    18.60,    16.6515,  -101.40,          0,     0.00, 2.91326E-005,   120.68,    16.6515,   -41.40,    16.6515,  -161.40,    16.6515,    78.60,          0,     0.00, 2.91326E-005,   -59.32
Line.L_CEI_MT_8099A7023,    4.75762,   -41.40,    4.75762,  -161.40,    4.75762,    78.60,          0,     0.00, 7.36275E-009,   161.57,    4.75762,   138.60,    4.75762,    18.60,    4.75762,  -101.40,          0,     0.00, 5.66501E-009,    -9.46
Line.L_CEI_MT_8100A7024,    11.8939,   -41.40,    11.8939,  -161.40,    11.8939,    78.60,          0,     0.00, 2.78586E-005,   -58.98,    11.8939,   138.60,    11.8939,    18.60,    11.8939,  -101.40,          0,     0.00, 2.78554E-005,   121.03
Line.L_CEI_MT_8101A3476,    11.8939,   -41.40,    11.8939,  -161.40,    11.8939,    78.60,          0,     0.00, 2.78588E-005,   -58.99,    11.8939,   138.60,    11.8939,    18.60,    11.8939,  -101.40,          0,     0.00, 2.7855E-005,   121.02
Line.L_CEI_MT_8102A7026, 5.21067E-006,   -29.61, 1.17348E-005,   -17.42, 1.62178E-005,   -98.38,          0,     0.00, 2.58539E-005,   -58.87, 5.21107E-006,   150.40, 1.17378E-005,   162.59, 1.62141E-005,    81.62,          0,     0.00, 2.58522E-005,   121.14
Line.L_CEI_MT_9502A6504,    706.782,   141.69,    706.782,    21.69,    706.782,   -98.31,          0,     0.00, 4.94891E-005,   109.19,    706.782,   -38.31,    706.782,  -158.31,    706.782,    81.69,          0,     0.00, 4.94907E-005,   -70.81
Line.L_CEI_MT_9503A2980,    4.78592,   138.56,    4.78592,    18.56,    4.78592,  -101.44,          0,     0.00, 3.45683E-007,  -162.76,    4.78592,   -41.44,    4.78592,  -161.44,    4.78592,    78.56,          0,     0.00, 3.46849E-007,    17.34
Line.L_CEI_MT_8137, 2.32831E-009,    90.00, 1.04125E-009,    26.57,          0,     0.00,          0,     0.00, 2.9451E-009,    71.57, 2.32831E-009,   -90.00, 1.04125E-009,  -153.43, 1.91997E-009,  -104.04,          0,     0.00, 4.86165E-009,  -106.70
Line.L_CEI_MT_8139A7001, 1.74648E-007,   -71.18, 8.04058E-007,   131.36, 1.10744E-006,    45.77,          0,     0.00, 1.26711E-006,    76.42, 1.74648E-007,   108.82, 8.04366E-007,   -48.61, 1.10809E-006,  -134.27,          0,     0.00, 1.26722E-006,  -103.60
Line.L_CEI_MT_8140A3478,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.22064E-005,   -59.57,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.22078E-005,   120.43
Line.L_CEI_MT_8141A3479,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.22099E-005,   120.43,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.22083E-005,   -59.57
Line.L_CEI_MT_8142A7029,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.22133E-005,   120.44,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.22139E-005,   -59.55
Line.L_CEI_MT_8143A3481,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.22127E-005,   120.45,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.2211E-005,   -59.55
Line.L_CEI_MT_8144A3360,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.22089E-005,   120.46,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.22076E-005,   -59.54
Line.L_CEI_MT_8145A7031,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.22152E-005,   120.45,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.22143E-005,   -59.55
Line.L_CEI_MT_8146A7032,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.22042E-005,   120.47,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.22053E-005,   -59.54
Line.L_CEI_MT_8147A3484,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.22141E-005,   120.45,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.22136E-005,   -59.55
Line.L_CEI_MT_8148A7034,    34.0965,   138.60,    34.0965,    18.60,    34.0965,  -101.40,          0,     0.00, 3.2209E-005,   120.45,    34.0965,   -41.40,    34.0965,  -161.40,    34.0965,    78.60,          0,     0.00, 3.22101E-005,   -59.54
