Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.SW_FT0923, 0.000140679,  -139.40, 3.41197E-005,   -63.43, 9.15527E-005,     0.00,          0,     0.00, 0.00012207,   -90.00, 0.000140679,    40.60, 3.41197E-005,   116.57, 9.15527E-005,   180.00,          0,     0.00, 0.00012207,    90.00
Line.SW_FC0409, 3.14568E-005,   104.04, 6.29136E-005,  -104.04, 8.63167E-005,   135.00,          0,     0.00, 8.92998E-005,   160.02, 3.14568E-005,   -75.96, 6.29136E-005,    75.96, 8.63167E-005,   -45.00,          0,     0.00, 8.92998E-005,   -19.98
Line.SW_FT6408,   0.515112,   155.18,   0.515211,    35.17,    0.51516,   -84.83,          0,     0.00, 0.000119175,   -50.19,   0.515112,   -24.82,   0.515211,  -144.83,    0.51516,    95.17,          0,     0.00, 0.000119175,   129.81
Line.SW_FP2156,    30.9646,   155.10,    30.9647,    35.10,     30.965,   -84.90,          0,     0.00, 0.000247103,   -81.12,    30.9646,   -24.90,    30.9647,  -144.90,     30.965,    95.10,          0,     0.00, 0.000247103,    98.88
Line.SW_FP8434, 3.05176E-005,    90.00, 6.10352E-005,    90.00, 6.29136E-005,    75.96,          0,     0.00, 0.000153349,    84.29, 3.05176E-005,   -90.00, 6.10352E-005,   -90.00, 6.29136E-005,  -104.04,          0,     0.00, 0.000153349,   -95.71
Transformer.T_FT6411,    1.15928,   -24.83,    1.15928,  -144.83,    1.15928,    95.17, 2.04245E-007,   122.41, 1.49425E-013,  -118.39,       42.1,   155.17,       42.1,    35.17,       42.1,   -84.83, 7.41733E-006,   -57.59, 5.26654E-012,  -122.66
Transformer.T_FT9931,    2.74206,   -25.10,    2.74206,  -145.10,    2.74206,    94.90, 7.60162E-007,   151.71, 5.72163E-013,   -88.58,    99.5799,   154.90,    99.5799,    34.90,    99.5799,   -85.10, 2.76059E-005,   -28.29, 2.03528E-011,   -89.04
Transformer.T_FP4020,    3.65639,   -25.10,    3.65639,  -145.10,    3.65639,    94.90, 1.01262E-006,   151.75, 7.28861E-013,   -87.77,    132.785,   154.90,    132.785,    34.90,    132.785,   -85.10, 3.67739E-005,   -28.25, 2.68917E-011,   -86.12
Transformer.T_FP8229,    2.74288,   -25.10,    2.74288,  -145.10,    2.74288,    94.90, 7.58092E-007,   151.79, 5.62048E-013,   -87.10,    99.6098,   154.90,    99.6098,    34.90,    99.6098,   -85.10, 2.75307E-005,   -28.21, 1.95571E-011,   -89.00
Transformer.T_FT6288,    3.65687,   -25.10,    3.65687,  -145.10,    3.65687,    94.90, 1.01119E-006,   151.78, 7.36861E-013,   -86.41,    132.802,   154.90,    132.802,    34.90,    132.802,   -85.10, 3.67221E-005,   -28.22, 2.66183E-011,   -88.04
Transformer.T_FT9930,     1.8303,   -25.09,     1.8303,  -145.09,     1.8303,    94.91, 5.00441E-007,   151.94, 3.70097E-013,   -86.70,    66.4688,   154.91,    66.4688,    34.91,    66.4688,   -85.09, 1.81739E-005,   -28.06, 1.28471E-011,   -89.49
Transformer.T_FP7161,     3.6615,   -25.09,     3.6615,  -145.09,     3.6615,    94.91, 9.98475E-007,   151.98, 7.50161E-013,   -87.83,     132.97,   154.91,     132.97,    34.91,     132.97,   -85.09, 3.62604E-005,   -28.02, 2.48098E-011,   -87.37
Transformer.T_FP6522,    3.66376,   -25.09,    3.66376,  -145.09,    3.66376,    94.91, 9.92996E-007,   152.06, 7.30253E-013,   -85.82,    133.052,   154.91,    133.052,    34.91,    133.052,   -85.09, 3.60614E-005,   -27.94, 2.64106E-011,   -87.04
Transformer.T_FT9929,    1.83324,   -25.08,    1.83324,  -145.08,    1.83324,    94.92, 4.95386E-007,   152.19, 3.60955E-013,   -87.46,    66.5754,   154.92,    66.5754,    34.92,    66.5754,   -85.08, 1.79903E-005,   -27.81, 1.30982E-011,   -86.52
Transformer.T_FP3381,    1.83576,   -25.08,    1.83576,  -145.08,    1.83576,    94.92, 4.94495E-007,   152.34, 3.68944E-013,   -85.31,    66.6669,   154.92,    66.6669,    34.92,    66.6669,   -85.08, 1.7958E-005,   -27.66, 1.2632E-011,   -87.42
Transformer.T_FT0923,    1.10179,   -25.08,    1.10179,  -145.08,    1.10179,    94.92, 2.97712E-007,   152.44, 2.17442E-013,   -85.31,    40.0122,   154.92,    40.0122,    34.92,    40.0122,   -85.08, 1.08116E-005,   -27.56, 8.07357E-012,   -88.79
Transformer.T_FT9926,    1.83574,   -25.08,    1.83574,  -145.08,    1.83574,    94.92, 4.98141E-007,   152.56, 3.61339E-013,   -86.34,    66.6662,   154.92,    66.6662,    34.92,    66.6661,   -85.08, 1.80904E-005,   -27.44, 1.31999E-011,   -87.53
Transformer.T_FP6587,     1.8355,   -25.08,     1.8355,  -145.08,     1.8355,    94.92, 4.98649E-007,   152.66, 3.60758E-013,   -88.31,    66.6576,   154.92,    66.6576,    34.92,    66.6576,   -85.08, 1.81088E-005,   -27.34, 1.33033E-011,   -89.02
Transformer.T_FT9927,    1.83545,   -25.08,    1.83545,  -145.08,    1.83545,    94.92, 4.98347E-007,   152.57, 3.69691E-013,   -88.07,    66.6557,   154.92,    66.6557,    34.92,    66.6557,   -85.08, 1.80979E-005,   -27.43, 1.28788E-011,   -85.95
Transformer.T_FT9925,    1.83552,   -25.08,    1.83552,  -145.08,    1.83552,    94.92, 4.99533E-007,   152.56, 3.61129E-013,   -86.90,    66.6585,   154.92,    66.6585,    34.92,    66.6585,   -85.08, 1.81409E-005,   -27.44, 1.31999E-011,   -87.53
Transformer.T_FT9924,     1.8357,   -25.08,     1.8357,  -145.08,     1.8357,    94.92, 5.00043E-007,   152.53, 3.67032E-013,   -85.56,    66.6647,   154.92,    66.6647,    34.92,    66.6647,   -85.08, 1.81595E-005,   -27.47, 1.31955E-011,   -88.03
Transformer.T_FP6372,     3.6718,   -25.08,     3.6718,  -145.08,     3.6718,    94.92, 9.99414E-007,   152.52, 7.34063E-013,   -85.56,    133.344,   154.92,    133.344,    34.92,    133.344,   -85.08, 3.62945E-005,   -27.48, 2.61519E-011,   -89.00
Transformer.T_FP1266,    5.48162,   -25.10,    5.48162,  -145.10,    5.48162,    94.90, 1.53374E-006,   151.39, 1.08192E-012,   -86.61,    199.069,   154.90,    199.069,    34.90,    199.069,   -85.10, 5.56988E-005,   -28.61, 4.00339E-011,   -91.63
Transformer.T_FT6407,    1.93176,   -24.83,    1.93176,  -144.83,    1.93176,    95.17, 3.51713E-007,   124.39, 2.58037E-013,  -120.63,    70.1533,   155.17,    70.1533,    35.17,    70.1533,   -84.83, 1.27727E-005,   -55.61, 8.85591E-012,  -119.20
Transformer.T_FT6402,     1.9319,   -24.83,     1.9319,  -144.83,     1.9319,    95.17, 3.4727E-007,   123.81, 2.49659E-013,  -118.94,    70.1584,   155.17,    70.1584,    35.17,    70.1584,   -84.83, 1.26114E-005,   -56.19, 9.06719E-012,  -120.10
Transformer.T_FT6409,    1.15924,   -24.83,    1.15924,  -144.83,    1.15924,    95.17, 2.04289E-007,   122.65, 1.50938E-013,  -116.57,    42.0988,   155.17,    42.0988,    35.17,    42.0988,   -84.83, 7.41891E-006,   -57.35, 5.44393E-012,  -118.71
Transformer.T_FT6403,     1.1591,   -24.83,     1.1591,  -144.83,     1.1591,    95.17, 2.09707E-007,   124.07, 1.54961E-013,  -118.03,    42.0935,   155.17,    42.0935,    35.17,    42.0935,   -84.83, 7.61566E-006,   -55.93, 5.50795E-012,  -121.07
Transformer.T_FF0484,    3.65261,   -25.10,    3.65261,  -145.10,    3.65261,    94.90, 1.03482E-006,   154.08, 7.67822E-013,   -84.16,    132.647,   154.90,    132.647,    34.90,    132.647,   -85.10, 3.75802E-005,   -25.92, 2.7748E-011,   -88.59
Transformer.T_FX4806,    2.73856,   -25.11,    2.73856,  -145.11,    2.73856,    94.89, 7.77879E-007,   154.17, 5.64569E-013,   -83.86,     99.453,   154.89,     99.453,    34.89,    99.4529,   -85.11, 2.82493E-005,   -25.83, 2.05091E-011,   -86.19
Transformer.T_FF3539,    3.64127,   -25.12,    3.64127,  -145.12,    3.64127,    94.88, 1.05395E-006,   155.07, 7.85857E-013,   -84.03,    132.236,   154.88,    132.236,    34.88,    132.236,   -85.12, 3.8275E-005,   -24.93, 2.82859E-011,   -85.39
Transformer.T_FT9937,    1.81965,   -25.12,    1.81965,  -145.12,    1.81965,    94.88, 5.28517E-007,   155.21, 3.87625E-013,   -81.83,    66.0821,   154.88,    66.0821,    34.88,    66.0821,   -85.12, 1.91935E-005,   -24.79, 1.37861E-011,   -86.22
Transformer.T_FP1243,    5.45723,   -25.12,    5.45723,  -145.12,    5.45723,    94.88, 1.58781E-006,   155.29, 1.18803E-012,   -83.13,    198.184,   154.88,    198.184,    34.88,    198.183,   -85.12, 5.76625E-005,   -24.71, 4.13808E-011,   -84.01
Transformer.T_FP7398,    3.63778,   -25.12,    3.63778,  -145.12,    3.63778,    94.88, 1.05905E-006,   155.32, 7.69833E-013,   -82.84,    132.109,   154.88,    132.109,    34.88,    132.109,   -85.12, 3.84601E-005,   -24.68, 2.68917E-011,   -86.12
Transformer.T_FX2529,   0.771972,   -24.84,   0.771972,  -144.84,   0.771972,    95.16, 1.37672E-007,   122.74, 9.18782E-014,  -119.54,    28.0347,   155.16,    28.0347,    35.16,    28.0347,   -84.84, 4.99966E-006,   -57.26, 3.62162E-012,  -121.20
Transformer.T_FT6404,    0.51382,   -24.85,    0.51382,  -144.85,    0.51382,    95.15, 9.34974E-008,   127.28, 6.9511E-014,  -116.57,    18.6598,   155.15,    18.6598,    35.15,    18.6598,   -84.85, 3.39543E-006,   -52.72, 2.42802E-012,  -115.67
Transformer.T_FM1277,    1.16175,   -24.82,    1.16175,  -144.82,    1.16175,    95.18, 1.92218E-007,   126.86, 1.46277E-013,  -114.39,      42.19,   155.18,      42.19,    35.18,      42.19,   -84.82, 6.98053E-006,   -53.14, 5.16806E-012,  -119.67
Transformer.T_FX2553,    2.89081,   -24.84,    2.89081,  -144.84,    2.89081,    95.16, 5.25492E-007,   125.62, 3.84547E-013,  -117.51,    104.982,   155.16,    104.982,    35.16,    104.982,   -84.84, 1.90836E-005,   -54.38, 1.34732E-011,  -121.54
Transformer.T_FT9946,    1.83004,   -25.09,    1.83004,  -145.09,    1.83004,    94.91, 5.0239E-007,   151.44, 3.54035E-013,   -86.84,    66.4593,   154.91,    66.4593,    34.91,    66.4592,   -85.09, 1.82447E-005,   -28.56, 1.30784E-011,   -88.51
Transformer.T_FP8401,    17.6911,   -26.98,    17.6911,  -146.98,    17.6911,    93.02, 4.83425E-006,   149.44, 1.46663E-012,   -86.39,    642.467,   153.02,    642.467,    33.02,    642.467,   -86.98, 0.00017556,   -30.56, 5.00305E-011,   -91.04
Transformer.T_FIC0066,   0.731012,   -25.10,   0.731012,  -145.10,   0.731012,    94.90, 2.03304E-007,   151.59, 1.44107E-013,   -86.82,    26.5473,   154.90,    26.5473,    34.90,    26.5473,   -85.10, 7.38313E-006,   -28.41, 5.29743E-012,   -86.31
Transformer.T_FX4879,     2.8874,   -24.85,     2.8874,  -144.85,     2.8874,    95.15, 5.48396E-007,   120.47, 3.92297E-013,  -128.01,    104.858,   155.15,    104.858,    35.15,    104.858,   -84.85, 1.99154E-005,   -59.53, 1.43484E-011,  -127.60
Transformer.T_FZ2554,    2.88708,   -24.85,    2.88708,  -144.85,    2.88708,    95.15, 5.51528E-007,   120.40, 4.19897E-013,  -122.21,    104.847,   155.15,    104.847,    35.15,    104.847,   -84.85, 2.00292E-005,   -59.60, 1.4287E-011,  -124.95
Transformer.T_FT9942,    3.68021,   -25.06,    3.68021,  -145.06,    3.68021,    94.94, 9.67186E-007,   151.26, 6.98368E-013,   -85.62,     133.65,   154.94,     133.65,    34.94,     133.65,   -85.06, 3.51241E-005,   -28.74, 2.38753E-011,   -89.45
Transformer.T_FX2530,    2.89657,   -24.83,    2.89657,  -144.83,    2.89657,    95.17, 5.12733E-007,   123.22, 3.49866E-013,  -122.56,    105.191,   155.17,    105.191,    35.17,    105.191,   -84.83, 1.86203E-005,   -56.78, 1.328E-011,  -122.06
Transformer.T_FX2557,    2.89842,   -24.83,    2.89842,  -144.83,    2.89842,    95.17, 5.1453E-007,   123.69, 3.77759E-013,  -121.15,    105.258,   155.17,    105.258,    35.17,    105.258,   -84.83, 1.86856E-005,   -56.31, 1.31999E-011,  -120.54
Transformer.T_FZ6734,    7.25964,   -25.14,    7.25964,  -145.14,    7.25964,    94.86, 2.13656E-006,   156.13, 1.58903E-012,   -83.07,    263.639,   154.86,    263.639,    34.86,    263.639,   -85.14, 7.75909E-005,   -23.87, 5.52944E-011,   -84.34
Transformer.T_FP3374,    1.10511,   -25.06,    1.10511,  -145.06,    1.10511,    94.94, 2.89687E-007,   151.69, 2.16897E-013,   -87.65,     40.133,   154.94,    40.1331,    34.94,     40.133,   -85.06, 1.05202E-005,   -28.31, 7.56786E-012,   -87.42
Transformer.T_FT6405,   0.513789,   -24.85,   0.513789,  -144.85,   0.513789,    95.15, 9.51434E-008,   127.52, 6.51465E-014,  -115.87,    18.6587,   155.15,    18.6587,    35.15,    18.6587,   -84.85, 3.45521E-006,   -52.48, 2.60567E-012,  -116.57
Transformer.T_FP0323,    0.77071,   -24.85,    0.77071,  -144.85,    0.77071,    95.15, 1.41957E-007,   127.30, 1.03273E-013,  -116.57,    27.9889,   155.15,    27.9889,    35.15,    27.9889,   -84.85, 5.15528E-006,   -52.70, 3.69099E-012,  -119.53
Transformer.T_FT9934,    1.82585,   -25.10,    1.82585,  -145.10,    1.82584,    94.90, 5.10084E-007,   151.48, 3.75081E-013,   -87.83,     66.307,   154.90,     66.307,    34.90,     66.307,   -85.10, 1.85241E-005,   -28.52, 1.33188E-011,   -87.06
Transformer.T_FT1741,    3.65173,   -25.10,    3.65173,  -145.10,    3.65173,    94.90, 1.02498E-006,   151.44, 7.50304E-013,   -87.56,    132.615,   154.90,    132.615,    34.90,    132.615,   -85.10, 3.7223E-005,   -28.56, 2.70661E-011,   -88.56
Transformer.T_FT6408,   0.515125,   -24.83,   0.515125,  -144.83,   0.515125,    95.17, 9.47566E-008,   124.44, 6.87177E-014,  -116.90,    18.7072,   155.17,    18.7072,    35.17,    18.7072,   -84.83, 3.44116E-006,   -55.56, 2.45712E-012,  -119.83
Transformer.T_FT6410,    1.15919,   -24.83,    1.15919,  -144.83,    1.15919,    95.17, 2.05106E-007,   122.53, 1.44104E-013,  -120.36,    42.0969,   155.17,    42.0969,    35.17,    42.0969,   -84.83, 7.44857E-006,   -57.47, 5.2742E-012,  -120.43
Transformer.T_FX2554,    2.89042,   -24.85,    2.89042,  -144.85,    2.89042,    95.15, 5.26884E-007,   126.40, 3.7826E-013,  -118.01,    104.968,   155.15,    104.968,    35.15,    104.968,   -84.85, 1.91342E-005,   -53.60, 1.36258E-011,  -116.78
Transformer.T_FT6412,   0.515223,   -24.83,   0.515223,  -144.83,   0.515223,    95.17, 9.10058E-008,   121.71, 6.97658E-014,  -121.46,    18.7107,   155.17,    18.7107,    35.17,    18.7107,   -84.83, 3.30495E-006,   -58.29, 2.3413E-012,  -123.11
Transformer.T_FX2537,    0.77087,   -24.84,    0.77087,  -144.84,    0.77087,    95.16, 1.40535E-007,   121.02, 1.05259E-013,  -121.54,    27.9947,   155.16,    27.9948,    35.16,    27.9947,   -84.84, 5.10366E-006,   -58.98, 3.60284E-012,  -119.80
Transformer.T_FX2533,    2.90029,   -24.83,    2.90029,  -144.83,    2.90029,    95.17, 4.99719E-007,   124.75, 3.51647E-013,  -119.67,    105.326,   155.17,    105.326,    35.17,    105.326,   -84.83, 1.81477E-005,   -55.25, 1.23673E-011,  -119.16
Transformer.T_FX2540,    2.89092,   -24.84,    2.89092,  -144.84,    2.89091,    95.16, 5.27016E-007,   121.02, 3.93197E-013,  -122.83,    104.986,   155.16,    104.986,    35.16,    104.986,   -84.84, 1.9139E-005,   -58.98, 1.33407E-011,  -122.47
Transformer.T_FX2541,    2.89132,   -24.84,    2.89132,  -144.84,    2.89132,    95.16, 5.24932E-007,   121.12, 3.91782E-013,  -120.52,    105.001,   155.16,    105.001,    35.16,        105,   -84.84, 1.90633E-005,   -58.88, 1.36675E-011,  -121.05
Transformer.T_FX2527,    3.85658,   -24.84,    3.85658,  -144.84,    3.85658,    95.16, 6.96013E-007,   121.97, 5.08485E-013,  -117.46,    140.055,   155.16,    140.055,    35.16,    140.055,   -84.84, 2.52763E-005,   -58.03, 1.7847E-011,  -124.09
Transformer.T_FT6401,   0.771635,   -24.84,   0.771635,  -144.84,   0.771635,    95.16, 1.38432E-007,   122.35, 1.06017E-013,  -121.29,    28.0225,   155.16,    28.0225,    35.16,    28.0225,   -84.84, 5.02727E-006,   -57.65, 3.61358E-012,  -119.19
Transformer.T_FM1251,    3.84998,   -24.85,    3.84998,  -144.85,    3.84998,    95.15, 7.20369E-007,   119.54, 5.15339E-013,  -123.47,    139.815,   155.15,    139.815,    35.15,    139.815,   -84.85, 2.61608E-005,   -60.46, 1.87952E-011,  -124.65
Transformer.T_FT9950,    1.82626,   -25.10,    1.82626,  -145.10,    1.82626,    94.90, 5.11119E-007,   151.27, 3.73141E-013,   -88.64,    66.3219,   154.90,    66.3219,    34.90,    66.3219,   -85.10, 1.85617E-005,   -28.73, 1.30745E-011,   -89.50
Transformer.T_FT9949,    1.82659,   -25.10,    1.82659,  -145.10,    1.82659,    94.90, 5.11658E-007,   151.28, 3.79713E-013,   -85.17,     66.334,   154.90,     66.334,    34.90,    66.3339,   -85.10, 1.85813E-005,   -28.72, 1.3074E-011,   -90.00
Transformer.T_FX2523,    3.85044,   -24.85,    3.85044,  -144.85,    3.85044,    95.15, 7.22338E-007,   120.10, 5.10652E-013,  -121.92,    139.832,   155.15,    139.832,    35.15,    139.832,   -84.85, 2.62323E-005,   -59.90, 1.81728E-011,  -121.70
Transformer.T_FZ0763,    5.48052,   -25.10,    5.48052,  -145.10,    5.48052,    94.90, 1.53581E-006,   151.28, 1.10927E-012,   -87.80,    199.029,   154.90,    199.029,    34.90,    199.029,   -85.10, 5.5774E-005,   -28.72, 3.9791E-011,   -89.67
Transformer.T_FP5516,    1.82701,   -25.10,    1.82701,  -145.10,    1.82701,    94.90, 5.12036E-007,   151.28, 3.73187E-013,   -88.36,    66.3493,   154.90,    66.3493,    34.90,    66.3493,   -85.10, 1.8595E-005,   -28.72, 1.36543E-011,   -87.61
Transformer.T_FT9947,     1.8275,   -25.10,     1.8275,  -145.10,     1.8275,    94.90, 5.10365E-007,   151.49, 3.66244E-013,   -83.87,    66.3671,   154.90,    66.3671,    34.90,    66.3671,   -85.10, 1.85343E-005,   -28.51, 1.36467E-011,   -88.57
Transformer.T_FIC1578,    5.48508,   -25.09,    5.48508,  -145.09,    5.48508,    94.91, 1.52294E-006,   151.49, 1.07407E-012,   -87.35,    199.195,   154.91,    199.195,    34.91,    199.195,   -85.09, 5.53069E-005,   -28.51, 3.84591E-011,   -87.63
Transformer.T_FP7665,    5.48714,   -25.09,    5.48714,  -145.09,    5.48714,    94.91, 1.51535E-006,   151.47, 1.08192E-012,   -86.61,     199.27,   154.91,     199.27,    34.91,     199.27,   -85.09, 5.5031E-005,   -28.53, 3.98138E-011,   -88.04
Transformer.T_FF2997,    5.49462,   -25.09,    5.49462,  -145.09,    5.49462,    94.91, 1.49939E-006,   151.39, 1.08152E-012,   -86.99,    199.541,   154.91,    199.541,    34.91,    199.541,   -85.09, 5.44515E-005,   -28.61, 3.91188E-011,   -88.67
Transformer.T_FT9943,    1.83465,   -25.08,    1.83465,  -145.08,    1.83465,    94.92, 4.94205E-007,   151.38, 3.62655E-013,   -87.75,    66.6266,   154.92,    66.6266,    34.92,    66.6266,   -85.08, 1.79474E-005,   -28.62, 1.28592E-011,   -87.47
Transformer.T_FX4185,      1.157,   -24.84,      1.157,  -144.84,      1.157,    95.16, 2.09276E-007,   123.30, 1.52032E-013,  -120.16,    42.0174,   155.16,    42.0174,    35.16,    42.0174,   -84.84, 7.60001E-006,   -56.70, 5.29499E-012,  -119.59
Transformer.T_FP5683,    2.88689,   -24.85,    2.88689,  -144.85,    2.88688,    95.15, 5.54879E-007,   120.33, 4.02022E-013,  -123.83,    104.839,   155.15,    104.839,    35.15,    104.839,   -84.85, 2.01509E-005,   -59.67, 1.39691E-011,  -123.04
Transformer.T_FT6406,   0.513783,   -24.85,   0.513783,  -144.85,   0.513783,    95.15, 9.51431E-008,   127.52, 7.19644E-014,  -114.03,    18.6584,   155.15,    18.6584,    35.15,    18.6584,   -84.85, 3.4552E-006,   -52.48, 2.33888E-012,  -115.94
Transformer.T_FP7406,    7.32138,   -25.09,    7.32138,  -145.09,    7.32138,    94.91, 2.03749E-006,   153.43, 1.4729E-012,   -86.96,    265.882,   154.91,    265.882,    34.91,    265.881,   -85.09, 7.39931E-005,   -26.57, 5.5092E-011,   -87.16
Transformer.T_FIC0007,   0.729131,   -25.11,   0.729131,  -145.11,   0.729131,    94.89, 2.0934E-007,   154.69, 1.58018E-013,   -84.19,    26.4789,   154.89,    26.4789,    34.89,    26.4789,   -85.11, 7.60233E-006,   -25.31, 5.41088E-012,   -86.39
Transformer.T_FP0018,   0.725503,   -25.14,   0.725503,  -145.14,   0.725502,    94.86, 2.14775E-007,   156.44, 1.64589E-013,   -83.18,    26.3472,   154.86,    26.3472,    34.86,    26.3472,   -85.14, 7.79971E-006,   -23.56, 5.59128E-012,   -82.41
Transformer.T_FX2521,   0.386044,   -24.84,   0.386044,  -144.84,   0.386044,    95.16, 6.83826E-008,   123.96, 5.10471E-014,  -117.46,    14.0195,   155.16,    14.0195,    35.16,    14.0195,   -84.84, 2.48337E-006,   -56.04, 1.69783E-012,  -118.50
Transformer.T_FZ4654,   0.386641,   -24.83,   0.386641,  -144.83,   0.386641,    95.17, 6.64207E-008,   125.32, 4.73179E-014,  -119.21,    14.0412,   155.17,    14.0412,    35.17,    14.0412,   -84.83, 2.41212E-006,   -54.68, 1.68169E-012,  -120.47
Transformer.T_FT9935,    2.74748,   -25.09,    2.74748,  -145.09,    2.74748,    94.91, 7.60217E-007,   153.22, 5.48776E-013,   -85.54,    99.7769,   154.91,    99.7769,    34.91,    99.7768,   -85.09, 2.76079E-005,   -26.78, 1.98366E-011,   -85.73
Transformer.T_FT9936,    1.82468,   -25.11,    1.82468,  -145.11,    1.82468,    94.89, 5.20545E-007,   154.34, 3.77295E-013,   -86.49,    66.2648,   154.89,    66.2648,    34.89,    66.2648,   -85.11, 1.8904E-005,   -25.66, 1.38128E-011,   -84.81
Transformer.T_FP0016,    3.64584,   -25.11,    3.64584,  -145.11,    3.64584,    94.89, 1.04639E-006,   154.68, 7.82323E-013,   -84.00,    132.402,   154.89,    132.402,    34.89,    132.402,   -85.11, 3.80006E-005,   -25.32, 2.71185E-011,   -86.15
Transformer.T_FP4454,    7.28746,   -25.12,    7.28746,  -145.12,    7.28746,    94.88, 2.09888E-006,   154.84, 1.55758E-012,   -83.98,     264.65,   154.88,     264.65,    34.88,     264.65,   -85.12, 7.62225E-005,   -25.16, 5.38928E-011,   -84.67
Transformer.T_FT0088,    3.63438,   -25.13,    3.63438,  -145.13,    3.63438,    94.87, 1.06385E-006,   155.66, 8.02913E-013,   -82.37,    131.985,   154.87,    131.985,    34.87,    131.985,   -85.13, 3.86345E-005,   -24.34, 2.83735E-011,   -83.56
Transformer.T_FP7317,    3.63267,   -25.13,    3.63267,  -145.13,    3.63267,    94.87, 1.06545E-006,   155.88, 7.92223E-013,   -84.60,    131.923,   154.87,    131.923,    34.87,    131.923,   -85.13, 3.86925E-005,   -24.12, 2.78326E-011,   -85.31
Transformer.T_FT9939,    7.26268,   -25.13,    7.26268,  -145.13,    7.26268,    94.87, 2.13316E-006,   155.98, 1.55208E-012,   -83.43,     263.75,   154.87,     263.75,    34.87,     263.75,   -85.13, 7.74674E-005,   -24.02, 5.6537E-011,   -85.85
Transformer.T_FP7706,    3.62811,   -25.14,    3.62811,  -145.14,    3.62811,    94.86, 1.071E-006,   156.36, 7.9683E-013,   -83.86,    131.758,   154.86,    131.758,    34.86,    131.758,   -85.14, 3.88941E-005,   -23.64, 2.8575E-011,   -84.06
Transformer.T_FP8470,    5.44173,   -25.14,    5.44173,  -145.14,    5.44173,    94.86, 1.60801E-006,   156.39, 1.16603E-012,   -83.35,    197.621,   154.86,    197.621,    34.86,    197.621,   -85.14, 5.83961E-005,   -23.61, 4.32136E-011,   -83.96
Transformer.T_FT9940,    2.72079,   -25.14,    2.72079,  -145.14,    2.72079,    94.86, 8.04432E-007,   156.41, 6.12078E-013,   -83.00,    98.8075,   154.86,    98.8075,    34.86,    98.8075,   -85.14, 2.92136E-005,   -23.59, 2.09051E-011,   -84.38
Transformer.T_FP3441,    2.72052,   -25.14,    2.72052,  -145.14,    2.72052,    94.86, 8.05853E-007,   156.45, 6.01501E-013,   -82.87,    98.7979,   154.86,    98.7979,    34.86,    98.7979,   -85.14, 2.92652E-005,   -23.55, 2.14323E-011,   -85.74
Transformer.T_FT9941,    1.81354,   -25.14,    1.81354,  -145.14,    1.81354,    94.86, 5.39345E-007,   156.57, 4.04218E-013,   -81.41,      65.86,   154.86,      65.86,    34.86,    65.8599,   -85.14, 1.95868E-005,   -23.43, 1.42875E-011,   -84.06
Transformer.T_FP3442,   0.725409,   -25.14,   0.725409,  -145.14,   0.725409,    94.86, 2.15964E-007,   156.63, 1.61062E-013,   -83.03,    26.3438,   154.86,    26.3438,    34.86,    26.3438,   -85.14, 7.84289E-006,   -23.37, 5.68733E-012,   -83.98
Transformer.T_FIC0046,   0.730345,   -25.10,   0.730345,  -145.10,   0.730345,    94.90, 2.04996E-007,   151.44, 1.44947E-013,   -87.19,     26.523,   154.90,     26.523,    34.90,     26.523,   -85.10, 7.44459E-006,   -28.56, 5.32245E-012,   -86.94
Transformer.T_FT0090,     3.6517,   -25.10,     3.6517,  -145.10,     3.6517,    94.90, 1.02435E-006,   151.44, 7.35961E-013,   -87.79,    132.614,   154.90,    132.614,    34.90,    132.614,   -85.10, 3.72002E-005,   -28.56, 2.68455E-011,   -88.06
Transformer.T_FIC0051,    7.30358,   -25.10,    7.30358,  -145.10,    7.30358,    94.90, 2.05049E-006,   151.45, 1.50803E-012,   -87.30,    265.235,   154.90,    265.235,    34.90,    265.235,   -85.10, 7.44652E-005,   -28.55, 5.41321E-011,   -88.56
Transformer.T_FM0697,   0.778055,   -24.80,   0.778055,  -144.80,   0.778055,    95.20, 1.13534E-007,   133.48, 8.40021E-014,  -109.78,    28.2557,   155.20,    28.2557,    35.20,    28.2557,   -84.80, 4.12306E-006,   -46.52, 2.79532E-012,  -108.99
Load.L_FT6411,    42.1001,   -24.83,    42.1001,  -144.83,    42.1001,    95.17, 7.41736E-006,   122.41,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FT9931,    99.5805,   -25.10,    99.5805,  -145.10,    99.5804,    94.90, 2.76061E-005,   151.71,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP4020,    132.785,   -25.10,    132.785,  -145.10,    132.785,    94.90, 3.67742E-005,   151.75,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
Load.L_FP8229,    99.6104,   -25.10,    99.6104,  -145.10,    99.6103,    94.90, 2.75309E-005,   151.79,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00,          0,     0.00
