Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Line.L_BSB_MT_8535"    ,   2,      1652.0,       776.9
"Line.L_BSB_MT_8536"    ,   1,      -725.0,      -329.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8536"    ,   2,       725.2,       329.6
"Line.L_BSB_MT_8537"    ,   1,      -724.8,      -329.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8537"    ,   2,       725.0,       329.5
"Line.L_BSB_MT_8538"    ,   1,      -724.3,      -329.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8538"    ,   2,       724.4,       329.1
"Line.L_BSB_MT_8539"    ,   1,      -603.3,      -274.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8539"    ,   2,       603.4,       274.1
"Line.L_BSB_MT_8544"    ,   1,     -1689.2,      -795.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8544"    ,   2,      1690.1,       796.0
"Line.L_BSB_MT_8545"    ,   1,     -1688.4,      -795.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8545"    ,   2,      1689.2,       795.5
"Line.L_BSB_MT_8546"    ,   1,     -1662.1,      -782.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8546"    ,   2,      1662.9,       783.3
"Line.L_BSB_MT_8547"    ,   1,     -1661.3,      -782.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8547"    ,   2,      1662.1,       782.8
"Line.L_BSB_MT_8548"    ,   1,     -1660.5,      -781.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8548"    ,   2,      1661.3,       782.4
"Line.L_BSB_MT_8549"    ,   1,     -1658.5,      -780.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8549"    ,   2,      1659.1,       781.1
"Line.L_BSB_MT_8550"    ,   1,     -1657.8,      -780.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8550"    ,   2,      1658.5,       780.7
"Line.L_BSB_MT_8551"    ,   1,     -1656.5,      -779.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8551"    ,   2,      1657.1,       779.9
"Line.L_BSB_MT_8552"    ,   1,     -1655.8,      -779.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8552"    ,   2,      1656.5,       779.5
"Line.L_BSB_MT_8553"    ,   1,     -1693.6,      -798.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8553"    ,   2,      1694.4,       798.5
"Line.L_BSB_MT_8554"    ,   1,     -1691.7,      -796.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8554"    ,   2,      1692.6,       797.4
"Line.L_BSB_MT_8555"    ,   1,     -1690.9,      -796.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8555"    ,   2,      1691.7,       796.9
"Line.L_BSB_MT_8556"    ,   1,     -1690.1,      -796.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8556"    ,   2,      1690.9,       796.4
"Line.L_BSB_MT_8557"    ,   1,     -1699.6,      -801.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8557"    ,   2,      1700.0,       801.8
"Line.L_BSB_MT_8558"    ,   1,     -1698.5,      -800.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8558"    ,   2,      1699.2,       801.3
"Line.L_BSB_MT_8559"    ,   1,     -1696.4,      -799.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8559"    ,   2,      1697.1,       800.1
"Line.L_BSB_MT_8560"    ,   1,     -1695.7,      -799.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8560"    ,   2,      1696.4,       799.7
"Line.L_BSB_MT_8561"    ,   1,     -1695.0,      -798.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8561"    ,   2,      1695.7,       799.3
"Line.L_BSB_MT_8562"    ,   1,     -1705.8,      -805.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8562"    ,   2,      1707.0,       805.8
"Line.L_BSB_MT_8563"    ,   1,     -1705.2,      -804.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8563"    ,   2,      1705.8,       805.2
"Line.L_BSB_MT_8564"    ,   1,     -1703.1,      -803.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8564"    ,   2,      1703.8,       804.0
"Line.L_BSB_MT_8565"    ,   1,     -1702.3,      -803.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8565"    ,   2,      1703.1,       803.5
"Line.L_BSB_MT_8566"    ,   1,     -1701.5,      -802.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8566"    ,   2,      1702.3,       803.1
"Line.L_BSB_MT_8567"    ,   1,     -1700.0,      -801.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8567"    ,   2,      1700.8,       802.2
"Line.L_BSB_MT_3170"    ,   1,      -306.3,      -139.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_3170"    ,   2,       306.3,       139.0
"Line.L_BSB_MT_3171"    ,   1,      -346.4,      -157.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_3171"    ,   2,       346.4,       157.3
"Line.L_BSB_MT_7209"    ,   1,        60.1,        27.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7209"    ,   2,       -60.1,       -27.3
"Line.L_BSB_MT_7210"    ,   1,      -346.4,      -157.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7210"    ,   2,       346.4,       157.3
"Line.L_BSB_MT_4923"    ,   1,        24.7,        11.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4923"    ,   2,       -24.7,       -11.2
"Line.L_BSB_MT_4924"    ,   1,        -8.2,        -3.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4924"    ,   2,         8.2,         3.7
"Line.L_BSB_MT_4925"    ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4925"    ,   2,         0.0,        -0.0
"Line.L_BSB_MT_4927"    ,   1,       120.9,        54.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4927"    ,   2,      -120.9,       -54.9
"Line.L_BSB_MT_4928"    ,   1,        60.1,        27.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4928"    ,   2,       -60.1,       -27.3
"Line.L_BSB_MT_4929"    ,   1,      -357.2,      -162.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4929"    ,   2,       357.3,       162.2
"Line.L_BSB_MT_4930"    ,   1,        24.0,        10.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4930"    ,   2,       -24.0,       -10.9
"Line.L_BSB_MT_4934"    ,   1,      -279.6,      -126.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4934"    ,   2,       279.6,       126.9
"Line.L_BSB_MT_4935"    ,   1,      -346.3,      -157.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4935"    ,   2,       346.4,       157.2
"Line.L_BSB_MT_8671"    ,   1,     -1699.2,      -801.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8671"    ,   2,      1699.6,       801.5
"Line.L_BSB_MT_8672"    ,   1,     -1697.8,      -800.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8672"    ,   2,      1698.5,       800.9
"Line.L_BSB_MT_8673"    ,   1,     -1659.1,      -781.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8673"    ,   2,      1659.8,       781.5
"Line.L_BSB_MT_8674"    ,   1,      -724.6,      -329.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8674"    ,   2,       724.8,       329.3
"Line.L_BSB_MT_8683"    ,   1,        10.7,         4.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8683"    ,   2,       -10.7,        -4.8
"Line.L_BSB_MT_8684"    ,   1,      -119.8,       -54.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8684"    ,   2,       119.8,        54.4
"Line.L_BSB_MT_8765"    ,   1,      -602.3,      -273.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8765"    ,   2,       602.4,       273.6
"Line.L_BSB_MT_8774"    ,   1,      1707.2,       805.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8774"    ,   2,     -1707.0,      -805.8
"Line.L_BSB_MT_6000"    ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6000"    ,   2,         0.0,        -0.0
"Line.L_BSB_MT_6074"    ,   1,        24.7,        11.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6074"    ,   2,       -24.7,       -11.2
"Line.L_BSB_MT_6078"    ,   1,       -39.9,       -18.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6078"    ,   2,        39.9,        18.1
"Line.L_TRANSICAO_16"   ,   1,       346.5,       157.3,         0.0,         0.0,         0.0,         0.0
"Line.L_TRANSICAO_16"   ,   2,      -346.5,      -157.3
"Line.L_TR_SUB_MT_FIC_522",   1,       650.6,       321.7,         0.0,         0.0,         0.0,         0.0
"Line.L_TR_SUB_MT_FIC_522",   2,      -650.6,      -321.7
"Line.L_TR_SUB_MT_FIC_523",   1,       273.5,       124.1,         0.0,         0.0,         0.0,         0.0
"Line.L_TR_SUB_MT_FIC_523",   2,      -273.5,      -124.1
"Line.L_TR_SUB_MT_FIC_2638",   1,       273.5,       124.1,         0.0,         0.0,         0.0,         0.0
"Line.L_TR_SUB_MT_FIC_2638",   2,      -273.5,      -124.1
"Line.L_TR_FIC_GER_39"  ,   1,      1751.3,       831.7,         0.0,         0.0,         0.0,         0.0
"Line.L_TR_FIC_GER_39"  ,   2,     -1750.2,      -831.1
"Line.L_65635219"       ,   1,      1750.2,       831.1,         0.0,         0.0,         0.0,         0.0
"Line.L_65635219"       ,   2,     -1749.4,      -830.6
"Line.L_65635220"       ,   1,      1749.4,       830.6,         0.0,         0.0,         0.0,         0.0
"Line.L_65635220"       ,   2,     -1749.2,      -830.4
"Line.L_65635221"       ,   1,      1749.2,       830.4,         0.0,         0.0,         0.0,         0.0
"Line.L_65635221"       ,   2,     -1747.9,      -829.7
"Line.L_65635222"       ,   1,      1747.9,       829.7,         0.0,         0.0,         0.0,         0.0
"Line.L_65635222"       ,   2,     -1746.6,      -828.9
"Line.L_65635223"       ,   1,      1746.6,       828.9,         0.0,         0.0,         0.0,         0.0
"Line.L_65635223"       ,   2,     -1745.5,      -828.3
"Line.L_65635224"       ,   1,      1745.5,       828.3,         0.0,         0.0,         0.0,         0.0
"Line.L_65635224"       ,   2,     -1744.5,      -827.7
"Line.L_65635225"       ,   1,      1744.5,       827.7,         0.0,         0.0,         0.0,         0.0
"Line.L_65635225"       ,   2,     -1743.4,      -827.0
"Line.L_65635226"       ,   1,      1743.4,       827.0,         0.0,         0.0,         0.0,         0.0
"Line.L_65635226"       ,   2,     -1742.3,      -826.4
"Line.L_65635227"       ,   1,      1742.3,       826.4,         0.0,         0.0,         0.0,         0.0
"Line.L_65635227"       ,   2,     -1741.2,      -825.8
"Line.L_65635228"       ,   1,      1741.2,       825.8,         0.0,         0.0,         0.0,         0.0
"Line.L_65635228"       ,   2,     -1740.4,      -825.3
"Line.L_65635229"       ,   1,      1740.4,       825.3,         0.0,         0.0,         0.0,         0.0
"Line.L_65635229"       ,   2,     -1739.3,      -824.7
"Line.L_65635230"       ,   1,      1739.3,       824.7,         0.0,         0.0,         0.0,         0.0
"Line.L_65635230"       ,   2,     -1738.4,      -824.2
"Line.L_65635231"       ,   1,      1738.4,       824.2,         0.0,         0.0,         0.0,         0.0
"Line.L_65635231"       ,   2,     -1737.6,      -823.7
"Line.L_65635232"       ,   1,      1737.6,       823.7,         0.0,         0.0,         0.0,         0.0
"Line.L_65635232"       ,   2,     -1735.7,      -822.6
"Line.L_65635233"       ,   1,      1735.7,       822.6,         0.0,         0.0,         0.0,         0.0
"Line.L_65635233"       ,   2,     -1733.7,      -821.4
"Line.L_65635234"       ,   1,      1733.7,       821.4,         0.0,         0.0,         0.0,         0.0
"Line.L_65635234"       ,   2,     -1732.2,      -820.5
"Line.L_65635235"       ,   1,      1732.2,       820.5,         0.0,         0.0,         0.0,         0.0
"Line.L_65635235"       ,   2,     -1731.2,      -820.0
"Line.L_65635236"       ,   1,      1731.2,       820.0,         0.0,         0.0,         0.0,         0.0
"Line.L_65635236"       ,   2,     -1729.8,      -819.1
"Line.L_65635237"       ,   1,      1729.8,       819.1,         0.0,         0.0,         0.0,         0.0
"Line.L_65635237"       ,   2,     -1728.4,      -818.3
"Line.L_65635238"       ,   1,      1728.4,       818.3,         0.0,         0.0,         0.0,         0.0
"Line.L_65635238"       ,   2,     -1726.9,      -817.4
"Line.L_65635239"       ,   1,      1726.9,       817.4,         0.0,         0.0,         0.0,         0.0
"Line.L_65635239"       ,   2,     -1725.4,      -816.6
"Line.L_65635240"       ,   1,      1725.4,       816.6,         0.0,         0.0,         0.0,         0.0
"Line.L_65635240"       ,   2,     -1724.2,      -815.9
"Line.L_65635241"       ,   1,      1724.2,       815.9,         0.0,         0.0,         0.0,         0.0
"Line.L_65635241"       ,   2,     -1722.7,      -815.0
"Line.L_65635242"       ,   1,      1722.7,       815.0,         0.0,         0.0,         0.0,         0.0
"Line.L_65635242"       ,   2,     -1721.1,      -814.1
"Line.L_65635243"       ,   1,      1721.1,       814.1,         0.0,         0.0,         0.0,         0.0
"Line.L_65635243"       ,   2,     -1719.9,      -813.4
"Line.L_65635244"       ,   1,      1719.9,       813.4,         0.0,         0.0,         0.0,         0.0
"Line.L_65635244"       ,   2,     -1718.5,      -812.6
"Line.L_65635245"       ,   1,      1718.5,       812.6,         0.0,         0.0,         0.0,         0.0
"Line.L_65635245"       ,   2,     -1717.1,      -811.7
"Line.L_65635246"       ,   1,      1717.1,       811.7,         0.0,         0.0,         0.0,         0.0
"Line.L_65635246"       ,   2,     -1715.9,      -811.0
"Line.L_65635247"       ,   1,      1715.9,       811.0,         0.0,         0.0,         0.0,         0.0
"Line.L_65635247"       ,   2,     -1714.3,      -810.1
"Line.L_65635248"       ,   1,      1714.3,       810.1,         0.0,         0.0,         0.0,         0.0
