Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_6833,   0.381256,   155.17,   0.381256,    35.17,   0.381256,   -84.83,          0,     0.00, 2.0182E-007,  -174.37,   0.381256,   -24.83,   0.381256,  -144.83,   0.381256,    95.17,          0,     0.00, 2.01767E-007,     5.65
Line.L_BSB_MT_6834,     10.989,   154.96,     10.989,    34.96,     10.989,   -85.04,          0,     0.00, 8.18451E-006,  -172.89,     10.989,   -25.04,     10.989,  -145.04,     10.989,    94.96,          0,     0.00, 8.18447E-006,     7.11
Line.L_BSB_MT_6835,    32.4315,   -25.03,    32.4316,  -145.03,    32.4315,    94.97,          0,     0.00, 0.000293399,   134.87,    32.4315,   154.97,    32.4316,    34.97,    32.4315,   -85.03,          0,     0.00, 0.000293399,   -45.13
Line.L_BSB_MT_6836,     10.975,   -25.04,     10.975,  -145.04,     10.975,    94.97,          0,     0.00, 0.000302026,   169.63,     10.975,   154.96,     10.975,    34.96,     10.975,   -85.03,          0,     0.00, 0.000302026,   -10.37
Line.L_BSB_MT_6837,     9.5343,   -24.83,    9.53456,  -144.83,    9.53464,    95.17,          0,     0.00, 0.000417455,   152.69,     9.5343,   155.17,    9.53456,    35.17,    9.53464,   -84.83,          0,     0.00, 0.000417455,   -27.31
Line.L_BSB_MT_6838,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.00039772,   149.95,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.00039772,   -30.05
Line.L_BSB_MT_6839,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397719,   -30.05,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397719,   149.95
Line.L_BSB_MT_6840,    2.75029,   -25.03,    2.75028,  -145.03,    2.75029,    94.97,          0,     0.00, 2.0149E-006,     6.38,    2.75029,   154.97,    2.75028,    34.97,    2.75029,   -85.03,          0,     0.00, 2.01493E-006,  -173.62
Line.L_BSB_MT_6841,     10.975,   -25.04,     10.975,  -145.04,     10.975,    94.97,          0,     0.00, 0.000302026,   169.63,     10.975,   154.96,     10.975,    34.96,     10.975,   -85.03,          0,     0.00, 0.000302026,   -10.37
Line.L_BSB_MT_6842,    9.16054,   -25.04,    9.16054,  -145.04,    9.16054,    94.96,          0,     0.00, 6.7538E-006,     6.49,    9.16054,   154.96,    9.16054,    34.96,    9.16054,   -85.04,          0,     0.00, 6.75374E-006,  -173.51
Line.L_BSB_MT_9320,   0.366959,   154.97,   0.366958,    34.97,   0.366959,   -85.03,          0,     0.00, 2.70192E-007,  -173.50,   0.366959,   -25.03,   0.366958,  -145.03,   0.366959,    94.97,          0,     0.00, 2.70114E-007,     6.52
Line.L_BSB_MT_9321,     3.6748,   -25.02,     3.6748,  -145.02,     3.6748,    94.98,          0,     0.00, 2.69362E-006,     6.55,     3.6748,   154.98,     3.6748,    34.98,     3.6748,   -85.02,          0,     0.00, 2.69405E-006,  -173.46
Line.L_BSB_MT_9322,     31.329,   -25.03,    31.3291,  -145.03,     31.329,    94.97,          0,     0.00,  0.0002939,   134.99,     31.329,   154.97,    31.3291,    34.97,     31.329,   -85.03,          0,     0.00,  0.0002939,   -45.01
Line.L_BSB_MT_5703,    10.9749,   -25.03,    10.9749,  -145.04,     10.975,    94.97,          0,     0.00, 0.000354534,   135.99,    10.9749,   154.97,    10.9749,    34.96,     10.975,   -85.03,          0,     0.00, 0.000354534,   -44.01
Line.L_BSB_MT_5704,    9.16054,   -25.04,    9.16054,  -145.04,    9.16054,    94.96,          0,     0.00, 6.75412E-006,     6.48,    9.16054,   154.96,    9.16054,    34.96,    9.16054,   -85.04,          0,     0.00, 6.75419E-006,  -173.52
Line.L_BSB_MT_5705,     3.4839,   -25.03,    3.48381,  -145.03,    3.48386,    94.97,          0,     0.00, 0.000113303,   -20.58,     3.4839,   154.97,    3.48381,    34.97,    3.48386,   -85.03,          0,     0.00, 0.000113303,   159.41
Line.L_BSB_MT_5711,    55.8141,   -25.03,    55.8143,  -145.03,    55.8144,    94.97,          0,     0.00, 0.00101211,   146.18,    55.8141,   154.97,    55.8143,    34.97,    55.8144,   -85.03,          0,     0.00, 0.00101211,   -33.82
Line.L_BSB_MT_5713,    1.16401,   -24.74,     1.1639,  -144.75,    1.16411,    95.25,          0,     0.00, 0.000448624,    60.09,    1.16401,   155.26,     1.1639,    35.25,    1.16411,   -84.75,          0,     0.00, 0.000448624,  -119.91
Line.L_BSB_MT_5714,    122.884,   155.01,    122.885,    35.01,    122.885,   -84.99,          0,     0.00, 0.00275048,   -34.73,    122.884,   -24.99,    122.885,  -144.99,    122.885,    95.01,          0,     0.00, 0.00275048,   145.27
Line.L_BSB_MT_5717,    99.9903,   154.98,     99.991,    34.97,     99.991,   -85.02,          0,     0.00, 0.00200751,   -34.19,    99.9903,   -25.02,     99.991,  -145.03,     99.991,    94.98,          0,     0.00, 0.00200751,   145.81
Line.L_BSB_MT_5719,    43.3056,   154.98,     43.306,    34.97,    43.3057,   -85.02,          0,     0.00, 0.000719011,   -22.51,    43.3056,   -25.02,     43.306,  -145.03,    43.3057,    94.98,          0,     0.00, 0.000719011,   157.49
Line.L_BSB_MT_5720,    35.6816,   -25.03,    35.6816,  -145.03,    35.6816,    94.97,          0,     0.00, 0.000314847,   130.48,    35.6816,   154.97,    35.6816,    34.97,    35.6816,   -85.03,          0,     0.00, 0.000314847,   -49.52
Line.L_BSB_MT_5721,    43.6587,   154.97,    43.6589,    34.97,    43.6587,   -85.03,          0,     0.00, 0.000382618,    -8.31,    43.6587,   -25.03,    43.6589,  -145.03,    43.6587,    94.97,          0,     0.00, 0.000382618,   171.69
Line.L_BSB_MT_5740,   0.508355,   -24.83,   0.508355,  -144.83,   0.508355,    95.17,          0,     0.00, 2.69023E-007,     5.66,   0.508355,   155.17,   0.508355,    35.17,   0.508355,   -84.83,          0,     0.00, 2.69083E-007,  -174.37
Line.L_BSB_MT_5742,    9.16054,   -25.04,    9.16054,  -145.04,    9.16054,    94.96,          0,     0.00, 6.75409E-006,     6.49,    9.16054,   154.96,    9.16054,    34.96,    9.16054,   -85.04,          0,     0.00, 6.75412E-006,  -173.51
Line.L_BSB_MT_6972,    13.8711,   -24.83,    13.8714,  -144.83,    13.8714,    95.17,          0,     0.00, 0.000471117,   168.01,    13.8711,   155.17,    13.8714,    35.17,    13.8714,   -84.83,          0,     0.00, 0.000471117,   -11.99
Line.L_BSB_MT_6973,    99.9903,   154.98,     99.991,    34.97,     99.991,   -85.02,          0,     0.00, 0.00200751,   -34.19,    99.9903,   -25.02,     99.991,  -145.03,     99.991,    94.98,          0,     0.00, 0.00200751,   145.81
Line.L_BSB_MT_6978,    32.6341,   154.97,    32.6345,    34.97,    32.6341,   -85.03,          0,     0.00, 0.000408532,    -4.15,    32.6341,   -25.03,    32.6345,  -145.03,    32.6341,    94.97,          0,     0.00, 0.000408532,   175.85
Line.L_BSB_MT_6979,    1.27084,   155.17,    1.27084,    35.16,    1.27089,   -84.84,          0,     0.00, 7.05222E-005,   -94.59,    1.27084,   -24.83,    1.27084,  -144.84,    1.27089,    95.16,          0,     0.00, 7.05222E-005,    85.41
Line.L_BSB_MT_8255,    104.778,   154.98,    104.778,    34.98,    104.778,   -85.02,          0,     0.00, 0.00224066,   -39.10,    104.778,   -25.02,    104.778,  -145.02,    104.778,    94.98,          0,     0.00, 0.00224066,   140.90
Line.L_BSB_MT_8356,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_8494,    32.4315,   154.97,    32.4316,    34.97,    32.4315,   -85.03,          0,     0.00, 0.000293399,   -45.13,    32.4315,   -25.03,    32.4316,  -145.03,    32.4315,    94.97,          0,     0.00, 0.000293399,   134.87
Line.L_BSB_MT_8495,    32.6341,   154.97,    32.6345,    34.97,    32.6341,   -85.03,          0,     0.00, 0.000408531,    -4.15,    32.6341,   -25.03,    32.6345,  -145.03,    32.6341,    94.97,          0,     0.00, 0.000408531,   175.85
Line.L_BSB_MT_8496, 1.30156E-010,   116.57, 6.50781E-011,  -153.43, 1.16415E-010,   -90.00,          0,     0.00, 1.19998E-010,  -165.96, 6.50781E-011,   -26.57, 1.56729E-010,    68.20, 1.30156E-010,   116.57,          0,     0.00, 2.39996E-010,    75.96
Line.L_BSB_MT_8506,    99.4901,   -25.03,    99.4908,  -145.03,    99.4907,    94.98,          0,     0.00, 0.00187869,   143.74,    99.4901,   154.97,    99.4908,    34.97,    99.4907,   -85.02,          0,     0.00, 0.00187869,   -36.26
Line.L_BSB_MT_8508,    43.3056,   154.98,     43.306,    34.97,    43.3057,   -85.02,          0,     0.00, 0.00071901,   -22.51,    43.3056,   -25.02,     43.306,  -145.03,    43.3057,    94.98,          0,     0.00, 0.00071901,   157.49
Line.L_BSB_MT_8509,    43.3056,   -25.02,     43.306,  -145.03,    43.3057,    94.98,          0,     0.00, 0.00071901,   157.49,    43.3056,   154.98,     43.306,    34.97,    43.3057,   -85.02,          0,     0.00, 0.00071901,   -22.51
Line.L_BSB_MT_8510,    35.6816,   -25.03,    35.6816,  -145.03,    35.6816,    94.97,          0,     0.00, 0.000314847,   130.48,    35.6816,   154.97,    35.6816,    34.97,    35.6816,   -85.03,          0,     0.00, 0.000314847,   -49.52
Line.L_BSB_MT_8511,    35.6816,   -25.03,    35.6816,  -145.03,    35.6816,    94.97,          0,     0.00, 0.000314847,   130.48,    35.6816,   154.97,    35.6816,    34.97,    35.6816,   -85.03,          0,     0.00, 0.000314847,   -49.52
Line.L_BSB_MT_8512,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_8514,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_8515,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_8516,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_8517,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_8518,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_8529,    99.9903,   154.98,     99.991,    34.97,     99.991,   -85.02,          0,     0.00, 0.00194773,   -35.33,    99.9903,   -25.02,     99.991,  -145.03,     99.991,    94.98,          0,     0.00, 0.00194773,   144.67
Line.L_BSB_MT_8530,    103.767,   154.98,    103.767,    34.98,    103.767,   -85.02,          0,     0.00, 0.00190086,   -39.48,    103.767,   -25.02,    103.767,  -145.02,    103.767,    94.98,          0,     0.00, 0.00190086,   140.52
Line.L_BSB_MT_5809,     9.5343,   -24.83,    9.53456,  -144.83,    9.53464,    95.17,          0,     0.00, 0.000417455,   152.69,     9.5343,   155.17,    9.53456,    35.17,    9.53464,   -84.83,          0,     0.00, 0.000417455,   -27.31
Line.L_BSB_MT_5810,     3.4839,   -25.03,    3.48381,  -145.03,    3.48386,    94.97,          0,     0.00, 0.000113303,   -20.58,     3.4839,   154.97,    3.48381,    34.97,    3.48386,   -85.03,          0,     0.00, 0.000113303,   159.42
Line.L_BSB_MT_7091,    5.49294,   -25.04,    5.49295,  -145.04,    5.49285,    94.96,          0,     0.00, 0.000105937,  -114.34,    5.49294,   154.96,    5.49295,    34.96,    5.49285,   -85.04,          0,     0.00, 0.000105937,    65.66
Line.L_BSB_MT_7121,    43.3056,   154.98,     43.306,    34.97,    43.3057,   -85.02,          0,     0.00, 0.000719011,   -22.51,    43.3056,   -25.02,     43.306,  -145.03,    43.3057,    94.98,          0,     0.00, 0.000719011,   157.49
Line.L_BSB_MT_7129,    12.8284,   -25.03,    12.8285,  -145.03,    12.8284,    94.97,          0,     0.00, 5.61529E-005,   163.48,    12.8284,   154.97,    12.8285,    34.97,    12.8284,   -85.03,          0,     0.00, 5.61529E-005,   -16.52
Line.L_BSB_MT_3033,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397718,   149.95,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397718,   -30.05
Line.L_BSB_MT_3034,    9.40699,   155.17,    9.40712,    35.17,    9.40717,   -84.83,          0,     0.00, 0.000210872,    -6.69,    9.40699,   -24.83,    9.40712,  -144.83,    9.40717,    95.17,          0,     0.00, 0.000210872,   173.31
Line.L_BSB_MT_3035,    9.40699,   155.17,    9.40712,    35.17,    9.40717,   -84.83,          0,     0.00, 0.000210871,    -6.69,    9.40699,   -24.83,    9.40712,  -144.83,    9.40717,    95.17,          0,     0.00, 0.000210871,   173.31
Line.L_BSB_MT_3036,    2.86074,   -24.83,    2.86081,  -144.83,    2.86081,    95.17,          0,     0.00, 7.14833E-005,   179.45,    2.86074,   155.17,    2.86081,    35.17,    2.86081,   -84.83,          0,     0.00, 7.14833E-005,    -0.55
Line.L_BSB_MT_3037,    4.63904,   155.16,    4.63914,    35.17,    4.63908,   -84.83,          0,     0.00, 0.000173501,    40.41,    4.63904,   -24.84,    4.63914,  -144.83,    4.63908,    95.17,          0,     0.00, 0.000173501,  -139.59
Line.L_BSB_MT_3038,    4.63904,   155.16,    4.63914,    35.17,    4.63908,   -84.83,          0,     0.00, 0.000173502,    40.41,    4.63904,   -24.84,    4.63914,  -144.83,    4.63908,    95.17,          0,     0.00, 0.000173501,  -139.59
Line.L_BSB_MT_3039,    4.13053,   155.17,    4.13053,    35.17,    4.13058,   -84.83,          0,     0.00, 7.08091E-005,   -95.79,    4.13053,   -24.83,    4.13053,  -144.83,    4.13058,    95.17,          0,     0.00, 7.08091E-005,    84.21
Line.L_BSB_MT_3040,   0.508503,   155.17,   0.508503,    35.17,   0.508503,   -84.83,          0,     0.00, 2.68233E-007,  -174.09,   0.508503,   -24.83,   0.508503,  -144.83,   0.508503,    95.17,          0,     0.00, 2.68135E-007,     5.95
Line.L_BSB_MT_3041,   0.508503,   -24.83,   0.508503,  -144.83,   0.508503,    95.17,          0,     0.00, 2.68272E-007,     5.90,   0.508503,   155.17,   0.508503,    35.17,   0.508503,   -84.83,          0,     0.00, 2.68296E-007,  -174.12
Line.L_BSB_MT_3042,   0.508503,   155.17,   0.508503,    35.17,   0.508503,   -84.83,          0,     0.00, 2.68363E-007,  -174.16,   0.508503,   -24.83,   0.508503,  -144.83,   0.508503,    95.17,          0,     0.00, 2.68342E-007,     5.86
Line.L_BSB_MT_3043,    1.27084,   155.17,    1.27084,    35.16,    1.27089,   -84.84,          0,     0.00, 7.05221E-005,   -94.59,    1.27084,   -24.83,    1.27084,  -144.84,    1.27089,    95.16,          0,     0.00, 7.05222E-005,    85.41
Line.L_BSB_MT_3044,    1.27084,   155.17,    1.27084,    35.16,    1.27089,   -84.84,          0,     0.00, 7.05222E-005,   -94.59,    1.27084,   -24.83,    1.27084,  -144.84,    1.27089,    95.16,          0,     0.00, 7.05223E-005,    85.42
Line.L_BSB_MT_3045,    1.27084,   155.17,    1.27084,    35.16,    1.27089,   -84.84,          0,     0.00, 7.05221E-005,   -94.59,    1.27084,   -24.83,    1.27084,  -144.84,    1.27089,    95.16,          0,     0.00, 7.05221E-005,    85.41
Line.L_BSB_MT_3046,   0.381256,   155.17,   0.381256,    35.17,   0.381256,   -84.83,          0,     0.00, 2.01249E-007,  -174.10,   0.381256,   -24.83,   0.381256,  -144.83,   0.381256,    95.17,          0,     0.00, 2.012E-007,     5.93
Line.L_BSB_MT_3047,   0.508355,   -24.83,   0.508355,  -144.83,   0.508355,    95.17,          0,     0.00, 2.68922E-007,     5.66,   0.508355,   155.17,   0.508355,    35.17,   0.508355,   -84.83,          0,     0.00, 2.68956E-007,  -174.36
Line.L_BSB_MT_3048,   0.381256,   155.17,   0.381256,    35.17,   0.381256,   -84.83,          0,     0.00, 2.01651E-007,  -174.28,   0.381256,   -24.83,   0.381256,  -144.83,   0.381256,    95.17,          0,     0.00, 2.01665E-007,     5.75
Line.L_BSB_MT_3095,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397718,   149.95,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397718,   -30.05
Line.L_BSB_MT_3096,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397718,   -30.05,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397718,   149.95
Line.L_BSB_MT_3097,    9.40702,   155.17,    9.40723,    35.17,    9.40729,   -84.83,          0,     0.00, 0.000397718,   -30.05,    9.40702,   -24.83,    9.40723,  -144.83,    9.40729,    95.17,          0,     0.00, 0.000397718,   149.95
Line.L_BSB_MT_3098,    2.75029,   -25.03,    2.75028,  -145.03,    2.75029,    94.97,          0,     0.00, 2.01476E-006,     6.39,    2.75029,   154.97,    2.75028,    34.97,    2.75029,   -85.03,          0,     0.00, 2.0148E-006,  -173.62
Line.L_BSB_MT_3099,    3.11708,   -25.03,    3.11702,  -145.03,    3.11709,    94.97,          0,     0.00, 0.000124466,   -16.19,    3.11708,   154.97,    3.11702,    34.97,    3.11709,   -85.03,          0,     0.00, 0.000124466,   163.81
Line.L_BSB_MT_3100,    3.11708,   -25.03,    3.11702,  -145.03,    3.11709,    94.97,          0,     0.00, 0.000124466,   -16.19,    3.11708,   154.97,    3.11702,    34.97,    3.11709,   -85.03,          0,     0.00, 0.000124466,   163.81
Line.L_BSB_MT_3101, 8.18687E-006,   -86.96, 6.55726E-005,   -39.36, 3.47889E-005,   -38.28,          0,     0.00, 0.000106012,   -42.28, 8.18688E-006,    93.04, 6.55725E-005,   140.64, 3.47889E-005,   141.72,          0,     0.00, 0.000106012,   137.72
Line.L_BSB_MT_3102,    9.87408,   -25.04,    9.87412,  -145.04,    9.87413,    94.97,          0,     0.00, 0.000302805,   169.67,    9.87408,   154.96,    9.87412,    34.96,    9.87413,   -85.03,          0,     0.00, 0.000302805,   -10.33
Line.L_BSB_MT_3103,    16.6793,   -25.03,    16.6792,  -145.03,    16.6793,    94.97,          0,     0.00, 7.41777E-005,    -0.62,    16.6793,   154.97,    16.6792,    34.97,    16.6793,   -85.03,          0,     0.00, 7.41777E-005,   179.38
Line.L_BSB_MT_3104,     3.4839,   -25.03,    3.48381,  -145.03,    3.48386,    94.97,          0,     0.00, 0.000113303,   -20.59,     3.4839,   154.97,    3.48381,    34.97,    3.48386,   -85.03,          0,     0.00, 0.000113303,   159.41
Line.L_BSB_MT_3105,    16.3123,   -25.03,    16.3123,  -145.03,    16.3123,    94.97,          0,     0.00, 5.74295E-005,   -24.56,    16.3123,   154.97,    16.3123,    34.97,    16.3123,   -85.03,          0,     0.00, 5.74297E-005,   155.44
Line.L_BSB_MT_3106,    9.16054,   -25.04,    9.16054,  -145.04,    9.16054,    94.96,          0,     0.00, 6.75372E-006,     6.49,    9.16054,   154.96,    9.16054,    34.96,    9.16054,   -85.04,          0,     0.00, 6.75381E-006,  -173.51
Line.L_BSB_MT_3107,    9.16054,   -25.04,    9.16054,  -145.04,    9.16054,    94.96,          0,     0.00, 6.75362E-006,     6.49,    9.16054,   154.96,    9.16054,    34.96,    9.16054,   -85.04,          0,     0.00, 6.75358E-006,  -173.51
Line.L_BSB_MT_3109,    99.4901,   154.97,    99.4908,    34.97,    99.4907,   -85.02,          0,     0.00, 0.00187869,   -36.26,    99.4901,   -25.03,    99.4908,  -145.03,    99.4907,    94.98,          0,     0.00, 0.00187869,   143.74
Line.L_BSB_MT_3159,    55.8141,   154.97,    55.8143,    34.97,    55.8143,   -85.03,          0,     0.00, 0.000942233,   -29.15,    55.8141,   -25.03,    55.8143,  -145.03,    55.8143,    94.97,          0,     0.00, 0.000942233,   150.85
Line.L_BSB_MT_3160,    55.8141,   154.97,    55.8143,    34.97,    55.8143,   -85.03,          0,     0.00, 0.000942233,   -29.15,    55.8141,   -25.03,    55.8143,  -145.03,    55.8143,    94.97,          0,     0.00, 0.000942233,   150.85
Line.L_BSB_MT_3161,    50.2768,   154.97,     50.277,    34.97,     50.277,   -85.03,          0,     0.00, 0.000945459,   -29.01,    50.2768,   -25.03,     50.277,  -145.03,     50.277,    94.97,          0,     0.00, 0.000945459,   150.99
Line.L_BSB_MT_3162,    50.2768,   -25.03,    50.2771,  -145.03,     50.277,    94.97,          0,     0.00, 0.000870895,   152.21,    50.2768,   154.97,    50.2771,    34.97,     50.277,   -85.03,          0,     0.00, 0.000870895,   -27.79
Line.L_BSB_MT_3163,    50.2768,   154.97,    50.2771,    34.97,     50.277,   -85.03,          0,     0.00, 0.000870894,   -27.79,    50.2768,   -25.03,    50.2771,  -145.03,     50.277,    94.97,          0,     0.00, 0.000870894,   152.21
Line.L_BSB_MT_3164,    50.2768,   154.97,    50.2771,    34.97,     50.277,   -85.03,          0,     0.00, 0.000870894,   -27.79,    50.2768,   -25.03,    50.2771,  -145.03,     50.277,    94.97,          0,     0.00, 0.000870895,   152.21
Line.L_BSB_MT_3165,    50.2769,   154.97,    50.2771,    34.97,     50.277,   -85.03,          0,     0.00, 0.000761805,   -24.06,    50.2769,   -25.03,    50.2771,  -145.03,     50.277,    94.97,          0,     0.00, 0.000761805,   155.94
Line.L_BSB_MT_3166,    49.1729,   154.97,    49.1731,    34.97,    49.1729,   -85.03,          0,     0.00, 0.000507125,    -8.92,    49.1729,   -25.03,    49.1731,  -145.03,    49.1729,    94.97,          0,     0.00, 0.000507125,   171.08
Line.L_BSB_MT_3167,    49.1729,   154.97,    49.1731,    34.97,    49.1729,   -85.03,          0,     0.00, 0.000507125,    -8.92,    49.1729,   -25.03,    49.1731,  -145.03,    49.1729,    94.97,          0,     0.00, 0.000507125,   171.08
Line.L_BSB_MT_8540,    104.271,   154.98,    104.272,    34.98,    104.272,   -85.02,          0,     0.00, 0.00190949,   -39.36,    104.271,   -25.02,    104.272,  -145.02,    104.272,    94.98,          0,     0.00, 0.00190949,   140.64
Line.L_BSB_MT_8541,    104.271,   154.98,    104.272,    34.98,    104.272,   -85.02,          0,     0.00, 0.00190949,   -39.36,    104.271,   -25.02,    104.272,  -145.02,    104.272,    94.98,          0,     0.00, 0.00190949,   140.64
Line.L_BSB_MT_8542,    104.778,   154.98,    104.778,    34.98,    104.778,   -85.02,          0,     0.00, 0.00224066,   -39.10,    104.778,   -25.02,    104.778,  -145.02,    104.778,    94.98,          0,     0.00, 0.00224066,   140.90
Line.L_BSB_MT_8543,    104.778,   154.98,    104.778,    34.98,    104.778,   -85.02,          0,     0.00, 0.00224066,   -39.10,    104.778,   -25.02,    104.778,  -145.02,    104.778,    94.98,          0,     0.00, 0.00224066,   140.90
Line.L_BSB_MT_8576,    43.3056,   154.98,     43.306,    34.97,    43.3057,   -85.02,          0,     0.00, 0.000719011,   -22.51,    43.3056,   -25.02,     43.306,  -145.03,    43.3057,    94.98,          0,     0.00, 0.000719011,   157.49
Line.L_BSB_MT_8580,      2.747,   -25.04,      2.747,  -145.04,      2.747,    94.96,          0,     0.00, 2.0678E-006,     7.65,      2.747,   154.96,      2.747,    34.96,      2.747,   -85.04,          0,     0.00, 2.06826E-006,  -172.35
Line.L_BSB_MT_8581,    13.7334,   -25.04,    13.7335,  -145.04,    13.7334,    94.96,          0,     0.00, 0.000285604,   173.82,    13.7334,   154.96,    13.7335,    34.96,    13.7334,   -85.04,          0,     0.00, 0.000285604,    -6.18
Line.L_BSB_MT_5925,    99.4901,   154.97,    99.4908,    34.97,    99.4908,   -85.02,          0,     0.00, 0.00190377,   -36.68,    99.4901,   -25.03,    99.4908,  -145.03,    99.4908,    94.98,          0,     0.00, 0.00190377,   143.32
Line.L_BSB_MT_3172,    43.3056,   154.98,     43.306,    34.97,    43.3057,   -85.02,          0,     0.00, 0.00071901,   -22.51,    43.3056,   -25.02,     43.306,  -145.03,    43.3057,    94.98,          0,     0.00, 0.00071901,   157.49
Line.L_BSB_MT_3173,    5.53504,   -25.00,    5.53503,  -145.00,    5.53504,    95.00,          0,     0.00, 3.97482E-006,     6.56,    5.53504,   155.00,    5.53503,    35.00,    5.53504,   -85.00,          0,     0.00, 3.97475E-006,  -173.42
Line.L_BSB_MT_3175,   0.860573,   -25.00,   0.860859,  -145.02,   0.860449,    95.00,          0,     0.00, 0.000422298,  -179.77,   0.860573,   155.00,   0.860859,    34.98,   0.860449,   -85.00,          0,     0.00, 0.000422298,     0.23
Line.L_BSB_MT_7204,   0.508503,   155.17,   0.508503,    35.17,   0.508503,   -84.83,          0,     0.00, 2.67961E-007,  -174.02,   0.508503,   -24.83,   0.508503,  -144.83,   0.508503,    95.17,          0,     0.00, 2.68016E-007,     5.97
Line.L_BSB_MT_7205,     10.975,   -25.04,     10.975,  -145.04,     10.975,    94.97,          0,     0.00, 0.000302026,   169.63,     10.975,   154.96,     10.975,    34.96,     10.975,   -85.03,          0,     0.00, 0.000302026,   -10.37
Line.L_BSB_MT_7208,    104.778,   154.98,    104.778,    34.98,    104.778,   -85.02,          0,     0.00, 0.00224066,   -39.10,    104.778,   -25.02,    104.778,  -145.02,    104.778,    94.98,          0,     0.00, 0.00224066,   140.90
Line.L_BSB_MT_4899,     10.989,   154.96,     10.989,    34.96,     10.989,   -85.04,          0,     0.00, 8.18427E-006,  -172.89,     10.989,   -25.04,     10.989,  -145.04,     10.989,    94.96,          0,     0.00, 8.18424E-006,     7.11
Line.L_BSB_MT_4900,     10.989,   154.96,     10.989,    34.96,     10.989,   -85.04,          0,     0.00, 8.18489E-006,  -172.90,     10.989,   -25.04,     10.989,  -145.04,     10.989,    94.96,          0,     0.00, 8.18483E-006,     7.10
Line.L_BSB_MT_4901,    3.27143,   -25.05,    3.27164,  -145.05,    3.27152,    94.95,          0,     0.00, 0.000393321,  -147.32,    3.27143,   154.95,    3.27164,    34.95,    3.27152,   -85.05,          0,     0.00, 0.000393321,    32.68
Line.L_BSB_MT_4902,    15.5655,   -25.04,    15.5655,  -145.04,    15.5654,    94.96,          0,     0.00, 0.000250896,   177.40,    15.5655,   154.96,    15.5655,    34.96,    15.5654,   -85.04,          0,     0.00, 0.000250896,    -2.60
Line.L_BSB_MT_4903,    13.7334,   154.96,    13.7335,    34.96,    13.7334,   -85.04,          0,     0.00, 0.000285604,    -6.18,    13.7334,   -25.04,    13.7335,  -145.04,    13.7334,    94.96,          0,     0.00, 0.000285604,   173.82
