Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_536,    10.0342,   -41.67,    10.0342,  -161.67,    10.0342,    78.33,          0,     0.00, 1.2457E-006,   -64.82,    10.0342,   138.33,    10.0342,    18.33,    10.0342,  -101.67,          0,     0.00, 1.24922E-006,   115.22
Line.L_CEI_MT_5360,    4.73561,   138.37,    4.73561,    18.37,    4.73561,  -101.63,          0,     0.00, 1.11953E-008,   -73.07,    4.73561,   -41.63,    4.73561,  -161.63,    4.73561,    78.37,          0,     0.00, 1.06289E-008,   118.81
Line.L_CEI_MT_5361,     23.678,   -41.63,     23.678,  -161.63,     23.678,    78.37,          0,     0.00, 6.34138E-008,   123.92,     23.678,   138.37,     23.678,    18.37,     23.678,  -101.63,          0,     0.00, 6.31808E-008,   -57.95
Line.L_CEI_MT_5362,     12.102,   138.37,     12.102,    18.37,     12.102,  -101.63,          0,     0.00, 4.15275E-006,   114.33,     12.102,   -41.63,     12.102,  -161.63,     12.102,    78.37,          0,     0.00, 4.1521E-006,   -65.66
Line.L_CEI_MT_53623,     5.2617,   -41.63,    5.26171,  -161.63,    5.26171,    78.37,          0,     0.00, 6.52638E-007,    31.97,     5.2617,   138.37,    5.26171,    18.37,    5.26171,  -101.63,          0,     0.00, 6.54974E-007,  -148.40
Line.L_CEI_MT_5363,     12.102,   138.37,     12.102,    18.37,     12.102,  -101.63,          0,     0.00, 4.15568E-006,   114.32,     12.102,   -41.63,     12.102,  -161.63,     12.102,    78.37,          0,     0.00, 4.15326E-006,   -65.70
Line.L_CEI_MT_5364,     12.102,   -41.63,     12.102,  -161.63,     12.102,    78.37,          0,     0.00, 4.15018E-006,   -65.72,     12.102,   138.37,     12.102,    18.37,     12.102,  -101.63,          0,     0.00, 4.15619E-006,   114.29
Line.L_CEI_MT_5365,     12.102,   138.37,     12.102,    18.37,     12.102,  -101.63,          0,     0.00, 4.15054E-006,   114.23,     12.102,   -41.63,     12.102,  -161.63,     12.102,    78.37,          0,     0.00, 4.14803E-006,   -65.77
Line.L_CEI_MT_5366,     12.102,   -41.63,     12.102,  -161.63,     12.102,    78.37,          0,     0.00, 4.15289E-006,   -65.79,     12.102,   138.37,     12.102,    18.37,     12.102,  -101.63,          0,     0.00, 4.15362E-006,   114.25
Line.L_CEI_MT_5367,     12.102,   138.37,     12.102,    18.37,     12.102,  -101.63,          0,     0.00, 1.31574E-006,   142.01,     12.102,   -41.63,     12.102,  -161.63,     12.102,    78.37,          0,     0.00, 1.3153E-006,   -38.03
Line.L_CEI_MT_536824,    2.63086,   138.37,    2.63086,    18.37,    2.63086,  -101.63,          0,     0.00, 1.0831E-008,   -25.46,    2.63086,   -41.63,    2.63086,  -161.63,    2.63086,    78.37,          0,     0.00, 1.3253E-008,   161.57
Line.L_CEI_MT_5369,    7.89257,   -41.63,    7.89257,  -161.63,    7.89257,    78.37,          0,     0.00, 1.33918E-006,   -37.91,    7.89257,   138.37,    7.89257,    18.37,    7.89257,  -101.63,          0,     0.00, 1.34352E-006,   141.98
Line.L_CEI_MT_537,    10.0342,   -41.67,    10.0342,  -161.67,    10.0342,    78.33,          0,     0.00, 1.25241E-006,   -64.47,    10.0342,   138.33,    10.0342,    18.33,    10.0342,  -101.67,          0,     0.00, 1.25141E-006,   115.43
Line.L_CEI_MT_5372,    5.26171,   138.37,    5.26171,    18.37,    5.26171,  -101.63,          0,     0.00, 1.64748E-006,   176.16,    5.26171,   -41.63,    5.26171,  -161.63,    5.26171,    78.37,          0,     0.00, 1.64309E-006,    -3.74
Line.L_CEI_MT_5373,    5.26171,   -41.63,    5.26171,  -161.63,    5.26171,    78.37,          0,     0.00, 1.64243E-006,    -4.11,    5.26171,   138.37,    5.26171,    18.37,    5.26171,  -101.63,          0,     0.00, 1.64435E-006,   175.86
Line.L_CEI_MT_5374,    2.63085,   -41.63,    2.63085,  -161.63,    2.63085,    78.37,          0,     0.00, 1.57087E-008,   101.98,    2.63085,   138.37,    2.63085,    18.37,    2.63085,  -101.63,          0,     0.00, 1.5082E-008,   -81.12
Line.L_CEI_MT_5375,    2.63085,   -41.63,    2.63085,  -161.63,    2.63085,    78.37,          0,     0.00, 1.33182E-008,   126.47,    2.63085,   138.37,    2.63085,    18.37,    2.63085,  -101.63,          0,     0.00, 1.18721E-008,   -48.18
Line.L_CEI_MT_5376,    2.63085,   -41.63,    2.63085,  -161.63,    2.63085,    78.37,          0,     0.00, 9.31323E-009,   143.13,    2.63085,   138.37,    2.63085,    18.37,    2.63085,  -101.63,          0,     0.00, 8.74898E-009,   -25.20
Line.L_CEI_MT_5377,    2.63085,   -41.63,    2.63085,  -161.63,    2.63085,    78.37,          0,     0.00, 9.14879E-009,   104.74,    2.63085,   138.37,    2.63085,    18.37,    2.63085,  -101.63,          0,     0.00, 9.42892E-009,   -69.78
Line.L_CEI_MT_5378,    1.57852,   -41.63,    1.57852,  -161.63,    1.57852,    78.37,          0,     0.00, 5.1434E-009,    84.81,    1.57852,   138.37,    1.57852,    18.37,    1.57852,  -101.63,          0,     0.00, 5.8902E-009,  -108.43
Line.L_CEI_MT_5379,    35.7317,   -41.79,    35.7317,  -161.79,    35.7317,    78.21,          0,     0.00, 2.13378E-005,   -57.45,    35.7317,   138.21,    35.7317,    18.21,    35.7317,  -101.79,          0,     0.00, 2.13369E-005,   122.54
Line.L_CEI_MT_538,     7.3936,   -41.67,     7.3936,  -161.67,     7.3936,    78.33,          0,     0.00, 4.45602E-008,    55.65,     7.3936,   138.33,     7.3936,    18.33,     7.3936,  -101.67,          0,     0.00, 3.9933E-008,  -121.65
Line.L_CEI_MT_5380,    2.10499,   -41.63,    2.10499,  -161.63,    2.10499,    78.37,          0,     0.00, 6.2127E-009,  -167.01,    2.10499,   138.37,    2.10499,    18.37,    2.10499,  -101.63,          0,     0.00, 4.67984E-009,     5.71
Line.L_CEI_MT_5381,    37.8367,   -41.78,    37.8367,  -161.78,    37.8367,    78.22,          0,     0.00, 2.26026E-005,   -58.03,    37.8367,   138.22,    37.8367,    18.22,    37.8367,  -101.78,          0,     0.00, 2.25994E-005,   121.98
Line.L_CEI_MT_5382,    37.8367,   -41.78,    37.8367,  -161.78,    37.8367,    78.22,          0,     0.00, 2.25993E-005,   -58.01,    37.8367,   138.22,    37.8367,    18.22,    37.8367,  -101.78,          0,     0.00, 2.25966E-005,   121.99
Line.L_CEI_MT_5383,    37.8367,   -41.78,    37.8367,  -161.78,    37.8367,    78.22,          0,     0.00, 2.26003E-005,   -58.01,    37.8367,   138.22,    37.8367,    18.22,    37.8367,  -101.78,          0,     0.00, 2.25997E-005,   121.99
Line.L_CEI_MT_5384,    2.10503,   -41.64,    2.10503,  -161.64,    2.10503,    78.36,          0,     0.00, 5.20625E-009,  -169.70,    2.10503,   138.36,    2.10503,    18.36,    2.10503,  -101.64,          0,     0.00, 4.79428E-009,   -29.05
Line.L_CEI_MT_5385,    2.10503,   -41.64,    2.10503,  -161.64,    2.10503,    78.36,          0,     0.00, 9.78997E-009,   115.35,    2.10503,   138.36,    2.10503,    18.36,    2.10503,  -101.64,          0,     0.00, 9.17246E-009,   -66.04
Line.L_CEI_MT_5386,    2.10503,   138.36,    2.10503,    18.36,    2.10503,  -101.64,          0,     0.00, 5.20625E-009,    26.57,    2.10503,   -41.64,    2.10503,  -161.64,    2.10503,    78.36,          0,     0.00, 4.165E-009,  -153.43
Line.L_CEI_MT_5387,    39.9417,   -41.77,    39.9417,  -161.77,    39.9417,    78.23,          0,     0.00, 2.15571E-005,   -62.19,    39.9417,   138.23,    39.9417,    18.23,    39.9417,  -101.77,          0,     0.00, 2.156E-005,   117.81
Line.L_CEI_MT_5388,    39.9417,   -41.77,    39.9417,  -161.77,    39.9417,    78.23,          0,     0.00, 2.15615E-005,   -62.18,    39.9417,   138.23,    39.9417,    18.23,    39.9417,  -101.77,          0,     0.00, 2.15597E-005,   117.82
Line.L_CEI_MT_5389,    39.9417,   -41.77,    39.9417,  -161.77,    39.9417,    78.23,          0,     0.00, 2.15609E-005,   -62.19,    39.9417,   138.23,    39.9417,    18.23,    39.9417,  -101.77,          0,     0.00, 2.15578E-005,   117.81
Line.L_CEI_MT_539,     7.3936,   138.33,     7.3936,    18.33,     7.3936,  -101.67,          0,     0.00, 3.43455E-008,  -130.60,     7.3936,   -41.67,     7.3936,  -161.67,     7.3936,    78.33,          0,     0.00, 3.53565E-008,    49.81
Line.L_CEI_MT_5390,    39.9417,   -41.77,    39.9417,  -161.77,    39.9417,    78.23,          0,     0.00, 2.15687E-005,   -62.18,    39.9417,   138.23,    39.9417,    18.23,    39.9417,  -101.77,          0,     0.00, 2.15664E-005,   117.82
Line.L_CEI_MT_5391,    39.9417,   138.23,    39.9417,    18.23,    39.9417,  -101.77,          0,     0.00, 2.15626E-005,   117.82,    39.9417,   -41.77,    39.9417,  -161.77,    39.9417,    78.23,          0,     0.00, 2.15655E-005,   -62.18
Line.L_CEI_MT_5392,    2.10511,   138.36,    2.10511,    18.36,    2.10511,  -101.64,          0,     0.00, 6.07148E-009,    -4.40,    2.10511,   -41.64,    2.10511,  -161.64,    2.10511,    78.36,          0,     0.00, 4.19095E-009,   180.00
Line.L_CEI_MT_5393,    42.0469,   -41.77,    42.0468,  -161.77,    42.0468,    78.23,          0,     0.00, 2.15537E-005,   -62.18,    42.0469,   138.23,    42.0468,    18.23,    42.0468,  -101.77,          0,     0.00, 2.15542E-005,   117.82
Line.L_CEI_MT_5394,    42.0469,   138.23,    42.0468,    18.23,    42.0468,  -101.77,          0,     0.00, 2.15511E-005,   117.82,    42.0469,   -41.77,    42.0468,  -161.77,    42.0468,    78.23,          0,     0.00, 2.15508E-005,   -62.17
Line.L_CEI_MT_5395,    42.0469,   -41.77,    42.0468,  -161.77,    42.0468,    78.23,          0,     0.00, 2.15499E-005,   -62.17,    42.0469,   138.23,    42.0468,    18.23,    42.0468,  -101.77,          0,     0.00, 2.15483E-005,   117.83
Line.L_CEI_MT_5396,    2.10517,   138.36,    2.10517,    18.36,    2.10517,  -101.64,          0,     0.00, 4.67984E-009,     5.71,    2.10517,   -41.64,    2.10517,  -161.64,    2.10517,    78.36,          0,     0.00, 5.45043E-009,   160.02
Line.L_CEI_MT_5397,     44.152,   -41.76,     44.152,  -161.76,     44.152,    78.24,          0,     0.00, 2.18957E-005,   -65.47,     44.152,   138.24,     44.152,    18.24,     44.152,  -101.76,          0,     0.00, 2.18906E-005,   114.53
Line.L_CEI_MT_5398,     44.152,   -41.76,     44.152,  -161.76,     44.152,    78.24,          0,     0.00, 2.18886E-005,   -65.47,     44.152,   138.24,     44.152,    18.24,     44.152,  -101.76,          0,     0.00, 2.18896E-005,   114.53
Line.L_CEI_MT_5399,     44.152,   -41.76,     44.152,  -161.76,     44.152,    78.24,          0,     0.00, 2.18879E-005,   -65.47,     44.152,   138.24,     44.152,    18.24,     44.152,  -101.76,          0,     0.00, 2.18898E-005,   114.53
Line.L_CEI_MT_540,     7.3936,   138.33,     7.3936,    18.33,     7.3936,  -101.67,          0,     0.00, 3.17778E-008,  -124.85,     7.3936,   -41.67,     7.3936,  -161.67,     7.3936,    78.33,          0,     0.00, 3.46472E-008,    53.75
Line.L_CEI_MT_5400,     44.152,   -41.76,     44.152,  -161.76,     44.152,    78.24,          0,     0.00, 2.18923E-005,   -65.47,     44.152,   138.24,     44.152,    18.24,     44.152,  -101.76,          0,     0.00, 2.18919E-005,   114.53
Line.L_CEI_MT_5401,     44.152,   -41.76,     44.152,  -161.76,     44.152,    78.24,          0,     0.00, 2.18905E-005,   -65.46,     44.152,   138.24,     44.152,    18.24,     44.152,  -101.76,          0,     0.00, 2.18888E-005,   114.55
Line.L_CEI_MT_5402,     44.152,   -41.76,     44.152,  -161.76,     44.152,    78.24,          0,     0.00, 2.65573E-005,   -69.06,     44.152,   138.24,     44.152,    18.24,     44.152,  -101.76,          0,     0.00, 2.65555E-005,   110.94
Line.L_CEI_MT_5403,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65392E-005,   -69.07,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65393E-005,   110.93
Line.L_CEI_MT_5404,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65419E-005,   -69.07,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65432E-005,   110.93
Line.L_CEI_MT_5405,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65383E-005,   -69.05,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65386E-005,   110.94
Line.L_CEI_MT_5406,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65306E-005,   -69.05,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65315E-005,   110.95
Line.L_CEI_MT_5407,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65288E-005,   -69.04,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65293E-005,   110.95
Line.L_CEI_MT_5408,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65288E-005,   -69.05,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65319E-005,   110.95
Line.L_CEI_MT_5409,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65275E-005,   -69.03,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.6531E-005,   110.97
Line.L_CEI_MT_541,     7.3936,   138.33,     7.3936,    18.33,     7.3936,  -101.67,          0,     0.00, 3.60279E-008,  -116.90,     7.3936,   -41.67,     7.3936,  -161.67,     7.3936,    78.33,          0,     0.00, 3.47877E-008,    62.06
Line.L_CEI_MT_5410,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65306E-005,   -69.03,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65347E-005,   110.98
Line.L_CEI_MT_5411,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65253E-005,   110.98,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65256E-005,   -69.03
Line.L_CEI_MT_5412,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65251E-005,   -69.01,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65232E-005,   110.99
Line.L_CEI_MT_5413,    48.8889,   -41.75,    48.8889,  -161.75,    48.8889,    78.25,          0,     0.00, 2.65269E-005,   -69.02,    48.8889,   138.25,    48.8889,    18.25,    48.8889,  -101.75,          0,     0.00, 2.65263E-005,   110.98
Line.L_CEI_MT_13943A,    1.58215,   -41.66,    1.58215,  -161.66,    1.58215,    78.34,          0,     0.00, 1.099E-008,    53.62,    1.58215,   138.34,    1.58215,    18.34,    1.58215,  -101.66,          0,     0.00, 1.22231E-008,  -130.36
Line.L_CEI_MT_13968A,    1.58215,   138.34,    1.58215,    18.34,    1.58215,  -101.66,          0,     0.00, 3.83994E-009,   -75.96,    1.58215,   -41.66,    1.58215,  -161.66,    1.58215,    78.34,          0,     0.00, 4.19095E-009,    90.00
Line.L_CEI_MT_21794A,    1.57971,   -41.64,    1.57971,  -161.64,    1.57971,    78.36,          0,     0.00, 3.12375E-009,    63.43,    1.57971,   138.36,    1.57971,    18.36,    1.57971,  -101.64,          0,     0.00, 1.47255E-009,   -71.57
Line.L_CEI_MT_86012A,    39.5444,   138.35,    39.5444,    18.35,    39.5444,  -101.65,          0,     0.00, 1.03442E-006,   -67.61,    39.5444,   -41.65,    39.5444,  -161.65,    39.5444,    78.35,          0,     0.00, 1.03191E-006,   112.39
Line.L_CEI_MT_86048A,    7.90898,   -41.65,    7.90898,  -161.65,    7.90898,    78.35,          0,     0.00, 1.98931E-008,   106.31,    7.90898,   138.35,    7.90898,    18.35,    7.90898,  -101.65,          0,     0.00, 1.98931E-008,   -69.44
Line.L_CEI_MT_6261,    3.13878,   -41.57,    3.13878,  -161.57,    3.13878,    78.43,          0,     0.00, 7.3047E-007,   -47.69,    3.13878,   138.43,    3.13878,    18.43,    3.13878,  -101.57,          0,     0.00, 7.31442E-007,   132.34
Line.L_CEI_MT_6262,    3.13878,   -41.57,    3.13878,  -161.57,    3.13878,    78.43,          0,     0.00, 7.28905E-007,   -47.82,    3.13878,   138.43,    3.13878,    18.43,    3.13878,  -101.57,          0,     0.00, 7.2787E-007,   132.25
Line.L_CEI_MT_6263,    3.13878,   -41.57,    3.13878,  -161.57,    3.13878,    78.43,          0,     0.00, 7.30079E-007,   -48.10,    3.13878,   138.43,    3.13878,    18.43,    3.13878,  -101.57,          0,     0.00, 7.31741E-007,   131.88
Line.L_CEI_MT_6264,    3.13878,   -41.57,    3.13878,  -161.57,    3.13878,    78.43,          0,     0.00, 7.26629E-007,   -48.35,    3.13878,   138.43,    3.13878,    18.43,    3.13878,  -101.57,          0,     0.00, 7.27326E-007,   131.60
Line.L_CEI_MT_6265,    3.13878,   -41.57,    3.13878,  -161.57,    3.13878,    78.43,          0,     0.00, 7.27521E-007,   -48.22,    3.13878,   138.43,    3.13878,    18.43,    3.13878,  -101.57,          0,     0.00, 7.28216E-007,   131.73
Line.L_CEI_MT_6266,    3.13878,   -41.57,    3.13878,  -161.57,    3.13878,    78.43,          0,     0.00, 7.19205E-007,   -48.96,    3.13878,   138.43,    3.13878,    18.43,    3.13878,  -101.57,          0,     0.00, 7.20692E-007,   131.23
Line.L_CEI_MT_6267,    1.56939,   138.43,    1.56939,    18.43,    1.56939,  -101.57,          0,     0.00, 7.30958E-007,   130.82,    1.56939,   -41.57,    1.56939,  -161.57,    1.56939,    78.43,          0,     0.00, 7.3257E-007,   -49.49
Line.L_CEI_MT_6268,    1.56939,   -41.57,    1.56939,  -161.57,    1.56939,    78.43,          0,     0.00, 7.32372E-007,   -49.62,    1.56939,   138.43,    1.56939,    18.43,    1.56939,  -101.57,          0,     0.00, 7.32065E-007,   130.69
Line.L_CEI_MT_6269,    1.56939,   -41.57,    1.56939,  -161.57,    1.56939,    78.43,          0,     0.00, 7.33029E-007,   -49.61,    1.56939,   138.43,    1.56939,    18.43,    1.56939,  -101.57,          0,     0.00, 7.31257E-007,   130.51
Line.L_CEI_MT_627,    7.91074,   -41.66,    7.91074,  -161.66,    7.91074,    78.34,          0,     0.00, 1.32448E-008,    79.88,    7.91074,   138.34,    7.91074,    18.34,    7.91074,  -101.66,          0,     0.00, 1.65359E-008,   -99.73
Line.L_CEI_MT_6270,    1.56939,   138.43,    1.56939,    18.43,    1.56939,  -101.57,          0,     0.00, 7.25561E-007,   130.26,    1.56939,   -41.57,    1.56939,  -161.57,    1.56939,    78.43,          0,     0.00, 7.26518E-007,   -49.71
Line.L_CEI_MT_6271, 4.0953E-007,   133.02, 1.29766E-006,   -10.04, 8.32086E-007,  -129.64,          0,     0.00, 7.35388E-007,   -50.52, 4.10212E-007,   -47.07, 1.29896E-006,   169.99, 8.32086E-007,    50.36,          0,     0.00, 7.352E-007,   129.63
Line.L_CEI_MT_6272,    1.56939,   -41.57,    1.56939,  -161.57,    1.56939,    78.43,          0,     0.00, 6.87541E-009,    61.70,    1.56939,   138.43,    1.56939,    18.43,    1.56939,  -101.57,          0,     0.00, 8.39483E-009,  -123.69
Line.L_CEI_MT_6273,    1.56939,   -41.57,    1.56939,  -161.57,    1.56939,    78.43,          0,     0.00, 1.02234E-008,    59.93,    1.56939,   138.43,    1.56939,    18.43,    1.56939,  -101.57,          0,     0.00, 1.15292E-008,  -133.36
Line.L_CEI_MT_6274,    1.56939,   -41.57,    1.56939,  -161.57,    1.56939,    78.43,          0,     0.00, 1.97563E-009,   135.00,    1.56939,   138.43,    1.56939,    18.43,    1.56939,  -101.57,          0,     0.00, 2.79397E-009,     0.00
