Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN05_9479_CEI026", 13.8, 1,    7825.58,   -0.5,    0.9822, 2,    7825.58, -120.5,    0.9822, 3,    7825.58,  119.5,    0.9822
"SCN_CN05_9478_CEI026", 13.8, 1,    7824.96,   -0.5,   0.98212, 2,    7824.96, -120.5,   0.98212, 3,    7824.96,  119.5,   0.98212
"SCN_CN05_9477_CEI026", 13.8, 1,    7824.34,   -0.5,   0.98204, 2,    7824.34, -120.5,   0.98204, 3,    7824.34,  119.5,   0.98204
"SCN_CN05_9476_CEI026", 13.8, 1,    7823.72,   -0.5,   0.98196, 2,    7823.72, -120.5,   0.98196, 3,    7823.72,  119.5,   0.98196
"SCN_CN05_9475_CEI026", 13.8, 1,    7823.11,   -0.5,   0.98189, 2,    7823.11, -120.5,   0.98189, 3,    7823.11,  119.5,   0.98189
"SCN_CN05_CEI_FL_MT_1332", 13.8, 1,     7822.5,   -0.5,   0.98181, 2,     7822.5, -120.5,   0.98181, 3,     7822.5,  119.5,   0.98181
"SCN_CN05_CEI_FL_MT_1333", 13.8, 1,    7822.26,   -0.5,   0.98178, 2,    7822.26, -120.5,   0.98178, 3,    7822.26,  119.5,   0.98178
"SCN_CN05_9675_CEI026_S", 13.8, 1,    7822.19,   -0.5,   0.98177, 2,    7822.19, -120.5,   0.98177, 3,    7822.19,  119.5,   0.98177
"SCN_CN05_9679_CEI026", 13.8, 1,    7822.26,   -0.5,   0.98178, 2,    7822.26, -120.5,   0.98178, 3,    7822.26,  119.5,   0.98178
"SCN_CN05_9678_CEI026", 13.8, 1,    7822.09,   -0.5,   0.98176, 2,    7822.09, -120.5,   0.98176, 3,    7822.09,  119.5,   0.98176
"SCN_CN05_9677_CEI026", 13.8, 1,    7821.92,   -0.5,   0.98174, 2,    7821.92, -120.5,   0.98174, 3,    7821.92,  119.5,   0.98174
"SCN_CN05_9474_CEI026", 13.8, 1,    7822.37,   -0.5,   0.98179, 2,    7822.37, -120.5,   0.98179, 3,    7822.37,  119.5,   0.98179
"SCN_CN05_9448_CEI026", 13.8, 1,    7822.24,   -0.5,   0.98178, 2,    7822.24, -120.5,   0.98178, 3,    7822.24,  119.5,   0.98178
"SCN_CN05_9447_CEI026", 13.8, 1,    7822.11,   -0.5,   0.98176, 2,    7822.11, -120.5,   0.98176, 3,    7822.11,  119.5,   0.98176
"SCN_CN05_9446_CEI026", 13.8, 1,    7821.98,   -0.5,   0.98174, 2,    7821.98, -120.5,   0.98174, 3,    7821.98,  119.5,   0.98174
"SCN_CN05_9444_CEI026", 13.8, 1,    7821.86,   -0.5,   0.98173, 2,    7821.86, -120.5,   0.98173, 3,    7821.86,  119.5,   0.98173
"SCN_CN05_9442_CEI026", 13.8, 1,    7821.85,   -0.5,   0.98173, 2,    7821.85, -120.5,   0.98173, 3,    7821.85,  119.5,   0.98173
"SCN_CN05_9441_CEI026", 13.8, 1,    7821.84,   -0.5,   0.98173, 2,    7821.84, -120.5,   0.98173, 3,    7821.84,  119.5,   0.98173
"SCN_CN05_9440_CEI026", 13.8, 1,    7821.82,   -0.5,   0.98172, 2,    7821.82, -120.5,   0.98172, 3,    7821.82,  119.5,   0.98172
"SCN_CN05_9393_CEI026", 13.8, 1,    7821.75,   -0.5,   0.98171, 2,    7821.75, -120.5,   0.98171, 3,    7821.75,  119.5,   0.98171
"SCN_CN05_9473_CEI026", 13.8, 1,    7822.26,   -0.5,   0.98178, 2,    7822.26, -120.5,   0.98178, 3,    7822.26,  119.5,   0.98178
"SCN_CN05_9472_CEI026", 13.8, 1,    7822.01,   -0.5,   0.98175, 2,    7822.01, -120.5,   0.98175, 3,    7822.01,  119.5,   0.98175
"SCN_CN05_9471_CEI026", 13.8, 1,    7821.77,   -0.5,   0.98172, 2,    7821.77, -120.5,   0.98172, 3,    7821.77,  119.5,   0.98172
"SCN_CN05_9470_CEI026", 13.8, 1,    7821.53,   -0.5,   0.98169, 2,    7821.53, -120.5,   0.98169, 3,    7821.53,  119.5,   0.98169
"SCN_CN05_9469_CEI026", 13.8, 1,    7821.29,   -0.5,   0.98166, 2,    7821.29, -120.5,   0.98166, 3,    7821.29,  119.5,   0.98166
"SCN_CN05_9468_CEI026", 13.8, 1,    7821.05,   -0.5,   0.98163, 2,    7821.05, -120.5,   0.98163, 3,    7821.05,  119.5,   0.98163
"SCN_CN05_9467_CEI026", 13.8, 1,    7820.82,   -0.5,    0.9816, 2,    7820.82, -120.5,    0.9816, 3,    7820.82,  119.5,    0.9816
"SCN_CN05_9466_CEI026", 13.8, 1,    7820.59,   -0.5,   0.98157, 2,    7820.59, -120.5,   0.98157, 3,    7820.59,  119.5,   0.98157
"SCN_CN05_9877_CEI026", 13.8, 1,    7820.36,   -0.5,   0.98154, 2,    7820.36, -120.5,   0.98154, 3,    7820.36,  119.5,   0.98154
"SCN_CN05_9461_CEI026", 13.8, 1,    7820.36,   -0.5,   0.98154, 2,    7820.36, -120.5,   0.98154, 3,    7820.36,  119.5,   0.98154
"SCN_CN05_9875_CEI026", 13.8, 1,    7820.13,   -0.5,   0.98151, 2,    7820.13, -120.5,   0.98151, 3,    7820.13,  119.5,   0.98151
"SCN_CN05_9874_CEI026", 13.8, 1,     7819.9,   -0.5,   0.98148, 2,     7819.9, -120.5,   0.98148, 3,     7819.9,  119.5,   0.98148
"SCN_CN05_9872_CEI026", 13.8, 1,    7819.67,   -0.5,   0.98145, 2,    7819.67, -120.5,   0.98145, 3,    7819.67,  119.5,   0.98145
"SCN_CN05_9871_CEI026", 13.8, 1,    7819.44,   -0.5,   0.98143, 2,    7819.44, -120.5,   0.98143, 3,    7819.44,  119.5,   0.98143
"SCN_CN05_9869_CEI026", 13.8, 1,    7819.21,   -0.5,    0.9814, 2,    7819.21, -120.5,    0.9814, 3,    7819.21,  119.5,    0.9814
"SCN_CN05_9867_CEI026", 13.8, 1,    7818.98,   -0.5,   0.98137, 2,    7818.98, -120.5,   0.98137, 3,    7818.98,  119.5,   0.98137
"SCN_CN05_9866_CEI026", 13.8, 1,    7818.75,   -0.5,   0.98134, 2,    7818.75, -120.5,   0.98134, 3,    7818.75,  119.5,   0.98134
"SCN_CN05_9864_CEI026", 13.8, 1,    7818.52,   -0.5,   0.98131, 2,    7818.52, -120.5,   0.98131, 3,    7818.52,  119.5,   0.98131
"SCN_CN05_9866_CEI026_S", 13.8, 1,    7818.75,   -0.5,   0.98134, 2,    7818.75, -120.5,   0.98134, 3,    7818.75,  119.5,   0.98134
"SCN_CN05_9863_CEI026", 13.8, 1,    7818.29,   -0.5,   0.98128, 2,    7818.29, -120.5,   0.98128, 3,    7818.29,  119.5,   0.98128
"SCN_CN05_9861_CEI026", 13.8, 1,    7818.06,   -0.5,   0.98125, 2,    7818.06, -120.5,   0.98125, 3,    7818.06,  119.5,   0.98125
"SCN_CN05_9531_CEI026", 13.8, 1,       7818,   -0.5,   0.98124, 2,       7818, -120.5,   0.98124, 3,       7818,  119.5,   0.98124
"SCN_CN05_9532_CEI026", 13.8, 1,    7817.94,   -0.5,   0.98124, 2,    7817.94, -120.5,   0.98124, 3,    7817.94,  119.5,   0.98124
"SCN_CN05_9534_CEI026", 13.8, 1,    7817.88,   -0.5,   0.98123, 2,    7817.88, -120.5,   0.98123, 3,    7817.88,  119.5,   0.98123
"SCN_CN05_9536_CEI026", 13.8, 1,    7817.83,   -0.5,   0.98122, 2,    7817.83, -120.5,   0.98122, 3,    7817.83,  119.5,   0.98122
"SCN_CN05_9538_CEI026", 13.8, 1,    7817.78,   -0.5,   0.98122, 2,    7817.78, -120.5,   0.98122, 3,    7817.78,  119.5,   0.98122
"SCN_CN05_9541_CEI026", 13.8, 1,    7817.73,   -0.5,   0.98121, 2,    7817.73, -120.5,   0.98121, 3,    7817.73,  119.5,   0.98121
"SCN_CN05_9539_CEI026", 13.8, 1,     7817.7,   -0.5,   0.98121, 2,     7817.7, -120.5,   0.98121, 3,     7817.7,  119.5,   0.98121
"SCN_CN05_9542_CEI026", 13.8, 1,    7817.72,   -0.5,   0.98121, 2,    7817.72, -120.5,   0.98121, 3,    7817.72,  119.5,   0.98121
"SCN_CN05_9544_CEI026", 13.8, 1,    7817.72,   -0.5,   0.98121, 2,    7817.72, -120.5,   0.98121, 3,    7817.72,  119.5,   0.98121
"SCN_CN05_9546_CEI026", 13.8, 1,    7817.72,   -0.5,   0.98121, 2,    7817.72, -120.5,   0.98121, 3,    7817.72,  119.5,   0.98121
"SCN_CN05_9152_CEIRJ002_ATV", 13.8, 1,    7817.72,   -0.5,   0.98121, 2,    7817.72, -120.5,   0.98121, 3,    7817.72,  119.5,   0.98121
"SCN_CN05_9203_CEI026", 13.8, 1,    7817.91,   -0.5,   0.98123, 2,    7817.91, -120.5,   0.98123, 3,    7817.91,  119.5,   0.98123
"SCN_CN05_9205_CEI026", 13.8, 1,    7817.91,   -0.5,   0.98123, 2,    7817.91, -120.5,   0.98123, 3,    7817.91,  119.5,   0.98123
"SCN_CN05_9650_CEI026", 13.8, 1,    7821.98,   -0.5,   0.98174, 2,    7821.98, -120.5,   0.98174, 3,    7821.98,  119.5,   0.98174
"SCN_CN05_9664_CEI026_S", 13.8, 1,    7821.97,   -0.5,   0.98174, 2,    7821.97, -120.5,   0.98174, 3,    7821.97,  119.5,   0.98174
"SCN_CN05_9665_CEI026", 13.8, 1,    7821.93,   -0.5,   0.98174, 2,    7821.93, -120.5,   0.98174, 3,    7821.93,  119.5,   0.98174
"SCN_CN05_9664_CEI026", 13.8, 1,    7821.97,   -0.5,   0.98174, 2,    7821.97, -120.5,   0.98174, 3,    7821.97,  119.5,   0.98174
"SCN_CN05_9666_CEI026", 13.8, 1,     7821.9,   -0.5,   0.98173, 2,     7821.9, -120.5,   0.98173, 3,     7821.9,  119.5,   0.98173
"SCN_CN05_9724_CEI026", 13.8, 1,    7821.87,   -0.5,   0.98173, 2,    7821.87, -120.5,   0.98173, 3,    7821.87,  119.5,   0.98173
"SCN_CN05_9452_CEI026", 13.8, 1,    7821.93,   -0.5,   0.98174, 2,    7821.93, -120.5,   0.98174, 3,    7821.93,  119.5,   0.98174
"SCN_CN05_9453_CEI026", 13.8, 1,    7821.92,   -0.5,   0.98174, 2,    7821.92, -120.5,   0.98174, 3,    7821.92,  119.5,   0.98174
"SCN_CN05_9451_CEI026", 13.8, 1,    7821.94,   -0.5,   0.98174, 2,    7821.94, -120.5,   0.98174, 3,    7821.94,  119.5,   0.98174
"SCN_CN05_9450_CEI026", 13.8, 1,    7821.96,   -0.5,   0.98174, 2,    7821.96, -120.5,   0.98174, 3,    7821.96,  119.5,   0.98174
"SCN_CN05_9449_CEI026", 13.8, 1,    7821.97,   -0.5,   0.98174, 2,    7821.97, -120.5,   0.98174, 3,    7821.97,  119.5,   0.98174
"SCN_CN05_9045_CEIRJ001_ATV", 13.8, 1,    7774.57,   -0.4,   0.97579, 2,    7774.57, -120.4,   0.97579, 3,    7774.57,  119.6,   0.97579
"SCN_CN05_9046_CEIRJ001_ATV", 13.8, 1,    7774.57,   -0.4,   0.97579, 2,    7774.57, -120.4,   0.97579, 3,    7774.57,  119.6,   0.97579
"SCN_CN05_9028_CEI065", 13.8, 1,    7774.57,   -0.4,   0.97579, 2,    7774.57, -120.4,   0.97579, 3,    7774.57,  119.6,   0.97579
"SCN_CN05_9128_CEI065", 13.8, 1,    7774.57,   -0.4,   0.97579, 2,    7774.57, -120.4,   0.97579, 3,    7774.57,  119.6,   0.97579
"SCN_CN05_9341_CEI065", 13.8, 1,    7774.57,   -0.4,   0.97579, 2,    7774.57, -120.4,   0.97579, 3,    7774.57,  119.6,   0.97579
"SCN_CN05_9104_CEIRJ001_ATV", 13.8, 1,    7774.57,   -0.4,   0.97579, 2,    7774.57, -120.4,   0.97579, 3,    7774.57,  119.6,   0.97579
"SCN_CN05_9347_CEI065", 13.8, 1,    7774.57,   -0.4,   0.97579, 2,    7774.57, -120.4,   0.97579, 3,    7774.57,  119.6,   0.97579
"CN_ALCN05", 13.8, 1,    7774.57,   -0.4,   0.97579, 2,    7774.57, -120.4,   0.97579, 3,    7774.57,  119.6,   0.97579
"SCN_CN05_9234_CEI026", 13.8, 1,     7817.5,   -0.5,   0.98118, 2,     7817.5, -120.5,   0.98118, 3,     7817.5,  119.5,   0.98118
"SCN_CN05_9232_CEI026", 13.8, 1,     7817.5,   -0.5,   0.98118, 2,     7817.5, -120.5,   0.98118, 3,     7817.5,  119.5,   0.98118
"SCN_CN05_9118_CEI026", 13.8, 1,    7817.56,   -0.5,   0.98119, 2,    7817.56, -120.5,   0.98119, 3,    7817.56,  119.5,   0.98119
"SCN_CN05_9242_CEI026", 13.8, 1,    7817.56,   -0.5,   0.98119, 2,    7817.56, -120.5,   0.98119, 3,    7817.56,  119.5,   0.98119
"SCN_CN05_9088_CEI026", 13.8, 1,    7817.56,   -0.5,   0.98119, 2,    7817.56, -120.5,   0.98119, 3,    7817.56,  119.5,   0.98119
"SCN_CN05_9087_CEI026", 13.8, 1,    7817.57,   -0.5,   0.98119, 2,    7817.57, -120.5,   0.98119, 3,    7817.57,  119.5,   0.98119
"SCN_CN05_9086_CEI026", 13.8, 1,    7817.58,   -0.5,   0.98119, 2,    7817.58, -120.5,   0.98119, 3,    7817.58,  119.5,   0.98119
"SCN_CN05_9085_CEI026", 13.8, 1,    7817.59,   -0.5,   0.98119, 2,    7817.59, -120.5,   0.98119, 3,    7817.59,  119.5,   0.98119
"SCN_CN05_9057_CEI026", 13.8, 1,    7817.61,   -0.5,    0.9812, 2,    7817.61, -120.5,    0.9812, 3,    7817.61,  119.5,    0.9812
"SCN_CN05_9085_CEI026_S", 13.8, 1,    7817.59,   -0.5,   0.98119, 2,    7817.59, -120.5,   0.98119, 3,    7817.59,  119.5,   0.98119
"SCN_CN05_9056_CEI026", 13.8, 1,    7817.64,   -0.5,    0.9812, 2,    7817.64, -120.5,    0.9812, 3,    7817.64,  119.5,    0.9812
"SCN_CN05_9055_CEI026", 13.8, 1,    7817.67,   -0.5,    0.9812, 2,    7817.67, -120.5,    0.9812, 3,    7817.67,  119.5,    0.9812
"SCN_CN05_9054_CEI026", 13.8, 1,     7817.7,   -0.5,   0.98121, 2,     7817.7, -120.5,   0.98121, 3,     7817.7,  119.5,   0.98121
"SCN_CN05_9034_CEI026", 13.8, 1,    7817.74,   -0.5,   0.98121, 2,    7817.74, -120.5,   0.98121, 3,    7817.74,  119.5,   0.98121
"SCN_CN05_9033_CEI026", 13.8, 1,     7817.8,   -0.5,   0.98122, 2,     7817.8, -120.5,   0.98122, 3,     7817.8,  119.5,   0.98122
"SCN_CN05_9032_CEI026", 13.8, 1,    7817.86,   -0.5,   0.98123, 2,    7817.86, -120.5,   0.98123, 3,    7817.86,  119.5,   0.98123
"SCN_CN05_9031_CEI026", 13.8, 1,    7817.92,   -0.5,   0.98123, 2,    7817.92, -120.5,   0.98123, 3,    7817.92,  119.5,   0.98123
"SCN_CN05_9030_CEI026", 13.8, 1,    7817.98,   -0.5,   0.98124, 2,    7817.98, -120.5,   0.98124, 3,    7817.98,  119.5,   0.98124
"SCN_CN05_9217_CEI026", 13.8, 1,    7817.97,   -0.5,   0.98124, 2,    7817.97, -120.5,   0.98124, 3,    7817.97,  119.5,   0.98124
"SCN_CN05_9219_CEI026", 13.8, 1,     7817.9,   -0.5,   0.98123, 2,     7817.9, -120.5,   0.98123, 3,     7817.9,  119.5,   0.98123
"SCN_CN05_9220_CEI026", 13.8, 1,    7817.85,   -0.5,   0.98123, 2,    7817.85, -120.5,   0.98123, 3,    7817.85,  119.5,   0.98123
"SCN_CN05_9221_CEI026", 13.8, 1,     7817.8,   -0.5,   0.98122, 2,     7817.8, -120.5,   0.98122, 3,     7817.8,  119.5,   0.98122
"SCN_CN05_9222_CEI026", 13.8, 1,    7817.75,   -0.5,   0.98121, 2,    7817.75, -120.5,   0.98121, 3,    7817.75,  119.5,   0.98121
"SCN_CN05_9223_CEI026", 13.8, 1,     7817.7,   -0.5,   0.98121, 2,     7817.7, -120.5,   0.98121, 3,     7817.7,  119.5,   0.98121
"SCN_CN05_9224_CEI026", 13.8, 1,    7817.67,   -0.5,    0.9812, 2,    7817.67, -120.5,    0.9812, 3,    7817.67,  119.5,    0.9812
"SCN_CN05_9225_CEI026", 13.8, 1,    7817.63,   -0.5,    0.9812, 2,    7817.63, -120.5,    0.9812, 3,    7817.63,  119.5,    0.9812
"SCN_CN05_9147_CEIRJ002_ATV", 13.8, 1,     7817.6,   -0.5,   0.98119, 2,     7817.6, -120.5,   0.98119, 3,     7817.6,  119.5,   0.98119
"SCN_CN05_9227_CEI026", 13.8, 1,    7817.57,   -0.5,   0.98119, 2,    7817.57, -120.5,   0.98119, 3,    7817.57,  119.5,   0.98119
"SCN_CN05_9228_CEI026", 13.8, 1,    7817.55,   -0.5,   0.98119, 2,    7817.55, -120.5,   0.98119, 3,    7817.55,  119.5,   0.98119
"SCN_CN05_9860_CEI026", 13.8, 1,    7817.54,   -0.5,   0.98119, 2,    7817.54, -120.5,   0.98119, 3,    7817.54,  119.5,   0.98119
"SCN_CN05_9230_CEI026", 13.8, 1,    7817.52,   -0.5,   0.98118, 2,    7817.52, -120.5,   0.98118, 3,    7817.52,  119.5,   0.98118
"SCN_CN05_9231_CEI026", 13.8, 1,     7817.5,   -0.5,   0.98118, 2,     7817.5, -120.5,   0.98118, 3,     7817.5,  119.5,   0.98118
"SCN_CN05_9062_CEI026", 13.8, 1,    7817.58,   -0.5,   0.98119, 2,    7817.58, -120.5,   0.98119, 3,    7817.58,  119.5,   0.98119
"SCN_CN05_9061_CEI026", 13.8, 1,    7817.59,   -0.5,   0.98119, 2,    7817.59, -120.5,   0.98119, 3,    7817.59,  119.5,   0.98119
"SCN_CN05_9060_CEI026", 13.8, 1,     7817.6,   -0.5,   0.98119, 2,     7817.6, -120.5,   0.98119, 3,     7817.6,  119.5,   0.98119
"SCN_CN05_9059_CEI026", 13.8, 1,    7817.61,   -0.5,    0.9812, 2,    7817.61, -120.5,    0.9812, 3,    7817.61,  119.5,    0.9812
"SCN_CN05_9058_CEI026", 13.8, 1,    7817.62,   -0.5,    0.9812, 2,    7817.62, -120.5,    0.9812, 3,    7817.62,  119.5,    0.9812
"SCN_CN05_9080_CEI026", 13.8, 1,    7817.54,   -0.5,   0.98119, 2,    7817.54, -120.5,   0.98119, 3,    7817.54,  119.5,   0.98119
"SCN_CN05_9081_CEI026", 13.8, 1,    7817.55,   -0.5,   0.98119, 2,    7817.55, -120.5,   0.98119, 3,    7817.55,  119.5,   0.98119
"SCN_CN05_9082_CEI026", 13.8, 1,    7817.56,   -0.5,   0.98119, 2,    7817.56, -120.5,   0.98119, 3,    7817.56,  119.5,   0.98119
"SCN_CN05_9083_CEI026", 13.8, 1,    7817.57,   -0.5,   0.98119, 2,    7817.57, -120.5,   0.98119, 3,    7817.57,  119.5,   0.98119
"SCN_CN05_9084_CEI026", 13.8, 1,    7817.58,   -0.5,   0.98119, 2,    7817.58, -120.5,   0.98119, 3,    7817.58,  119.5,   0.98119
"SCN_CN05_9207_CEI026", 13.8, 1,    7817.91,   -0.5,   0.98123, 2,    7817.91, -120.5,   0.98123, 3,    7817.91,  119.5,   0.98123
"SCN_CN05_9207_CEI026_S", 13.8, 1,    7817.91,   -0.5,   0.98123, 2,    7817.91, -120.5,   0.98123, 3,    7817.91,  119.5,   0.98123
"SCN_CN05_9209_CEI026", 13.8, 1,    7817.92,   -0.5,   0.98123, 2,    7817.92, -120.5,   0.98123, 3,    7817.92,  119.5,   0.98123
"SCN_CN05_9212_CEI026", 13.8, 1,    7817.92,   -0.5,   0.98123, 2,    7817.92, -120.5,   0.98123, 3,    7817.92,  119.5,   0.98123
"SCN_CN05_9214_CEI026", 13.8, 1,    7817.93,   -0.5,   0.98124, 2,    7817.93, -120.5,   0.98124, 3,    7817.93,  119.5,   0.98124
"SCN_CN05_9215_CEI026", 13.8, 1,    7817.94,   -0.5,   0.98124, 2,    7817.94, -120.5,   0.98124, 3,    7817.94,  119.5,   0.98124
"SCN_CN05_9216_CEI026", 13.8, 1,    7817.94,   -0.5,   0.98124, 2,    7817.94, -120.5,   0.98124, 3,    7817.94,  119.5,   0.98124
"SCN_CN05_9216_CEI026_S", 13.8, 1,    7817.94,   -0.5,   0.98124, 2,    7817.94, -120.5,   0.98124, 3,    7817.94,  119.5,   0.98124
"SCN_CN05_9035_CEIRJ001", 13.8, 1,    7817.93,   -0.5,   0.98124, 2,    7817.93, -120.5,   0.98124, 3,    7817.93,  119.5,   0.98124
"SCN_CN05_9034_CEIRJ001", 13.8, 1,    7817.91,   -0.5,   0.98123, 2,    7817.91, -120.5,   0.98123, 3,    7817.91,  119.5,   0.98123
"SCN_CN05_9116_CEI014_S", 13.8, 1,    7817.89,   -0.5,   0.98123, 2,    7817.89, -120.5,   0.98123, 3,    7817.89,  119.5,   0.98123
"SCN_CN05_9116_CEI014", 13.8, 1,    7817.89,   -0.5,   0.98123, 2,    7817.89, -120.5,   0.98123, 3,    7817.89,  119.5,   0.98123
"SCN_CN05_9117_CEI014", 13.8, 1,    7817.88,   -0.5,   0.98123, 2,    7817.88, -120.5,   0.98123, 3,    7817.88,  119.5,   0.98123
"SCN_CN05_9118_CEI014", 13.8, 1,    7817.86,   -0.5,   0.98123, 2,    7817.86, -120.5,   0.98123, 3,    7817.86,  119.5,   0.98123
"SCN_CN05_9119_CEI014", 13.8, 1,    7817.86,   -0.5,   0.98123, 2,    7817.86, -120.5,   0.98123, 3,    7817.86,  119.5,   0.98123
"SCN_CN05_9012_CEI013", 13.8, 1,    7817.97,   -0.5,   0.98124, 2,    7817.97, -120.5,   0.98124, 3,    7817.97,  119.5,   0.98124
"SCN_CN05_9013_CEI013", 13.8, 1,    7817.97,   -0.5,   0.98124, 2,    7817.97, -120.5,   0.98124, 3,    7817.97,  119.5,   0.98124
"SCN_CN05_9014_CEI013", 13.8, 1,    7817.97,   -0.5,   0.98124, 2,    7817.97, -120.5,   0.98124, 3,    7817.97,  119.5,   0.98124
"SCN_CN05_9015_CEI013", 13.8, 1,    7817.97,   -0.5,   0.98124, 2,    7817.97, -120.5,   0.98124, 3,    7817.97,  119.5,   0.98124
"SCN_CN05_9016_CEI013", 13.8, 1,    7817.97,   -0.5,   0.98124, 2,    7817.97, -120.5,   0.98124, 3,    7817.97,  119.5,   0.98124
"SCN_CN05_9326_CEI035", 13.8, 1,    7784.77,   -0.4,   0.97707, 2,    7784.77, -120.4,   0.97707, 3,    7784.77,  119.6,   0.97707
"SCN_CN05_9327_CEI035", 13.8, 1,    7785.57,   -0.4,   0.97717, 2,    7785.57, -120.4,   0.97717, 3,    7785.57,  119.6,   0.97717
"SCN_CN05_9325_CEI035", 13.8, 1,    7783.97,   -0.4,   0.97697, 2,    7783.97, -120.4,   0.97697, 3,    7783.97,  119.6,   0.97697
"SCN_CN05_9328_CEI035", 13.8, 1,    7786.38,   -0.4,   0.97728, 2,    7786.38, -120.4,   0.97728, 3,    7786.38,  119.6,   0.97728
"SCN_CN05_9329_CEI035", 13.8, 1,    7787.18,   -0.4,   0.97738, 2,    7787.18, -120.4,   0.97738, 3,    7787.18,  119.6,   0.97738
"SCN_CN05_9330_CEI035", 13.8, 1,    7787.98,   -0.5,   0.97748, 2,    7787.98, -120.5,   0.97748, 3,    7787.98,  119.5,   0.97748
"SCN_CN05_9331_CEI035", 13.8, 1,    7788.79,   -0.5,   0.97758, 2,    7788.79, -120.5,   0.97758, 3,    7788.79,  119.5,   0.97758
"SCN_CN05_9139_CEI035", 13.8, 1,    7788.78,   -0.5,   0.97758, 2,    7788.78, -120.5,   0.97758, 3,    7788.78,  119.5,   0.97758
"SCN_CN05_9332_CEI035", 13.8, 1,     7789.6,   -0.5,   0.97768, 2,     7789.6, -120.5,   0.97768, 3,     7789.6,  119.5,   0.97768
"SCN_CN05_CEI_FL_MT_1292", 13.8, 1,    7790.41,   -0.5,   0.97778, 2,    7790.41, -120.5,   0.97778, 3,    7790.41,  119.5,   0.97778
"SCN_CN05_9334_CEI035", 13.8, 1,    7791.22,   -0.5,   0.97788, 2,    7791.22, -120.5,   0.97788, 3,    7791.22,  119.5,   0.97788
"SCN_CN05_9059_CEIRJ001_ATV", 13.8, 1,    7790.41,   -0.5,   0.97778, 2,    7790.41, -120.5,   0.97778, 3,    7790.41,  119.5,   0.97778
"SCN_CN05_9341_CEI035", 13.8, 1,    7796.89,   -0.5,   0.97859, 2,    7796.89, -120.5,   0.97859, 3,    7796.89,  119.5,   0.97859
"SCN_CN05_9342_CEI035", 13.8, 1,     7797.7,   -0.5,    0.9787, 2,     7797.7, -120.5,    0.9787, 3,     7797.7,  119.5,    0.9787
"SCN_CN05_9340_CEI035", 13.8, 1,    7796.08,   -0.5,   0.97849, 2,    7796.08, -120.5,   0.97849, 3,    7796.08,  119.5,   0.97849
"SCN_CN05_9339_CEI035", 13.8, 1,    7795.27,   -0.5,   0.97839, 2,    7795.27, -120.5,   0.97839, 3,    7795.27,  119.5,   0.97839
"SCN_CN05_9338_CEI035", 13.8, 1,    7794.46,   -0.5,   0.97829, 2,    7794.46, -120.5,   0.97829, 3,    7794.46,  119.5,   0.97829
"SCN_CN05_9337_CEI035", 13.8, 1,    7793.65,   -0.5,   0.97819, 2,    7793.65, -120.5,   0.97819, 3,    7793.65,  119.5,   0.97819
"SCN_CN05_9336_CEI035", 13.8, 1,    7792.84,   -0.5,   0.97809, 2,    7792.84, -120.5,   0.97809, 3,    7792.84,  119.5,   0.97809
"SCN_CN05_9335_CEI035", 13.8, 1,    7792.03,   -0.5,   0.97798, 2,    7792.03, -120.5,   0.97798, 3,    7792.03,  119.5,   0.97798
"SCN_CN05_9135_CEI035", 13.8, 1,    7790.41,   -0.5,   0.97778, 2,    7790.41, -120.5,   0.97778, 3,    7790.41,  119.5,   0.97778
"SCN_CN05_9136_CEI035", 13.8, 1,    7790.41,   -0.5,   0.97778, 2,    7790.41, -120.5,   0.97778, 3,    7790.41,  119.5,   0.97778
"SCN_CN05_9150_CEI035", 13.8, 1,    7790.41,   -0.5,   0.97778, 2,    7790.41, -120.5,   0.97778, 3,    7790.41,  119.5,   0.97778
"SCN_CN05_9151_CEI035", 13.8, 1,    7790.41,   -0.5,   0.97778, 2,    7790.41, -120.5,   0.97778, 3,    7790.41,  119.5,   0.97778
"SCN_CN05_9152_CEI035", 13.8, 1,    7790.41,   -0.5,   0.97778, 2,    7790.41, -120.5,   0.97778, 3,    7790.41,  119.5,   0.97778
"SCN_CN05_9351_CEI035", 13.8, 1,    7798.51,   -0.5,    0.9788, 2,    7798.51, -120.5,    0.9788, 3,    7798.51,  119.5,    0.9788
"SCN_CN05_9343_CEI035", 13.8, 1,    7799.32,   -0.5,    0.9789, 2,    7799.32, -120.5,    0.9789, 3,    7799.32,  119.5,    0.9789
"SCN_CN05_9344_CEI035", 13.8, 1,    7800.13,   -0.5,     0.979, 2,    7800.13, -120.5,     0.979, 3,    7800.13,  119.5,     0.979
"SCN_CN05_CEI_FL_MT_1300", 13.8, 1,    7800.94,   -0.5,    0.9791, 2,    7800.94, -120.5,    0.9791, 3,    7800.94,  119.5,    0.9791
"SCN_CN05_9001_CEI035", 13.8, 1,    7800.94,   -0.5,    0.9791, 2,    7800.94, -120.5,    0.9791, 3,    7800.94,  119.5,    0.9791
"SCN_CN05_9345_CEI035", 13.8, 1,    7800.94,   -0.5,    0.9791, 2,    7800.94, -120.5,    0.9791, 3,    7800.94,  119.5,    0.9791
"SCN_CN05_9157_CEI035", 13.8, 1,    7796.89,   -0.5,   0.97859, 2,    7796.89, -120.5,   0.97859, 3,    7796.89,  119.5,   0.97859
