Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SES_ES12_11261139", 13.8, 1,    7924.94,   -0.1,   0.99467, 2,    7924.94, -120.1,   0.99467, 3,    7924.94,  119.9,   0.99467
"SES_ES12_11261182", 13.8, 1,    7919.89,   -0.1,   0.99403, 2,    7919.89, -120.1,   0.99403, 3,    7919.89,  119.9,   0.99403
"SES_ES12_11261181", 13.8, 1,    7914.85,   -0.1,    0.9934, 2,    7914.85, -120.1,    0.9934, 3,    7914.85,  119.9,    0.9934
"SES_ES12_11261180", 13.8, 1,    7910.83,   -0.1,    0.9929, 2,    7910.83, -120.1,    0.9929, 3,    7910.83,  119.9,    0.9929
"SES_ES12_11261179", 13.8, 1,    7905.65,   -0.1,   0.99224, 2,    7905.65, -120.1,   0.99224, 3,    7905.65,  119.9,   0.99224
"SES_ES12_11251798", 13.8, 1,    7901.59,   -0.1,   0.99174, 2,    7901.59, -120.1,   0.99174, 3,    7901.59,  119.9,   0.99174
"SES_ES12_11251819", 13.8, 1,    7897.64,   -0.1,   0.99124, 2,    7897.64, -120.1,   0.99124, 3,    7897.64,  119.9,   0.99124
"SES_ES12_11251821", 13.8, 1,    7888.63,   -0.1,   0.99011, 2,    7888.63, -120.1,   0.99011, 3,    7888.63,  119.9,   0.99011
"SES_ES12_11251820", 13.8, 1,    7879.37,   -0.1,   0.98895, 2,    7879.37, -120.1,   0.98895, 3,    7879.37,  119.9,   0.98895
"SES_ES12_11251806", 13.8, 1,     7871.9,   -0.1,   0.98801, 2,     7871.9, -120.1,   0.98801, 3,     7871.9,  119.9,   0.98801
"SES_ES12_11251805", 13.8, 1,    7867.58,   -0.1,   0.98747, 2,    7867.58, -120.1,   0.98747, 3,    7867.58,  119.9,   0.98747
"SES_ES12_11251804", 13.8, 1,    7860.68,   -0.1,    0.9866, 2,    7860.68, -120.1,    0.9866, 3,    7860.68,  119.9,    0.9866
"SES_ES12_11251803", 13.8, 1,    7854.14,   -0.1,   0.98578, 2,    7854.14, -120.1,   0.98578, 3,    7854.14,  119.9,   0.98578
"SES_ES12_11251802", 13.8, 1,    7846.93,   -0.1,   0.98488, 2,    7846.93, -120.1,   0.98488, 3,    7846.93,  119.9,   0.98488
"SES_ES12_11251801", 13.8, 1,    7839.95,   -0.1,     0.984, 2,    7839.95, -120.1,     0.984, 3,    7839.95,  119.9,     0.984
"SES_ES12_11251800", 13.8, 1,    7834.15,   -0.1,   0.98327, 2,    7834.15, -120.1,   0.98327, 3,    7834.15,  119.9,   0.98327
"SES_ES12_11251799", 13.8, 1,    7827.17,   -0.1,    0.9824, 2,    7827.17, -120.1,    0.9824, 3,    7827.17,  119.9,    0.9824
"SES_ES12_11251741", 13.8, 1,    7819.57,   -0.1,   0.98144, 2,    7819.57, -120.1,   0.98144, 3,    7819.57,  119.9,   0.98144
"SES_ES12_11251706", 13.8, 1,    7813.79,   -0.1,   0.98072, 2,    7813.79, -120.1,   0.98072, 3,    7813.79,  119.9,   0.98072
"SES_ES12_11251614", 13.8, 1,    7807.39,   -0.1,   0.97991, 2,    7807.39, -120.1,   0.97991, 3,    7807.39,  119.9,   0.97991
"SES_ES12_11251615", 13.8, 1,    7800.63,   -0.1,   0.97906, 2,    7800.63, -120.1,   0.97906, 3,    7800.63,  119.9,   0.97906
"SES_ES12_11251671", 13.8, 1,    7794.65,   -0.1,   0.97831, 2,    7794.65, -120.1,   0.97831, 3,    7794.65,  119.9,   0.97831
"SES_ES12_11251584", 13.8, 1,    7787.33,   -0.2,   0.97739, 2,    7787.33, -120.2,   0.97739, 3,    7787.33,  119.8,   0.97739
"SES_ES12_11251585", 13.8, 1,    7778.92,   -0.2,   0.97634, 2,    7778.92, -120.2,   0.97634, 3,    7778.92,  119.8,   0.97634
"SES_ES12_11251586", 13.8, 1,    7771.53,   -0.2,   0.97541, 2,    7771.53, -120.2,   0.97541, 3,    7771.53,  119.8,   0.97541
"SES_ES12_11251587", 13.8, 1,    7763.46,   -0.2,    0.9744, 2,    7763.46, -120.2,    0.9744, 3,    7763.46,  119.8,    0.9744
"SES_ES12_11251588", 13.8, 1,    7755.01,   -0.2,   0.97334, 2,    7755.01, -120.2,   0.97334, 3,    7755.01,  119.8,   0.97334
"SES_ES12_11251415", 13.8, 1,    7556.59,   -0.3,   0.94843, 2,    7556.59, -120.3,   0.94843, 3,    7556.59,  119.7,   0.94843
"SES_ES12_11251346", 13.8, 1,    7556.59,   -0.3,   0.94843, 2,    7556.59, -120.3,   0.94843, 3,    7556.59,  119.7,   0.94843
"SES_ES12_11251544", 13.8, 1,     7603.8,   -0.3,   0.95436, 2,     7603.8, -120.3,   0.95436, 3,     7603.8,  119.7,   0.95436
"SES_ES12_11251391", 13.8, 1,    7602.96,   -0.3,   0.95426, 2,    7602.97, -120.3,   0.95426, 3,    7602.97,  119.7,   0.95426
"SES_ES12_11251392", 13.8, 1,    7601.52,   -0.3,   0.95407, 2,    7601.52, -120.3,   0.95407, 3,    7601.52,  119.7,   0.95407
"SES_ES12_11251393", 13.8, 1,    7597.54,   -0.3,   0.95357, 2,    7597.54, -120.3,   0.95357, 3,    7597.54,  119.7,   0.95357
"SES_ES12_11251394", 13.8, 1,    7593.67,   -0.3,   0.95309, 2,    7593.68, -120.3,   0.95309, 3,    7593.68,  119.7,   0.95309
"SES_ES12_11251395", 13.8, 1,    7590.88,   -0.3,   0.95274, 2,    7590.88, -120.3,   0.95274, 3,    7590.88,  119.7,   0.95274
"SES_ES12_9119_BSB099_S", 13.8, 1,    7753.46,   -0.2,   0.97314, 2,    7753.46, -120.2,   0.97314, 3,    7753.46,  119.8,   0.97314
"SES_ES12_PT_CH1_521", 13.8, 1,    7589.84,   -0.3,   0.95261, 2,    7589.84, -120.3,   0.95261, 3,    7589.84,  119.7,   0.95261
"ES-BA3-13", 13.8, 2,    7962.52, -120.0,   0.99938, 3,    7962.52,  120.0,   0.99938, 8,    7962.52,    0.0,   0.99938
"SES_ES12_9111_BSB116_S", 13.8, 1,     7660.2,   -0.2,   0.96144, 2,     7660.2, -120.2,   0.96144, 3,     7660.2,  119.8,   0.96144
"SES_ES12_9028_BSB116_S", 13.8, 1,    7566.08,   -0.3,   0.94963, 2,    7566.08, -120.3,   0.94963, 3,    7566.08,  119.7,   0.94963
"SES_ES12_9042_BSB116_S", 13.8, 1,    7567.14,   -0.3,   0.94976, 2,    7567.14, -120.3,   0.94976, 3,    7567.14,  119.7,   0.94976
"SES_ES12_9121_BSB116_S", 13.8, 1,    7684.55,   -0.2,   0.96449, 2,    7684.55, -120.2,   0.96449, 3,    7684.55,  119.8,   0.96449
"SES_ES12_9034_BSB116_S", 13.8, 1,    7567.26,   -0.3,   0.94977, 2,    7567.26, -120.3,   0.94977, 3,    7567.26,  119.7,   0.94977
"SES_ES12_9040_BSB116_S", 13.8, 1,    7567.32,   -0.3,   0.94978, 2,    7567.32, -120.3,   0.94978, 3,    7567.32,  119.7,   0.94978
"SES_ES12_9021_BSB116_BT_FF3295", 0.38, 1,    203.999,   -1.6,   0.92983, 2,    203.999, -121.6,   0.92984, 3,    203.999,  118.4,   0.92984
"SES_ES12_9023_BSB116_BT_FZ5597", 0.38, 1,    204.042,   -1.6,   0.93003, 2,    204.042, -121.6,   0.93003, 3,    204.042,  118.4,   0.93003
"SES_ES12_9011_BSB116_BT_FP4050", 0.38, 1,    203.897,   -1.6,   0.92937, 2,    203.897, -121.6,   0.92937, 3,    203.897,  118.4,   0.92937
"SES_ES12_9033_BSB116_BT_FP4049", 0.38, 1,    204.184,   -1.6,   0.93068, 2,    204.184, -121.6,   0.93068, 3,    204.184,  118.4,   0.93068
"SES_ES12_9001_BSB116_BT_FP8080", 0.38, 1,    203.876,   -1.6,   0.92927, 2,    203.876, -121.6,   0.92927, 3,    203.876,  118.4,   0.92927
"SES_ES12_9107_BSB116_BT_FP4038", 0.38, 1,    206.684,   -1.6,   0.94207, 2,    206.684, -121.6,   0.94207, 3,    206.684,  118.4,   0.94207
"SES_ES12_9043_BSB116_BT_FT8368", 0.38, 1,     204.18,   -1.6,   0.93066, 2,     204.18, -121.6,   0.93066, 3,     204.18,  118.4,   0.93066
"SES_ES12_9047_BSB116_BT_FP4041", 0.38, 1,    204.258,   -1.6,   0.93101, 2,    204.258, -121.6,   0.93101, 3,    204.258,  118.4,   0.93101
"SES_ES12_9103_BSB116_BT_FF3292", 0.38, 1,    206.685,   -1.6,   0.94208, 2,    206.685, -121.6,   0.94208, 3,    206.685,  118.4,   0.94208
"SES_ES12_9247_BSBRJ001B_ATV_BT_FF3294", 0.38, 1,    204.158,   -1.6,   0.93056, 2,    204.158, -121.6,   0.93056, 3,    204.158,  118.4,   0.93056
"SES_ES12_9017_BSB116_BT_FP8565", 0.38, 1,    203.937,   -1.6,   0.92955, 2,    203.937, -121.6,   0.92955, 3,    203.937,  118.4,   0.92955
"SES_ES12_9018_BSB116_BT_FT1649", 0.38, 1,    203.964,   -1.6,   0.92967, 2,    203.964, -121.6,   0.92967, 3,    203.964,  118.4,   0.92967
"SES_ES12_9072_BSB116_BT_FF3293", 0.38, 1,      204.8,   -1.6,   0.93348, 2,      204.8, -121.6,   0.93348, 3,      204.8,  118.4,   0.93348
"SES_ES12_PT_TF_522_BT_FIC6318_SUBT", 0.38, 1,     198.64,   -3.5,   0.90541, 2,     198.64, -123.5,   0.90541, 3,     198.64,  116.5,   0.90541
"SES_ES12_PT_TF_523_BT_FIC6319_SUBT", 0.38, 1,    204.793,   -1.6,   0.93345, 2,    204.793, -121.6,   0.93345, 3,    204.793,  118.4,   0.93345
