Element, Terminal, P(kW), Q(kvar),  P_Normal, Q_Normal, P_Emergency, Q_Emergency
"Line.L_BSB_MT_2046"    ,   1,        20.9,         9.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2046"    ,   2,       -20.9,        -9.5
"Line.L_BSB_MT_2047"    ,   1,        25.1,        11.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2047"    ,   2,       -25.1,       -11.3
"Line.L_BSB_MT_2048"    ,   1,       382.7,       172.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2048"    ,   2,      -382.7,      -172.3
"Line.L_BSB_MT_2049"    ,   1,      -382.7,      -172.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2049"    ,   2,       382.7,       172.3
"Line.L_BSB_MT_2050"    ,   1,      -340.9,      -153.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2050"    ,   2,       340.9,       153.4
"Line.L_BSB_MT_7575"    ,   1,       112.8,        51.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7575"    ,   2,      -112.8,       -51.0
"Line.L_BSB_MT_7579"    ,   1,       124.0,        56.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7579"    ,   2,      -124.0,       -56.1
"Line.L_BSB_MT_6303"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6303"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_6304"    ,   1,        28.7,        13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6304"    ,   2,       -28.7,       -13.0
"Line.L_BSB_MT_6305"    ,   1,        62.7,        28.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6305"    ,   2,       -62.7,       -28.4
"Line.L_BSB_MT_63051"   ,   1,        62.7,        28.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_63051"   ,   2,       -62.7,       -28.4
"Line.L_BSB_MT_3728"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_3728"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_3439"    ,   1,        98.0,        45.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_3439"    ,   2,       -98.0,       -45.1
"Line.L_BSB_MT_3445"    ,   1,       160.7,        73.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_3445"    ,   2,      -160.7,       -73.4
"Line.L_BSB_MT_2051"    ,   1,      -340.9,      -153.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2051"    ,   2,       340.9,       153.4
"Line.L_BSB_MT_7581"    ,   1,      -432.0,      -201.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7581"    ,   2,       432.0,       201.4
"Line.L_BSB_MT_7624"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7624"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_7626"    ,   1,        34.0,        15.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7626"    ,   2,       -34.0,       -15.4
"Line.L_BSB_MT_7663"    ,   1,        41.8,        18.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7663"    ,   2,       -41.8,       -18.9
"Line.L_BSB_MT_5378"    ,   1,     -1288.4,      -594.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5378"    ,   2,      1288.4,       594.7
"Line.L_BSB_MT_2083"    ,   1,       -87.8,       -39.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2083"    ,   2,        87.8,        39.7
"Line.L_BSB_MT_2084"    ,   1,       -87.8,       -39.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2084"    ,   2,        87.8,        39.7
"Line.L_BSB_MT_2085"    ,   1,        62.7,        28.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2085"    ,   2,       -62.7,       -28.4
"Line.L_BSB_MT_2086"    ,   1,       -25.1,       -11.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2086"    ,   2,        25.1,        11.3
"Line.L_BSB_MT_2087"    ,   1,       -25.1,       -11.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2087"    ,   2,        25.1,        11.3
"Line.L_BSB_MT_2088"    ,   1,       -25.1,       -11.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2088"    ,   2,        25.1,        11.3
"Line.L_BSB_MT_7810"    ,   1,       366.4,       165.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7810"    ,   2,      -366.4,      -165.7
"Line.L_BSB_MT_2743"    ,   1,        62.7,        28.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2743"    ,   2,       -62.7,       -28.4
"Line.L_BSB_MT_2744"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2744"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2745"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2745"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2746"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2746"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2747"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2747"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2748"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2748"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2749"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2749"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2750"    ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2750"    ,   2,        -0.0,         0.0
"Line.L_BSB_MT_6543"    ,   1,        27.8,         6.6,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6543"    ,   2,       -27.8,        -6.6
"Line.L_BSB_MT_6556"    ,   1,        73.8,        33.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6556"    ,   2,       -73.8,       -33.4
"Line.L_BSB_MT_7870"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7870"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_5431"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5431"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_5432"    ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5432"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_5531"    ,   1,       112.8,        51.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5531"    ,   2,      -112.8,       -51.0
"Line.L_BSB_MT_5532"    ,   1,         8.4,         3.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5532"    ,   2,        -8.4,        -3.8
"Line.L_BSB_MT_5533"    ,   1,        20.9,         9.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5533"    ,   2,       -20.9,        -9.5
"Line.L_BSB_MT_5534"    ,   1,       -87.8,       -39.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5534"    ,   2,        87.8,        39.7
"Line.L_BSB_MT_5537"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5537"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_5538"    ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5538"    ,   2,         0.0,        -0.0
"Line.L_BSB_MT_5545"    ,   1,       349.7,       158.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5545"    ,   2,      -349.7,      -158.2
"Line.L_BSB_MT_5546"    ,   1,      -217.3,       -98.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5546"    ,   2,       217.3,        98.3
"Line.L_BSB_MT_5548"    ,   1,       167.2,        75.6,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5548"    ,   2,      -167.2,       -75.6
"Line.L_BSB_MT_5552"    ,   1,       440.3,       199.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5552"    ,   2,      -440.3,      -199.1
"Line.L_BSB_MT_5553"    ,   1,        35.3,        16.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5553"    ,   2,       -35.3,       -16.7
"Line.L_BSB_MT_5554"    ,   1,       722.7,       338.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5554"    ,   2,      -722.7,      -338.8
"Line.L_BSB_MT_5555"    ,   1,      -139.4,       -69.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5555"    ,   2,       139.4,        69.0
"Line.L_BSB_MT_5556"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5556"    ,   2,        -0.0,         0.0
"Line.L_BSB_MT_5557"    ,   1,      1433.0,       654.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5557"    ,   2,     -1432.9,      -654.8
"Line.L_BSB_MT_2016"    ,   1,      -217.3,       -98.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2016"    ,   2,       217.3,        98.3
"Line.L_BSB_MT_2018"    ,   1,      1583.5,       723.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2018"    ,   2,     -1583.5,      -723.0
"Line.L_BSB_MT_2019"    ,   1,        -8.4,        -3.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2019"    ,   2,         8.4,         3.8
"Line.L_BSB_MT_2863"    ,   1,        34.0,        15.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2863"    ,   2,       -34.0,       -15.4
"Line.L_BSB_MT_2864"    ,   1,        34.0,        15.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2864"    ,   2,       -34.0,       -15.4
"Line.L_BSB_MT_2870"    ,   1,       -28.7,       -13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2870"    ,   2,        28.7,        13.0
"Line.L_BSB_MT_2871"    ,   1,        28.7,        13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2871"    ,   2,       -28.7,       -13.0
"Line.L_BSB_MT_2872"    ,   1,        28.7,        13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2872"    ,   2,       -28.7,       -13.0
"Line.L_BSB_MT_2873"    ,   1,        34.0,        15.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2873"    ,   2,       -34.0,       -15.4
"Line.L_BSB_MT_2874"    ,   1,        34.0,        15.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2874"    ,   2,       -34.0,       -15.4
"Line.L_BSB_MT_2875"    ,   1,        34.0,        15.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2875"    ,   2,       -34.0,       -15.4
"Line.L_BSB_MT_2876"    ,   1,        34.0,        15.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2876"    ,   2,       -34.0,       -15.4
"Line.L_BSB_MT_28761"   ,   1,        34.0,        15.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_28761"   ,   2,       -34.0,       -15.4
"Line.L_BSB_MT_2877"    ,   1,        -0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2877"    ,   2,         0.0,        -0.0
"Line.L_BSB_MT_28771"   ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_28771"   ,   2,         0.0,         0.0
"Line.L_BSB_MT_2878"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2878"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2879"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2879"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_2882"    ,   1,        11.1,         5.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2882"    ,   2,       -11.1,        -5.0
"Line.L_BSB_MT_2883"    ,   1,        11.1,         5.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2883"    ,   2,       -11.1,        -5.0
"Line.L_BSB_MT_2884"    ,   1,        11.1,         5.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2884"    ,   2,       -11.1,        -5.0
"Line.L_BSB_MT_2885"    ,   1,        11.1,         5.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2885"    ,   2,       -11.1,        -5.0
"Line.L_BSB_MT_2886"    ,   1,       -11.1,        -5.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2886"    ,   2,        11.1,         5.0
"Line.L_BSB_MT_2887"    ,   1,       -11.1,        -5.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2887"    ,   2,        11.1,         5.0
"Line.L_BSB_MT_2888"    ,   1,       -11.1,        -5.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2888"    ,   2,        11.1,         5.0
"Line.L_BSB_MT_2890"    ,   1,        28.7,        13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2890"    ,   2,       -28.7,       -13.0
"Line.L_BSB_MT_2891"    ,   1,       -28.7,       -13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2891"    ,   2,        28.7,        13.0
"Line.L_BSB_MT_6702"    ,   1,        73.8,        33.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6702"    ,   2,       -73.8,       -33.4
"Line.L_BSB_MT_6703"    ,   1,        73.8,        33.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6703"    ,   2,       -73.8,       -33.4
"Line.L_BSB_MT_6704"    ,   1,        73.8,        33.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6704"    ,   2,       -73.8,       -33.4
"Line.L_BSB_MT_6705"    ,   1,        73.8,        33.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6705"    ,   2,       -73.8,       -33.4
"Line.L_BSB_MT_4159"    ,   1,       993.9,       456.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4159"    ,   2,      -993.9,      -456.3
"Line.L_BSB_MT_2109"    ,   1,      -440.3,      -199.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2109"    ,   2,       440.3,       199.1
"Line.L_BSB_MT_2110"    ,   1,      -599.2,      -277.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2110"    ,   2,       599.2,       277.0
"Line.L_BSB_MT_2111"    ,   1,     -1838.5,      -842.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2111"    ,   2,      1838.6,       842.9
"Line.L_BSB_MT_5604"    ,   1,      -557.4,      -258.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5604"    ,   2,       557.4,       258.1
"Line.L_BSB_MT_6806"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6806"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2898"    ,   1,        28.7,        13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2898"    ,   2,       -28.7,       -13.0
"Line.L_BSB_MT_2899"    ,   1,       -28.7,       -13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2899"    ,   2,        28.7,        13.0
"Line.L_BSB_MT_7954"    ,   1,       423.2,       209.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_7954"    ,   2,      -423.2,      -209.4
"Line.L_BSB_MT_8036"    ,   1,        83.6,        37.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8036"    ,   2,       -83.6,       -37.8
"Line.L_BSB_MT_4202"    ,   1,        -8.4,        -3.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4202"    ,   2,         8.4,         3.8
"Line.L_BSB_MT_4203"    ,   1,      -599.2,      -277.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4203"    ,   2,       599.2,       277.0
"Line.L_BSB_MT_4226"    ,   1,       366.4,       165.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4226"    ,   2,      -366.4,      -165.7
"Line.L_BSB_MT_4227"    ,   1,       349.7,       158.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4227"    ,   2,      -349.7,      -158.2
"Line.L_BSB_MT_4228"    ,   1,       124.0,        56.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4228"    ,   2,      -124.0,       -56.1
"Line.L_BSB_MT_4230"    ,   1,       124.0,        56.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4230"    ,   2,      -124.0,       -56.1
"Line.L_BSB_MT_4231"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4231"    ,   2,        -0.0,         0.0
"Line.L_BSB_MT_4247"    ,   1,       451.0,       216.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4247"    ,   2,      -451.0,      -216.0
"Line.L_BSB_MT_4248"    ,   1,       599.2,       277.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4248"    ,   2,      -599.2,      -277.0
"Line.L_BSB_MT_4249"    ,   1,      1265.7,       579.2,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4249"    ,   2,     -1265.7,      -579.2
"Line.L_BSB_MT_4250"    ,   1,     -1713.1,      -786.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4250"    ,   2,      1713.1,       786.1
"Line.L_BSB_MT_4252"    ,   1,       112.8,        51.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4252"    ,   2,      -112.8,       -51.0
"Line.L_BSB_MT_4283"    ,   1,        62.7,        28.4,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4283"    ,   2,       -62.7,       -28.4
"Line.L_BSB_MT_4295"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_4295"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_5647"    ,   1,        28.7,        13.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5647"    ,   2,       -28.7,       -13.0
"Line.L_BSB_MT_5648"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5648"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_5649"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5649"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_5672"    ,   1,       -14.0,       -12.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_5672"    ,   2,        14.0,        12.3
"Line.L_BSB_MT_8122"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8122"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_8133"    ,   1,      -217.3,       -98.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8133"    ,   2,       217.3,        98.3
"Line.L_BSB_MT_8192"    ,   1,        -8.4,        -3.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_8192"    ,   2,         8.4,         3.8
"Line.L_BSB_MT_6855"    ,   1,        71.0,        32.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6855"    ,   2,       -71.0,       -32.1
"Line.L_BSB_MT_6856"    ,   1,        -8.4,        -3.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6856"    ,   2,         8.4,         3.8
"Line.L_BSB_MT_6857"    ,   1,         8.4,         3.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6857"    ,   2,        -8.4,        -3.8
"Line.L_BSB_MT_6858"    ,   1,        20.9,         9.5,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6858"    ,   2,       -20.9,        -9.5
"Line.L_BSB_MT_6860"    ,   1,       -87.8,       -39.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6860"    ,   2,        87.8,        39.7
"Line.L_BSB_MT_6872"    ,   1,       124.0,        56.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6872"    ,   2,      -124.0,       -56.1
"Line.L_BSB_MT_6873"    ,   1,      -131.9,       -58.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_6873"    ,   2,       131.9,        58.9
"Line.L_BSB_MT_2024"    ,   1,        98.0,        45.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2024"    ,   2,       -98.0,       -45.1
"Line.L_BSB_MT_2026"    ,   1,       112.8,        51.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2026"    ,   2,      -112.8,       -51.0
"Line.L_BSB_MT_2027"    ,   1,        71.0,        32.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2027"    ,   2,       -71.0,       -32.1
"Line.L_BSB_MT_2029"    ,   1,        50.2,        22.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2029"    ,   2,       -50.2,       -22.7
"Line.L_BSB_MT_2030"    ,   1,        50.2,        22.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2030"    ,   2,       -50.2,       -22.7
"Line.L_BSB_MT_2031"    ,   1,        41.8,        18.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2031"    ,   2,       -41.8,       -18.9
"Line.L_BSB_MT_2032"    ,   1,       -41.8,       -18.9,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2032"    ,   2,        41.8,        18.9
"Line.L_BSB_MT_2033"    ,   1,         8.4,         3.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2033"    ,   2,        -8.4,        -3.8
"Line.L_BSB_MT_2034"    ,   1,         8.4,         3.8,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2034"    ,   2,        -8.4,        -3.8
"Line.L_BSB_MT_2089"    ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2089"    ,   2,        -0.0,         0.0
"Line.L_BSB_MT_2095"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2095"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2096"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2096"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2097"    ,   1,        -0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2097"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2098"    ,   1,       112.8,        51.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2098"    ,   2,      -112.8,       -51.0
"Line.L_BSB_MT_2101"    ,   1,        87.8,        39.7,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2101"    ,   2,       -87.8,       -39.7
"Line.L_BSB_MT_2102"    ,   1,        25.1,        11.3,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2102"    ,   2,       -25.1,       -11.3
"Line.L_BSB_MT_2103"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2103"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_2104"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2104"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_2105"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2105"    ,   2,        -0.0,        -0.0
"Line.L_BSB_MT_2106"    ,   1,         0.0,         0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2106"    ,   2,         0.0,        -0.0
"Line.L_BSB_MT_2107"    ,   1,         0.0,        -0.0,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2107"    ,   2,         0.0,         0.0
"Line.L_BSB_MT_2108"    ,   1,       124.0,        56.1,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2108"    ,   2,      -124.0,       -56.1
"Line.L_BSB_MT_2221"    ,   1,       167.2,        75.6,         0.0,         0.0,         0.0,         0.0
"Line.L_BSB_MT_2221"    ,   2,      -167.2,       -75.6
