Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SNW_NW11_9041_BSBRJ015_ATV", 13.8, 1,    7954.97,   -0.1,   0.99844, 2,    7954.97, -120.1,   0.99844, 3,    7954.97,  119.9,   0.99844
"SNW_NW11_9044_BSBRJ015_ATV", 13.8, 1,    7954.97,   -0.1,   0.99844, 2,    7954.97, -120.1,   0.99844, 3,    7954.97,  119.9,   0.99844
"SNW_NW11_9312_BSB007", 13.8, 1,    7954.96,   -0.1,   0.99843, 2,    7954.96, -120.1,   0.99843, 3,    7954.96,  119.9,   0.99843
"SNW_NW11_9005_BSBRJ015_ATV", 13.8, 1,       7955,   -0.1,   0.99844, 2,       7955, -120.1,   0.99844, 3,       7955,  119.9,   0.99844
"SNW_NW11_9003_BSBRJ015_ATV", 13.8, 1,       7955,   -0.1,   0.99844, 2,       7955, -120.1,   0.99844, 3,       7955,  119.9,   0.99844
"SNW_NW11_9002_BSBRJ015_ATV", 13.8, 1,    7955.01,   -0.1,   0.99844, 2,    7955.01, -120.1,   0.99844, 3,    7955.01,  119.9,   0.99844
"SNW_NW11_9236_BSB006", 13.8, 1,    7955.01,   -0.1,   0.99844, 2,    7955.01, -120.1,   0.99844, 3,    7955.01,  119.9,   0.99844
"SNW_NW11_9049_BSB006", 13.8, 1,    7955.56,   -0.1,   0.99851, 2,    7955.56, -120.1,   0.99851, 3,    7955.56,  119.9,   0.99851
"SNW_NW11_9050_BSB006_S", 13.8, 1,     7955.5,   -0.1,    0.9985, 2,     7955.5, -120.1,    0.9985, 3,     7955.5,  119.9,    0.9985
"SNW_NW11_9111_BSB006", 13.8, 1,    7955.14,   -0.1,   0.99846, 2,    7955.14, -120.1,   0.99846, 3,    7955.14,  119.9,   0.99846
"SNW_NW11_9163_BSB006", 13.8, 1,    7955.19,   -0.1,   0.99846, 2,    7955.19, -120.1,   0.99846, 3,    7955.19,  119.9,   0.99846
"SNW_NW11_9164_BSB006", 13.8, 1,    7955.23,   -0.1,   0.99847, 2,    7955.23, -120.1,   0.99847, 3,    7955.23,  119.9,   0.99847
"SNW_NW11_9017_BSB006", 13.8, 1,    7956.91,   -0.1,   0.99868, 2,    7956.91, -120.1,   0.99868, 3,    7956.91,  119.9,   0.99868
"SNW_NW11_9018_BSB006", 13.8, 1,    7957.03,   -0.1,   0.99869, 2,    7957.03, -120.1,   0.99869, 3,    7957.03,  119.9,   0.99869
"SNW_NW11_9159_BSB006", 13.8, 1,    7955.04,   -0.1,   0.99844, 2,    7955.04, -120.1,   0.99844, 3,    7955.04,  119.9,   0.99844
"SNW_NW11_9160_BSB006", 13.8, 1,    7955.08,   -0.1,   0.99845, 2,    7955.08, -120.1,   0.99845, 3,    7955.08,  119.9,   0.99845
"SNW_NW11_9031_BSBRJ015_ATV", 13.8, 1,    7954.97,   -0.1,   0.99844, 2,    7954.97, -120.1,   0.99844, 3,    7954.97,  119.9,   0.99844
"SNW_NW11_9034_BSBRJ015_ATV", 13.8, 1,    7954.97,   -0.1,   0.99844, 2,    7954.97, -120.1,   0.99844, 3,    7954.97,  119.9,   0.99844
"SNW_NW11_9129_BSB006", 13.8, 1,    7954.64,   -0.1,   0.99839, 2,    7954.64, -120.1,   0.99839, 3,    7954.64,  119.9,   0.99839
"SNW_NW11_9135_BSB006", 13.8, 1,    7954.67,   -0.1,    0.9984, 2,    7954.67, -120.1,    0.9984, 3,    7954.67,  119.9,    0.9984
"SNW_NW11_9136_BSB006", 13.8, 1,    7954.66,   -0.1,    0.9984, 2,    7954.66, -120.1,    0.9984, 3,    7954.66,  119.9,    0.9984
"SNW_NW11_9380_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9381_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9162_BSB006", 13.8, 1,    7955.15,   -0.1,   0.99846, 2,    7955.15, -120.1,   0.99846, 3,    7955.15,  119.9,   0.99846
"SNW_NW11_9013_BSB005", 13.8, 1,    7954.84,   -0.1,   0.99842, 2,    7954.84, -120.1,   0.99842, 3,    7954.84,  119.9,   0.99842
"SNW_NW11_9014_BSB005", 13.8, 1,    7954.82,   -0.1,   0.99842, 2,    7954.82, -120.1,   0.99842, 3,    7954.82,  119.9,   0.99842
"SNW_NW11_9028_BSB005", 13.8, 1,    7954.51,   -0.1,   0.99838, 2,    7954.51, -120.1,   0.99838, 3,    7954.51,  119.9,   0.99838
"SNW_NW11_9029_BSB005", 13.8, 1,    7954.48,   -0.1,   0.99837, 2,    7954.48, -120.1,   0.99837, 3,    7954.48,  119.9,   0.99837
"SNW_NW11_9042_BSB005", 13.8, 1,     7954.2,   -0.1,   0.99834, 2,     7954.2, -120.1,   0.99834, 3,     7954.2,  119.9,   0.99834
"SNW_NW11_9043_BSB005", 13.8, 1,    7954.19,   -0.1,   0.99834, 2,    7954.19, -120.1,   0.99834, 3,    7954.19,  119.9,   0.99834
"SNW_NW11_9048_BSB005", 13.8, 1,    7954.15,   -0.1,   0.99833, 2,    7954.15, -120.1,   0.99833, 3,    7954.15,  119.9,   0.99833
"SNW_NW11_9353_BSB005", 13.8, 1,    7953.85,   -0.1,   0.99829, 2,    7953.85, -120.1,   0.99829, 3,    7953.85,  119.9,   0.99829
"SNW_NW11_9354_BSB005", 13.8, 1,    7953.85,   -0.1,   0.99829, 2,    7953.85, -120.1,   0.99829, 3,    7953.85,  119.9,   0.99829
"SNW_NW11_9127_BSB006", 13.8, 1,     7954.7,   -0.1,    0.9984, 2,     7954.7, -120.1,    0.9984, 3,     7954.7,  119.9,    0.9984
"SNW_NW11_9128_BSB006_S", 13.8, 1,    7954.67,   -0.1,    0.9984, 2,    7954.67, -120.1,    0.9984, 3,    7954.67,  119.9,    0.9984
"SNW_NW11_9053_BSB006", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9055_BSB006", 13.8, 1,    7955.34,   -0.1,   0.99848, 2,    7955.34, -120.1,   0.99848, 3,    7955.34,  119.9,   0.99848
"SNW_NW11_9035_BSB006", 13.8, 1,    7956.55,   -0.1,   0.99863, 2,    7956.55, -120.1,   0.99863, 3,    7956.55,  119.9,   0.99863
"SNW_NW11_9036_BSB006", 13.8, 1,    7956.47,   -0.1,   0.99862, 2,    7956.47, -120.1,   0.99862, 3,    7956.47,  119.9,   0.99862
"SNW_NW11_9013_BSB006", 13.8, 1,    7956.47,   -0.1,   0.99862, 2,    7956.47, -120.1,   0.99862, 3,    7956.47,  119.9,   0.99862
"SNW_NW11_9014_BSB006", 13.8, 1,    7956.57,   -0.1,   0.99864, 2,    7956.57, -120.1,   0.99864, 3,    7956.57,  119.9,   0.99864
"SNW_NW11_9061_BSB005", 13.8, 1,    7954.08,   -0.1,   0.99832, 2,    7954.08, -120.1,   0.99832, 3,    7954.08,  119.9,   0.99832
"SNW_NW11_9195_BSB003", 13.8, 1,    7954.92,   -0.1,   0.99843, 2,    7954.92, -120.1,   0.99843, 3,    7954.92,  119.9,   0.99843
"SNW_NW11_9198_BSB003", 13.8, 1,    7954.92,   -0.1,   0.99843, 2,    7954.92, -120.1,   0.99843, 3,    7954.92,  119.9,   0.99843
"SNW_NW11_9092_BSBRJ015_ATV", 13.8, 1,    7954.98,   -0.1,   0.99844, 2,    7954.98, -120.1,   0.99844, 3,    7954.98,  119.9,   0.99844
"SNW_NW11_9016_BSBRJ015_ATV", 13.8, 1,    7954.98,   -0.1,   0.99844, 2,    7954.98, -120.1,   0.99844, 3,    7954.98,  119.9,   0.99844
"SNW_NW11_9097_BSBRJ015_ATV", 13.8, 1,    7954.96,   -0.1,   0.99843, 2,    7954.96, -120.1,   0.99843, 3,    7954.96,  119.9,   0.99843
"SNW_NW11_9084_BSBRJ015_ATV", 13.8, 1,    7954.98,   -0.1,   0.99844, 2,    7954.98, -120.1,   0.99844, 3,    7954.98,  119.9,   0.99844
"SNW_NW11_9131_BSB006", 13.8, 1,    7954.66,   -0.1,    0.9984, 2,    7954.66, -120.1,    0.9984, 3,    7954.66,  119.9,    0.9984
"SNW_NW11_9132_BSB006", 13.8, 1,    7954.66,   -0.1,    0.9984, 2,    7954.66, -120.1,    0.9984, 3,    7954.66,  119.9,    0.9984
"SNW_NW11_9206_BSB005", 13.8, 1,    7954.08,   -0.1,   0.99832, 2,    7954.08, -120.1,   0.99832, 3,    7954.08,  119.9,   0.99832
"SNW_NW11_9207_BSB005", 13.8, 1,    7954.09,   -0.1,   0.99833, 2,    7954.09, -120.1,   0.99833, 3,    7954.09,  119.9,   0.99833
"SNW_NW11_9187_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9068_BSB005", 13.8, 1,    7954.03,   -0.1,   0.99832, 2,    7954.03, -120.1,   0.99832, 3,    7954.03,  119.9,   0.99832
"SNW_NW11_9379_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9145_BSBRJ011_ATV", 13.8, 1,     7955.4,   -0.1,   0.99849, 2,     7955.4, -120.1,   0.99849, 3,     7955.4,  119.9,   0.99849
"SNW_NW11_9146_BSBRJ011_ATV", 13.8, 1,    7955.41,   -0.1,   0.99849, 2,    7955.41, -120.1,   0.99849, 3,    7955.41,  119.9,   0.99849
"SNW_NW11_9050_BSB005", 13.8, 1,    7954.14,   -0.1,   0.99833, 2,    7954.14, -120.1,   0.99833, 3,    7954.14,  119.9,   0.99833
"SNW_NW11_9051_BSB005", 13.8, 1,    7954.13,   -0.1,   0.99833, 2,    7954.13, -120.1,   0.99833, 3,    7954.13,  119.9,   0.99833
"SNW_NW11_9087_BSB006_S", 13.8, 1,    7955.19,   -0.1,   0.99846, 2,    7955.19, -120.1,   0.99846, 3,    7955.19,  119.9,   0.99846
"SNW_NW11_9089_BSB006", 13.8, 1,     7955.2,   -0.1,   0.99846, 2,     7955.2, -120.1,   0.99846, 3,     7955.2,  119.9,   0.99846
"SNW_NW11_9073_BSB006", 13.8, 1,    7955.24,   -0.1,   0.99847, 2,    7955.24, -120.1,   0.99847, 3,    7955.24,  119.9,   0.99847
"SNW_NW11_9074_BSB006", 13.8, 1,    7955.23,   -0.1,   0.99847, 2,    7955.23, -120.1,   0.99847, 3,    7955.23,  119.9,   0.99847
"SNW_NW11_9065_BSB005", 13.8, 1,    7954.05,   -0.1,   0.99832, 2,    7954.05, -120.1,   0.99832, 3,    7954.05,  119.9,   0.99832
"SNW_NW11_9070_BSB005", 13.8, 1,    7954.02,   -0.1,   0.99832, 2,    7954.02, -120.1,   0.99832, 3,    7954.02,  119.9,   0.99832
"SNW_NW11_9071_BSB005", 13.8, 1,    7954.02,   -0.1,   0.99832, 2,    7954.02, -120.1,   0.99832, 3,    7954.02,  119.9,   0.99832
"SNW_NW11_9385_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9382_BSB005", 13.8, 1,       7954,   -0.1,   0.99831, 2,       7954, -120.1,   0.99831, 3,       7954,  119.9,   0.99831
"SNW_NW11_9383_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99831, 2,    7954.01, -120.1,   0.99831, 3,    7954.01,  119.9,   0.99831
"SNW_NW11_9386_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9387_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9388_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9086_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99831, 2,    7954.01, -120.1,   0.99831, 3,    7954.01,  119.9,   0.99831
"SNW_NW11_9087_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99831, 2,    7954.01, -120.1,   0.99831, 3,    7954.01,  119.9,   0.99831
"SNW_NW11_9056_BSB005", 13.8, 1,    7954.09,   -0.1,   0.99833, 2,    7954.09, -120.1,   0.99833, 3,    7954.09,  119.9,   0.99833
"SNW_NW11_9057_BSB005", 13.8, 1,    7954.09,   -0.1,   0.99833, 2,    7954.09, -120.1,   0.99833, 3,    7954.09,  119.9,   0.99833
"SNW_NW11_9058_BSB005", 13.8, 1,    7954.09,   -0.1,   0.99833, 2,    7954.09, -120.1,   0.99833, 3,    7954.09,  119.9,   0.99833
"SNW_NW11_9059_BSB005", 13.8, 1,    7954.09,   -0.1,   0.99833, 2,    7954.09, -120.1,   0.99833, 3,    7954.09,  119.9,   0.99833
"SNW_NW11_9060_BSB005", 13.8, 1,    7954.08,   -0.1,   0.99832, 2,    7954.08, -120.1,   0.99832, 3,    7954.08,  119.9,   0.99832
"SNW_NW11_9051_BSB006", 13.8, 1,    7955.44,   -0.1,   0.99849, 2,    7955.44, -120.1,   0.99849, 3,    7955.44,  119.9,   0.99849
"SNW_NW11_9150_BSBRJ011_ATV", 13.8, 1,    7955.43,   -0.1,   0.99849, 2,    7955.43, -120.1,   0.99849, 3,    7955.43,  119.9,   0.99849
"SNW_NW11_9135_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9136_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9134_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9133_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9132_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9130_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9131_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9126_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9127_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9052_BSB005_S", 13.8, 1,    7954.12,   -0.1,   0.99833, 2,    7954.12, -120.1,   0.99833, 3,    7954.12,  119.9,   0.99833
"SNW_NW11_9202_BSB005", 13.8, 1,    7954.02,   -0.1,   0.99832, 2,    7954.02, -120.1,   0.99832, 3,    7954.02,  119.9,   0.99832
"SNW_NW11_9233_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9234_BSB005", 13.8, 1,       7954,   -0.1,   0.99831, 2,       7954, -120.1,   0.99831, 3,       7954,  119.9,   0.99831
"SNW_NW11_9240_BSB005", 13.8, 1,    7953.98,   -0.1,   0.99831, 2,    7953.98, -120.1,   0.99831, 3,    7953.98,  119.9,   0.99831
"SNW_NW11_9241_BSB005", 13.8, 1,    7953.97,   -0.1,   0.99831, 2,    7953.97, -120.1,   0.99831, 3,    7953.97,  119.9,   0.99831
"SNW_NW11_9266_BSB005", 13.8, 1,    7953.94,   -0.1,   0.99831, 2,    7953.94, -120.1,   0.99831, 3,    7953.94,  119.9,   0.99831
"SNW_NW11_9264_BSB005", 13.8, 1,    7953.92,   -0.1,    0.9983, 2,    7953.92, -120.1,    0.9983, 3,    7953.92,  119.9,    0.9983
"SNW_NW11_9265_BSB005", 13.8, 1,    7953.93,   -0.1,   0.99831, 2,    7953.93, -120.1,   0.99831, 3,    7953.93,  119.9,   0.99831
"SNW_NW11_9263_BSB005", 13.8, 1,    7953.91,   -0.1,    0.9983, 2,    7953.91, -120.1,    0.9983, 3,    7953.91,  119.9,    0.9983
"SNW_NW11_9261_BSB005", 13.8, 1,     7953.9,   -0.1,    0.9983, 2,     7953.9, -120.1,    0.9983, 3,     7953.9,  119.9,    0.9983
"SNW_NW11_9262_BSB005", 13.8, 1,    7953.91,   -0.1,    0.9983, 2,    7953.91, -120.1,    0.9983, 3,    7953.91,  119.9,    0.9983
"SNW_NW11_9287_BSB005", 13.8, 1,    7953.89,   -0.1,    0.9983, 2,    7953.89, -120.1,    0.9983, 3,    7953.89,  119.9,    0.9983
"SNW_NW11_9288_BSB005", 13.8, 1,    7953.88,   -0.1,    0.9983, 2,    7953.88, -120.1,    0.9983, 3,    7953.88,  119.9,    0.9983
"SNW_NW11_9289_BSB005", 13.8, 1,    7953.87,   -0.1,    0.9983, 2,    7953.87, -120.1,    0.9983, 3,    7953.87,  119.9,    0.9983
"SNW_NW11_9313_BSB005", 13.8, 1,    7953.87,   -0.1,    0.9983, 2,    7953.87, -120.1,    0.9983, 3,    7953.87,  119.9,    0.9983
"SNW_NW11_9314_BSB005", 13.8, 1,    7953.86,   -0.1,    0.9983, 2,    7953.86, -120.1,    0.9983, 3,    7953.86,  119.9,    0.9983
"SNW_NW11_9351_BSB005", 13.8, 1,    7953.85,   -0.1,    0.9983, 2,    7953.85, -120.1,    0.9983, 3,    7953.85,  119.9,    0.9983
"SNW_NW11_9352_BSB005", 13.8, 1,    7953.85,   -0.1,    0.9983, 2,    7953.85, -120.1,    0.9983, 3,    7953.85,  119.9,    0.9983
"SNW_NW11_9389_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9390_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9050_BSB006", 13.8, 1,     7955.5,   -0.1,    0.9985, 2,     7955.5, -120.1,    0.9985, 3,     7955.5,  119.9,    0.9985
"SNW_NW11_9048_BSB006", 13.8, 1,    7955.63,   -0.1,   0.99852, 2,    7955.63, -120.1,   0.99852, 3,    7955.63,  119.9,   0.99852
"SNW_NW11_9043_BSB006", 13.8, 1,    7955.91,   -0.1,   0.99855, 2,    7955.91, -120.1,   0.99855, 3,    7955.91,  119.9,   0.99855
"SNW_NW11_9044_BSB006_S", 13.8, 1,    7955.83,   -0.1,   0.99854, 2,    7955.83, -120.1,   0.99854, 3,    7955.83,  119.9,   0.99854
"SNW_NW11_9042_BSB006", 13.8, 1,    7955.99,   -0.1,   0.99856, 2,    7955.99, -120.1,   0.99856, 3,    7955.99,  119.9,   0.99856
"SNW_NW11_9039_BSB006", 13.8, 1,    7956.22,   -0.1,   0.99859, 2,    7956.22, -120.1,   0.99859, 3,    7956.22,  119.9,   0.99859
"SNW_NW11_9040_BSB006", 13.8, 1,    7956.14,   -0.1,   0.99858, 2,    7956.14, -120.1,   0.99858, 3,    7956.14,  119.9,   0.99858
"SNW_NW11_9038_BSB006", 13.8, 1,     7956.3,   -0.1,    0.9986, 2,     7956.3, -120.1,    0.9986, 3,     7956.3,  119.9,    0.9986
"SNW_NW11_9037_BSB006", 13.8, 1,    7956.39,   -0.1,   0.99861, 2,    7956.39, -120.1,   0.99861, 3,    7956.39,  119.9,   0.99861
"SNW_NW11_9032_BSB006", 13.8, 1,    7956.71,   -0.1,   0.99865, 2,    7956.71, -120.1,   0.99865, 3,    7956.71,  119.9,   0.99865
"SNW_NW11_9034_BSB006", 13.8, 1,    7956.63,   -0.1,   0.99864, 2,    7956.63, -120.1,   0.99864, 3,    7956.63,  119.9,   0.99864
"SNW_NW11_9026_BSB006", 13.8, 1,     7957.2,   -0.1,   0.99872, 2,     7957.2, -120.1,   0.99872, 3,     7957.2,  119.9,   0.99872
"SNW_NW11_9019_BSB006", 13.8, 1,    7957.14,   -0.1,   0.99871, 2,    7957.14, -120.1,   0.99871, 3,    7957.14,  119.9,   0.99871
"SNW_NW11_9020_BSB006", 13.8, 1,    7957.26,   -0.1,   0.99872, 2,    7957.26, -120.1,   0.99872, 3,    7957.26,  119.9,   0.99872
"SNW_NW11_9033_BSB006", 13.8, 1,    7956.71,   -0.1,   0.99865, 2,    7956.71, -120.1,   0.99865, 3,    7956.71,  119.9,   0.99865
"SNW_NW11_9011_BSB006", 13.8, 1,    7956.25,   -0.1,    0.9986, 2,    7956.25, -120.1,    0.9986, 3,    7956.25,  119.9,    0.9986
"SNW_NW11_9012_BSB006", 13.8, 1,    7956.36,   -0.1,   0.99861, 2,    7956.36, -120.1,   0.99861, 3,    7956.36,  119.9,   0.99861
"SNW_NW11_9384_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9103_BSB006_S", 13.8, 1,    7955.45,   -0.1,    0.9985, 2,    7955.45, -120.1,    0.9985, 3,    7955.45,  119.9,    0.9985
"SNW_NW11_9143_BSBRJ011_ATV", 13.8, 1,    7955.38,   -0.1,   0.99849, 2,    7955.38, -120.1,   0.99849, 3,    7955.38,  119.9,   0.99849
"SNW_NW11_9097_BSB006", 13.8, 1,    7955.31,   -0.1,   0.99848, 2,    7955.31, -120.1,   0.99848, 3,    7955.31,  119.9,   0.99848
"SNW_NW11_9015_BSB006", 13.8, 1,    7956.68,   -0.1,   0.99865, 2,    7956.68, -120.1,   0.99865, 3,    7956.68,  119.9,   0.99865
"SNW_NW11_9010_BSB005", 13.8, 1,    7954.91,   -0.1,   0.99843, 2,    7954.91, -120.1,   0.99843, 3,    7954.91,  119.9,   0.99843
"SNW_NW11_9011_BSB005", 13.8, 1,    7954.89,   -0.1,   0.99843, 2,    7954.89, -120.1,   0.99843, 3,    7954.89,  119.9,   0.99843
"SNW_NW11_9015_BSB005", 13.8, 1,    7954.79,   -0.1,   0.99841, 2,    7954.79, -120.1,   0.99841, 3,    7954.79,  119.9,   0.99841
"SNW_NW11_9016_BSB005_S", 13.8, 1,    7954.77,   -0.1,   0.99841, 2,    7954.77, -120.1,   0.99841, 3,    7954.77,  119.9,   0.99841
"SNW_NW11_9020_BSB005", 13.8, 1,    7954.68,   -0.1,    0.9984, 2,    7954.68, -120.1,    0.9984, 3,    7954.68,  119.9,    0.9984
"SNW_NW11_9021_BSB005", 13.8, 1,    7954.66,   -0.1,    0.9984, 2,    7954.66, -120.1,    0.9984, 3,    7954.66,  119.9,    0.9984
"SNW_NW11_9025_BSB005", 13.8, 1,    7954.57,   -0.1,   0.99839, 2,    7954.57, -120.1,   0.99839, 3,    7954.57,  119.9,   0.99839
"SNW_NW11_9030_BSB005", 13.8, 1,    7954.46,   -0.1,   0.99837, 2,    7954.46, -120.1,   0.99837, 3,    7954.46,  119.9,   0.99837
"SNW_NW11_9031_BSB005", 13.8, 1,    7954.44,   -0.1,   0.99837, 2,    7954.44, -120.1,   0.99837, 3,    7954.44,  119.9,   0.99837
"SNW_NW11_9039_BSB005", 13.8, 1,    7954.26,   -0.1,   0.99835, 2,    7954.26, -120.1,   0.99835, 3,    7954.26,  119.9,   0.99835
"SNW_NW11_9040_BSB005", 13.8, 1,    7954.24,   -0.1,   0.99834, 2,    7954.24, -120.1,   0.99834, 3,    7954.24,  119.9,   0.99834
"SNW_NW11_9044_BSB005", 13.8, 1,    7954.18,   -0.1,   0.99834, 2,    7954.18, -120.1,   0.99834, 3,    7954.18,  119.9,   0.99834
"SNW_NW11_9045_BSB005", 13.8, 1,    7954.18,   -0.1,   0.99834, 2,    7954.18, -120.1,   0.99834, 3,    7954.18,  119.9,   0.99834
"SNW_NW11_9226_BSB005", 13.8, 1,    7954.16,   -0.1,   0.99833, 2,    7954.16, -120.1,   0.99833, 3,    7954.16,  119.9,   0.99833
"SNW_NW11_9227_BSB005", 13.8, 1,    7954.17,   -0.1,   0.99834, 2,    7954.17, -120.1,   0.99834, 3,    7954.17,  119.9,   0.99834
"SNW_NW11_9208_BSB005", 13.8, 1,     7954.1,   -0.1,   0.99833, 2,     7954.1, -120.1,   0.99833, 3,     7954.1,  119.9,   0.99833
"SNW_NW11_9209_BSB005", 13.8, 1,    7954.12,   -0.1,   0.99833, 2,    7954.12, -120.1,   0.99833, 3,    7954.12,  119.9,   0.99833
"SNW_NW11_9049_BSB005", 13.8, 1,    7954.14,   -0.1,   0.99833, 2,    7954.14, -120.1,   0.99833, 3,    7954.14,  119.9,   0.99833
"SNW_NW11_9204_BSB005", 13.8, 1,    7954.05,   -0.1,   0.99832, 2,    7954.05, -120.1,   0.99832, 3,    7954.05,  119.9,   0.99832
"SNW_NW11_9205_BSB005", 13.8, 1,    7954.06,   -0.1,   0.99832, 2,    7954.06, -120.1,   0.99832, 3,    7954.06,  119.9,   0.99832
"SNW_NW11_9191_BSB005", 13.8, 1,    7954.02,   -0.1,   0.99832, 2,    7954.02, -120.1,   0.99832, 3,    7954.02,  119.9,   0.99832
"SNW_NW11_9200_BSB005", 13.8, 1,    7954.02,   -0.1,   0.99832, 2,    7954.02, -120.1,   0.99832, 3,    7954.02,  119.9,   0.99832
"SNW_NW11_9186_BSB005", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9239_BSB005", 13.8, 1,    7953.99,   -0.1,   0.99831, 2,    7953.99, -120.1,   0.99831, 3,    7953.99,  119.9,   0.99831
"SNW_NW11_9244_BSB005", 13.8, 1,    7953.94,   -0.1,   0.99831, 2,    7953.94, -120.1,   0.99831, 3,    7953.94,  119.9,   0.99831
"SNW_NW11_9389_BSB005_S", 13.8, 1,    7954.01,   -0.1,   0.99832, 2,    7954.01, -120.1,   0.99832, 3,    7954.01,  119.9,   0.99832
"SNW_NW11_9095_BSB006", 13.8, 1,    7955.27,   -0.1,   0.99847, 2,    7955.27, -120.1,   0.99847, 3,    7955.27,  119.9,   0.99847
"SNW_NW11_9096_BSB006", 13.8, 1,    7955.29,   -0.1,   0.99848, 2,    7955.29, -120.1,   0.99848, 3,    7955.29,  119.9,   0.99848
"SNW_NW11_9094_BSB006", 13.8, 1,    7955.26,   -0.1,   0.99847, 2,    7955.26, -120.1,   0.99847, 3,    7955.26,  119.9,   0.99847
"SNW_NW11_9083_BSB006_S", 13.8, 1,     7955.2,   -0.1,   0.99846, 2,     7955.2, -120.1,   0.99846, 3,     7955.2,  119.9,   0.99846
"SNW_NW11_9084_BSB006", 13.8, 1,     7955.2,   -0.1,   0.99846, 2,     7955.2, -120.1,   0.99846, 3,     7955.2,  119.9,   0.99846
"SNW_NW11_9056_BSB006", 13.8, 1,     7955.3,   -0.1,   0.99848, 2,     7955.3, -120.1,   0.99848, 3,     7955.3,  119.9,   0.99848
