Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN12_9002_CEI79A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9003_CEI79A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9004_CEI79A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9006_CEI79A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9007_CEI79A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9017_CEI79A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9053_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9052_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9001_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9002_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9003_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9174_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9004_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9008_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9020_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9026_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9027_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9030_CEI079", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9165_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_CEI_FL_MT_1275", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9039_CEI033", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9086_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9036_CEI033", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9038_CEI033", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9035_CEI033", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9113_CEI033", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9034_CEI033", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9016_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9015_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9068_CEI095", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9069_CEI095", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9077_CEI095", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9078_CEI095", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9079_CEI095", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9081_CEI095", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9080_CEI095", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9049_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9050_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9048_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9047_CEI103A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9048_CEI103A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9035_CEI103A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9036_CEI103A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9024_CEI103A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9023_CEI103A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9012_CEI100", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9065_CEI100", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9059_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9060_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9061_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9062_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9063_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9064_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9028_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9124_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9123_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9122_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9121_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9120_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9065_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9099_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9100_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9098_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9097_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9096_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9066_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9067_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9078_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9079_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9077_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9076_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9075_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9068_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9069_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9036_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9064_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9063_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9062_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9061_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9060_CEI96A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9070_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9108_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9109_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9107_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9106_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9105_CEI096", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9096_CEI092", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9107_CEI092", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9024_CEI084", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9030_CEI84A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9034_CEI84A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9040_CEI84A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9047_CEI84A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9055_CEI84A", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9056_CEI084", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9168_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9167_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9166_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9169_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9170_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9171_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9172_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9173_CEIRJ001_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9162_CEI094", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9163_CEI094", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9161_CEI094", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9160_CEI094", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9108_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9107_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9090_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9089_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9074_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9023_CEIRJ008_ATV", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9069_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9068_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9063_CEI099", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9076_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9071_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9070_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9060_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9061_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9046_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9045_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9035_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9036_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9022_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9020_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9011_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9012_CEI098_S", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9001_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9012_CEI098", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9001_CEI097", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9002_CEI097", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9003_CEI097", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9004_CEI097", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9005_CEI097", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9006_CEI097", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9007_CEI097_S", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9007_CEI097", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
"SCN_CN12_9008_CEI097", 13.8, 1,          0,    0.0,         0, 2,          0,    0.0,         0, 3,          0,    0.0,         0
