Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9170_CEI068", 13.8, 1,     7770.1,   -0.7,   0.97523, 2,     7770.1, -120.7,   0.97523, 3,     7770.1,  119.3,   0.97523
"SCN_CN15_9170_CEI068_S", 13.8, 1,     7770.1,   -0.7,   0.97523, 2,     7770.1, -120.7,   0.97523, 3,     7770.1,  119.3,   0.97523
"SCN_CN15_9171_CEI068", 13.8, 1,    7769.66,   -0.7,   0.97518, 2,    7769.66, -120.7,   0.97518, 3,    7769.66,  119.3,   0.97518
"SCN_CN15_9172_CEI068", 13.8, 1,    7769.22,   -0.7,   0.97512, 2,    7769.22, -120.7,   0.97512, 3,    7769.22,  119.3,   0.97512
"SCN_CN15_9182_CEI068", 13.8, 1,    7768.78,   -0.7,   0.97507, 2,    7768.78, -120.7,   0.97507, 3,    7768.78,  119.3,   0.97507
"SCN_CN15_9181_CEI068", 13.8, 1,    7768.77,   -0.7,   0.97507, 2,    7768.77, -120.7,   0.97507, 3,    7768.77,  119.3,   0.97507
"SCN_CN15_9182_CEI068_S", 13.8, 1,    7768.78,   -0.7,   0.97507, 2,    7768.78, -120.7,   0.97507, 3,    7768.78,  119.3,   0.97507
"SCN_CN15_9183_CEI068", 13.8, 1,    7768.34,   -0.7,   0.97501, 2,    7768.34, -120.7,   0.97501, 3,    7768.34,  119.3,   0.97501
"SCN_CN15_9183_CEI068_S", 13.8, 1,    7768.34,   -0.7,   0.97501, 2,    7768.34, -120.7,   0.97501, 3,    7768.34,  119.3,   0.97501
"SCN_CN15_9186_CEI068", 13.8, 1,     7767.9,   -0.7,   0.97496, 2,     7767.9, -120.7,   0.97496, 3,     7767.9,  119.3,   0.97496
"SCN_CN15_9107_CEI068", 13.8, 1,    7767.47,   -0.7,    0.9749, 2,    7767.47, -120.7,    0.9749, 3,    7767.47,  119.3,    0.9749
"SCN_CN15_9450_CEI109", 13.8, 1,    7788.32,   -0.7,   0.97752, 2,    7788.32, -120.7,   0.97752, 3,    7788.32,  119.3,   0.97752
"SCN_CN15_9103_CEI068", 13.8, 1,    7767.04,   -0.7,   0.97485, 2,    7767.04, -120.7,   0.97485, 3,    7767.04,  119.3,   0.97485
"SCN_CN15_9092_CEI068", 13.8, 1,    7767.02,   -0.7,   0.97485, 2,    7767.02, -120.7,   0.97485, 3,    7767.02,  119.3,   0.97485
"SCN_CN15_9091_CEI068", 13.8, 1,       7767,   -0.7,   0.97484, 2,       7767, -120.7,   0.97484, 3,       7767,  119.3,   0.97484
"SCN_CN15_9090_CEI068", 13.8, 1,    7766.98,   -0.7,   0.97484, 2,    7766.98, -120.7,   0.97484, 3,    7766.98,  119.3,   0.97484
"SCN_CN15_9089_CEI068_S", 13.8, 1,    7766.95,   -0.7,   0.97484, 2,    7766.95, -120.7,   0.97484, 3,    7766.95,  119.3,   0.97484
"SCN_CN15_9086_CEI068", 13.8, 1,    7766.93,   -0.7,   0.97484, 2,    7766.93, -120.7,   0.97484, 3,    7766.93,  119.3,   0.97484
"SCN_CN15_9085_CEI068", 13.8, 1,    7766.91,   -0.7,   0.97483, 2,    7766.91, -120.7,   0.97483, 3,    7766.91,  119.3,   0.97483
"SCN_CN15_9086_CEI068_S", 13.8, 1,    7766.93,   -0.7,   0.97484, 2,    7766.93, -120.7,   0.97484, 3,    7766.93,  119.3,   0.97484
"SCN_CN15_9082_CEI068", 13.8, 1,    7766.89,   -0.7,   0.97483, 2,    7766.89, -120.7,   0.97483, 3,    7766.89,  119.3,   0.97483
"SCN_CN15_9081_CEI068", 13.8, 1,    7766.87,   -0.7,   0.97483, 2,    7766.87, -120.7,   0.97483, 3,    7766.87,  119.3,   0.97483
"SCN_CN15_9080_CEI068", 13.8, 1,    7766.85,   -0.7,   0.97482, 2,    7766.85, -120.7,   0.97482, 3,    7766.85,  119.3,   0.97482
"SCN_CN15_9026_CEI201_ATV", 13.8, 1,    7781.97,   -0.7,   0.97672, 2,    7781.97, -120.7,   0.97672, 3,    7781.97,  119.3,   0.97672
"SCN_CN15_9027_CEI201_ATV", 13.8, 1,    7782.01,   -0.7,   0.97673, 2,    7782.01, -120.7,   0.97673, 3,    7782.01,  119.3,   0.97673
"SCN_CN15_9449_CEI109", 13.8, 1,    7788.31,   -0.7,   0.97752, 2,    7788.31, -120.7,   0.97752, 3,    7788.31,  119.3,   0.97752
"SCN_CN15_9079_CEI068", 13.8, 1,    7766.83,   -0.7,   0.97482, 2,    7766.83, -120.7,   0.97482, 3,    7766.83,  119.3,   0.97482
"SCN_CN15_9078_CEI068", 13.8, 1,     7766.8,   -0.7,   0.97482, 2,     7766.8, -120.7,   0.97482, 3,     7766.8,  119.3,   0.97482
"SCN_CN15_9077_CEI068", 13.8, 1,    7766.78,   -0.7,   0.97482, 2,    7766.78, -120.7,   0.97482, 3,    7766.78,  119.3,   0.97482
"SCN_CN15_9076_CEI068", 13.8, 1,    7766.76,   -0.7,   0.97481, 2,    7766.76, -120.7,   0.97481, 3,    7766.76,  119.3,   0.97481
"SCN_CN15_9075_CEI068", 13.8, 1,    7766.74,   -0.7,   0.97481, 2,    7766.74, -120.7,   0.97481, 3,    7766.74,  119.3,   0.97481
"SCN_CN15_9074_CEI068", 13.8, 1,    7766.72,   -0.7,   0.97481, 2,    7766.72, -120.7,   0.97481, 3,    7766.72,  119.3,   0.97481
"SCN_CN15_9073_CEI068", 13.8, 1,     7766.7,   -0.7,   0.97481, 2,     7766.7, -120.7,   0.97481, 3,     7766.7,  119.3,   0.97481
"SCN_CN15_9072_CEI068", 13.8, 1,    7766.68,   -0.7,    0.9748, 2,    7766.68, -120.7,    0.9748, 3,    7766.68,  119.3,    0.9748
"SCN_CN15_9071_CEI068", 13.8, 1,    7766.66,   -0.7,    0.9748, 2,    7766.66, -120.7,    0.9748, 3,    7766.66,  119.3,    0.9748
"SCN_CN15_9070_CEI068", 13.8, 1,    7766.64,   -0.7,    0.9748, 2,    7766.64, -120.7,    0.9748, 3,    7766.64,  119.3,    0.9748
"SCN_CN15_9448_CEI109", 13.8, 1,    7788.31,   -0.7,   0.97752, 2,    7788.31, -120.7,   0.97752, 3,    7788.31,  119.3,   0.97752
"SCN_CN15_9069_CEI068", 13.8, 1,    7766.62,   -0.7,    0.9748, 2,    7766.62, -120.7,    0.9748, 3,    7766.62,  119.3,    0.9748
"SCN_CN15_9447_CEI109", 13.8, 1,    7788.31,   -0.7,   0.97752, 2,    7788.31, -120.7,   0.97752, 3,    7788.31,  119.3,   0.97752
"SCN_CN15_9062_CEIRJ006_ATV", 13.8, 1,    7767.29,   -0.7,   0.97488, 2,    7767.29, -120.7,   0.97488, 3,    7767.29,  119.3,   0.97488
"SCN_CN15_9069_CEI074", 13.8, 1,    7767.29,   -0.7,   0.97488, 2,    7767.29, -120.7,   0.97488, 3,    7767.29,  119.3,   0.97488
"SCN_CN15_9083_CEI201_ATV", 13.8, 1,    7776.36,   -0.7,   0.97602, 2,    7776.36, -120.7,   0.97602, 3,    7776.36,  119.3,   0.97602
"SCN_CN15_9085_CEI201_ATV", 13.8, 1,    7776.36,   -0.7,   0.97602, 2,    7776.36, -120.7,   0.97602, 3,    7776.36,  119.3,   0.97602
"SCN_CN15_9031_CEI201_ATV", 13.8, 1,    7782.14,   -0.7,   0.97674, 2,    7782.14, -120.7,   0.97674, 3,    7782.14,  119.3,   0.97674
"SCN_CN15_9033_CEI201_ATV", 13.8, 1,    7782.18,   -0.7,   0.97675, 2,    7782.18, -120.7,   0.97675, 3,    7782.18,  119.3,   0.97675
"SCN_CN15_9028_CEI201_ATV", 13.8, 1,    7782.05,   -0.7,   0.97673, 2,    7782.05, -120.7,   0.97673, 3,    7782.05,  119.3,   0.97673
"SCN_CN15_9074_CEI131_ATV", 13.8, 1,    7789.07,   -0.7,   0.97761, 2,    7789.07, -120.7,   0.97761, 3,    7789.07,  119.3,   0.97761
"SCN_CN15_9075_CEI131_ATV", 13.8, 1,    7789.07,   -0.7,   0.97761, 2,    7789.07, -120.7,   0.97761, 3,    7789.07,  119.3,   0.97761
"SCN_CN15_9072_CEI131_ATV_S", 13.8, 1,    7789.07,   -0.7,   0.97761, 2,    7789.07, -120.7,   0.97761, 3,    7789.07,  119.3,   0.97761
"SCN_CN15_9076_CEI131_ATV", 13.8, 1,    7789.07,   -0.7,   0.97761, 2,    7789.07, -120.7,   0.97761, 3,    7789.07,  119.3,   0.97761
"SCN_CN15_9081_CEI131_ATV", 13.8, 1,    7789.12,   -0.7,   0.97762, 2,    7789.12, -120.7,   0.97762, 3,    7789.12,  119.3,   0.97762
"SCN_CN15_9082_CEI131_ATV", 13.8, 1,    7789.18,   -0.7,   0.97763, 2,    7789.18, -120.7,   0.97763, 3,    7789.18,  119.3,   0.97763
"SCN_CN15_9086_CEI131_ATV", 13.8, 1,    7788.79,   -0.7,   0.97758, 2,    7788.79, -120.7,   0.97758, 3,    7788.79,  119.3,   0.97758
"SCN_CN15_9088_CEI131_ATV", 13.8, 1,    7788.41,   -0.7,   0.97753, 2,    7788.41, -120.7,   0.97753, 3,    7788.41,  119.3,   0.97753
"SCN_CN15_9342_CEI109", 13.8, 1,    7782.47,   -0.7,   0.97679, 2,    7782.47, -120.7,   0.97679, 3,    7782.47,  119.3,   0.97679
"SCN_CN15_9336_CEI109", 13.8, 1,    7782.54,   -0.7,   0.97679, 2,    7782.54, -120.7,   0.97679, 3,    7782.54,  119.3,   0.97679
"SCN_CN15_9057_CEI072", 13.8, 1,    7754.43,   -0.7,   0.97327, 2,    7754.43, -120.7,   0.97327, 3,    7754.43,  119.3,   0.97327
"SCN_CN15_9056_CEI072", 13.8, 1,    7754.72,   -0.7,    0.9733, 2,    7754.72, -120.7,    0.9733, 3,    7754.72,  119.3,    0.9733
"SCN_CN15_9052_CEI072", 13.8, 1,       7755,   -0.7,   0.97334, 2,       7755, -120.7,   0.97334, 3,       7755,  119.3,   0.97334
"SCN_CN15_9056_CEI072_S", 13.8, 1,    7754.72,   -0.7,    0.9733, 2,    7754.72, -120.7,    0.9733, 3,    7754.72,  119.3,    0.9733
"SCN_CN15_9005_CEI072", 13.8, 1,    7755.28,   -0.7,   0.97337, 2,    7755.28, -120.7,   0.97337, 3,    7755.28,  119.3,   0.97337
"SCN_CN15_9004_CEI072", 13.8, 1,    7755.58,   -0.7,   0.97341, 2,    7755.58, -120.7,   0.97341, 3,    7755.58,  119.3,   0.97341
"SCN_CN15_9005_CEI072_S", 13.8, 1,    7755.28,   -0.7,   0.97337, 2,    7755.28, -120.7,   0.97337, 3,    7755.28,  119.3,   0.97337
"SCN_CN15_9486_CEI109", 13.8, 1,    7782.74,   -0.7,   0.97682, 2,    7782.74, -120.7,   0.97682, 3,    7782.74,  119.3,   0.97682
"SCN_CN15_9003_CEI072", 13.8, 1,    7755.87,   -0.7,   0.97345, 2,    7755.87, -120.7,   0.97345, 3,    7755.87,  119.3,   0.97345
"SCN_CN15_9004_CEI072_S", 13.8, 1,    7755.58,   -0.7,   0.97341, 2,    7755.58, -120.7,   0.97341, 3,    7755.58,  119.3,   0.97341
"SCN_CN15_9002_CEI072", 13.8, 1,    7756.16,   -0.7,   0.97348, 2,    7756.16, -120.7,   0.97348, 3,    7756.16,  119.3,   0.97348
"SCN_CN15_9003_CEI072_S", 13.8, 1,    7755.87,   -0.7,   0.97345, 2,    7755.87, -120.7,   0.97345, 3,    7755.87,  119.3,   0.97345
"SCN_CN15_9002_CEI072_S", 13.8, 1,    7756.16,   -0.7,   0.97348, 2,    7756.16, -120.7,   0.97348, 3,    7756.16,  119.3,   0.97348
"SCN_CN15_9297_CEI250_ATV", 13.8, 1,    7756.45,   -0.7,   0.97352, 2,    7756.45, -120.7,   0.97352, 3,    7756.45,  119.3,   0.97352
"SCN_CN15_9296_CEI250_ATV_S", 13.8, 1,    7756.74,   -0.7,   0.97356, 2,    7756.74, -120.7,   0.97356, 3,    7756.74,  119.3,   0.97356
"SCN_CN15_9297_CEI250_ATV_S", 13.8, 1,    7756.45,   -0.7,   0.97352, 2,    7756.45, -120.7,   0.97352, 3,    7756.45,  119.3,   0.97352
"SCN_CN15_9293_CEI250_ATV_S", 13.8, 1,    7757.33,   -0.7,   0.97363, 2,    7757.33, -120.7,   0.97363, 3,    7757.33,  119.3,   0.97363
"SCN_CN15_9292_CEI250_ATV", 13.8, 1,    7757.66,   -0.7,   0.97367, 2,    7757.66, -120.7,   0.97367, 3,    7757.66,  119.3,   0.97367
"SCN_CN15_9296_CEI250_ATV", 13.8, 1,    7756.74,   -0.7,   0.97356, 2,    7756.74, -120.7,   0.97356, 3,    7756.74,  119.3,   0.97356
"SCN_CN15_9295_CEI250_ATV", 13.8, 1,    7757.04,   -0.7,   0.97359, 2,    7757.04, -120.7,   0.97359, 3,    7757.04,  119.3,   0.97359
"SCN_CN15_9300_CEI250_ATV", 13.8, 1,    7756.45,   -0.7,   0.97352, 2,    7756.45, -120.7,   0.97352, 3,    7756.45,  119.3,   0.97352
"SCN_CN15_9003_CEIRJ012_ATV", 13.8, 1,    7756.45,   -0.7,   0.97352, 2,    7756.45, -120.7,   0.97352, 3,    7756.45,  119.3,   0.97352
"SCN_CN15_9006_CEI072", 13.8, 1,    7755.28,   -0.7,   0.97337, 2,    7755.28, -120.7,   0.97337, 3,    7755.28,  119.3,   0.97337
"SCN_CN15_9007_CEI072", 13.8, 1,    7755.27,   -0.7,   0.97337, 2,    7755.27, -120.7,   0.97337, 3,    7755.27,  119.3,   0.97337
"SCN_CN15_9487_CEI109", 13.8, 1,    7782.73,   -0.7,   0.97682, 2,    7782.73, -120.7,   0.97682, 3,    7782.73,  119.3,   0.97682
"SCN_CN15_9008_CEI072", 13.8, 1,    7755.26,   -0.7,   0.97337, 2,    7755.26, -120.7,   0.97337, 3,    7755.26,  119.3,   0.97337
"SCN_CN15_9009_CEI072", 13.8, 1,    7755.25,   -0.7,   0.97337, 2,    7755.25, -120.7,   0.97337, 3,    7755.25,  119.3,   0.97337
"SCN_CN15_9010_CEI072_S", 13.8, 1,    7755.24,   -0.7,   0.97337, 2,    7755.24, -120.7,   0.97337, 3,    7755.24,  119.3,   0.97337
"SCN_CN15_9010_CEI072", 13.8, 1,    7755.24,   -0.7,   0.97337, 2,    7755.24, -120.7,   0.97337, 3,    7755.24,  119.3,   0.97337
"SCN_CN15_9011_CEI072", 13.8, 1,    7755.24,   -0.7,   0.97337, 2,    7755.24, -120.7,   0.97337, 3,    7755.24,  119.3,   0.97337
"SCN_CN15_9012_CEI072", 13.8, 1,    7755.23,   -0.7,   0.97337, 2,    7755.23, -120.7,   0.97337, 3,    7755.23,  119.3,   0.97337
"SCN_CN15_9024_CEI072", 13.8, 1,    7755.22,   -0.7,   0.97337, 2,    7755.22, -120.7,   0.97337, 3,    7755.22,  119.3,   0.97337
"SCN_CN15_9025_CEI072", 13.8, 1,    7755.22,   -0.7,   0.97336, 2,    7755.22, -120.7,   0.97336, 3,    7755.22,  119.3,   0.97336
"SCN_CN15_9027_CEI072", 13.8, 1,    7755.21,   -0.7,   0.97336, 2,    7755.21, -120.7,   0.97336, 3,    7755.21,  119.3,   0.97336
"SCN_CN15_9032_CEI072", 13.8, 1,    7755.21,   -0.7,   0.97336, 2,    7755.21, -120.7,   0.97336, 3,    7755.21,  119.3,   0.97336
"SCN_CN15_9033_CEI072", 13.8, 1,     7755.2,   -0.7,   0.97336, 2,     7755.2, -120.7,   0.97336, 3,     7755.2,  119.3,   0.97336
"SCN_CN15_9301_CEI250_ATV", 13.8, 1,     7757.3,   -0.7,   0.97363, 2,     7757.3, -120.7,   0.97363, 3,     7757.3,  119.3,   0.97363
"SCN_CN15_9293_CEI250_ATV", 13.8, 1,    7757.33,   -0.7,   0.97363, 2,    7757.33, -120.7,   0.97363, 3,    7757.33,  119.3,   0.97363
"SCN_CN15_9489_CEI109", 13.8, 1,    7782.73,   -0.7,   0.97682, 2,    7782.73, -120.7,   0.97682, 3,    7782.73,  119.3,   0.97682
"SCN_CN15_9303_CEI250_ATV", 13.8, 1,    7757.27,   -0.7,   0.97362, 2,    7757.27, -120.7,   0.97362, 3,    7757.27,  119.3,   0.97362
"SCN_CN15_9304_CEI250_ATV", 13.8, 1,    7757.25,   -0.7,   0.97362, 2,    7757.25, -120.7,   0.97362, 3,    7757.25,  119.3,   0.97362
"SCN_CN15_9305_CEI250_ATV", 13.8, 1,    7757.22,   -0.7,   0.97362, 2,    7757.22, -120.7,   0.97362, 3,    7757.22,  119.3,   0.97362
"SCN_CN15_9306_CEI250_ATV", 13.8, 1,    7757.19,   -0.7,   0.97361, 2,    7757.19, -120.7,   0.97361, 3,    7757.19,  119.3,   0.97361
"SCN_CN15_9307_CEI250_ATV", 13.8, 1,    7757.16,   -0.7,   0.97361, 2,    7757.16, -120.7,   0.97361, 3,    7757.16,  119.3,   0.97361
"SCN_CN15_9308_CEI250_ATV", 13.8, 1,    7757.13,   -0.7,    0.9736, 2,    7757.13, -120.7,    0.9736, 3,    7757.13,  119.3,    0.9736
"SCN_CN15_9053_CEI160_ATV", 13.8, 1,    7757.13,   -0.7,    0.9736, 2,    7757.13, -120.7,    0.9736, 3,    7757.13,  119.3,    0.9736
"SCN_CN15_9054_CEI160_ATV", 13.8, 1,    7757.13,   -0.7,    0.9736, 2,    7757.13, -120.7,    0.9736, 3,    7757.13,  119.3,    0.9736
"SCN_CN15_9311_CEI250_ATV", 13.8, 1,     7757.1,   -0.7,    0.9736, 2,     7757.1, -120.7,    0.9736, 3,     7757.1,  119.3,    0.9736
"SCN_CN15_9488_CEI109", 13.8, 1,    7782.73,   -0.7,   0.97682, 2,    7782.73, -120.7,   0.97682, 3,    7782.73,  119.3,   0.97682
"SCN_CN15_9312_CEI250_ATV", 13.8, 1,    7757.08,   -0.7,    0.9736, 2,    7757.08, -120.7,    0.9736, 3,    7757.08,  119.3,    0.9736
"SCN_CN15_9313_CEI250_ATV", 13.8, 1,    7757.07,   -0.7,    0.9736, 2,    7757.07, -120.7,    0.9736, 3,    7757.07,  119.3,    0.9736
"SCN_CN15_9314_CEI250_ATV_S", 13.8, 1,    7757.05,   -0.7,   0.97359, 2,    7757.05, -120.7,   0.97359, 3,    7757.05,  119.3,   0.97359
"SCN_CN15_9314_CEI250_ATV", 13.8, 1,    7757.05,   -0.7,   0.97359, 2,    7757.05, -120.7,   0.97359, 3,    7757.05,  119.3,   0.97359
"SCN_CN15_9052_CEI071", 13.8, 1,    7757.03,   -0.7,   0.97359, 2,    7757.03, -120.7,   0.97359, 3,    7757.03,  119.3,   0.97359
"SCN_CN15_9053_CEI071", 13.8, 1,       7757,   -0.7,   0.97359, 2,       7757, -120.7,   0.97359, 3,       7757,  119.3,   0.97359
"SCN_CN15_9054_CEI071", 13.8, 1,    7756.98,   -0.7,   0.97359, 2,    7756.98, -120.7,   0.97359, 3,    7756.98,  119.3,   0.97359
"SCN_CN15_9055_CEI071", 13.8, 1,    7756.95,   -0.7,   0.97358, 2,    7756.95, -120.7,   0.97358, 3,    7756.95,  119.3,   0.97358
"SCN_CN15_9056_CEI071", 13.8, 1,    7756.93,   -0.7,   0.97358, 2,    7756.93, -120.7,   0.97358, 3,    7756.93,  119.3,   0.97358
"SCN_CN15_9057_CEI071", 13.8, 1,    7756.91,   -0.7,   0.97358, 2,    7756.91, -120.7,   0.97358, 3,    7756.91,  119.3,   0.97358
"SCN_CN15_9058_CEI071", 13.8, 1,    7756.88,   -0.7,   0.97357, 2,    7756.88, -120.7,   0.97357, 3,    7756.88,  119.3,   0.97357
"SCN_CN15_9495_CEI109", 13.8, 1,     7782.7,   -0.7,   0.97681, 2,     7782.7, -120.7,   0.97681, 3,     7782.7,  119.3,   0.97681
"SCN_CN15_9319_CEI250_ATV", 13.8, 1,    7756.86,   -0.7,   0.97357, 2,    7756.86, -120.7,   0.97357, 3,    7756.86,  119.3,   0.97357
"SCN_CN15_9320_CEI250_ATV", 13.8, 1,    7756.85,   -0.7,   0.97357, 2,    7756.85, -120.7,   0.97357, 3,    7756.85,  119.3,   0.97357
"SCN_CN15_9321_CEI250_ATV", 13.8, 1,    7756.85,   -0.7,   0.97357, 2,    7756.85, -120.7,   0.97357, 3,    7756.85,  119.3,   0.97357
"SCN_CN15_9062_CEI071", 13.8, 1,    7756.82,   -0.7,   0.97357, 2,    7756.82, -120.7,   0.97357, 3,    7756.82,  119.3,   0.97357
"SCN_CN15_9060_CEI071", 13.8, 1,    7756.83,   -0.7,   0.97357, 2,    7756.83, -120.7,   0.97357, 3,    7756.83,  119.3,   0.97357
"SCN_CN15_9059_CEI071", 13.8, 1,    7756.84,   -0.7,   0.97357, 2,    7756.84, -120.7,   0.97357, 3,    7756.84,  119.3,   0.97357
"SCN_CN15_9322_CEI250_ATV", 13.8, 1,    7756.83,   -0.7,   0.97357, 2,    7756.83, -120.7,   0.97357, 3,    7756.83,  119.3,   0.97357
"SCN_CN15_9323_CEI250_ATV", 13.8, 1,    7756.82,   -0.7,   0.97357, 2,    7756.82, -120.7,   0.97357, 3,    7756.82,  119.3,   0.97357
"SCN_CN15_9325_CEI250_ATV", 13.8, 1,    7756.81,   -0.7,   0.97357, 2,    7756.81, -120.7,   0.97357, 3,    7756.81,  119.3,   0.97357
"SCN_CN15_9019_CEIRJ006_ATV", 13.8, 1,    7756.82,   -0.7,   0.97357, 2,    7756.82, -120.7,   0.97357, 3,    7756.82,  119.3,   0.97357
"SCN_CN15_9010_CEIRJ006_ATV", 13.8, 1,    7757.07,   -0.7,    0.9736, 2,    7757.07, -120.7,    0.9736, 3,    7757.07,  119.3,    0.9736
"SCN_CN15_9051_CEI071", 13.8, 1,    7757.05,   -0.7,   0.97359, 2,    7757.05, -120.7,   0.97359, 3,    7757.05,  119.3,   0.97359
"SCN_CN15_9101_CEI201_ATV", 13.8, 1,    7776.31,   -0.7,   0.97601, 2,    7776.31, -120.7,   0.97601, 3,    7776.31,  119.3,   0.97601
"SCN_CN15_9446_CEI109", 13.8, 1,    7788.31,   -0.7,   0.97752, 2,    7788.31, -120.7,   0.97752, 3,    7788.31,  119.3,   0.97752
"SCN_CN15_9445_CEI109", 13.8, 1,     7788.3,   -0.7,   0.97752, 2,     7788.3, -120.7,   0.97752, 3,     7788.3,  119.3,   0.97752
"SCN_CN15_9444_CEI109", 13.8, 1,     7788.3,   -0.7,   0.97752, 2,     7788.3, -120.7,   0.97752, 3,     7788.3,  119.3,   0.97752
"SCN_CN15_9443_CEI109", 13.8, 1,     7788.3,   -0.7,   0.97752, 2,     7788.3, -120.7,   0.97752, 3,     7788.3,  119.3,   0.97752
"SCN_CN15_9442_CEI109", 13.8, 1,     7788.3,   -0.7,   0.97752, 2,     7788.3, -120.7,   0.97752, 3,     7788.3,  119.3,   0.97752
"SCN_CN15_9441_CEI109", 13.8, 1,    7788.29,   -0.7,   0.97752, 2,    7788.29, -120.7,   0.97752, 3,    7788.29,  119.3,   0.97752
"SCN_CN15_9459_CEI109", 13.8, 1,    7788.37,   -0.7,   0.97753, 2,    7788.37, -120.7,   0.97753, 3,    7788.37,  119.3,   0.97753
"SCN_CN15_9081_CEI201_ATV", 13.8, 1,    7776.35,   -0.7,   0.97602, 2,    7776.35, -120.7,   0.97602, 3,    7776.35,  119.3,   0.97602
"SCN_CN15_9049_CEI201_ATV", 13.8, 1,    7782.89,   -0.7,   0.97684, 2,    7782.89, -120.7,   0.97684, 3,    7782.89,  119.3,   0.97684
"SCN_CN15_9477_CEI109", 13.8, 1,    7782.89,   -0.7,   0.97684, 2,    7782.89, -120.7,   0.97684, 3,    7782.89,  119.3,   0.97684
"SCN_CN15_9105_CEI201_ATV_S", 13.8, 1,    7776.32,   -0.7,   0.97601, 2,    7776.32, -120.7,   0.97601, 3,    7776.32,  119.3,   0.97601
"SCN_CN15_9089_CEI131_ATV", 13.8, 1,    7788.02,   -0.7,   0.97748, 2,    7788.02, -120.7,   0.97748, 3,    7788.02,  119.3,   0.97748
"SCN_CN15_9090_CEI131_ATV", 13.8, 1,    7787.64,   -0.7,   0.97743, 2,    7787.64, -120.7,   0.97743, 3,    7787.64,  119.3,   0.97743
"SCN_CN15_9091_CEI131_ATV", 13.8, 1,    7787.26,   -0.7,   0.97739, 2,    7787.26, -120.7,   0.97739, 3,    7787.26,  119.3,   0.97739
"SCN_CN15_9092_CEI131_ATV", 13.8, 1,    7787.25,   -0.7,   0.97739, 2,    7787.25, -120.7,   0.97739, 3,    7787.25,  119.3,   0.97739
"SCN_CN15_9093_CEI131_ATV", 13.8, 1,    7787.25,   -0.7,   0.97738, 2,    7787.25, -120.7,   0.97738, 3,    7787.25,  119.3,   0.97738
"SCN_CN15_9094_CEI131_ATV", 13.8, 1,    7787.25,   -0.7,   0.97738, 2,    7787.25, -120.7,   0.97738, 3,    7787.25,  119.3,   0.97738
"SCN_CN15_9095_CEI131_ATV", 13.8, 1,    7787.24,   -0.7,   0.97738, 2,    7787.24, -120.7,   0.97738, 3,    7787.24,  119.3,   0.97738
"SCN_CN15_9091_CEI131_ATV_S", 13.8, 1,    7787.26,   -0.7,   0.97739, 2,    7787.26, -120.7,   0.97739, 3,    7787.26,  119.3,   0.97739
"SCN_CN15_9096_CEI131_ATV", 13.8, 1,    7786.88,   -0.7,   0.97734, 2,    7786.88, -120.7,   0.97734, 3,    7786.88,  119.3,   0.97734
"SCN_CN15_9054_CEI201_ATV", 13.8, 1,    7782.95,   -0.7,   0.97685, 2,    7782.95, -120.7,   0.97685, 3,    7782.95,  119.3,   0.97685
"SCN_CN15_9474_CEI109", 13.8, 1,    7782.95,   -0.7,   0.97685, 2,    7782.95, -120.7,   0.97685, 3,    7782.95,  119.3,   0.97685
"SCN_CN15_9082_CEI201_ATV", 13.8, 1,    7776.35,   -0.7,   0.97602, 2,    7776.35, -120.7,   0.97602, 3,    7776.35,  119.3,   0.97602
"SCN_CN15_CEI_FL_MT_1162", 13.8, 1,    7776.36,   -0.7,   0.97602, 2,    7776.36, -120.7,   0.97602, 3,    7776.36,  119.3,   0.97602
"SCN_CN15_9083_CEI201_ATV_S", 13.8, 1,    7776.36,   -0.7,   0.97602, 2,    7776.36, -120.7,   0.97602, 3,    7776.36,  119.3,   0.97602
"SCN_CN15_9107_CEI220_ATV", 13.8, 1,    7782.63,   -0.7,    0.9768, 2,    7782.63, -120.7,    0.9768, 3,    7782.63,  119.3,    0.9768
"SCN_CN15_9460_CEI109", 13.8, 1,    7788.36,   -0.7,   0.97752, 2,    7788.36, -120.7,   0.97752, 3,    7788.36,  119.3,   0.97752
"SCN_CN15_9461_CEI109", 13.8, 1,    7788.36,   -0.7,   0.97752, 2,    7788.36, -120.7,   0.97752, 3,    7788.36,  119.3,   0.97752
"SCN_CN15_9187_CEI068", 13.8, 1,    7767.89,   -0.7,   0.97496, 2,    7767.89, -120.7,   0.97496, 3,    7767.89,  119.3,   0.97496
"SCN_CN15_9188_CEI068", 13.8, 1,    7767.88,   -0.7,   0.97495, 2,    7767.88, -120.7,   0.97495, 3,    7767.88,  119.3,   0.97495
"SCN_CN15_9190_CEI068", 13.8, 1,    7767.88,   -0.7,   0.97495, 2,    7767.88, -120.7,   0.97495, 3,    7767.88,  119.3,   0.97495
"SCN_CN15_9189_CEI068", 13.8, 1,    7767.88,   -0.7,   0.97495, 2,    7767.88, -120.7,   0.97495, 3,    7767.88,  119.3,   0.97495
"SCN_CN15_9018_CEI130A_ATV", 13.8, 1,    7767.86,   -0.7,   0.97495, 2,    7767.86, -120.7,   0.97495, 3,    7767.86,  119.3,   0.97495
"SCN_CN15_9019_CEI130A_ATV", 13.8, 1,    7767.86,   -0.7,   0.97495, 2,    7767.86, -120.7,   0.97495, 3,    7767.86,  119.3,   0.97495
