Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Transformer.T_FX2135,    2.64378,   -41.68,    2.64378,  -161.68,    2.64378,    78.32, 1.8687E-008,     8.85, 1.98603E-015,    26.57,    96.0111,   138.32,    96.0111,    18.32,    96.0111,  -101.68, 6.78633E-007,  -171.15, 8.98773E-014,  -161.57
Transformer.T_FX9367F,    1.58909,   -41.70,    1.58909,  -161.70,    1.58909,    78.30, 1.0423E-008,     9.10, 2.22045E-015,   143.13,    57.7089,   138.30,    57.7089,    18.30,    57.7089,  -101.70, 3.78521E-007,  -170.90, 1.28685E-013,  -173.66
Transformer.T_FF0682,    1.58682,   -41.69,    1.58682,  -161.69,    1.58682,    78.31, 1.10202E-008,     8.90, 1.98603E-015,   116.57,    57.6267,   138.31,    57.6267,    18.31,    57.6267,  -101.69, 4.00208E-007,  -171.10, 1.22246E-013,   125.54
Transformer.T_FF0642,    1.58684,   -41.69,    1.58684,  -161.69,    1.58684,    78.31, 1.09586E-008,     8.95, 1.88411E-015,   135.00,    57.6275,   138.31,    57.6275,    18.31,    57.6275,  -101.69, 3.9797E-007,  -171.05, 5.68434E-014,    90.00
Transformer.T_FP4290,    1.58421,   -41.67,    1.58421,  -161.67,    1.58421,    78.33, 1.18258E-008,     8.81, 1.83103E-015,   104.04,    57.5319,   138.33,    57.5319,    18.33,    57.5319,  -101.67, 4.29463E-007,  -171.19, 6.35529E-014,   153.43
Transformer.T_FZ9396,    2.10707,   -41.64,    2.10707,  -161.64,    2.10707,    78.36, 1.654E-008,     9.08, 3.46845E-015,   129.81,    76.5198,   138.36,    76.5198,    18.36,    76.5198,  -101.64, 6.00664E-007,  -170.92, 8.03887E-014,   135.00
Transformer.T_FX0651,    2.11448,   -41.68,    2.11448,  -161.68,    2.11448,    78.32, 1.50763E-008,     8.86, 1.33227E-015,   180.00,    76.7891,   138.32,    76.7891,    18.32,    76.7891,  -101.68, 5.47507E-007,  -171.14, 1.20583E-013,   135.00
Transformer.T_FP4697,    4.76403,   -41.70,    4.76403,  -161.70,    4.76403,    78.30, 3.20751E-008,     8.98, 7.53644E-015,   135.00,    173.009,   138.30,    173.009,    18.30,    173.009,  -101.70, 1.16483E-006,  -171.02, 2.34371E-013,    75.96
Transformer.T_FZ0374,    1.58887,   -41.70,    1.58887,  -161.70,    1.58887,    78.30, 1.04727E-008,     9.09, 2.80867E-015,    71.57,     57.701,   138.30,     57.701,    18.30,     57.701,  -101.70, 3.80325E-007,  -170.91, 9.09939E-014,   128.66
Transformer.T_FIC1226,    7.93736,   -41.69,    7.93736,  -161.69,    7.93736,    78.31, 5.37255E-008,     8.93, 1.00486E-014,   135.00,    288.252,   138.31,    288.252,    18.31,    288.252,  -101.69, 1.95108E-006,  -171.07, 1.7053E-013,     0.00
Transformer.T_FM0148,    2.11417,   -41.68,    2.11417,  -161.68,    2.11417,    78.32, 1.49701E-008,     8.89, 1.98603E-015,   153.43,    76.7776,   138.32,    76.7776,    18.32,    76.7776,  -101.68, 5.43652E-007,  -171.11, 4.01944E-014,   -45.00
Transformer.T_FP1769,    1.58908,   -41.70,    1.58908,  -161.70,    1.58908,    78.30, 1.04246E-008,     9.10, 3.14018E-015,  -171.87,    57.7088,   138.30,    57.7088,    18.30,    57.7088,  -101.70, 3.78579E-007,  -170.90, 9.9476E-014,   180.00
Transformer.T_FP0961,    1.58886,   -41.70,    1.58886,  -161.70,    1.58886,    78.30, 1.04703E-008,     9.08, 3.76822E-015,   135.00,    57.7008,   138.30,    57.7008,    18.30,    57.7008,  -101.70, 3.80236E-007,  -170.92, 6.35529E-014,  -153.43
Transformer.T_FZ1308,    2.64476,   -41.69,    2.64476,  -161.69,    2.64476,    78.31, 1.83675E-008,     8.90, 4.78299E-015,   111.80,    96.0464,   138.31,    96.0464,    18.31,    96.0464,  -101.69, 6.67031E-007,  -171.10, 2.21981E-013,   140.19
Transformer.T_FIC1237,    7.93748,   -41.69,    7.93748,  -161.69,    7.93748,    78.31, 5.37281E-008,     8.93, 1.74951E-014,   156.04,    288.256,   138.31,    288.256,    18.31,    288.256,  -101.69, 1.95118E-006,  -171.07, 4.58286E-013,    97.13
Transformer.T_FX5299,    1.58189,   -41.65,    1.58189,  -161.65,    1.58189,    78.35, 1.20208E-008,     8.94, 2.58946E-015,   120.96,    57.4474,   138.35,    57.4474,    18.35,    57.4474,  -101.65, 4.36546E-007,  -171.06, 8.03887E-014,    45.00
Transformer.T_FP3435,    3.16073,   -41.64,    3.16073,  -161.64,    3.16073,    78.36, 2.47692E-008,     9.07, 2.80867E-015,   161.57,    114.785,   138.36,    114.785,    18.36,    114.785,  -101.64, 8.99512E-007,  -170.93, 8.03887E-014,   135.00
Transformer.T_FZ0706,    1.58282,   -41.66,    1.58282,  -161.66,    1.58282,    78.34, 1.18369E-008,     8.91, 2.70129E-015,   170.54,    57.4813,   138.34,    57.4813,    18.34,    57.4813,  -101.66, 4.29866E-007,  -171.09, 1.20583E-013,   135.00
Transformer.T_FIC1228,    1.05737,   -41.68,    1.05737,  -161.68,    1.05737,    78.32, 7.51083E-009,     8.86, 6.28037E-016,   135.00,    38.3992,   138.32,    38.3992,    18.32,    38.3992,  -101.68, 2.72761E-007,  -171.14,          0,     0.00
Transformer.T_FP0908,     4.7402,   -41.64,     4.7402,  -161.64,     4.7402,    78.36, 3.74014E-008,     9.07, 9.05768E-015,   168.69,    172.144,   138.36,    172.144,    18.36,    172.144,  -101.64, 1.35826E-006,  -170.93, 3.31451E-013,    59.04
Transformer.T_FP3539,    1.58685,   -41.69,    1.58685,  -161.69,    1.58685,    78.31, 1.10214E-008,     8.90, 1.60119E-015,   123.69,    57.6277,   138.31,    57.6277,    18.31,    57.6277,  -101.69, 4.00251E-007,  -171.10, 4.49387E-014,   108.43
Transformer.T_FX2657,    7.89993,   -41.64,    7.89993,  -161.64,    7.89993,    78.36, 6.24407E-008,     9.07, 8.88178E-015,   126.87,    286.892,   138.36,    286.892,    18.36,    286.892,  -101.64, 2.26758E-006,  -170.93, 5.08423E-013,   116.57
Transformer.T_FX3665,    1.58419,   -41.67,    1.58419,  -161.67,    1.58419,    78.33, 1.18315E-008,     8.81, 1.83103E-015,   165.96,    57.5309,   138.33,    57.5309,    18.33,    57.5309,  -101.67, 4.2967E-007,  -171.19, 8.03887E-014,   135.00
Transformer.T_FX0674,     4.7517,   -41.67,     4.7517,  -161.67,     4.7517,    78.33, 3.46447E-008,     8.86, 1.27168E-014,   155.22,    172.562,   138.33,    172.562,    18.33,    172.562,  -101.67, 1.25815E-006,  -171.14, 2.84217E-013,   143.13
Transformer.T_FP7641,    7.93848,   -41.69,    7.93848,  -161.69,    7.93848,    78.31, 5.37541E-008,     9.02, 1.08052E-014,    80.54,    288.292,   138.31,    288.292,    18.31,    288.292,  -101.69, 1.95212E-006,  -170.98, 2.04952E-013,   146.31
Transformer.T_FP3835,    1.58627,   -41.68,    1.58627,  -161.68,    1.58627,    78.32, 1.12121E-008,     8.86, 2.22045E-015,   126.87,    57.6067,   138.32,    57.6067,    18.32,    57.6067,  -101.68, 4.07176E-007,  -171.14, 1.00486E-013,   135.00
Transformer.T_FZ5767,    7.93844,   -41.69,    7.93844,  -161.69,    7.93844,    78.31, 5.37638E-008,     9.02, 1.91319E-014,   111.80,    288.291,   138.31,    288.291,    18.31,    288.291,  -101.69, 1.95247E-006,  -170.98, 3.59509E-013,   108.43
Transformer.T_FP5672F,    7.90141,   -41.64,    7.90141,  -161.64,    7.90141,    78.36, 6.2063E-008,     9.09, 2.27485E-014,   141.34,    286.946,   138.36,    286.946,    18.36,    286.946,  -101.64, 2.25387E-006,  -170.91, 2.54211E-013,  -116.57
Transformer.T_FP1048,       3.17,   -41.67,       3.17,  -161.67,       3.17,    78.33, 2.32042E-008,     8.80, 7.32411E-015,   165.96,    115.121,   138.33,    115.121,    18.33,    115.121,  -101.67, 8.42679E-007,  -171.20, 1.65726E-013,   149.04
Transformer.T_FZ5107,    7.90138,   -41.64,    7.90138,  -161.64,    7.90138,    78.36, 6.20674E-008,     9.09, 7.32411E-015,   104.04,    286.945,   138.36,    286.945,    18.36,    286.945,  -101.64, 2.25403E-006,  -170.91, 2.27374E-013,     0.00
Transformer.T_FZ2046,    1.58027,   -41.64,    1.58027,  -161.64,    1.58027,    78.36, 1.24151E-008,     9.09, 1.33227E-015,    90.00,    57.3888,   138.36,    57.3888,    18.36,    57.3888,  -101.64, 4.50865E-007,  -170.91, 1.81988E-013,   128.66
Transformer.T_FX2727,    1.58027,   -41.64,    1.58027,  -161.64,    1.58027,    78.36, 1.24159E-008,     9.09, 9.93014E-016,   -63.43,    57.3886,   138.36,    57.3886,    18.36,    57.3886,  -101.64, 4.50892E-007,  -170.91, 3.17764E-014,   153.43
Transformer.T_FIC1360,    7.93827,   -41.69,    7.93827,  -161.69,    7.93827,    78.31, 5.37368E-008,     8.94, 2.19723E-014,   104.04,    288.285,   138.31,    288.285,    18.31,    288.285,  -101.69, 1.95149E-006,  -171.06, 2.04952E-013,   -33.69
Transformer.T_FX1604,    3.17793,   -41.70,    3.17793,  -161.70,    3.17793,    78.30, 2.09414E-008,     9.03, 1.98603E-015,  -116.57,    115.409,   138.30,    115.409,    18.30,    115.409,  -101.70, 7.60505E-007,  -170.97, 1.20583E-013,  -135.00
Transformer.T_FX1603,    3.17794,   -41.70,    3.17794,  -161.70,    3.17794,    78.30, 2.09415E-008,     9.03, 3.55271E-015,   180.00,    115.409,   138.30,    115.409,    18.30,    115.409,  -101.70, 7.60506E-007,  -170.97, 1.60777E-013,  -135.00
Transformer.T_FT7531,    7.91912,   -41.67,    7.91912,  -161.67,    7.91912,    78.33, 5.77528E-008,     8.87, 2.07157E-014,   120.96,    287.589,   138.33,    287.589,    18.33,    287.589,  -101.67, 2.09734E-006,  -171.13, 5.79691E-013,   168.69
Transformer.T_FT4516,    1.58732,   -41.69,    1.58732,  -161.69,    1.58732,    78.31, 1.08933E-008,     8.92, 2.58946E-015,   149.04,    57.6449,   138.31,    57.6449,    18.31,    57.6449,  -101.69, 3.956E-007,  -171.08, 1.22246E-013,   144.46
Transformer.T_FT6088,    4.77316,   -41.72,    4.77316,  -161.72,    4.77316,    78.28, 3.00939E-008,     9.23, 9.05768E-015,   168.69,    173.341,   138.28,    173.341,    18.28,    173.341,  -101.72, 1.09288E-006,  -170.77, 1.27106E-013,  -116.57
Transformer.T_FIC1269,    1.05818,   -41.69,    1.05818,  -161.69,    1.05818,    78.31, 7.27115E-009,     8.92, 4.44089E-016,   180.00,    38.4286,   138.31,    38.4286,    18.31,    38.4286,  -101.69, 2.64058E-007,  -171.08, 2.84217E-014,    90.00
Transformer.T_FP4339,    7.90236,   -41.64,    7.90236,  -161.64,    7.90236,    78.36, 6.18272E-008,     9.07, 1.00486E-014,   135.00,     286.98,   138.36,     286.98,    18.36,     286.98,  -101.64, 2.2453E-006,  -170.93, 4.68743E-013,   104.04
Transformer.T_FT4307,    1.58775,   -41.69,    1.58775,  -161.69,    1.58775,    78.31, 1.07556E-008,     8.93, 2.39149E-015,   111.80,    57.6603,   138.31,    57.6603,    18.31,    57.6603,  -101.69, 3.90597E-007,  -171.07, 5.1238E-014,   123.69
Transformer.T_FP4729,    2.11211,   -41.67,    2.11211,  -161.67,    2.11211,    78.33, 1.53913E-008,     8.84, 1.98603E-015,  -116.57,    76.7031,   138.33,    76.7031,    18.33,    76.7031,  -101.67, 5.58945E-007,  -171.16, 5.85929E-014,    75.96
Transformer.T_FX4123,    1.58775,   -41.69,    1.58775,  -161.69,    1.58775,    78.31, 1.07556E-008,     8.93, 2.39149E-015,   111.80,    57.6603,   138.31,    57.6603,    18.31,    57.6603,  -101.69, 3.90597E-007,  -171.07, 5.1238E-014,   123.69
Transformer.T_FX4729,    2.11126,   -41.66,    2.11126,  -161.66,    2.11126,    78.34, 1.55645E-008,     8.87, 3.76822E-015,   135.00,     76.672,   138.34,     76.672,    18.34,     76.672,  -101.66, 5.65238E-007,  -171.13, 1.39961E-013,   156.04
Transformer.T_FP5949,    1.05849,   -41.69,    1.05849,  -161.69,    1.05849,    78.31, 7.17431E-009,     8.93, 4.44089E-016,   180.00,    38.4398,   138.31,    38.4398,    18.31,    38.4398,  -101.69, 2.60541E-007,  -171.07, 6.55088E-014,   139.40
Transformer.T_FZ2488,    2.11427,   -41.68,    2.11427,  -161.68,    2.11427,    78.32, 1.50975E-008,     8.86, 7.17448E-015,   158.20,    76.7814,   138.32,    76.7814,    18.32,    76.7814,  -101.68, 5.48279E-007,  -171.14, 8.52651E-014,   180.00
Transformer.T_FIC1272,    2.10669,   -41.64,    2.10669,  -161.64,    2.10669,    78.36, 1.66416E-008,     9.07, 2.97904E-015,   116.57,     76.506,   138.36,     76.506,    18.36,     76.506,  -101.64, 6.04351E-007,  -170.93, 5.1238E-014,  -146.31
Transformer.T_FX0209,    1.58684,   -41.69,    1.58684,  -161.69,    1.58684,    78.31, 1.09586E-008,     8.95, 1.88411E-015,   135.00,    57.6275,   138.31,    57.6275,    18.31,    57.6275,  -101.69, 3.9797E-007,  -171.05, 5.68434E-014,    90.00
Transformer.T_FZ1960,    1.58908,   -41.70,    1.58908,  -161.70,    1.58908,    78.30, 1.04259E-008,     9.10, 2.22045E-015,   126.87,    57.7085,   138.30,    57.7085,    18.30,    57.7085,  -101.70, 3.78627E-007,  -170.90, 8.98773E-014,   161.57
Transformer.T_FP0957,    4.76679,   -41.70,    4.76679,  -161.70,    4.76679,    78.30, 3.13703E-008,     9.09, 1.00486E-014,   135.00,     173.11,   138.30,     173.11,    18.30,     173.11,  -101.70, 1.13924E-006,  -170.91, 2.34371E-013,   104.04
Transformer.T_FP0949,    1.05752,   -41.68,    1.05752,  -161.68,    1.05752,    78.32, 7.47461E-009,     8.86, 2.39149E-015,   111.80,    38.4045,   138.32,    38.4045,    18.32,    38.4045,  -101.68, 2.71446E-007,  -171.14, 9.87118E-014,   120.26
Transformer.T_FX5486,    1.58023,   -41.64,    1.58023,  -161.64,    1.58023,    78.36, 1.24252E-008,     9.09, 4.80356E-015,   146.31,    57.3871,   138.36,    57.3871,    18.36,    57.3871,  -101.64, 4.51231E-007,  -170.91, 1.00486E-013,    98.13
Transformer.T_FX8501,    3.16142,   -41.65,    3.16142,  -161.65,    3.16142,    78.35, 2.45758E-008,     9.04, 5.61733E-015,   161.57,     114.81,   138.35,     114.81,    18.35,     114.81,  -101.65, 8.92491E-007,  -170.96, 3.46931E-013,   145.01
Transformer.T_FP1063,    1.58547,   -41.68,    1.58547,  -161.68,    1.58547,    78.32, 1.14439E-008,     8.83,          0,     0.00,    57.5774,   138.32,    57.5774,    18.32,    57.5774,  -101.68, 4.15596E-007,  -171.17, 1.78061E-013,   151.39
Transformer.T_FIC1312,    4.77218,   -41.71,    4.77218,  -161.71,    4.77218,    78.29, 3.02745E-008,     9.20, 7.32411E-015,  -104.04,    173.306,   138.29,    173.306,    18.29,    173.306,  -101.71, 1.09944E-006,  -170.80, 3.63975E-013,   128.66
Transformer.T_FP5542,    3.16046,   -41.64,    3.16046,  -161.64,    3.16046,    78.36, 2.48478E-008,     9.09, 2.80867E-015,   108.43,    114.775,   138.36,    114.775,    18.36,    114.775,  -101.64, 9.02368E-007,  -170.91, 4.27272E-013,   176.19
Transformer.T_FT4565,    2.65836,   -41.74,    2.65836,  -161.74,    2.65836,    78.26, 1.48784E-008,     9.67, 2.80867E-015,    71.57,    96.5404,   138.26,    96.5404,    18.26,    96.5404,  -101.74, 5.40321E-007,  -170.33, 1.65726E-013,    59.04
Transformer.T_FX2215,    1.58494,   -41.67,    1.58494,  -161.67,    1.58494,    78.33, 1.16226E-008,     8.80, 1.25607E-015,    45.00,    57.5584,   138.33,    57.5584,    18.33,    57.5584,  -101.67, 4.22084E-007,  -171.20, 1.22246E-013,   144.46
Transformer.T_FP1390,    1.58023,   -41.64,    1.58023,  -161.64,    1.58023,    78.36, 1.24247E-008,     9.09, 4.213E-015,   161.57,    57.3872,   138.36,    57.3872,    18.36,    57.3872,  -101.64, 4.51213E-007,  -170.91, 1.42109E-013,   143.13
Transformer.T_FX2289,    1.58474,   -41.67,    1.58474,  -161.67,    1.58474,    78.33, 1.16923E-008,     8.79, 2.66454E-015,    90.00,     57.551,   138.33,     57.551,    18.33,     57.551,  -101.67, 4.24617E-007,  -171.21, 1.14572E-013,  -150.26
Transformer.T_FIC1373,    2.11856,   -41.70,    2.11856,  -161.70,    2.11856,    78.30, 1.39896E-008,     9.03, 8.88178E-016,   -90.00,    76.9373,   138.30,    76.9373,    18.30,    76.9373,  -101.70, 5.08042E-007,  -170.97, 2.13163E-013,   126.87
Transformer.T_FIC1147,    3.16133,   -41.65,    3.16133,  -161.65,    3.16133,    78.35, 2.46142E-008,     9.05, 4.78299E-015,   111.80,    114.806,   138.35,    114.806,    18.35,    114.806,  -101.65, 8.93884E-007,  -170.95, 1.27106E-013,   116.57
Transformer.T_FX2287,    3.97248,   -41.70,    3.97248,  -161.70,    3.97248,    78.30, 2.61722E-008,     9.03, 3.97205E-015,   153.43,    144.264,   138.30,    144.264,    18.30,    144.264,  -101.70, 9.50463E-007,  -170.97, 2.54211E-013,   116.57
Transformer.T_FZ0752,    7.90019,   -41.64,    7.90019,  -161.64,    7.90019,    78.36, 6.22583E-008,     9.09, 5.0243E-015,   135.00,    286.902,   138.36,    286.902,    18.36,    286.902,  -101.64, 2.26096E-006,  -170.91, 3.21555E-013,  -135.00
Transformer.T_FZ1784,    1.58437,   -41.67,    1.58437,  -161.67,    1.58437,    78.33, 1.14997E-008,     8.84, 3.58036E-015,   150.26,    57.5377,   138.33,    57.5377,    18.33,    57.5377,  -101.67, 4.17619E-007,  -171.16, 1.13687E-013,    90.00
Transformer.T_FIC1331,    1.58562,   -41.68,    1.58562,  -161.68,    1.58562,    78.32, 1.13445E-008,     8.86, 6.28037E-016,    45.00,    57.5831,   138.32,    57.5831,    18.32,    57.5831,  -101.68, 4.11985E-007,  -171.14, 1.53714E-013,   123.69
Transformer.T_FZ0516,    4.74008,   -41.64,    4.74008,  -161.64,    4.74008,    78.36, 3.73561E-008,     9.09, 3.55271E-015,    90.00,     172.14,   138.36,     172.14,    18.36,     172.14,  -101.64, 1.35662E-006,  -170.91, 2.41166E-013,  -135.00
Transformer.T_FX9765,    7.93851,   -41.69,    7.93851,  -161.69,    7.93851,    78.31, 5.37542E-008,     9.02, 3.97205E-015,   116.57,    288.293,   138.31,    288.293,    18.31,    288.293,  -101.69, 1.95213E-006,  -170.98, 3.63975E-013,   141.34
Transformer.T_FP5556,    3.96502,   -41.68,    3.96502,  -161.68,    3.96502,    78.32, 2.78465E-008,     8.90, 5.68712E-015,   141.34,    143.993,   138.32,    143.993,    18.32,    143.993,  -101.68, 1.01127E-006,  -171.10, 1.27106E-013,   116.57
Transformer.T_FIC1238,    2.11848,   -41.70,    2.11848,  -161.70,    2.11848,    78.30, 1.39609E-008,     9.08, 8.88178E-016,   -90.00,    76.9341,   138.30,    76.9341,    18.30,    76.9341,  -101.70, 5.07001E-007,  -170.92, 1.42109E-013,   143.13
Transformer.T_FX2219,     1.5877,   -41.69,     1.5877,  -161.69,     1.5877,    78.31, 1.07689E-008,     8.92,          0,     0.00,    57.6586,   138.31,    57.6586,    18.31,    57.6586,  -101.69, 3.91081E-007,  -171.08, 8.98773E-014,   161.57
Transformer.T_FIC1230,    4.74131,   -41.64,    4.74131,  -161.64,    4.74131,    78.36, 3.71202E-008,     9.07, 1.08052E-014,   170.54,    172.184,   138.36,    172.184,    18.36,    172.184,  -101.64, 1.34805E-006,  -170.93, 3.59509E-013,    71.57
Transformer.T_FX2133,    3.17224,   -41.68,    3.17224,  -161.68,    3.17224,    78.32, 2.24912E-008,     8.86, 6.28037E-015,   171.87,    115.202,   138.32,    115.202,    18.32,    115.202,  -101.68, 8.16787E-007,  -171.14, 1.27106E-013,    63.43
Transformer.T_FF0689,    2.64846,   -41.70,    2.64846,  -161.70,    2.64846,    78.30, 1.73755E-008,     9.10, 5.68712E-015,   141.34,     96.181,   138.30,     96.181,    18.30,     96.181,  -101.70, 6.31004E-007,  -170.90, 8.52651E-014,   180.00
Transformer.T_FX2293,    1.58421,   -41.67,    1.58421,  -161.67,    1.58421,    78.33, 1.18258E-008,     8.81, 4.37377E-015,   113.96,    57.5319,   138.33,    57.5319,    18.33,    57.5319,  -101.67, 4.29463E-007,  -171.19, 8.98773E-014,   108.43
Transformer.T_FIC1217,    7.93729,   -41.69,    7.93729,  -161.69,    7.93729,    78.31, 5.37223E-008,     8.92, 1.63772E-014,   167.47,    288.249,   138.31,    288.249,    18.31,    288.249,  -101.69, 1.95097E-006,  -171.08, 2.27374E-013,    90.00
Transformer.T_FT5509,    1.05536,   -41.66,    1.05536,  -161.66,    1.05536,    78.34, 7.85035E-009,     8.90, 8.88178E-016,   180.00,    38.3263,   138.34,    38.3263,    18.34,    38.3263,  -101.66, 2.85092E-007,  -171.10, 1.37962E-013,   124.51
Transformer.T_FT4559,    7.90269,   -41.64,    7.90269,  -161.64,    7.90269,    78.36, 6.17232E-008,     9.06, 1.42109E-014,   180.00,    286.992,   138.36,    286.992,    18.36,    286.992,  -101.64, 2.24153E-006,  -170.94, 3.41061E-013,   180.00
Transformer.T_FT4551,    3.97271,   -41.70,    3.97271,  -161.70,    3.97271,    78.30, 2.60598E-008,     9.10, 1.06581E-014,   180.00,    144.272,   138.30,    144.272,    18.30,    144.272,  -101.70, 9.46384E-007,  -170.90, 3.59509E-013,   108.43
Transformer.T_FX4280,    1.58629,   -41.68,    1.58629,  -161.68,    1.58629,    78.32, 1.12089E-008,     8.86, 3.38208E-015,   156.80,    57.6074,   138.32,    57.6074,    18.32,    57.6074,  -101.68, 4.0706E-007,  -171.14, 7.65278E-014,    68.20
Transformer.T_FP4677,    1.05352,   -41.64,    1.05352,  -161.64,    1.05352,    78.36, 8.27371E-009,     9.08, 2.80867E-015,   161.57,    38.2595,   138.36,    38.2595,    18.36,    38.2595,  -101.64, 3.00466E-007,  -170.92, 1.00486E-013,  -171.87
Transformer.T_FP3273,    1.06105,   -41.72,    1.06105,  -161.72,    1.06105,    78.28, 6.62024E-009,     9.26, 1.60119E-015,   123.69,    38.5329,   138.28,    38.5329,    18.28,    38.5329,  -101.72, 2.40419E-007,  -170.74, 8.64413E-014,    80.54
Transformer.T_FX4536,     2.1143,   -41.68,     2.1143,  -161.68,     2.1143,    78.32, 1.50778E-008,     8.86, 3.10862E-015,   180.00,    76.7823,   138.32,    76.7823,    18.32,    76.7823,  -101.68, 5.47563E-007,  -171.14, 1.42817E-013,   -95.71
Transformer.T_FP0939,     2.1129,   -41.67,     2.1129,  -161.67,     2.1129,    78.33, 1.56185E-008,     8.79, 5.40258E-015,    99.46,    76.7317,   138.33,    76.7317,    18.33,    76.7317,  -101.67, 5.67199E-007,  -171.21, 2.44493E-013,   125.54
Transformer.T_FP0938,    1.58468,   -41.67,    1.58468,  -161.67,    1.58468,    78.33, 1.17121E-008,     8.79, 2.22045E-015,   126.87,     57.549,   138.33,     57.549,    18.33,     57.549,  -101.67, 4.25333E-007,  -171.21, 1.4068E-013,   135.00
Transformer.T_FF0345,     3.1714,   -41.68,     3.1714,  -161.68,     3.1714,    78.32, 2.26784E-008,     8.86, 6.28037E-015,   171.87,    115.172,   138.32,    115.172,    18.32,    115.172,  -101.68, 8.23583E-007,  -171.14, 2.04952E-013,   123.69
Transformer.T_FP0940,     2.1129,   -41.67,     2.1129,  -161.67,     2.1129,    78.33, 1.56187E-008,     8.79, 4.52884E-015,   101.31,    76.7317,   138.33,    76.7317,    18.33,    76.7317,  -101.67, 5.67206E-007,  -171.21, 1.72883E-013,    99.46
Transformer.T_FIC1319,    2.64615,   -41.69,    2.64615,  -161.69,    2.64615,    78.31, 1.79213E-008,     9.02, 2.80867E-015,   161.57,    96.0969,   138.31,    96.0969,    18.31,    96.0969,  -101.69, 6.50825E-007,  -170.98, 1.27106E-013,   116.57
Transformer.T_FP0900,    1.58025,   -41.64,    1.58025,  -161.64,    1.58025,    78.36, 1.24183E-008,     9.08, 1.40433E-015,   161.57,    57.3878,   138.36,    57.3878,    18.36,    57.3878,  -101.64, 4.50979E-007,  -170.92, 7.65278E-014,  -158.20
Transformer.T_FZ1012,    4.75375,   -41.67,    4.75375,  -161.67,    4.75375,    78.33, 3.52147E-008,     8.79, 1.00486E-014,   135.00,    172.636,   138.33,    172.636,    18.33,    172.636,  -101.67, 1.27885E-006,  -171.21, 8.03887E-014,  -135.00
Transformer.T_FZ3480,    1.06373,   -41.75,    1.06373,  -161.75,    1.06373,    78.25, 5.95048E-009,     9.67, 1.40433E-015,    71.57,    38.6302,   138.25,    38.6302,    18.25,    38.6302,  -101.75, 2.16096E-007,  -170.33, 5.85929E-014,   104.04
Transformer.T_FP0898,    1.58025,   -41.64,    1.58025,  -161.64,    1.58025,    78.36, 1.24175E-008,     9.08, 4.44089E-016,   -90.00,    57.3879,   138.36,    57.3879,    18.36,    57.3879,  -101.64, 4.5095E-007,  -170.92, 8.98773E-014,   161.57
Transformer.T_FZ1013,    1.58458,   -41.67,    1.58458,  -161.67,    1.58458,    78.33, 1.17382E-008,     8.79, 3.7943E-015,   110.56,    57.5453,   138.33,    57.5453,    18.33,    57.5453,  -101.67, 4.26283E-007,  -171.21, 5.85929E-014,   165.96
Transformer.T_FZ1687,    4.74065,   -41.64,    4.74065,  -161.64,    4.74065,    78.36, 3.72688E-008,     9.09, 6.40475E-015,    33.69,    172.161,   138.36,    172.161,    18.36,    172.161,  -101.64, 1.35345E-006,  -170.91, 2.34371E-013,   165.96
Transformer.T_FT4756,    2.12646,   -41.74,    2.12646,  -161.74,    2.12646,    78.26, 1.21041E-008,     9.60, 4.44089E-015,   143.13,    77.2242,   138.26,    77.2242,    18.26,    77.2242,  -101.74, 4.39572E-007,  -170.40, 1.44923E-013,   101.31
Transformer.T_FP0943,     3.1689,   -41.67,     3.1689,  -161.67,     3.1689,    78.33, 2.35427E-008,     8.80, 6.9369E-015,   129.81,    115.081,   138.33,    115.081,    18.33,    115.081,  -101.67, 8.54973E-007,  -171.20, 1.72883E-013,    99.46
Transformer.T_FX5490,    4.74112,   -41.64,    4.74112,  -161.64,    4.74112,    78.36, 3.71525E-008,     9.07, 8.88178E-015,    90.00,    172.177,   138.36,    172.177,    18.36,    172.177,  -101.64, 1.34922E-006,  -170.93, 5.3626E-013,   147.99
Transformer.T_FP1609,    2.11847,   -41.70,    2.11847,  -161.70,    2.11847,    78.30, 1.39609E-008,     9.08, 2.22045E-015,   126.87,     76.934,   138.30,     76.934,    18.30,     76.934,  -101.70, 5.07001E-007,  -170.92, 1.42109E-013,   180.00
Transformer.T_FX2548,    1.58072,   -41.65,    1.58072,  -161.65,    1.58072,    78.35, 1.22877E-008,     9.04,          0,     0.00,    57.4053,   138.35,    57.4053,    18.35,    57.4053,  -101.65, 4.46237E-007,  -170.96, 1.58882E-013,   100.30
Transformer.T_FT1997,    3.17799,   -41.70,    3.17799,  -161.70,    3.17799,    78.30, 2.08856E-008,     9.09, 3.20237E-015,   146.31,    115.411,   138.30,    115.411,    18.30,    115.411,  -101.70, 7.58476E-007,  -170.91, 1.17186E-013,   165.96
Transformer.T_FF0652,    2.64831,   -41.70,    2.64831,  -161.70,    2.64831,    78.30, 1.74506E-008,     9.03, 1.98603E-015,  -116.57,    96.1753,   138.30,    96.1753,    18.30,    96.1753,  -101.70, 6.33731E-007,  -170.97, 2.21981E-013,   140.19
