Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_BSB_MT_9519,    2.97041,   -24.90,    2.97041,  -144.90,    2.97041,    95.10,          0,     0.00, 5.23878E-007,    -6.38,    2.97041,   155.10,    2.97041,    35.10,    2.97041,   -84.90,          0,     0.00, 5.24055E-007,   173.64
Line.L_BSB_MT_9520,   0.792297,   -24.89,   0.792296,  -144.89,   0.792296,    95.11,          0,     0.00, 1.42247E-007,    -7.48,   0.792297,   155.11,   0.792296,    35.11,   0.792296,   -84.89,          0,     0.00, 1.42323E-007,   172.47
Line.L_BSB_MT_8625,   0.792334,   155.11,   0.792334,    35.11,   0.792334,   -84.89,          0,     0.00, 1.40684E-007,   174.24,   0.792334,   -24.89,   0.792334,  -144.89,   0.792334,    95.11,          0,     0.00, 1.40797E-007,    -5.68
Line.L_BSB_MT_8626,    22.9244,   -22.61,    22.9244,  -142.61,    22.9247,    97.39,          0,     0.00, 0.000323494,   131.63,    22.9244,   157.39,    22.9244,    37.39,    22.9247,   -82.61,          0,     0.00, 0.000323494,   -48.37
Line.L_BSB_MT_8627,    1.98076,   155.13,    1.98076,    35.13,    1.98076,   -84.87,          0,     0.00, 4.96574E-007,   -47.12,    1.98076,   -24.87,    1.98076,  -144.87,    1.98076,    95.13,          0,     0.00, 4.96192E-007,   132.88
Line.L_BSB_MT_8628,    2.50914,   155.13,    2.50914,    35.12,    2.50909,   -84.87,          0,     0.00, 0.000224625,   -89.97,    2.50914,   -24.87,    2.50914,  -144.88,    2.50909,    95.13,          0,     0.00, 0.000224625,    90.03
Line.L_BSB_MT_8629, 7.16599E-011,   113.96, 5.99991E-011,   165.96, 1.19998E-010,    75.96,          0,     0.00, 2.04893E-010,   106.50, 8.76141E-011,    48.37, 5.24677E-011,   -56.31, 2.91038E-011,   180.00,          0,     0.00, 6.21658E-011,    20.56
Line.L_BSB_MT_5910,     5.8347,   -25.20,     5.8349,  -145.19,    5.83503,    94.80,          0,     0.00, 0.000235843,   115.82,     5.8347,   154.80,     5.8349,    34.81,    5.83503,   -85.20,          0,     0.00, 0.000235843,   -64.18
Line.L_BSB_MT_5911, 7.83645E-011,  -111.80, 8.99986E-011,   165.96, 1.19998E-010,    75.96,          0,     0.00, 1.09139E-010,   143.13, 7.27596E-011,    90.00, 4.88086E-011,    26.57, 1.79997E-010,  -104.04,          0,     0.00, 8.00355E-011,   -90.00
Line.L_BSB_MT_5912,    78.8167,   -25.23,     78.817,  -145.23,    78.8167,    94.77,          0,     0.00, 0.000442974,   -46.72,    78.8167,   154.77,     78.817,    34.77,    78.8167,   -85.23,          0,     0.00, 0.000442974,   133.28
Line.L_BSB_MT_5913,    42.1818,   -25.24,     42.182,  -145.24,     42.182,    94.76,          0,     0.00, 0.000178409,   -27.44,    42.1818,   154.76,     42.182,    34.76,     42.182,   -85.24,          0,     0.00, 0.000178409,   152.56
Line.L_BSB_MT_5930,    1.94092,   -25.21,    1.94092,  -145.21,    1.94092,    94.79,          0,     0.00, 3.14708E-007,   -24.28,    1.94092,   154.79,    1.94092,    34.79,    1.94092,   -85.21,          0,     0.00, 3.14625E-007,   155.58
Line.L_BSB_MT_5931,    23.3203,   -22.65,    23.3203,  -142.65,    23.3206,    97.35,          0,     0.00, 0.000323597,   131.63,    23.3203,   157.35,    23.3203,    37.35,    23.3206,   -82.65,          0,     0.00, 0.000323597,   -48.37
Line.L_BSB_MT_5980,    1.94498,   154.80,    1.94491,    34.80,    1.94503,   -85.19,          0,     0.00, 8.16995E-005,   -85.90,    1.94498,   -25.20,    1.94491,  -145.20,    1.94503,    94.81,          0,     0.00, 8.16996E-005,    94.10
Line.L_BSB_MT_5981,    38.3097,   -25.24,    38.3099,  -145.24,    38.3099,    94.76,          0,     0.00, 0.000269353,    18.56,    38.3097,   154.76,    38.3099,    34.76,    38.3099,   -85.24,          0,     0.00, 0.000269353,  -161.44
Line.L_BSB_MT_2300,    149.676,   -25.22,    149.677,  -145.22,    149.677,    94.78,          0,     0.00, 0.000444975,    49.47,    149.676,   154.78,    149.677,    34.78,    149.677,   -85.22,          0,     0.00, 0.000444976,  -130.53
Line.L_BSB_MT_2325,    65.4234,   154.26,    65.4237,    34.26,    65.4238,   -85.74,          0,     0.00, 0.000195346,    -8.07,    65.4234,   -25.74,    65.4237,  -145.74,    65.4238,    94.26,          0,     0.00, 0.000195346,   171.93
Line.L_BSB_MT_2326,    65.4234,   154.26,    65.4237,    34.26,    65.4238,   -85.74,          0,     0.00, 0.000195346,    -8.07,    65.4234,   -25.74,    65.4237,  -145.74,    65.4238,    94.26,          0,     0.00, 0.000195346,   171.93
Line.L_BSB_MT_2327,     61.529,   154.22,    61.5293,    34.22,    61.5294,   -85.78,          0,     0.00, 0.000243105,   -51.28,     61.529,   -25.78,    61.5293,  -145.78,    61.5294,    94.22,          0,     0.00, 0.000243105,   128.72
Line.L_BSB_MT_2328,    215.098,   154.62,    215.099,    34.62,    215.099,   -85.38,          0,     0.00, 0.00046078,  -107.28,    215.098,   -25.38,    215.099,  -145.38,    215.099,    94.62,          0,     0.00, 0.00046078,    72.72
Line.L_BSB_MT_2329,    215.098,   154.62,    215.099,    34.62,    215.099,   -85.38,          0,     0.00, 0.000460781,  -107.28,    215.098,   -25.38,    215.099,  -145.38,    215.099,    94.62,          0,     0.00, 0.000460781,    72.72
Line.L_BSB_MT_2330,    65.4234,   154.26,    65.4237,    34.26,    65.4238,   -85.74,          0,     0.00, 0.000195346,    -8.07,    65.4234,   -25.74,    65.4237,  -145.74,    65.4238,    94.26,          0,     0.00, 0.000195346,   171.93
Line.L_BSB_MT_2331,     61.529,   154.22,    61.5293,    34.22,    61.5294,   -85.78,          0,     0.00, 0.000243105,   -51.28,     61.529,   -25.78,    61.5293,  -145.78,    61.5294,    94.22,          0,     0.00, 0.000243105,   128.72
Line.L_BSB_MT_2332,     61.529,   154.22,    61.5293,    34.22,    61.5294,   -85.78,          0,     0.00, 0.000243104,   -51.28,     61.529,   -25.78,    61.5293,  -145.78,    61.5294,    94.22,          0,     0.00, 0.000243104,   128.72
Line.L_BSB_MT_2333,    61.5291,   154.22,    61.5294,    34.22,    61.5294,   -85.78,          0,     0.00, 0.000116076,   -20.72,    61.5291,   -25.78,    61.5294,  -145.78,    61.5294,    94.22,          0,     0.00, 0.000116076,   159.28
Line.L_BSB_MT_2334,    59.5846,   154.20,    59.5849,    34.20,    59.5849,   -85.80,          0,     0.00, 0.000116393,   -20.73,    59.5846,   -25.80,    59.5849,  -145.80,    59.5849,    94.20,          0,     0.00, 0.000116393,   159.27
Line.L_BSB_MT_2335,    59.5846,   154.20,    59.5849,    34.20,    59.5849,   -85.80,          0,     0.00, 0.000116393,   -20.73,    59.5846,   -25.80,    59.5849,  -145.80,    59.5849,    94.20,          0,     0.00, 0.000116393,   159.27
Line.L_BSB_MT_2336,    59.5846,   154.20,    59.5849,    34.20,    59.5849,   -85.80,          0,     0.00, 0.000116393,   -20.73,    59.5846,   -25.80,    59.5849,  -145.80,    59.5849,    94.20,          0,     0.00, 0.000116393,   159.27
Line.L_BSB_MT_2337,    33.0435,   154.80,    33.0438,    34.80,    33.0437,   -85.20,          0,     0.00, 0.000140226,    37.42,    33.0435,   -25.20,    33.0438,  -145.20,    33.0437,    94.80,          0,     0.00, 0.000140226,  -142.58
Line.L_BSB_MT_2338,    53.7557,   154.14,     53.756,    34.14,    53.7559,   -85.86,          0,     0.00, 0.000191926,    20.06,    53.7557,   -25.86,     53.756,  -145.86,    53.7559,    94.14,          0,     0.00, 0.000191926,  -159.94
Line.L_BSB_MT_2339,    33.0435,   154.80,    33.0438,    34.80,    33.0437,   -85.20,          0,     0.00, 0.000140226,    37.42,    33.0435,   -25.20,    33.0438,  -145.20,    33.0437,    94.80,          0,     0.00, 0.000140226,  -142.58
Line.L_BSB_MT_2340,     27.218,   154.81,    27.2179,    34.81,    27.2179,   -85.19,          0,     0.00, 0.00019725,   154.95,     27.218,   -25.19,    27.2179,  -145.19,    27.2179,    94.81,          0,     0.00, 0.000197249,   -25.05
Line.L_BSB_MT_2341,    21.3933,   154.81,    21.3932,    34.81,    21.3933,   -85.19,          0,     0.00, 0.000256878,   170.11,    21.3933,   -25.19,    21.3932,  -145.19,    21.3933,    94.81,          0,     0.00, 0.000256878,    -9.89
Line.L_BSB_MT_2342,    19.4522,   154.82,     19.452,    34.82,    19.4521,   -85.18,          0,     0.00, 0.000342652,   162.32,    19.4522,   -25.18,     19.452,  -145.18,    19.4521,    94.82,          0,     0.00, 0.000342652,   -17.68
Line.L_BSB_MT_2343,    11.6883,   154.84,    11.6882,    34.84,    11.6882,   -85.17,          0,     0.00, 0.000181805,   174.01,    11.6883,   -25.16,    11.6882,  -145.16,    11.6882,    94.83,          0,     0.00, 0.000181805,    -5.99
Line.L_BSB_MT_2344,    5.86577,   154.88,    5.86574,    34.88,    5.86574,   -85.12,          0,     0.00, 0.000180912,   174.11,    5.86577,   -25.12,    5.86574,  -145.12,    5.86574,    94.88,          0,     0.00, 0.000180912,    -5.89
Line.L_BSB_MT_2345,    3.92507,   154.93,    3.92504,    34.93,    3.92504,   -85.07,          0,     0.00, 0.000180617,   174.14,    3.92507,   -25.07,    3.92504,  -145.07,    3.92504,    94.93,          0,     0.00, 0.000180617,    -5.86
Line.L_BSB_MT_2346,    3.92507,   154.93,    3.92504,    34.93,    3.92504,   -85.07,          0,     0.00, 0.000180617,   174.14,    3.92507,   -25.07,    3.92504,  -145.07,    3.92504,    94.93,          0,     0.00, 0.000180617,    -5.86
Line.L_BSB_MT_2347,    3.92507,   154.93,    3.92504,    34.93,    3.92504,   -85.07,          0,     0.00, 0.000180617,   174.14,    3.92507,   -25.07,    3.92504,  -145.07,    3.92504,    94.93,          0,     0.00, 0.000180617,    -5.86
Line.L_BSB_MT_2348,    1.98454,   155.08,    1.98451,    35.08,    1.98451,   -84.92,          0,     0.00, 0.000180326,   174.17,    1.98454,   -24.92,    1.98451,  -144.92,    1.98451,    95.08,          0,     0.00, 0.000180326,    -5.83
Line.L_BSB_MT_7158, 7.59632E-011,  -106.70, 1.31169E-010,    19.44, 3.39406E-010,  -120.96,          0,     0.00, 3.28306E-010,  -102.80, 4.96487E-011,    28.44, 3.43206E-011,   -32.01, 3.13458E-010,    68.20,          0,     0.00, 3.51705E-010,    57.46
Line.L_BSB_MT_7193,    1.98451,   -24.92,    1.98449,  -144.92,    1.98447,    95.08,          0,     0.00, 0.000118065,   -34.15,    1.98451,   155.08,    1.98449,    35.08,    1.98447,   -84.92,          0,     0.00, 0.000118065,   145.85
Line.L_BSB_MT_7194,       3.89,   154.80,    3.88993,    34.80,    3.89005,   -85.19,          0,     0.00, 8.15299E-005,   -86.10,       3.89,   -25.20,    3.88993,  -145.20,    3.89005,    94.81,          0,     0.00, 8.15299E-005,    93.90
Line.L_BSB_MT_7195,    57.6792,   -25.24,    57.6795,  -145.24,    57.6795,    94.76,          0,     0.00, 0.000298004,   -14.61,    57.6792,   154.76,    57.6795,    34.76,    57.6795,   -85.24,          0,     0.00, 0.000298003,   165.39
Line.L_BSB_MT_7196,    3.88307,   -25.21,    3.88306,  -145.21,    3.88306,    94.79,          0,     0.00, 6.2512E-007,   -27.00,    3.88307,   154.79,    3.88306,    34.79,    3.88306,   -85.21,          0,     0.00, 6.25261E-007,   153.02
Line.L_BSB_MT_7197,    5.81093,   -25.23,    5.81093,  -145.23,    5.81092,    94.77,          0,     0.00, 8.75089E-007,   -29.62,    5.81093,   154.77,    5.81093,    34.77,    5.81092,   -85.23,          0,     0.00, 8.75543E-007,   150.36
Line.L_BSB_MT_7211,    34.9859,   154.80,    34.9862,    34.80,    34.9861,   -85.20,          0,     0.00, 0.000253562,    40.14,    34.9859,   -25.20,    34.9862,  -145.20,    34.9861,    94.80,          0,     0.00, 0.000253563,  -139.86
Line.L_BSB_MT_7229,    16.8332,   155.10,    16.8331,    35.10,    16.8332,   -84.90,          0,     0.00, 7.02264E-005,   -92.57,    16.8332,   -24.90,    16.8331,  -144.90,    16.8332,    95.10,          0,     0.00, 7.02266E-005,    87.43
Line.L_BSB_MT_7245,    31.4458,   -26.55,    31.4462,  -146.55,    31.4463,    93.45,          0,     0.00, 0.00081076,   133.76,    31.4458,   153.45,    31.4462,    33.45,    31.4463,   -86.55,          0,     0.00, 0.00081076,   -46.24
Line.L_BSB_MT_7246,    6.73516,   155.11,    6.73531,    35.11,    6.73527,   -84.89,          0,     0.00, 0.000294833,     5.12,    6.73516,   -24.89,    6.73531,  -144.89,    6.73527,    95.11,          0,     0.00, 0.000294834,  -174.88
Line.L_BSB_MT_7261,    5.34813,   -24.89,    5.34801,  -144.89,    5.34826,    95.11,          0,     0.00, 0.000147636,   121.69,    5.34813,   155.11,    5.34801,    35.11,    5.34826,   -84.89,          0,     0.00, 0.000147636,   -58.31
Line.L_BSB_MT_6012,    3.96078,   155.10,    3.96074,    35.10,     3.9608,   -84.90,          0,     0.00, 2.32312E-005,  -141.74,    3.96078,   -24.90,    3.96074,  -144.90,     3.9608,    95.10,          0,     0.00, 2.32312E-005,    38.26
Line.L_BSB_MT_6014,   0.528294,   155.12,   0.528213,    35.12,   0.528318,   -84.87,          0,     0.00, 6.82046E-005,  -104.08,   0.528294,   -24.88,   0.528213,  -144.88,   0.528318,    95.13,          0,     0.00, 6.82046E-005,    75.92
Line.L_BSB_MT_6016,    5.94096,   -24.90,    5.94093,  -144.90,    5.94084,    95.10,          0,     0.00, 7.5656E-005,   -98.83,    5.94096,   155.10,    5.94093,    35.10,    5.94084,   -84.90,          0,     0.00, 7.56562E-005,    81.17
Line.L_BSB_MT_6054,    215.098,   154.62,    215.099,    34.62,    215.099,   -85.38,          0,     0.00, 0.000476631,   -99.00,    215.098,   -25.38,    215.099,  -145.38,    215.099,    94.62,          0,     0.00, 0.000476632,    81.00
Line.L_1431047023, 6.79631E-011,    15.52, 5.83212E-011,  -176.42, 1.17321E-010,    97.13,          0,     0.00, 1.31169E-010,    93.18, 8.07762E-011,  -172.23, 6.55846E-011,     3.18, 1.19998E-010,   -75.96,          0,     0.00, 1.24544E-010,   -83.29
Line.L_BSB_MT_3777,    13.4289,   159.00,    13.4289,    39.00,    13.4289,   -81.00,          0,     0.00, 0.000154812,   -11.14,    13.4289,   -21.00,    13.4289,  -141.00,    13.4289,    99.00,          0,     0.00, 0.000154812,   168.86
Line.L_BSB_MT_3778,    18.7126,   152.31,    18.7125,    32.31,    18.7128,   -87.69,          0,     0.00, 0.000102872,   -35.50,    18.7126,   -27.69,    18.7125,  -147.69,    18.7128,    92.31,          0,     0.00, 0.000102872,   144.50
Line.L_BSB_MT_3779,    18.7126,   -27.69,    18.7125,  -147.69,    18.7128,    92.31,          0,     0.00, 0.000102872,   144.50,    18.7126,   152.31,    18.7125,    32.31,    18.7128,   -87.69,          0,     0.00, 0.000102872,   -35.50
Line.L_BSB_MT_3780, 4.25815E-011,   109.98, 1.25931E-010,   -10.82, 1.16415E-010,    90.00,          0,     0.00, 1.71882E-010,    50.58, 4.78501E-011,   -98.75, 4.77463E-011,    72.26, 8.23181E-011,  -135.00,          0,     0.00, 7.87225E-011,  -130.31
Line.L_BSB_MT_3781, 2.63144E-005,    18.16, 0.00013101,  -175.67, 5.52641E-005,    23.90,          0,     0.00, 5.88684E-005,   159.41, 2.63144E-005,  -161.84, 0.00013101,     4.33, 5.52641E-005,  -156.10,          0,     0.00, 5.88684E-005,   -20.59
Line.L_BSB_MT_3782,    16.8332,   155.10,    16.8331,    35.10,    16.8332,   -84.90,          0,     0.00, 7.02264E-005,   -92.57,    16.8332,   -24.90,    16.8331,  -144.90,    16.8332,    95.10,          0,     0.00, 7.02267E-005,    87.43
Line.L_BSB_MT_3783,    16.8332,   155.10,    16.8331,    35.10,    16.8332,   -84.90,          0,     0.00, 7.02267E-005,   -92.57,    16.8332,   -24.90,    16.8331,  -144.90,    16.8332,    95.10,          0,     0.00, 7.02267E-005,    87.43
Line.L_BSB_MT_3786,    18.7126,   152.31,    18.7125,    32.31,    18.7128,   -87.69,          0,     0.00, 0.000102873,   -35.50,    18.7126,   -27.69,    18.7125,  -147.69,    18.7128,    92.31,          0,     0.00, 0.000102873,   144.50
Line.L_BSB_MT_3787,    18.7126,   152.31,    18.7125,    32.31,    18.7128,   -87.69,          0,     0.00, 0.000102872,   -35.50,    18.7126,   -27.69,    18.7125,  -147.69,    18.7128,    92.31,          0,     0.00, 0.000102872,   144.50
Line.L_BSB_MT_3788,    2.50911,   155.13,    2.50906,    35.13,    2.50907,   -84.87,          0,     0.00, 3.5635E-005,    32.14,    2.50911,   -24.87,    2.50906,  -144.87,    2.50907,    95.13,          0,     0.00, 3.56351E-005,  -147.86
Line.L_BSB_MT_3789,   0.528294,   155.12,   0.528213,    35.12,   0.528318,   -84.87,          0,     0.00, 6.82047E-005,  -104.08,   0.528294,   -24.88,   0.528213,  -144.88,   0.528318,    95.13,          0,     0.00, 6.82046E-005,    75.92
Line.L_BSB_MT_3790,   0.528294,   155.12,   0.528213,    35.12,   0.528318,   -84.87,          0,     0.00, 6.82046E-005,  -104.08,   0.528294,   -24.88,   0.528213,  -144.88,   0.528318,    95.13,          0,     0.00, 6.82046E-005,    75.92
Line.L_BSB_MT_7287,    78.8168,   -25.23,    78.8169,  -145.23,    78.8167,    94.77,          0,     0.00, 0.000481368,   -34.70,    78.8168,   154.77,    78.8169,    34.77,    78.8167,   -85.23,          0,     0.00, 0.000481368,   145.30
Line.L_BSB_MT_5075, 9.92975E-011,   -28.44, 5.06816E-010,   140.83, 2.11879E-010,    15.95,          0,     0.00, 3.46373E-010,   107.10, 1.12953E-010,   165.07, 4.63625E-010,   -38.31, 1.84069E-010,  -161.57,          0,     0.00, 3.26467E-010,   -75.81
Line.L_BSB_MT_5076, 9.60454E-011,   -24.62, 3.5602E-010,   168.80, 2.18279E-010,     0.00,          0,     0.00, 5.24677E-011,   146.31, 1.23477E-010,   135.00, 3.54063E-010,    -9.46, 2.47383E-010,  -151.93,          0,     0.00, 9.76172E-011,   -63.43
Line.L_BSB_MT_5077, 5.86606E-011,    97.13, 9.29644E-011,   149.42, 4.36557E-011,     0.00,          0,     0.00, 1.14177E-010,   112.48, 4.1159E-011,   -45.00, 9.32487E-011,   -20.56, 6.50781E-011,   153.43,          0,     0.00, 6.67844E-011,   -29.36
Line.L_BSB_MT_8807,    3.96078,   155.10,    3.96074,    35.10,     3.9608,   -84.90,          0,     0.00, 2.32313E-005,  -141.74,    3.96078,   -24.90,    3.96074,  -144.90,     3.9608,    95.10,          0,     0.00, 2.32312E-005,    38.26
Line.L_BSB_MT_8808,    16.8332,   155.10,    16.8331,    35.10,    16.8332,   -84.90,          0,     0.00, 7.02267E-005,   -92.57,    16.8332,   -24.90,    16.8331,  -144.90,    16.8332,    95.10,          0,     0.00, 7.02269E-005,    87.43
Line.L_BSB_MT_8809,    5.67835,   -24.87,    5.67851,  -144.88,    5.67825,    95.13,          0,     0.00, 0.000295627,   154.28,    5.67835,   155.13,    5.67851,    35.12,    5.67825,   -84.87,          0,     0.00, 0.000295627,   -25.72
Line.L_BSB_MT_6117, 2.63144E-005,    18.16, 0.000131011,  -175.67, 5.52643E-005,    23.90,          0,     0.00, 5.88685E-005,   159.41, 2.63144E-005,  -161.84, 0.000131011,     4.33, 5.52642E-005,  -156.10,          0,     0.00, 5.88684E-005,   -20.59
Line.L_BSB_MT_6119,    15.7452,   151.78,    15.7451,    31.78,    15.7453,   -88.22,          0,     0.00, 0.000102135,   -35.39,    15.7452,   -28.22,    15.7451,  -148.22,    15.7453,    91.78,          0,     0.00, 0.000102135,   144.61
Line.L_BSB_MT_6121,    1.18835,   -24.87,    1.18837,  -144.87,    1.18844,    95.13,          0,     0.00, 8.60495E-005,    95.00,    1.18835,   155.13,    1.18837,    35.13,    1.18844,   -84.87,          0,     0.00, 8.60496E-005,   -85.00
Line.L_BSB_MT_170699,    1.98451,   -24.92,    1.98449,  -144.92,    1.98447,    95.08,          0,     0.00, 0.000118065,   -34.15,    1.98451,   155.08,    1.98449,    35.08,    1.98447,   -84.92,          0,     0.00, 0.000118065,   145.85
Line.L_BSB_MT_170700, 2.56316E-010,  -124.59, 2.62338E-010,   176.82, 1.45519E-010,    53.13,          0,     0.00, 3.29995E-010,  -165.96, 1.49998E-010,    14.04, 5.99991E-011,   -14.04, 1.19998E-010,   -75.96,          0,     0.00, 2.5131E-010,   -22.11
Line.L_BSB_MT_170701, 1.45701E-010,  -177.14, 1.22238E-010,  -126.53, 2.32831E-010,   180.00,          0,     0.00, 4.63282E-010,  -166.84, 2.18309E-010,   -66.43, 3.19894E-010,    17.20, 2.60313E-010,    26.57,          0,     0.00, 6.25828E-010,     1.00
Line.L_BSB_MT_5108,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00155411,   129.80,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00155411,   -50.20
Line.L_BSB_MT_5110,    8.91152,   -24.90,    8.91151,  -144.90,    8.91141,    95.10,          0,     0.00, 0.000101967,  -111.13,    8.91152,   155.10,    8.91151,    35.10,    8.91141,   -84.90,          0,     0.00, 0.000101967,    68.87
Line.L_BSB_MT_5111,   0.528112,   155.14,   0.528223,    35.13,   0.528228,   -84.88,          0,     0.00, 0.000109416,  -104.66,   0.528112,   -24.86,   0.528223,  -144.87,   0.528228,    95.12,          0,     0.00, 0.000109417,    75.34
Line.L_BSB_MT_5120,    215.098,   154.62,    215.099,    34.62,    215.099,   -85.38,          0,     0.00, 0.000476632,   -99.00,    215.098,   -25.38,    215.099,  -145.38,    215.099,    94.62,          0,     0.00, 0.000476632,    81.00
Line.L_BSB_MT_5122,    215.098,   154.62,    215.099,    34.62,    215.099,   -85.38,          0,     0.00, 0.000476631,   -99.00,    215.098,   -25.38,    215.099,  -145.38,    215.099,    94.62,          0,     0.00, 0.000476631,    81.00
Line.L_BSB_MT_5123,    61.5291,   154.22,    61.5294,    34.22,    61.5294,   -85.78,          0,     0.00, 0.000195944,    -8.13,    61.5291,   -25.78,    61.5294,  -145.78,    61.5294,    94.22,          0,     0.00, 0.000195944,   171.87
Line.L_BSB_MT_5124,    5.82304,   -25.21,    5.82304,  -145.21,    5.82304,    94.79,          0,     0.00, 9.45216E-007,   -24.28,    5.82304,   154.79,    5.82304,    34.79,    5.82304,   -85.21,          0,     0.00, 9.46888E-007,   155.66
Line.L_BSB_MT_6222,    42.2795,   154.77,    42.2795,    34.77,    42.2796,   -85.23,          0,     0.00, 0.000135161,  -172.73,    42.2795,   -25.23,    42.2795,  -145.23,    42.2796,    94.77,          0,     0.00, 0.000135161,     7.27
Line.L_BSB_MT_3748_1,    60.0784,   -24.89,    60.0791,  -144.89,    60.0792,    95.11,          0,     0.00, 0.00126459,   147.28,    60.0784,   155.11,    60.0791,    35.11,    60.0792,   -84.89,          0,     0.00, 0.00126459,   -32.72
Line.L_65485804, 1.30156E-010,   116.57, 7.19989E-010,    14.04, 6.18756E-010,  -131.19,          0,     0.00, 2.91038E-010,   -36.87, 2.91038E-010,   -90.00, 2.60313E-010,  -153.43, 4.19741E-010,    33.69,          0,     0.00, 2.09871E-010,   -56.31
Line.L_65485806, 1.16415E-010,   180.00, 4.19741E-010,   -56.31, 6.58545E-010,  -135.00,          0,     0.00, 8.86593E-010,  -113.20, 3.13458E-010,   -68.20, 2.39996E-010,    14.04, 1.16415E-010,     0.00,          0,     0.00, 5.20625E-010,   -26.57
Line.L_65590863,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00156492,   126.92,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00156492,   -53.08
Line.L_65590866,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00156492,   126.92,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00156492,   -53.08
Line.L_65590869,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00156492,   126.92,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00156492,   -53.08
Line.L_65590871,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00156492,   126.92,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00156492,   -53.08
Line.L_65490848,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00156492,   -53.08,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00156492,   126.92
Line.L_BSB_MT_3748_2,    59.2883,   -24.89,     59.289,  -144.89,    59.2892,    95.11,          0,     0.00,  0.0012644,   147.28,    59.2883,   155.11,     59.289,    35.11,    59.2892,   -84.89,          0,     0.00,  0.0012644,   -32.72
Line.L_TR_MT_ALIM11,    215.098,   -25.38,    215.099,  -145.38,    215.099,    94.62,          0,     0.00, 0.000476631,    81.00,    215.098,   154.62,    215.099,    34.62,    215.099,   -85.38,          0,     0.00, 0.000476631,   -99.00
Line.L_SUB_TR_MT_18,    275.174,   -25.27,    275.176,  -145.27,    275.176,    94.73,          0,     0.00, 0.00156492,   126.92,    275.174,   154.73,    275.176,    34.73,    275.176,   -85.27,          0,     0.00, 0.00156492,   -53.08
Line.L_BSB_MT_4328,    0.52817,   155.11,   0.528214,    35.11,   0.528304,   -84.89,          0,     0.00, 0.000139491,   -59.99,    0.52817,   -24.89,   0.528214,  -144.89,   0.528304,    95.11,          0,     0.00, 0.000139491,   120.01
Line.L_BSB_MT_4332,    1.05635,   155.10,    1.05626,    35.11,    1.05643,   -84.89,          0,     0.00, 5.47921E-005,   -47.84,    1.05635,   -24.90,    1.05626,  -144.89,    1.05643,    95.11,          0,     0.00, 5.47921E-005,   132.16
Line.L_BSB_MT_4339,    23.3203,   -22.65,    23.3203,  -142.65,    23.3206,    97.35,          0,     0.00, 0.000323597,   131.63,    23.3203,   157.35,    23.3203,    37.35,    23.3206,   -82.65,          0,     0.00, 0.000323597,   -48.37
Line.L_BSB_MT_4341, 3.63798E-011,    90.00, 4.65889E-011,   -51.34, 5.99991E-011,    75.96,          0,     0.00, 7.27596E-011,    53.13, 7.87015E-011,   -56.31, 8.51629E-011,   109.98, 4.36557E-011,     0.00,          0,     0.00, 5.99991E-011,    14.04
Line.L_BSB_MT_4344,    3.69762,   -24.87,    3.69762,  -144.88,    3.69757,    95.13,          0,     0.00, 0.000224841,    90.08,    3.69762,   155.13,    3.69762,    35.12,    3.69757,   -84.87,          0,     0.00, 0.000224841,   -89.92
Line.L_BSB_MT_4349,    34.4146,   -26.40,    34.4151,  -146.40,    34.4151,    93.60,          0,     0.00, 0.000816773,   141.28,    34.4146,   153.60,    34.4151,    33.60,    34.4151,   -86.40,          0,     0.00, 0.000816773,   -38.72
Line.L_BSB_MT_4350,    18.7126,   -27.69,    18.7125,  -147.69,    18.7128,    92.31,          0,     0.00, 0.000102873,   144.50,    18.7126,   152.31,    18.7125,    32.31,    18.7128,   -87.69,          0,     0.00, 0.000102872,   -35.50
Line.L_BSB_MT_4351,    6.73516,   155.11,    6.73531,    35.11,    6.73527,   -84.89,          0,     0.00, 0.000294834,     5.12,    6.73516,   -24.89,    6.73531,  -144.89,    6.73527,    95.11,          0,     0.00, 0.000294834,  -174.88
