Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SNW_NW08_9152_BSB004", 13.8, 1,    7723.34,   -0.5,   0.96936, 2,    7723.34, -120.5,   0.96936, 3,    7723.34,  119.5,   0.96936
"SNW_NW08_9153_BSB004", 13.8, 1,    7723.44,   -0.5,   0.96938, 2,    7723.44, -120.5,   0.96938, 3,    7723.44,  119.5,   0.96938
"SNW_NW08_9028_BSBRJ015_ATV", 13.8, 1,     7701.9,   -0.5,   0.96667, 2,     7701.9, -120.5,   0.96667, 3,     7701.9,  119.5,   0.96667
"SNW_NW08_9032_BSBRJ015_ATV", 13.8, 1,    7711.11,   -0.5,   0.96783, 2,    7711.11, -120.5,   0.96783, 3,    7711.11,  119.5,   0.96783
"SNW_NW08_9042_BSBRJ015_ATV", 13.8, 1,    7735.25,   -0.5,   0.97086, 2,    7735.25, -120.5,   0.97086, 3,    7735.25,  119.5,   0.97086
"SNW_NW08_9045_BSBRJ015_ATV", 13.8, 1,    7743.24,   -0.4,   0.97186, 2,    7743.24, -120.4,   0.97186, 3,    7743.24,  119.6,   0.97186
"SNW_NW08_9095_BSBRJ015_ATV", 13.8, 1,    7775.62,   -0.4,   0.97592, 2,    7775.62, -120.4,   0.97592, 3,    7775.62,  119.6,   0.97592
"SNW_NW08_9097_BSBRJ015_ATV", 13.8, 1,    7766.25,   -0.4,   0.97475, 2,    7766.25, -120.4,   0.97475, 3,    7766.25,  119.6,   0.97475
"SNW_NW08_9213_BSB004", 13.8, 1,    7720.15,   -0.5,   0.96896, 2,    7720.15, -120.5,   0.96896, 3,    7720.15,  119.5,   0.96896
"SNW_NW08_9214_BSB004", 13.8, 1,    7720.04,   -0.5,   0.96895, 2,    7720.04, -120.5,   0.96895, 3,    7720.04,  119.5,   0.96895
"SNW_NW08_9219_BSB004", 13.8, 1,    7719.66,   -0.5,    0.9689, 2,    7719.66, -120.5,    0.9689, 3,    7719.66,  119.5,    0.9689
"SNW_NW08_9220_BSB004", 13.8, 1,    7719.62,   -0.5,    0.9689, 2,    7719.62, -120.5,    0.9689, 3,    7719.62,  119.5,    0.9689
"SNW_NW08_9194_BSB006", 13.8, 1,    7581.64,   -0.8,   0.95158, 2,    7581.64, -120.8,   0.95158, 3,    7581.63,  119.2,   0.95158
"SNW_NW08_9195_BSB006", 13.8, 1,    7582.18,   -0.8,   0.95165, 2,    7582.18, -120.8,   0.95165, 3,    7582.18,  119.2,   0.95165
"SNW_NW08_9382_BSB006", 13.8, 1,    7583.16,   -0.8,   0.95177, 2,    7583.16, -120.8,   0.95177, 3,    7583.15,  119.2,   0.95177
"SNW_NW08_9383_BSB006", 13.8, 1,    7583.07,   -0.8,   0.95176, 2,    7583.07, -120.8,   0.95176, 3,    7583.07,  119.2,   0.95176
"SNW_NW08_9018_BSB004", 13.8, 1,    7721.18,   -0.5,   0.96909, 2,    7721.18, -120.5,   0.96909, 3,    7721.18,  119.5,   0.96909
"SNW_NW08_9116_BSB004", 13.8, 1,     7733.6,   -0.5,   0.97065, 2,     7733.6, -120.5,   0.97065, 3,     7733.6,  119.5,   0.97065
"SNW_NW08_9030_BSB004", 13.8, 1,    7728.03,   -0.5,   0.96995, 2,    7728.03, -120.5,   0.96995, 3,    7728.03,  119.5,   0.96995
"SNW_NW08_9031_BSB004", 13.8, 1,    7728.04,   -0.5,   0.96995, 2,    7728.04, -120.5,   0.96995, 3,    7728.04,  119.5,   0.96995
"SNW_NW08_9206_BSB003", 13.8, 1,    7729.85,   -0.5,   0.97018, 2,    7729.85, -120.5,   0.97018, 3,    7729.85,  119.5,   0.97018
"SNW_NW08_9207_BSB003", 13.8, 1,    7729.32,   -0.5,   0.97011, 2,    7729.32, -120.5,   0.97011, 3,    7729.32,  119.5,   0.97011
"SNW_NW08_9208_BSB003", 13.8, 1,    7728.75,   -0.5,   0.97004, 2,    7728.75, -120.5,   0.97004, 3,    7728.75,  119.5,   0.97004
"SNW_NW08_9209_BSB003", 13.8, 1,    7728.27,   -0.5,   0.96998, 2,    7728.27, -120.5,   0.96998, 3,    7728.27,  119.5,   0.96998
"SNW_NW08_9210_BSB003", 13.8, 1,    7727.71,   -0.5,   0.96991, 2,    7727.71, -120.5,   0.96991, 3,    7727.71,  119.5,   0.96991
"SNW_NW08_9215_BSB003", 13.8, 1,    7726.01,   -0.5,    0.9697, 2,       7726, -120.5,    0.9697, 3,       7726,  119.5,    0.9697
"SNW_NW08_9216_BSB003", 13.8, 1,    7725.44,   -0.5,   0.96963, 2,    7725.44, -120.5,   0.96963, 3,    7725.44,  119.5,   0.96963
"SNW_NW08_9219_BSB003", 13.8, 1,    7723.95,   -0.5,   0.96944, 2,    7723.95, -120.5,   0.96944, 3,    7723.95,  119.5,   0.96944
"SNW_NW08_9063_BSB004", 13.8, 1,    7728.57,   -0.5,   0.97002, 2,    7728.56, -120.5,   0.97002, 3,    7728.56,  119.5,   0.97002
"SNW_NW08_9058_BSB004", 13.8, 1,    7721.58,   -0.5,   0.96914, 2,    7721.57, -120.5,   0.96914, 3,    7721.57,  119.5,   0.96914
"SNW_NW08_9059_BSB004_S", 13.8, 1,    7721.58,   -0.5,   0.96914, 2,    7721.57, -120.5,   0.96914, 3,    7721.57,  119.5,   0.96914
"SNW_NW08_9057_BSB004", 13.8, 1,    7721.68,   -0.5,   0.96915, 2,    7721.67, -120.5,   0.96915, 3,    7721.67,  119.5,   0.96915
"SNW_NW08_9047_BSBRJ015_ATV", 13.8, 1,    7755.26,   -0.4,   0.97337, 2,    7755.26, -120.4,   0.97337, 3,    7755.26,  119.6,   0.97337
"SNW_NW08_9147_BSB004", 13.8, 1,    7722.76,   -0.5,   0.96929, 2,    7722.76, -120.5,   0.96929, 3,    7722.76,  119.5,   0.96929
"SNW_NW08_9148_BSB004", 13.8, 1,    7722.94,   -0.5,   0.96931, 2,    7722.94, -120.5,   0.96931, 3,    7722.94,  119.5,   0.96931
"SNW_NW08_9021_BSB004", 13.8, 1,    7721.36,   -0.5,   0.96912, 2,    7721.36, -120.5,   0.96912, 3,    7721.36,  119.5,   0.96912
"SNW_NW08_9026_BSB004", 13.8, 1,    7728.01,   -0.5,   0.96995, 2,    7728.01, -120.5,   0.96995, 3,    7728.01,  119.5,   0.96995
"SNW_NW08_9027_BSB004", 13.8, 1,    7728.01,   -0.5,   0.96995, 2,    7728.01, -120.5,   0.96995, 3,    7728.01,  119.5,   0.96995
"SNW_NW08_9023_BSB004", 13.8, 1,    7728.01,   -0.5,   0.96995, 2,    7728.01, -120.5,   0.96995, 3,    7728.01,  119.5,   0.96995
"SNW_NW08_9024_BSB004", 13.8, 1,    7728.01,   -0.5,   0.96995, 2,    7728.01, -120.5,   0.96995, 3,    7728.01,  119.5,   0.96995
"SNW_NW08_9040_BSB004", 13.8, 1,    7728.55,   -0.5,   0.97002, 2,    7728.55, -120.5,   0.97002, 3,    7728.55,  119.5,   0.97002
"SNW_NW08_9164_BSB004", 13.8, 1,     7725.9,   -0.5,   0.96968, 2,     7725.9, -120.5,   0.96968, 3,     7725.9,  119.5,   0.96968
"SNW_NW08_9165_BSB004", 13.8, 1,    7726.17,   -0.5,   0.96972, 2,    7726.16, -120.5,   0.96972, 3,    7726.16,  119.5,   0.96972
"SNW_NW08_9163_BSB004", 13.8, 1,    7725.63,   -0.5,   0.96965, 2,    7725.63, -120.5,   0.96965, 3,    7725.63,  119.5,   0.96965
"SNW_NW08_9162_BSB004", 13.8, 1,    7725.38,   -0.5,   0.96962, 2,    7725.38, -120.5,   0.96962, 3,    7725.38,  119.5,   0.96962
"SNW_NW08_9160_BSB004", 13.8, 1,    7724.87,   -0.5,   0.96956, 2,    7724.87, -120.5,   0.96956, 3,    7724.87,  119.5,   0.96956
"SNW_NW08_9161_BSB004", 13.8, 1,    7725.13,   -0.5,   0.96959, 2,    7725.13, -120.5,   0.96959, 3,    7725.13,  119.5,   0.96959
"SNW_NW08_9159_BSB004", 13.8, 1,    7724.62,   -0.5,   0.96952, 2,    7724.62, -120.5,   0.96952, 3,    7724.62,  119.5,   0.96952
"SNW_NW08_9155_BSB004", 13.8, 1,    7723.66,   -0.5,    0.9694, 2,    7723.65, -120.5,    0.9694, 3,    7723.65,  119.5,    0.9694
"SNW_NW08_9156_BSB004", 13.8, 1,     7723.9,   -0.5,   0.96943, 2,     7723.9, -120.5,   0.96943, 3,     7723.9,  119.5,   0.96943
"SNW_NW08_9154_BSB004", 13.8, 1,    7723.54,   -0.5,   0.96939, 2,    7723.54, -120.5,   0.96939, 3,    7723.54,  119.5,   0.96939
"SNW_NW08_9152_BSB004_S", 13.8, 1,    7723.34,   -0.5,   0.96936, 2,    7723.34, -120.5,   0.96936, 3,    7723.34,  119.5,   0.96936
"SNW_NW08_9022_BSBRJ015_ATV", 13.8, 1,    7687.01,   -0.6,    0.9648, 2,       7687, -120.6,    0.9648, 3,       7687,  119.4,    0.9648
"SNW_NW08_9025_BSBRJ015_ATV", 13.8, 1,    7694.92,   -0.6,    0.9658, 2,    7694.92, -120.6,    0.9658, 3,    7694.92,  119.4,    0.9658
"SNW_NW08_9020_BSBRJ015_ATV", 13.8, 1,    7678.85,   -0.6,   0.96378, 2,    7678.85, -120.6,   0.96378, 3,    7678.85,  119.4,   0.96378
"SNW_NW08_9035_BSBRJ015_ATV", 13.8, 1,    7719.12,   -0.5,   0.96883, 2,    7719.12, -120.5,   0.96883, 3,    7719.12,  119.5,   0.96883
"SNW_NW08_9040_BSBRJ015_ATV", 13.8, 1,    7727.17,   -0.5,   0.96984, 2,    7727.17, -120.5,   0.96984, 3,    7727.17,  119.5,   0.96984
"SNW_NW08_9046_BSBRJ015_ATV", 13.8, 1,    7749.33,   -0.4,   0.97263, 2,    7749.33, -120.4,   0.97263, 3,    7749.33,  119.6,   0.97263
"SNW_NW08_9093_BSBRJ015_ATV", 13.8, 1,    7785.51,   -0.4,   0.97717, 2,    7785.51, -120.4,   0.97717, 3,    7785.51,  119.6,   0.97717
"SNW_NW08_9091_BSBRJ015_ATV", 13.8, 1,    7792.92,   -0.3,    0.9781, 2,    7792.91, -120.3,    0.9781, 3,    7792.91,  119.7,    0.9781
"SNW_NW08_9089_BSBRJ015_ATV", 13.8, 1,    7800.52,   -0.3,   0.97905, 2,    7800.52, -120.3,   0.97905, 3,    7800.52,  119.7,   0.97905
"SNW_NW08_9085_BSBRJ015_ATV", 13.8, 1,    7823.63,   -0.3,   0.98195, 2,    7823.63, -120.3,   0.98195, 3,    7823.63,  119.7,   0.98195
"SNW_NW08_9087_BSBRJ015_ATV", 13.8, 1,    7811.31,   -0.3,    0.9804, 2,    7811.31, -120.3,    0.9804, 3,    7811.31,  119.7,    0.9804
"SNW_NW08_9043_BSB004", 13.8, 1,    7728.49,   -0.5,   0.97001, 2,    7728.49, -120.5,   0.97001, 3,    7728.49,  119.5,   0.97001
"SNW_NW08_9042_BSB004", 13.8, 1,    7728.51,   -0.5,   0.97001, 2,    7728.51, -120.5,   0.97001, 3,    7728.51,  119.5,   0.97001
"SNW_NW08_9235_BSB004", 13.8, 1,    7721.03,   -0.5,   0.96907, 2,    7721.02, -120.5,   0.96907, 3,    7721.02,  119.5,   0.96907
"SNW_NW08_9236_BSB004", 13.8, 1,    7721.03,   -0.5,   0.96907, 2,    7721.02, -120.5,   0.96907, 3,    7721.02,  119.5,   0.96907
"SNW_NW08_9326_BSB006", 13.8, 1,    7557.42,   -0.8,   0.94854, 2,    7557.42, -120.8,   0.94854, 3,    7557.42,  119.2,   0.94854
"SNW_NW08_9327_BSB006", 13.8, 1,    7557.42,   -0.8,   0.94854, 2,    7557.42, -120.8,   0.94854, 3,    7557.42,  119.2,   0.94854
"SNW_NW08_9141_BSB004", 13.8, 1,    7721.87,   -0.5,   0.96918, 2,    7721.87, -120.5,   0.96918, 3,    7721.87,  119.5,   0.96918
"SNW_NW08_9236_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9237_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9424_BSB006", 13.8, 1,    7594.94,   -0.8,   0.95325, 2,    7594.93, -120.8,   0.95325, 3,    7594.93,  119.2,   0.95325
"SNW_NW08_9426_BSB006", 13.8, 1,    7594.89,   -0.8,   0.95324, 2,    7594.89, -120.8,   0.95324, 3,    7594.89,  119.2,   0.95324
"SNW_NW08_9281_BSB006", 13.8, 1,    7576.47,   -0.8,   0.95093, 2,    7576.47, -120.8,   0.95093, 3,    7576.47,  119.2,   0.95093
"SNW_NW08_9282_BSB006", 13.8, 1,    7574.68,   -0.8,    0.9507, 2,    7574.67, -120.8,    0.9507, 3,    7574.67,  119.2,    0.9507
"SNW_NW08_9167_BSB004", 13.8, 1,    7726.69,   -0.5,   0.96978, 2,    7726.69, -120.5,   0.96978, 3,    7726.69,  119.5,   0.96978
"SNW_NW08_9141_BSB004_S", 13.8, 1,    7721.87,   -0.5,   0.96918, 2,    7721.87, -120.5,   0.96918, 3,    7721.87,  119.5,   0.96918
"SNW_NW08_9195_BSB004", 13.8, 1,    7720.39,   -0.5,   0.96899, 2,    7720.39, -120.5,   0.96899, 3,    7720.38,  119.5,   0.96899
"SNW_NW08_9212_BSB004", 13.8, 1,    7720.27,   -0.5,   0.96898, 2,    7720.27, -120.5,   0.96898, 3,    7720.27,  119.5,   0.96898
"SNW_NW08_9216_BSB004", 13.8, 1,    7719.89,   -0.5,   0.96893, 2,    7719.89, -120.5,   0.96893, 3,    7719.89,  119.5,   0.96893
"SNW_NW08_9217_BSB004", 13.8, 1,    7719.82,   -0.5,   0.96892, 2,    7719.82, -120.5,   0.96892, 3,    7719.82,  119.5,   0.96892
"SNW_NW08_9222_BSB004", 13.8, 1,    7719.58,   -0.5,   0.96889, 2,    7719.57, -120.5,   0.96889, 3,    7719.57,  119.5,   0.96889
"SNW_NW08_9223_BSB004_S", 13.8, 1,    7719.54,   -0.5,   0.96889, 2,    7719.54, -120.5,   0.96889, 3,    7719.54,  119.5,   0.96889
"SNW_NW08_9049_BSB004", 13.8, 1,    7728.47,   -0.5,   0.97001, 2,    7728.47, -120.5,   0.97001, 3,    7728.47,  119.5,   0.97001
"SNW_NW08_9050_BSB004", 13.8, 1,    7728.47,   -0.5,   0.97001, 2,    7728.47, -120.5,   0.97001, 3,    7728.47,  119.5,   0.97001
"SNW_NW08_9078_BSB004", 13.8, 1,    7728.94,   -0.5,   0.97007, 2,    7728.94, -120.5,   0.97007, 3,    7728.94,  119.5,   0.97007
"SNW_NW08_9379_BSB006", 13.8, 1,    7583.25,   -0.8,   0.95178, 2,    7583.25, -120.8,   0.95178, 3,    7583.25,  119.2,   0.95178
"SNW_NW08_9380_BSB006", 13.8, 1,    7583.23,   -0.8,   0.95178, 2,    7583.23, -120.8,   0.95178, 3,    7583.23,  119.2,   0.95178
"SNW_NW08_9403_BSB006", 13.8, 1,    7595.37,   -0.8,    0.9533, 2,    7595.37, -120.8,    0.9533, 3,    7595.37,  119.2,    0.9533
"SNW_NW08_9412_BSB006", 13.8, 1,    7596.65,   -0.8,   0.95346, 2,    7596.65, -120.8,   0.95346, 3,    7596.65,  119.2,   0.95346
"SNW_NW08_9320_BSB006", 13.8, 1,    7557.71,   -0.8,   0.94858, 2,    7557.71, -120.8,   0.94858, 3,    7557.71,  119.2,   0.94858
"SNW_NW08_9322_BSB006", 13.8, 1,    7557.64,   -0.8,   0.94857, 2,    7557.64, -120.8,   0.94857, 3,    7557.64,  119.2,   0.94857
"SNW_NW08_9404_BSB006", 13.8, 1,    7595.37,   -0.8,    0.9533, 2,    7595.37, -120.8,    0.9533, 3,    7595.37,  119.2,    0.9533
"SNW_NW08_9388_BSB006", 13.8, 1,    7584.04,   -0.8,   0.95188, 2,    7584.04, -120.8,   0.95188, 3,    7584.04,  119.2,   0.95188
"SNW_NW08_9389_BSB006", 13.8, 1,    7584.62,   -0.8,   0.95195, 2,    7584.62, -120.8,   0.95195, 3,    7584.62,  119.2,   0.95195
"SNW_NW08_9366_BSB006", 13.8, 1,    7580.75,   -0.8,   0.95147, 2,    7580.75, -120.8,   0.95147, 3,    7580.75,  119.2,   0.95147
"SNW_NW08_9367_BSB006", 13.8, 1,    7581.05,   -0.8,    0.9515, 2,    7581.05, -120.8,    0.9515, 3,    7581.04,  119.2,    0.9515
"SNW_NW08_9311_BSB006", 13.8, 1,    7558.49,   -0.8,   0.94867, 2,    7558.49, -120.8,   0.94867, 3,    7558.49,  119.2,   0.94867
"SNW_NW08_9312_BSB006", 13.8, 1,    7558.36,   -0.8,   0.94866, 2,    7558.35, -120.8,   0.94866, 3,    7558.35,  119.2,   0.94866
"SNW_NW08_9234_BSB006", 13.8, 1,    7629.08,   -0.7,   0.95753, 2,    7629.08, -120.7,   0.95753, 3,    7629.08,  119.3,   0.95753
"SNW_NW08_9235_BSB006", 13.8, 1,     7635.2,   -0.7,    0.9583, 2,     7635.2, -120.7,    0.9583, 3,    7635.19,  119.3,    0.9583
"SNW_NW08_9200_BSB006", 13.8, 1,    7584.32,   -0.8,   0.95191, 2,    7584.32, -120.8,   0.95191, 3,    7584.31,  119.2,   0.95191
"SNW_NW08_9201_BSB006", 13.8, 1,    7584.25,   -0.8,   0.95191, 2,    7584.24, -120.8,   0.95191, 3,    7584.24,  119.2,   0.95191
"SNW_NW08_9225_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9226_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9227_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9228_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9229_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9230_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9231_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9115_BSB006", 13.8, 1,    7609.97,   -0.8,   0.95513, 2,    7609.97, -120.8,   0.95513, 3,    7609.97,  119.2,   0.95513
"SNW_NW08_9259_BSB006", 13.8, 1,    7609.97,   -0.8,   0.95513, 2,    7609.97, -120.8,   0.95513, 3,    7609.97,  119.2,   0.95513
"SNW_NW08_9351_BSB006", 13.8, 1,    7578.71,   -0.8,   0.95121, 2,    7578.71, -120.8,   0.95121, 3,     7578.7,  119.2,   0.95121
"SNW_NW08_9350_BSB006", 13.8, 1,    7578.71,   -0.8,   0.95121, 2,    7578.71, -120.8,   0.95121, 3,    7578.71,  119.2,   0.95121
"SNW_NW08_9347_BSB006", 13.8, 1,    7578.81,   -0.8,   0.95122, 2,    7578.81, -120.8,   0.95122, 3,    7578.81,  119.2,   0.95122
"SNW_NW08_9348_BSB006", 13.8, 1,    7578.76,   -0.8,   0.95122, 2,    7578.76, -120.8,   0.95122, 3,    7578.75,  119.2,   0.95122
"SNW_NW08_9345_BSB006", 13.8, 1,    7578.91,   -0.8,   0.95124, 2,     7578.9, -120.8,   0.95124, 3,     7578.9,  119.2,   0.95124
"SNW_NW08_9346_BSB006", 13.8, 1,    7578.86,   -0.8,   0.95123, 2,    7578.86, -120.8,   0.95123, 3,    7578.85,  119.2,   0.95123
"SNW_NW08_9343_BSB006", 13.8, 1,    7579.01,   -0.8,   0.95125, 2,       7579, -120.8,   0.95125, 3,       7579,  119.2,   0.95125
"SNW_NW08_9331_BSB006", 13.8, 1,    7579.15,   -0.8,   0.95127, 2,    7579.15, -120.8,   0.95127, 3,    7579.15,  119.2,   0.95127
"SNW_NW08_9418_BSB006", 13.8, 1,    7595.48,   -0.8,   0.95332, 2,    7595.47, -120.8,   0.95331, 3,    7595.47,  119.2,   0.95331
"SNW_NW08_9419_BSB006", 13.8, 1,    7595.33,   -0.8,    0.9533, 2,    7595.33, -120.8,    0.9533, 3,    7595.33,  119.2,    0.9533
"SNW_NW08_9421_BSB006", 13.8, 1,    7595.23,   -0.8,   0.95328, 2,    7595.23, -120.8,   0.95328, 3,    7595.23,  119.2,   0.95328
"SNW_NW08_9422_BSB006", 13.8, 1,    7595.13,   -0.8,   0.95327, 2,    7595.13, -120.8,   0.95327, 3,    7595.13,  119.2,   0.95327
"SNW_NW08_9423_BSB006", 13.8, 1,    7595.03,   -0.8,   0.95326, 2,    7595.03, -120.8,   0.95326, 3,    7595.03,  119.2,   0.95326
"SNW_NW08_9425_BSB006", 13.8, 1,    7594.93,   -0.8,   0.95325, 2,    7594.93, -120.8,   0.95325, 3,    7594.93,  119.2,   0.95325
"SNW_NW08_9448_BSB006", 13.8, 1,    7595.62,   -0.8,   0.95333, 2,    7595.62, -120.8,   0.95333, 3,    7595.62,  119.2,   0.95333
"SNW_NW08_9452_BSB006", 13.8, 1,    7595.77,   -0.8,   0.95335, 2,    7595.77, -120.8,   0.95335, 3,    7595.76,  119.2,   0.95335
"SNW_NW08_9449_BSB006", 13.8, 1,     7595.6,   -0.8,   0.95333, 2,     7595.6, -120.8,   0.95333, 3,     7595.6,  119.2,   0.95333
"SNW_NW08_9234_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9051_BSB004", 13.8, 1,    7721.45,   -0.5,   0.96913, 2,    7721.45, -120.5,   0.96913, 3,    7721.45,  119.5,   0.96913
"SNW_NW08_9052_BSB004", 13.8, 1,    7721.54,   -0.5,   0.96914, 2,    7721.54, -120.5,   0.96914, 3,    7721.54,  119.5,   0.96914
"SNW_NW08_9201_BSB003", 13.8, 1,    7732.63,   -0.5,   0.97053, 2,    7732.63, -120.5,   0.97053, 3,    7732.63,  119.5,   0.97053
"SNW_NW08_9202_BSB003", 13.8, 1,    7732.07,   -0.5,   0.97046, 2,    7732.07, -120.5,   0.97046, 3,    7732.07,  119.5,   0.97046
"SNW_NW08_9203_BSB003", 13.8, 1,    7731.52,   -0.5,   0.97039, 2,    7731.52, -120.5,   0.97039, 3,    7731.52,  119.5,   0.97039
"SNW_NW08_9204_BSB003", 13.8, 1,    7730.95,   -0.5,   0.97032, 2,    7730.95, -120.5,   0.97032, 3,    7730.95,  119.5,   0.97032
"SNW_NW08_9205_BSB003", 13.8, 1,     7730.4,   -0.5,   0.97025, 2,     7730.4, -120.5,   0.97025, 3,     7730.4,  119.5,   0.97025
"SNW_NW08_9365_BSB006", 13.8, 1,    7580.61,   -0.8,   0.95145, 2,    7580.61, -120.8,   0.95145, 3,    7580.61,  119.2,   0.95145
"SNW_NW08_9223_BSB006_S", 13.8, 1,    7608.09,   -0.8,    0.9549, 2,    7608.09, -120.8,    0.9549, 3,    7608.09,  119.2,    0.9549
"SNW_NW08_9303_BSB006", 13.8, 1,    7562.23,   -0.8,   0.94914, 2,    7562.23, -120.8,   0.94914, 3,    7562.23,  119.2,   0.94914
"SNW_NW08_9305_BSB006", 13.8, 1,    7562.02,   -0.8,   0.94912, 2,    7562.01, -120.8,   0.94912, 3,    7562.01,  119.2,   0.94912
"SNW_NW08_9270_BSB006", 13.8, 1,    7586.17,   -0.8,   0.95215, 2,    7586.17, -120.8,   0.95215, 3,    7586.17,  119.2,   0.95215
"SNW_NW08_9271_BSB006", 13.8, 1,    7586.07,   -0.8,   0.95213, 2,    7586.07, -120.8,   0.95213, 3,    7586.07,  119.2,   0.95213
"SNW_NW08_9427_BSB006", 13.8, 1,    7594.84,   -0.8,   0.95324, 2,    7594.84, -120.8,   0.95324, 3,    7594.84,  119.2,   0.95324
"SNW_NW08_9444_BSB006", 13.8, 1,    7595.26,   -0.8,   0.95329, 2,    7595.26, -120.8,   0.95329, 3,    7595.26,  119.2,   0.95329
"SNW_NW08_9269_BSB006", 13.8, 1,    7588.35,   -0.8,   0.95242, 2,    7588.35, -120.8,   0.95242, 3,    7588.35,  119.2,   0.95242
"SNW_NW08_9395_BSB006_S", 13.8, 1,    7588.82,   -0.8,   0.95248, 2,    7588.82, -120.8,   0.95248, 3,    7588.82,  119.2,   0.95248
"SNW_NW08_9397_BSB006", 13.8, 1,    7589.83,   -0.8,   0.95261, 2,    7589.83, -120.8,   0.95261, 3,    7589.83,  119.2,   0.95261
"SNW_NW08_9381_BSB006", 13.8, 1,    7583.18,   -0.8,   0.95177, 2,    7583.18, -120.8,   0.95177, 3,    7583.18,  119.2,   0.95177
"SNW_NW08_9283_BSB006", 13.8, 1,    7573.48,   -0.8,   0.95055, 2,    7573.47, -120.8,   0.95055, 3,    7573.47,  119.2,   0.95055
"SNW_NW08_9285_BSB006", 13.8, 1,     7573.3,   -0.8,   0.95053, 2,     7573.3, -120.8,   0.95053, 3,     7573.3,  119.2,   0.95053
"SNW_NW08_9310_BSB006", 13.8, 1,    7558.84,   -0.8,   0.94872, 2,    7558.84, -120.8,   0.94872, 3,    7558.84,  119.2,   0.94872
"SNW_NW08_9007_BSBRJ015_ATV", 13.8, 1,    7662.25,   -0.6,    0.9617, 2,    7662.25, -120.6,    0.9617, 3,    7662.25,  119.4,    0.9617
"SNW_NW08_9011_BSBRJ015_ATV", 13.8, 1,    7668.09,   -0.6,   0.96243, 2,    7668.09, -120.6,   0.96243, 3,    7668.09,  119.4,   0.96243
"SNW_NW08_9168_BSB006", 13.8, 1,    7579.33,   -0.8,   0.95129, 2,    7579.33, -120.8,   0.95129, 3,    7579.33,  119.2,   0.95129
"SNW_NW08_9177_BSB006", 13.8, 1,    7579.36,   -0.8,   0.95129, 2,    7579.36, -120.8,   0.95129, 3,    7579.36,  119.2,   0.95129
"SNW_NW08_9233_BSB006", 13.8, 1,    7625.85,   -0.7,   0.95713, 2,    7625.85, -120.7,   0.95713, 3,    7625.85,  119.3,   0.95713
"SNW_NW08_9223_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9224_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9235_BSB003", 13.8, 1,    7723.74,   -0.5,   0.96941, 2,    7723.74, -120.5,   0.96941, 3,    7723.74,  119.5,   0.96941
"SNW_NW08_9022_BSB004", 13.8, 1,    7721.41,   -0.5,   0.96912, 2,    7721.41, -120.5,   0.96912, 3,    7721.41,  119.5,   0.96912
"SNW_NW08_9073_BSB004", 13.8, 1,    7728.79,   -0.5,   0.97005, 2,    7728.79, -120.5,   0.97005, 3,    7728.79,  119.5,   0.97005
"SNW_NW08_9074_BSB004", 13.8, 1,    7728.89,   -0.5,   0.97006, 2,    7728.89, -120.5,   0.97006, 3,    7728.89,  119.5,   0.97006
"SNW_NW08_9009_BSB004", 13.8, 1,    7721.25,   -0.5,    0.9691, 2,    7721.25, -120.5,    0.9691, 3,    7721.25,  119.5,    0.9691
"SNW_NW08_9167_BSB006", 13.8, 1,    7579.33,   -0.8,   0.95129, 2,    7579.33, -120.8,   0.95129, 3,    7579.33,  119.2,   0.95129
