Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9029_CEI077_ATV", 13.8, 1,    7813.11,   -0.3,   0.98063, 2,    7813.09, -120.3,   0.98063, 3,    7813.09,  119.7,   0.98063
"SCN_CN15_9129_CEI77A_ATV", 13.8, 1,    7812.94,   -0.3,   0.98061, 2,    7812.92, -120.3,   0.98061, 3,    7812.92,  119.7,   0.98061
"SCN_CN15_9130_CEI77A_ATV", 13.8, 1,    7812.91,   -0.3,   0.98061, 2,    7812.89, -120.3,    0.9806, 3,    7812.89,  119.7,    0.9806
"SCN_CN15_9002_CEI077", 13.8, 1,    7812.87,   -0.3,    0.9806, 2,    7812.85, -120.3,    0.9806, 3,    7812.85,  119.7,    0.9806
"SCN_CN15_9132_CEI77A_ATV_S", 13.8, 1,    7812.74,   -0.3,   0.98058, 2,    7812.72, -120.3,   0.98058, 3,    7812.72,  119.7,   0.98058
"SCN_CN15_9132_CEI77A_ATV", 13.8, 1,    7812.74,   -0.3,   0.98058, 2,    7812.72, -120.3,   0.98058, 3,    7812.72,  119.7,   0.98058
"SCN_CN15_9133_CEI77A_ATV", 13.8, 1,    7812.74,   -0.3,   0.98058, 2,    7812.72, -120.3,   0.98058, 3,    7812.72,  119.7,   0.98058
"SCN_CN15_9134_CEI77A_ATV", 13.8, 1,    7812.58,   -0.3,   0.98056, 2,    7812.56, -120.3,   0.98056, 3,    7812.56,  119.7,   0.98056
"SCN_CN15_9135_CEI77A_ATV", 13.8, 1,    7812.41,   -0.3,   0.98054, 2,    7812.39, -120.3,   0.98054, 3,    7812.39,  119.7,   0.98054
"SCN_CN15_9499_CEI109", 13.8, 1,    7791.18,   -0.4,   0.97788, 2,    7791.16, -120.4,   0.97788, 3,    7791.16,  119.6,   0.97788
"SCN_CN15_9136_CEI77A_ATV", 13.8, 1,    7812.41,   -0.3,   0.98054, 2,    7812.39, -120.3,   0.98054, 3,    7812.39,  119.7,   0.98054
"SCN_CN15_9204_CEI230_ATV", 13.8, 1,     7789.7,   -0.4,   0.97769, 2,    7789.68, -120.4,   0.97769, 3,    7789.68,  119.6,   0.97769
"SCN_CN15_9429_CEI109", 13.8, 1,    7795.64,   -0.4,   0.97844, 2,    7795.61, -120.4,   0.97843, 3,    7795.61,  119.6,   0.97843
"SCN_CN15_9203_CEI230_ATV", 13.8, 1,     7789.7,   -0.4,   0.97769, 2,    7789.68, -120.4,   0.97769, 3,    7789.68,  119.6,   0.97769
"SCN_CN15_9202_CEI230_ATV", 13.8, 1,     7789.7,   -0.4,   0.97769, 2,    7789.68, -120.4,   0.97769, 3,    7789.68,  119.6,   0.97769
"SCN_CN15_9205_CEI230_ATV", 13.8, 1,     7789.7,   -0.4,   0.97769, 2,    7789.67, -120.4,   0.97769, 3,    7789.68,  119.6,   0.97769
"SCN_CN15_9189_CEI230_ATV", 13.8, 1,    7789.67,   -0.4,   0.97769, 2,    7789.65, -120.4,   0.97769, 3,    7789.65,  119.6,   0.97769
"SCN_CN15_9188_CEI230_ATV", 13.8, 1,    7789.67,   -0.4,   0.97769, 2,    7789.65, -120.4,   0.97769, 3,    7789.65,  119.6,   0.97769
"SCN_CN15_9191_CEI230_ATV", 13.8, 1,    7789.65,   -0.4,   0.97769, 2,    7789.63, -120.4,   0.97768, 3,    7789.63,  119.6,   0.97768
"SCN_CN15_9192_CEI230_ATV", 13.8, 1,    7789.65,   -0.4,   0.97769, 2,    7789.62, -120.4,   0.97768, 3,    7789.62,  119.6,   0.97768
"SCN_CN15_9193_CEI230_ATV", 13.8, 1,    7789.65,   -0.4,   0.97769, 2,    7789.62, -120.4,   0.97768, 3,    7789.62,  119.6,   0.97768
"SCN_CN15_9190_CEI230_ATV", 13.8, 1,    7789.65,   -0.4,   0.97769, 2,    7789.63, -120.4,   0.97768, 3,    7789.63,  119.6,   0.97768
"SCN_CN15_9194_CEI230_ATV", 13.8, 1,    7789.64,   -0.4,   0.97768, 2,    7789.62, -120.4,   0.97768, 3,    7789.62,  119.6,   0.97768
"SCN_CN15_9017_CEI220_ATV", 13.8, 1,    7795.63,   -0.4,   0.97844, 2,    7795.61, -120.4,   0.97843, 3,    7795.61,  119.6,   0.97843
"SCN_CN15_9195_CEI230_ATV", 13.8, 1,    7789.64,   -0.4,   0.97768, 2,    7789.61, -120.4,   0.97768, 3,    7789.61,  119.6,   0.97768
"SCN_CN15_9071_CEIRJ006_ATV", 13.8, 1,    7789.65,   -0.4,   0.97769, 2,    7789.62, -120.4,   0.97768, 3,    7789.62,  119.6,   0.97768
"SCN_CN15_9070_CEIRJ006_ATV", 13.8, 1,    7789.64,   -0.4,   0.97768, 2,    7789.61, -120.4,   0.97768, 3,    7789.61,  119.6,   0.97768
"SCN_CN15_9020_CEIRJ013_ATV", 13.8, 1,    7810.35,   -0.3,   0.98028, 2,    7810.33, -120.3,   0.98028, 3,    7810.33,  119.7,   0.98028
"SCN_CN15_9143_CEI69B_S", 13.8, 1,    7810.21,   -0.3,   0.98027, 2,    7810.19, -120.3,   0.98026, 3,    7810.19,  119.7,   0.98026
"SCN_CN15_9036_CEI160_ATV", 13.8, 1,    7810.35,   -0.3,   0.98028, 2,    7810.33, -120.3,   0.98028, 3,    7810.33,  119.7,   0.98028
"SCN_CN15_9037_CEI160_ATV", 13.8, 1,    7810.35,   -0.3,   0.98028, 2,    7810.32, -120.3,   0.98028, 3,    7810.33,  119.7,   0.98028
"SCN_CN15_9141_CEI69B", 13.8, 1,    7810.49,   -0.3,    0.9803, 2,    7810.47, -120.3,    0.9803, 3,    7810.47,  119.7,    0.9803
"SCN_CN15_9144_CEI69B", 13.8, 1,    7810.69,   -0.3,   0.98033, 2,    7810.66, -120.3,   0.98032, 3,    7810.67,  119.7,   0.98032
"SCN_CN15_9146_CEI69B", 13.8, 1,    7810.69,   -0.3,   0.98033, 2,    7810.66, -120.3,   0.98032, 3,    7810.66,  119.7,   0.98032
"SCN_CN15_9433_CEI109", 13.8, 1,    7795.62,   -0.4,   0.97844, 2,     7795.6, -120.4,   0.97843, 3,     7795.6,  119.6,   0.97843
"SCN_CN15_9145_CEI69B", 13.8, 1,    7810.69,   -0.3,   0.98033, 2,    7810.66, -120.3,   0.98032, 3,    7810.66,  119.7,   0.98032
"SCN_CN15_9151_CEI69B", 13.8, 1,    7810.82,   -0.3,   0.98034, 2,    7810.79, -120.3,   0.98034, 3,    7810.79,  119.7,   0.98034
"SCN_CN15_9153_CEI69B", 13.8, 1,    7811.05,   -0.3,   0.98037, 2,    7811.03, -120.3,   0.98037, 3,    7811.03,  119.7,   0.98037
"SCN_CN15_9187_CEI69B", 13.8, 1,    7811.01,   -0.3,   0.98037, 2,    7810.99, -120.3,   0.98036, 3,    7810.99,  119.7,   0.98036
"SCN_CN15_9186_CEI69B", 13.8, 1,    7810.99,   -0.3,   0.98036, 2,    7810.97, -120.3,   0.98036, 3,    7810.97,  119.7,   0.98036
"SCN_CN15_9185_CEI69B", 13.8, 1,    7810.97,   -0.3,   0.98036, 2,    7810.95, -120.3,   0.98036, 3,    7810.95,  119.7,   0.98036
"SCN_CN15_9184_CEI69B", 13.8, 1,    7810.95,   -0.3,   0.98036, 2,    7810.92, -120.3,   0.98036, 3,    7810.92,  119.7,   0.98036
"SCN_CN15_9183_CEI69B", 13.8, 1,    7810.92,   -0.3,   0.98036, 2,     7810.9, -120.3,   0.98035, 3,     7810.9,  119.7,   0.98035
"SCN_CN15_9182_CEI69B", 13.8, 1,    7810.89,   -0.3,   0.98035, 2,    7810.87, -120.3,   0.98035, 3,    7810.87,  119.7,   0.98035
"SCN_CN15_9018_CEI220_ATV", 13.8, 1,    7795.61,   -0.4,   0.97843, 2,    7795.59, -120.4,   0.97843, 3,    7795.59,  119.6,   0.97843
"SCN_CN15_9181_CEI69B", 13.8, 1,    7810.87,   -0.3,   0.98035, 2,    7810.84, -120.3,   0.98035, 3,    7810.84,  119.7,   0.98035
"SCN_CN15_9180_CEI69B", 13.8, 1,    7810.84,   -0.3,   0.98035, 2,    7810.82, -120.3,   0.98034, 3,    7810.82,  119.7,   0.98034
"SCN_CN15_9179_CEI69B_S", 13.8, 1,    7810.81,   -0.3,   0.98034, 2,    7810.79, -120.3,   0.98034, 3,    7810.79,  119.7,   0.98034
"SCN_CN15_9098_CEI201_ATV", 13.8, 1,    7810.81,   -0.3,   0.98034, 2,    7810.79, -120.3,   0.98034, 3,    7810.79,  119.7,   0.98034
"SCN_CN15_9179_CEI69B", 13.8, 1,    7810.81,   -0.3,   0.98034, 2,    7810.79, -120.3,   0.98034, 3,    7810.79,  119.7,   0.98034
"SCN_CN15_9189_CEI69B", 13.8, 1,    7810.81,   -0.3,   0.98034, 2,    7810.79, -120.3,   0.98034, 3,    7810.79,  119.7,   0.98034
"SCN_CN15_9178_CEI69B", 13.8, 1,    7810.79,   -0.3,   0.98034, 2,    7810.76, -120.3,   0.98034, 3,    7810.77,  119.7,   0.98034
"SCN_CN15_9177_CEI69B", 13.8, 1,    7810.76,   -0.3,   0.98034, 2,    7810.74, -120.3,   0.98033, 3,    7810.74,  119.7,   0.98033
"SCN_CN15_9176_CEI69B", 13.8, 1,    7810.74,   -0.3,   0.98033, 2,    7810.72, -120.3,   0.98033, 3,    7810.72,  119.7,   0.98033
"SCN_CN15_9175_CEI69B", 13.8, 1,    7810.71,   -0.3,   0.98033, 2,    7810.69, -120.3,   0.98033, 3,    7810.69,  119.7,   0.98033
"SCN_CN15_9171_CEI69B", 13.8, 1,    7810.69,   -0.3,   0.98033, 2,    7810.67, -120.3,   0.98032, 3,    7810.67,  119.7,   0.98032
"SCN_CN15_9436_CEI109", 13.8, 1,    7795.61,   -0.4,   0.97843, 2,    7795.59, -120.4,   0.97843, 3,    7795.59,  119.6,   0.97843
"SCN_CN15_9170_CEI69B", 13.8, 1,    7810.69,   -0.3,   0.98033, 2,    7810.67, -120.3,   0.98032, 3,    7810.67,  119.7,   0.98032
"SCN_CN15_9172_CEI69B", 13.8, 1,    7810.66,   -0.3,   0.98032, 2,    7810.64, -120.3,   0.98032, 3,    7810.64,  119.7,   0.98032
"SCN_CN15_9174_CEI69B", 13.8, 1,    7810.71,   -0.3,   0.98033, 2,    7810.69, -120.3,   0.98033, 3,    7810.69,  119.7,   0.98033
"SCN_CN15_9126_CEI201_ATV", 13.8, 1,    7810.65,   -0.3,   0.98032, 2,    7810.63, -120.3,   0.98032, 3,    7810.63,  119.7,   0.98032
"SCN_CN15_9008_CEI220_ATV_S", 13.8, 1,    7810.64,   -0.3,   0.98032, 2,    7810.62, -120.3,   0.98032, 3,    7810.62,  119.7,   0.98032
"SCN_CN15_9173_CEI69B", 13.8, 1,     7810.7,   -0.3,   0.98033, 2,    7810.68, -120.3,   0.98033, 3,    7810.68,  119.7,   0.98033
"SCN_CN15_9120_CEI201_ATV", 13.8, 1,    7810.69,   -0.3,   0.98033, 2,    7810.67, -120.3,   0.98032, 3,    7810.67,  119.7,   0.98032
"SCN_CN15_9002_CEI220_ATV", 13.8, 1,    7810.69,   -0.3,   0.98033, 2,    7810.66, -120.3,   0.98032, 3,    7810.67,  119.7,   0.98032
"SCN_CN15_9181_CEI69A", 13.8, 1,    7810.65,   -0.3,   0.98032, 2,    7810.62, -120.3,   0.98032, 3,    7810.63,  119.7,   0.98032
"SCN_CN15_9125_CEI201_ATV", 13.8, 1,    7810.65,   -0.3,   0.98032, 2,    7810.63, -120.3,   0.98032, 3,    7810.63,  119.7,   0.98032
"SCN_CN15_9437_CEI109", 13.8, 1,     7795.6,   -0.4,   0.97843, 2,    7795.58, -120.4,   0.97843, 3,    7795.58,  119.6,   0.97843
"SCN_CN15_9128_CEI201_ATV", 13.8, 1,    7810.64,   -0.3,   0.98032, 2,    7810.62, -120.3,   0.98032, 3,    7810.62,  119.7,   0.98032
"SCN_CN15_9185_CEI69A", 13.8, 1,    7810.63,   -0.3,   0.98032, 2,    7810.61, -120.3,   0.98032, 3,    7810.61,  119.7,   0.98032
"SCN_CN15_9195_CEI69A", 13.8, 1,    7810.63,   -0.3,   0.98032, 2,    7810.61, -120.3,   0.98032, 3,    7810.61,  119.7,   0.98032
"SCN_CN15_9196_CEI69A", 13.8, 1,    7810.63,   -0.3,   0.98032, 2,     7810.6, -120.3,   0.98032, 3,    7810.61,  119.7,   0.98032
"SCN_CN15_9197_CEI69A", 13.8, 1,    7810.62,   -0.3,   0.98032, 2,     7810.6, -120.3,   0.98032, 3,     7810.6,  119.7,   0.98032
"SCN_CN15_9198_CEI69A", 13.8, 1,    7810.62,   -0.3,   0.98032, 2,     7810.6, -120.3,   0.98032, 3,     7810.6,  119.7,   0.98032
"SCN_CN15_9035_CEI160_ATV", 13.8, 1,    7810.65,   -0.3,   0.98032, 2,    7810.63, -120.3,   0.98032, 3,    7810.63,  119.7,   0.98032
"SCN_CN15_9050_CEI69B", 13.8, 1,    7811.64,   -0.3,   0.98045, 2,    7811.62, -120.3,   0.98044, 3,    7811.62,  119.7,   0.98044
"SCN_CN15_9153_CEI69B_S", 13.8, 1,    7811.05,   -0.3,   0.98037, 2,    7811.03, -120.3,   0.98037, 3,    7811.03,  119.7,   0.98037
"SCN_CN15_9458_CEI109", 13.8, 1,     7795.6,   -0.4,   0.97843, 2,    7795.58, -120.4,   0.97843, 3,    7795.58,  119.6,   0.97843
"SCN_CN15_9051_CEI69B", 13.8, 1,    7811.64,   -0.3,   0.98045, 2,    7811.61, -120.3,   0.98044, 3,    7811.62,  119.7,   0.98044
"SCN_CN15_9049_CEI69B", 13.8, 1,    7811.87,   -0.3,   0.98047, 2,    7811.85, -120.3,   0.98047, 3,    7811.85,  119.7,   0.98047
"SCN_CN15_9048_CEI69B", 13.8, 1,    7812.06,   -0.3,    0.9805, 2,    7812.04, -120.3,    0.9805, 3,    7812.04,  119.7,    0.9805
"SCN_CN15_9047_CEI69B", 13.8, 1,    7812.23,   -0.3,   0.98052, 2,    7812.21, -120.3,   0.98052, 3,    7812.21,  119.7,   0.98052
"SCN_CN15_9145_CEI201_ATV", 13.8, 1,    7812.23,   -0.3,   0.98052, 2,    7812.21, -120.3,   0.98052, 3,    7812.21,  119.7,   0.98052
"SCN_CN15_9144_CEI201_ATV", 13.8, 1,    7812.23,   -0.3,   0.98052, 2,    7812.21, -120.3,   0.98052, 3,    7812.21,  119.7,   0.98052
"SCN_CN15_9143_CEI201_ATV", 13.8, 1,    7812.23,   -0.3,   0.98052, 2,    7812.21, -120.3,   0.98052, 3,    7812.21,  119.7,   0.98052
"SCN_CN15_9046_CEI69B", 13.8, 1,    7812.42,   -0.3,   0.98054, 2,     7812.4, -120.3,   0.98054, 3,     7812.4,  119.7,   0.98054
"SCN_CN15_9047_CEI69B_S", 13.8, 1,    7812.23,   -0.3,   0.98052, 2,    7812.21, -120.3,   0.98052, 3,    7812.21,  119.7,   0.98052
"SCN_CN15_9045_CEI69B", 13.8, 1,    7812.62,   -0.3,   0.98057, 2,     7812.6, -120.3,   0.98057, 3,     7812.6,  119.7,   0.98057
"SCN_CN15_9044_CEI69B", 13.8, 1,    7812.86,   -0.3,    0.9806, 2,    7812.84, -120.3,    0.9806, 3,    7812.84,  119.7,    0.9806
"SCN_CN15_9457_CEI109", 13.8, 1,     7795.6,   -0.4,   0.97843, 2,    7795.57, -120.4,   0.97843, 3,    7795.58,  119.6,   0.97843
"SCN_CN15_9043_CEI69B", 13.8, 1,    7813.03,   -0.3,   0.98062, 2,    7813.01, -120.3,   0.98062, 3,    7813.01,  119.7,   0.98062
"SCN_CN15_9041_CEI69B", 13.8, 1,     7813.1,   -0.3,   0.98063, 2,    7813.08, -120.3,   0.98063, 3,    7813.08,  119.7,   0.98063
"SCN_CN15_9147_CEI201_ATV", 13.8, 1,     7813.1,   -0.3,   0.98063, 2,    7813.08, -120.3,   0.98063, 3,    7813.08,  119.7,   0.98063
"SCN_CN15_9090_CEI201_ATV", 13.8, 1,    7813.13,   -0.3,   0.98063, 2,    7813.11, -120.3,   0.98063, 3,    7813.11,  119.7,   0.98063
"SCN_CN15_9040_CEI69B", 13.8, 1,    7813.34,   -0.3,   0.98066, 2,    7813.31, -120.3,   0.98066, 3,    7813.31,  119.7,   0.98066
"SCN_CN15_9094_CEI201_ATV", 13.8, 1,    7813.59,   -0.3,   0.98069, 2,    7813.57, -120.3,   0.98069, 3,    7813.57,  119.7,   0.98069
"SCN_CN15_9039_CEI69B", 13.8, 1,    7813.59,   -0.3,   0.98069, 2,    7813.57, -120.3,   0.98069, 3,    7813.57,  119.7,   0.98069
"SCN_CN15_9036_CEI69B", 13.8, 1,    7813.84,   -0.3,   0.98072, 2,    7813.82, -120.3,   0.98072, 3,    7813.82,  119.7,   0.98072
"SCN_CN15_9094_CEI201_ATV_S", 13.8, 1,    7813.59,   -0.3,   0.98069, 2,    7813.57, -120.3,   0.98069, 3,    7813.57,  119.7,   0.98069
"SCN_CN15_9035_CEI69B", 13.8, 1,    7814.08,   -0.3,   0.98075, 2,    7814.06, -120.3,   0.98075, 3,    7814.06,  119.7,   0.98075
"SCN_CN15_9034_CEI69B", 13.8, 1,    7814.32,   -0.3,   0.98078, 2,     7814.3, -120.3,   0.98078, 3,     7814.3,  119.7,   0.98078
"SCN_CN15_9456_CEI109", 13.8, 1,    7795.59,   -0.4,   0.97843, 2,    7795.57, -120.4,   0.97843, 3,    7795.57,  119.6,   0.97843
"SCN_CN15_9033_CEI69B", 13.8, 1,    7814.57,   -0.3,   0.98081, 2,    7814.55, -120.3,   0.98081, 3,    7814.55,  119.7,   0.98081
"SCN_CN15_9032_CEI69B_S", 13.8, 1,    7814.81,   -0.3,   0.98084, 2,    7814.79, -120.3,   0.98084, 3,    7814.79,  119.7,   0.98084
"SCN_CN15_9031_CEI69B", 13.8, 1,    7815.07,   -0.3,   0.98088, 2,    7815.05, -120.3,   0.98087, 3,    7815.05,  119.7,   0.98087
"SCN_CN15_9030_CEI69B", 13.8, 1,    7815.31,   -0.3,   0.98091, 2,    7815.29, -120.3,    0.9809, 3,    7815.29,  119.7,    0.9809
"SCN_CN15_9029_CEI69B", 13.8, 1,    7815.56,   -0.3,   0.98094, 2,    7815.54, -120.3,   0.98094, 3,    7815.54,  119.7,   0.98094
"SCN_CN15_9028_CEI69B", 13.8, 1,    7816.06,   -0.3,     0.981, 2,    7816.03, -120.3,     0.981, 3,    7816.04,  119.7,     0.981
"SCN_CN15_9027_CEI69B", 13.8, 1,     7816.3,   -0.3,   0.98103, 2,    7816.28, -120.3,   0.98103, 3,    7816.28,  119.7,   0.98103
"SCN_CN15_9026_CEI69B", 13.8, 1,    7816.55,   -0.3,   0.98106, 2,    7816.53, -120.3,   0.98106, 3,    7816.53,  119.7,   0.98106
"SCN_CN15_9025_CEI69B", 13.8, 1,    7816.81,   -0.3,   0.98109, 2,    7816.79, -120.3,   0.98109, 3,    7816.79,  119.7,   0.98109
"SCN_CN15_9024_CEI69B", 13.8, 1,    7817.05,   -0.3,   0.98113, 2,    7817.03, -120.3,   0.98112, 3,    7817.03,  119.7,   0.98112
"SCN_CN15_9455_CEI109", 13.8, 1,    7795.59,   -0.4,   0.97843, 2,    7795.57, -120.4,   0.97843, 3,    7795.57,  119.6,   0.97843
"SCN_CN15_9023_CEI69B", 13.8, 1,    7817.29,   -0.3,   0.98116, 2,    7817.27, -120.3,   0.98115, 3,    7817.27,  119.7,   0.98115
"SCN_CN15_9022_CEI69B", 13.8, 1,    7817.54,   -0.3,   0.98119, 2,    7817.52, -120.3,   0.98118, 3,    7817.52,  119.7,   0.98118
"SCN_CN15_9021_CEI69B", 13.8, 1,    7817.79,   -0.3,   0.98122, 2,    7817.77, -120.3,   0.98122, 3,    7817.77,  119.7,   0.98122
"SCN_CN15_9020_CEI69B", 13.8, 1,    7818.04,   -0.3,   0.98125, 2,    7818.02, -120.3,   0.98125, 3,    7818.02,  119.7,   0.98125
"SCN_CN15_9106_CEI220_ATV", 13.8, 1,    7802.71,   -0.4,   0.97933, 2,    7802.69, -120.4,   0.97932, 3,    7802.69,  119.6,   0.97932
"SCN_CN15_9112_CEI220_ATV", 13.8, 1,    7802.71,   -0.4,   0.97933, 2,    7802.69, -120.4,   0.97932, 3,    7802.69,  119.6,   0.97932
"SCN_CN15_9104_CEI220_ATV", 13.8, 1,    7802.71,   -0.4,   0.97932, 2,    7802.68, -120.4,   0.97932, 3,    7802.68,  119.6,   0.97932
"SCN_CN15_9105_CEI220_ATV", 13.8, 1,    7802.71,   -0.4,   0.97933, 2,    7802.69, -120.4,   0.97932, 3,    7802.69,  119.6,   0.97932
"SCN_CN15_9197_CEI69B", 13.8, 1,    7808.98,   -0.3,   0.98011, 2,    7808.95, -120.3,   0.98011, 3,    7808.95,  119.7,   0.98011
"SCN_CN15_9107_CEI201_ATV", 13.8, 1,    7808.98,   -0.3,   0.98011, 2,    7808.95, -120.3,   0.98011, 3,    7808.95,  119.7,   0.98011
"SCN_CN15_9023_CEI201_ATV", 13.8, 1,    7790.69,   -0.4,   0.97782, 2,    7790.67, -120.4,   0.97781, 3,    7790.67,  119.6,   0.97781
"SCN_CN15_9359_CEI109", 13.8, 1,     7790.6,   -0.4,   0.97781, 2,    7790.58, -120.4,    0.9778, 3,    7790.58,  119.6,    0.9778
"SCN_CN15_9360_CEI109", 13.8, 1,     7790.6,   -0.4,   0.97781, 2,    7790.58, -120.4,    0.9778, 3,    7790.58,  119.6,    0.9778
"SCN_CN15_9137_CEI77A_ATV", 13.8, 1,     7812.4,   -0.3,   0.98054, 2,    7812.37, -120.3,   0.98054, 3,    7812.38,  119.7,   0.98054
"SCN_CN15_9138_CEI77A_ATV", 13.8, 1,    7812.38,   -0.3,   0.98054, 2,    7812.36, -120.3,   0.98054, 3,    7812.37,  119.7,   0.98054
"SCN_CN15_9139_CEI77A_ATV", 13.8, 1,    7812.37,   -0.3,   0.98054, 2,    7812.35, -120.3,   0.98053, 3,    7812.35,  119.7,   0.98054
"SCN_CN15_9140_CEI77A_ATV", 13.8, 1,    7812.36,   -0.3,   0.98054, 2,    7812.34, -120.3,   0.98053, 3,    7812.34,  119.7,   0.98053
"SCN_CN15_9141_CEI77A_ATV", 13.8, 1,    7812.34,   -0.3,   0.98053, 2,    7812.32, -120.3,   0.98053, 3,    7812.33,  119.7,   0.98053
"SCN_CN15_9142_CEI77A_ATV", 13.8, 1,    7812.33,   -0.3,   0.98053, 2,    7812.31, -120.3,   0.98053, 3,    7812.31,  119.7,   0.98053
"SCN_CN15_9143_CEI77A_ATV", 13.8, 1,    7812.32,   -0.3,   0.98053, 2,     7812.3, -120.3,   0.98053, 3,    7812.31,  119.7,   0.98053
"SCN_CN15_9144_CEI77A_ATV", 13.8, 1,    7812.32,   -0.3,   0.98053, 2,     7812.3, -120.3,   0.98053, 3,     7812.3,  119.7,   0.98053
"SCN_CN15_9145_CEI77A_ATV", 13.8, 1,    7812.31,   -0.3,   0.98053, 2,    7812.29, -120.3,   0.98053, 3,    7812.29,  119.7,   0.98053
"SCN_CN15_9500_CEI109", 13.8, 1,    7791.17,   -0.4,   0.97788, 2,    7791.15, -120.4,   0.97787, 3,    7791.15,  119.6,   0.97787
"SCN_CN15_9146_CEI77A_ATV", 13.8, 1,     7812.3,   -0.3,   0.98053, 2,    7812.28, -120.3,   0.98053, 3,    7812.29,  119.7,   0.98053
"SCN_CN15_9150_CEI77A_ATV", 13.8, 1,     7812.3,   -0.3,   0.98053, 2,    7812.28, -120.3,   0.98053, 3,    7812.29,  119.7,   0.98053
"SCN_CN15_9147_CEI77A_ATV", 13.8, 1,     7812.3,   -0.3,   0.98053, 2,    7812.28, -120.3,   0.98053, 3,    7812.28,  119.7,   0.98053
"SCN_CN15_9148_CEI77A_ATV", 13.8, 1,    7812.29,   -0.3,   0.98053, 2,    7812.27, -120.3,   0.98053, 3,    7812.27,  119.7,   0.98053
"SCN_CN15_9149_CEI77A_ATV", 13.8, 1,    7812.29,   -0.3,   0.98053, 2,    7812.26, -120.3,   0.98052, 3,    7812.27,  119.7,   0.98053
"SCN_CN15_9151_CEI77A_ATV", 13.8, 1,    7812.32,   -0.3,   0.98053, 2,     7812.3, -120.3,   0.98053, 3,     7812.3,  119.7,   0.98053
"SCN_CN15_9152_CEI77A_ATV", 13.8, 1,    7812.31,   -0.3,   0.98053, 2,    7812.29, -120.3,   0.98053, 3,     7812.3,  119.7,   0.98053
"SCN_CN15_9153_CEI77A_ATV", 13.8, 1,    7812.31,   -0.3,   0.98053, 2,    7812.29, -120.3,   0.98053, 3,    7812.29,  119.7,   0.98053
"SCN_CN15_9192_CEI77A_ATV", 13.8, 1,     7810.5,   -0.3,    0.9803, 2,    7810.48, -120.3,    0.9803, 3,    7810.48,  119.7,    0.9803
"SCN_CN15_9193_CEI77A_ATV", 13.8, 1,     7810.5,   -0.3,    0.9803, 2,    7810.47, -120.3,    0.9803, 3,    7810.48,  119.7,    0.9803
"SCN_CN15_9501_CEI109", 13.8, 1,    7791.17,   -0.4,   0.97788, 2,    7791.15, -120.4,   0.97787, 3,    7791.15,  119.6,   0.97787
"SCN_CN15_9189_CEI77A_ATV", 13.8, 1,    7810.54,   -0.3,   0.98031, 2,    7810.51, -120.3,    0.9803, 3,    7810.52,  119.7,   0.98031
"SCN_CN15_9188_CEI77A_ATV", 13.8, 1,    7810.56,   -0.3,   0.98031, 2,    7810.54, -120.3,   0.98031, 3,    7810.54,  119.7,   0.98031
"SCN_CN15_9186_CEI77A_ATV", 13.8, 1,    7810.59,   -0.3,   0.98031, 2,    7810.57, -120.3,   0.98031, 3,    7810.57,  119.7,   0.98031
"SCN_CN15_9187_CEI77A_ATV", 13.8, 1,    7810.59,   -0.3,   0.98031, 2,    7810.57, -120.3,   0.98031, 3,    7810.57,  119.7,   0.98031
"SCN_CN15_9185_CEI77A_ATV", 13.8, 1,    7810.63,   -0.3,   0.98032, 2,    7810.61, -120.3,   0.98032, 3,    7810.62,  119.7,   0.98032
"SCN_CN15_9186_CEI77A_ATV_S", 13.8, 1,    7810.59,   -0.3,   0.98031, 2,    7810.57, -120.3,   0.98031, 3,    7810.57,  119.7,   0.98031
"SCN_CN15_9184_CEI77A_ATV", 13.8, 1,    7810.68,   -0.3,   0.98033, 2,    7810.66, -120.3,   0.98032, 3,    7810.66,  119.7,   0.98032
"SCN_CN15_9183_CEI77A_ATV", 13.8, 1,    7810.73,   -0.3,   0.98033, 2,     7810.7, -120.3,   0.98033, 3,    7810.71,  119.7,   0.98033
"SCN_CN15_9184_CEI77A_ATV_S", 13.8, 1,    7810.68,   -0.3,   0.98033, 2,    7810.66, -120.3,   0.98032, 3,    7810.66,  119.7,   0.98032
"SCN_CN15_9182_CEI77A_ATV", 13.8, 1,    7810.77,   -0.3,   0.98034, 2,    7810.75, -120.3,   0.98033, 3,    7810.76,  119.7,   0.98034
"SCN_CN15_9167_CEI77A_ATV", 13.8, 1,    7810.83,   -0.3,   0.98034, 2,    7810.81, -120.3,   0.98034, 3,    7810.81,  119.7,   0.98034
"SCN_CN15_9005_CEI077", 13.8, 1,    7810.94,   -0.3,   0.98036, 2,    7810.92, -120.3,   0.98036, 3,    7810.92,  119.7,   0.98036
"SCN_CN15_9502_CEI109", 13.8, 1,    7791.16,   -0.4,   0.97788, 2,    7791.14, -120.4,   0.97787, 3,    7791.14,  119.6,   0.97787
"SCN_CN15_9004_CEI077", 13.8, 1,    7810.96,   -0.3,   0.98036, 2,    7810.94, -120.3,   0.98036, 3,    7810.94,  119.7,   0.98036
"SCN_CN15_9003_CEI077", 13.8, 1,       7811,   -0.3,   0.98037, 2,    7810.98, -120.3,   0.98036, 3,    7810.98,  119.7,   0.98036
