Bus, BasekV, Node1, Magnitude1, Angle1, pu1, Node2, Magnitude2, Angle2, pu2, Node3, Magnitude3, Angle3, pu3
"SCN_CN15_9175_CEI77A_ATV", 13.8, 1,    7529.63,   -1.1,   0.94505, 2,    7529.62, -121.1,   0.94505, 3,    7529.62,  118.9,   0.94505
"SCN_CN15_9015_CEI160_ATV", 13.8, 1,    6850.31,   -0.4,   0.85979, 2,    6850.29, -120.4,   0.85979, 3,     6850.3,  119.6,   0.85979
"SCN_CN15_9176_CEI77A_ATV", 13.8, 1,    7529.34,   -1.1,   0.94501, 2,    7529.33, -121.1,   0.94501, 3,    7529.34,  118.9,   0.94501
"SCN_CN15_9177_CEI77A_ATV", 13.8, 1,    7529.34,   -1.1,   0.94501, 2,    7529.33, -121.1,   0.94501, 3,    7529.34,  118.9,   0.94501
"SCN_CN15_9178_CEI77A_ATV", 13.8, 1,    7529.12,   -1.1,   0.94499, 2,    7529.12, -121.1,   0.94499, 3,    7529.12,  118.9,   0.94499
"SCN_CN15_9179_CEI77A_ATV", 13.8, 1,    7528.98,   -1.1,   0.94497, 2,    7528.97, -121.1,   0.94497, 3,    7528.97,  118.9,   0.94497
"SCN_CN15_9180_CEI77A_ATV", 13.8, 1,    7528.86,   -1.1,   0.94495, 2,    7528.85, -121.1,   0.94495, 3,    7528.85,  118.9,   0.94495
"SCN_CN15_9024_CEIRJ006_ATV", 13.8, 1,    7528.98,   -1.1,   0.94497, 2,    7528.97, -121.1,   0.94497, 3,    7528.97,  118.9,   0.94497
"SCN_CN15_9026_CEIRJ006_ATV", 13.8, 1,    7528.98,   -1.1,   0.94497, 2,    7528.97, -121.1,   0.94497, 3,    7528.97,  118.9,   0.94497
"SCN_CN15_9002_CEI077_ATV", 13.8, 1,       7580,   -1.0,   0.95137, 2,    7579.99, -121.0,   0.95137, 3,       7580,  119.0,   0.95137
"SCN_CN15_9010_CEI077_ATV_S", 13.8, 1,    7573.53,   -1.1,   0.95056, 2,    7573.52, -121.1,   0.95056, 3,    7573.53,  118.9,   0.95056
"SCN_CN15_9023_CEIRJ006_ATV", 13.8, 1,     7593.4,   -1.0,   0.95306, 2,     7593.4, -121.0,   0.95305, 3,     7593.4,  119.0,   0.95305
"SCN_CN15_9094_CEI072", 13.8, 1,    7593.44,   -1.0,   0.95306, 2,    7593.43, -121.0,   0.95306, 3,    7593.44,  119.0,   0.95306
"SCN_CN15_9016_CEI160_ATV", 13.8, 1,     6850.3,   -0.4,   0.85979, 2,    6850.28, -120.4,   0.85979, 3,    6850.29,  119.6,   0.85979
"SCN_CN15_9093_CEI072", 13.8, 1,    7600.09,   -1.0,   0.95389, 2,    7600.08, -121.0,   0.95389, 3,    7600.09,  119.0,   0.95389
"SCN_CN15_9022_CEIRJ006_ATV", 13.8, 1,    7600.06,   -1.0,   0.95389, 2,    7600.05, -121.0,   0.95389, 3,    7600.06,  119.0,   0.95389
"SCN_CN15_9021_CEIRJ006_ATV", 13.8, 1,    7602.53,   -1.0,    0.9542, 2,    7602.52, -121.0,    0.9542, 3,    7602.52,  119.0,    0.9542
"SCN_CN15_9092_CEI072", 13.8, 1,    7602.53,   -1.0,    0.9542, 2,    7602.52, -121.0,    0.9542, 3,    7602.53,  119.0,    0.9542
"SCN_CN15_9091_CEI072", 13.8, 1,    7606.76,   -1.0,   0.95473, 2,    7606.75, -121.0,   0.95473, 3,    7606.76,  119.0,   0.95473
"SCN_CN15_9092_CEI072_S", 13.8, 1,    7602.53,   -1.0,    0.9542, 2,    7602.52, -121.0,    0.9542, 3,    7602.53,  119.0,    0.9542
"SCN_CN15_9090_CEI072", 13.8, 1,    7609.29,   -1.0,   0.95505, 2,    7609.28, -121.0,   0.95505, 3,    7609.29,  119.0,   0.95505
"SCN_CN15_9064_CEI072", 13.8, 1,    7614.53,   -1.0,   0.95571, 2,    7614.53, -121.0,   0.95571, 3,    7614.53,  119.0,   0.95571
"SCN_CN15_9065_CEI072", 13.8, 1,    7614.43,   -1.0,   0.95569, 2,    7614.43, -121.0,   0.95569, 3,    7614.43,  119.0,   0.95569
"SCN_CN15_9066_CEI072", 13.8, 1,    7614.34,   -1.0,   0.95568, 2,    7614.33, -121.0,   0.95568, 3,    7614.33,  119.0,   0.95568
"SCN_CN15_9067_CEI072", 13.8, 1,    7614.24,   -1.0,   0.95567, 2,    7614.23, -121.0,   0.95567, 3,    7614.23,  119.0,   0.95567
"SCN_CN15_9068_CEI072", 13.8, 1,    7614.14,   -1.0,   0.95566, 2,    7614.13, -121.0,   0.95566, 3,    7614.14,  119.0,   0.95566
"SCN_CN15_9011_CEIRJ013_ATV", 13.8, 1,    6850.29,   -0.4,   0.85979, 2,    6850.28, -120.4,   0.85978, 3,    6850.29,  119.6,   0.85979
"SCN_CN15_9069_CEI072", 13.8, 1,    7614.04,   -1.0,   0.95565, 2,    7614.03, -121.0,   0.95564, 3,    7614.04,  119.0,   0.95565
"SCN_CN15_9061_CEI072", 13.8, 1,     7618.4,   -1.0,   0.95619, 2,     7618.4, -121.0,   0.95619, 3,     7618.4,  119.0,   0.95619
"SCN_CN15_9060_CEI072", 13.8, 1,    7620.71,   -1.0,   0.95648, 2,    7620.71, -121.0,   0.95648, 3,    7620.71,  119.0,   0.95648
"SCN_CN15_9059_CEI072", 13.8, 1,    7623.97,   -1.0,   0.95689, 2,    7623.96, -121.0,   0.95689, 3,    7623.96,  119.0,   0.95689
"SCN_CN15_9058_CEI072", 13.8, 1,    7627.75,   -1.0,   0.95737, 2,    7627.75, -121.0,   0.95737, 3,    7627.75,  119.0,   0.95737
"SCN_CN15_9019_CEI69B", 13.8, 1,    7536.63,   -1.1,   0.94593, 2,    7536.62, -121.1,   0.94593, 3,    7536.63,  118.9,   0.94593
"SCN_CN15_9017_CEI69B", 13.8, 1,     7539.1,   -1.1,   0.94624, 2,    7539.09, -121.1,   0.94624, 3,     7539.1,  118.9,   0.94624
"SCN_CN15_9018_CEI69B", 13.8, 1,    7538.69,   -1.1,   0.94619, 2,    7538.68, -121.1,   0.94619, 3,    7538.69,  118.9,   0.94619
"SCN_CN15_9018_CEI69B_S", 13.8, 1,    7538.69,   -1.1,   0.94619, 2,    7538.68, -121.1,   0.94619, 3,    7538.69,  118.9,   0.94619
"SCN_CN15_9027_CEI250_ATV", 13.8, 1,    7533.46,   -1.1,   0.94553, 2,    7533.45, -121.1,   0.94553, 3,    7533.45,  118.9,   0.94553
"SCN_CN15_9454_CEI109", 13.8, 1,    6959.65,   -0.5,   0.87351, 2,    6959.63, -120.5,   0.87351, 3,    6959.64,  119.5,   0.87351
"SCN_CN15_9028_CEI250_ATV", 13.8, 1,    7528.19,   -1.1,   0.94487, 2,    7528.18, -121.1,   0.94487, 3,    7528.19,  118.9,   0.94487
"SCN_CN15_9032_CEI130_ATV", 13.8, 1,    7509.51,   -1.1,   0.94253, 2,     7509.5, -121.1,   0.94252, 3,     7509.5,  118.9,   0.94252
"SCN_CN15_9022_CEI250_ATV_S", 13.8, 1,     7512.8,   -1.1,   0.94294, 2,    7512.79, -121.1,   0.94294, 3,     7512.8,  118.9,   0.94294
"SCN_CN15_9033_CEI130_ATV", 13.8, 1,    7488.32,   -1.0,   0.93987, 2,    7488.32, -121.0,   0.93987, 3,    7488.32,  119.0,   0.93987
"SCN_CN15_9035_CEI130_ATV", 13.8, 1,    7445.74,   -1.0,   0.93452, 2,    7445.73, -121.0,   0.93452, 3,    7445.74,  119.0,   0.93452
"SCN_CN15_9036_CEI130_ATV", 13.8, 1,     7421.4,   -1.0,   0.93147, 2,    7421.39, -121.0,   0.93147, 3,     7421.4,  119.0,   0.93147
"SCN_CN15_9038_CEI130_ATV_S", 13.8, 1,    7421.33,   -1.0,   0.93146, 2,    7421.32, -121.0,   0.93146, 3,    7421.33,  119.0,   0.93146
"SCN_CN15_9038_CEI130_ATV", 13.8, 1,    7421.33,   -1.0,   0.93146, 2,    7421.32, -121.0,   0.93146, 3,    7421.33,  119.0,   0.93146
"SCN_CN15_9039_CEI130_ATV", 13.8, 1,    7421.26,   -1.0,   0.93145, 2,    7421.25, -121.0,   0.93145, 3,    7421.26,  119.0,   0.93145
"SCN_CN15_9453_CEI109", 13.8, 1,    6959.59,   -0.5,    0.8735, 2,    6959.57, -120.5,    0.8735, 3,    6959.58,  119.5,    0.8735
"SCN_CN15_9020_CEI130_ATV", 13.8, 1,    7527.27,   -1.1,   0.94475, 2,    7527.26, -121.1,   0.94475, 3,    7527.27,  118.9,   0.94475
"SCN_CN15_9021_CEI130_ATV", 13.8, 1,    7527.36,   -1.1,   0.94477, 2,    7527.36, -121.1,   0.94477, 3,    7527.36,  118.9,   0.94477
"SCN_CN15_9021_CEI130_ATV_S", 13.8, 1,    7527.36,   -1.1,   0.94477, 2,    7527.36, -121.1,   0.94477, 3,    7527.36,  118.9,   0.94477
"SCN_CN15_9022_CEI130_ATV", 13.8, 1,     7527.5,   -1.1,   0.94478, 2,    7527.49, -121.1,   0.94478, 3,     7527.5,  118.9,   0.94478
"SCN_CN15_9023_CEI130_ATV", 13.8, 1,    7527.65,   -1.1,    0.9448, 2,    7527.64, -121.1,    0.9448, 3,    7527.65,  118.9,    0.9448
"SCN_CN15_9026_CEI130_ATV", 13.8, 1,    7530.94,   -1.1,   0.94522, 2,    7530.94, -121.1,   0.94521, 3,    7530.94,  118.9,   0.94522
"SCN_CN15_9027_CEI130_ATV", 13.8, 1,    7534.47,   -1.1,   0.94566, 2,    7534.46, -121.1,   0.94566, 3,    7534.47,  118.9,   0.94566
"SCN_CN15_9028_CEI130_ATV", 13.8, 1,    7538.03,   -1.1,   0.94611, 2,    7538.02, -121.1,    0.9461, 3,    7538.03,  118.9,    0.9461
"SCN_CN15_9029_CEI130_ATV", 13.8, 1,    7541.41,   -1.1,   0.94653, 2,    7541.41, -121.1,   0.94653, 3,    7541.41,  118.9,   0.94653
"SCN_CN15_9452_CEI109", 13.8, 1,    6959.53,   -0.5,    0.8735, 2,    6959.52, -120.5,    0.8735, 3,    6959.53,  119.5,    0.8735
"SCN_CN15_9030_CEI130_ATV", 13.8, 1,    7544.84,   -1.1,   0.94696, 2,    7544.84, -121.1,   0.94696, 3,    7544.84,  118.9,   0.94696
"SCN_CN15_9016_CEI69B", 13.8, 1,    7543.77,   -1.1,   0.94683, 2,    7543.76, -121.1,   0.94682, 3,    7543.77,  118.9,   0.94683
"SCN_CN15_592-0899-22", 13.8, 1,    7541.28,   -1.1,   0.94651, 2,    7541.27, -121.1,   0.94651, 3,    7541.28,  118.9,   0.94651
"SCN_CN15_592-0899-22_S", 13.8, 1,    7541.28,   -1.1,   0.94651, 2,    7541.27, -121.1,   0.94651, 3,    7541.28,  118.9,   0.94651
"SCN_CN15_9013_CEI69B", 13.8, 1,    7553.73,   -1.1,   0.94808, 2,    7553.72, -121.1,   0.94807, 3,    7553.73,  118.9,   0.94808
"SCN_CN15_9015_CEI69B_S", 13.8, 1,    7548.66,   -1.1,   0.94744, 2,    7548.66, -121.1,   0.94744, 3,    7548.66,  118.9,   0.94744
"SCN_CN15_9012_CEI69B", 13.8, 1,    7559.83,   -1.1,   0.94884, 2,    7559.82, -121.1,   0.94884, 3,    7559.82,  118.9,   0.94884
"SCN_CN15_9011_CEI69B", 13.8, 1,     7565.8,   -1.0,   0.94959, 2,    7565.79, -121.0,   0.94959, 3,     7565.8,  119.0,   0.94959
"SCN_CN15_9162_CEI068", 13.8, 1,    7573.32,   -1.0,   0.95053, 2,    7573.31, -121.0,   0.95053, 3,    7573.32,  119.0,   0.95053
"SCN_CN15_9163_CEI068", 13.8, 1,    7581.19,   -1.0,   0.95152, 2,    7581.19, -121.0,   0.95152, 3,    7581.19,  119.0,   0.95152
"SCN_CN15_9164_CEI068", 13.8, 1,    7595.05,   -1.0,   0.95326, 2,    7595.05, -121.0,   0.95326, 3,    7595.05,  119.0,   0.95326
"SCN_CN15_9451_CEI109", 13.8, 1,    6959.44,   -0.5,   0.87349, 2,    6959.42, -120.5,   0.87348, 3,    6959.43,  119.5,   0.87349
"SCN_CN15_9169_CEI068", 13.8, 1,     7608.4,   -1.0,   0.95494, 2,     7608.4, -121.0,   0.95494, 3,     7608.4,  119.0,   0.95494
"SCN_CN15_9170_CEI068", 13.8, 1,    7608.73,   -1.0,   0.95498, 2,    7608.72, -121.0,   0.95498, 3,    7608.73,  119.0,   0.95498
"SCN_CN15_9170_CEI068_S", 13.8, 1,    7608.73,   -1.0,   0.95498, 2,    7608.72, -121.0,   0.95498, 3,    7608.73,  119.0,   0.95498
"SCN_CN15_9171_CEI068", 13.8, 1,    7623.68,   -1.0,   0.95686, 2,    7623.67, -121.0,   0.95685, 3,    7623.68,  119.0,   0.95686
"SCN_CN15_9172_CEI068", 13.8, 1,    7640.24,   -0.9,   0.95893, 2,    7640.24, -120.9,   0.95893, 3,    7640.24,  119.1,   0.95893
"SCN_CN15_9182_CEI068", 13.8, 1,    7659.47,   -0.9,   0.96135, 2,    7659.47, -120.9,   0.96135, 3,    7659.47,  119.1,   0.96135
"SCN_CN15_9181_CEI068", 13.8, 1,     7659.4,   -0.9,   0.96134, 2,    7659.39, -120.9,   0.96134, 3,     7659.4,  119.1,   0.96134
"SCN_CN15_9182_CEI068_S", 13.8, 1,    7659.47,   -0.9,   0.96135, 2,    7659.47, -120.9,   0.96135, 3,    7659.47,  119.1,   0.96135
"SCN_CN15_9183_CEI068", 13.8, 1,    7679.56,   -0.9,   0.96387, 2,    7679.55, -120.9,   0.96387, 3,    7679.55,  119.1,   0.96387
"SCN_CN15_9183_CEI068_S", 13.8, 1,    7679.56,   -0.9,   0.96387, 2,    7679.55, -120.9,   0.96387, 3,    7679.55,  119.1,   0.96387
"SCN_CN15_9186_CEI068", 13.8, 1,    7694.45,   -0.9,   0.96574, 2,    7694.45, -120.9,   0.96574, 3,    7694.45,  119.1,   0.96574
"SCN_CN15_9107_CEI068", 13.8, 1,    7696.21,   -0.9,   0.96596, 2,     7696.2, -120.9,   0.96596, 3,    7696.21,  119.1,   0.96596
"SCN_CN15_9450_CEI109", 13.8, 1,    6959.37,   -0.5,   0.87348, 2,    6959.35, -120.5,   0.87347, 3,    6959.36,  119.5,   0.87348
"SCN_CN15_9103_CEI068", 13.8, 1,    7698.14,   -0.8,    0.9662, 2,    7698.14, -120.8,    0.9662, 3,    7698.14,  119.2,    0.9662
"SCN_CN15_9092_CEI068", 13.8, 1,    7699.68,   -0.8,   0.96639, 2,    7699.68, -120.8,   0.96639, 3,    7699.68,  119.2,   0.96639
"SCN_CN15_9091_CEI068", 13.8, 1,    7701.34,   -0.8,    0.9666, 2,    7701.34, -120.8,    0.9666, 3,    7701.34,  119.2,    0.9666
"SCN_CN15_9090_CEI068", 13.8, 1,    7704.43,   -0.8,   0.96699, 2,    7704.42, -120.8,   0.96699, 3,    7704.43,  119.2,   0.96699
"SCN_CN15_9089_CEI068_S", 13.8, 1,    7706.34,   -0.8,   0.96723, 2,    7706.33, -120.8,   0.96723, 3,    7706.34,  119.2,   0.96723
"SCN_CN15_9086_CEI068", 13.8, 1,    7708.88,   -0.8,   0.96755, 2,    7708.88, -120.8,   0.96755, 3,    7708.88,  119.2,   0.96755
"SCN_CN15_9085_CEI068", 13.8, 1,    7712.13,   -0.8,   0.96796, 2,    7712.12, -120.8,   0.96796, 3,    7712.13,  119.2,   0.96796
"SCN_CN15_9086_CEI068_S", 13.8, 1,    7708.88,   -0.8,   0.96755, 2,    7708.88, -120.8,   0.96755, 3,    7708.88,  119.2,   0.96755
"SCN_CN15_9082_CEI068", 13.8, 1,     7715.9,   -0.8,   0.96843, 2,     7715.9, -120.8,   0.96843, 3,     7715.9,  119.2,   0.96843
"SCN_CN15_9081_CEI068", 13.8, 1,    7719.83,   -0.8,   0.96892, 2,    7719.82, -120.8,   0.96892, 3,    7719.83,  119.2,   0.96892
"SCN_CN15_9080_CEI068", 13.8, 1,    7723.63,   -0.8,    0.9694, 2,    7723.63, -120.8,    0.9694, 3,    7723.63,  119.2,    0.9694
"SCN_CN15_9026_CEI201_ATV", 13.8, 1,    6839.72,   -0.4,   0.85846, 2,     6839.7, -120.4,   0.85846, 3,    6839.71,  119.6,   0.85846
"SCN_CN15_9027_CEI201_ATV", 13.8, 1,    6840.16,   -0.4,   0.85852, 2,    6840.15, -120.4,   0.85851, 3,    6840.16,  119.6,   0.85851
"SCN_CN15_9449_CEI109", 13.8, 1,     6959.3,   -0.5,   0.87347, 2,    6959.28, -120.5,   0.87347, 3,    6959.29,  119.5,   0.87347
"SCN_CN15_9079_CEI068", 13.8, 1,     7727.4,   -0.8,   0.96987, 2,    7727.39, -120.8,   0.96987, 3,    7727.39,  119.2,   0.96987
"SCN_CN15_9078_CEI068", 13.8, 1,    7731.16,   -0.8,   0.97035, 2,    7731.16, -120.8,   0.97035, 3,    7731.16,  119.2,   0.97035
"SCN_CN15_9077_CEI068", 13.8, 1,    7735.01,   -0.7,   0.97083, 2,       7735, -120.7,   0.97083, 3,       7735,  119.3,   0.97083
"SCN_CN15_9076_CEI068", 13.8, 1,    7738.77,   -0.7,    0.9713, 2,    7738.76, -120.7,    0.9713, 3,    7738.76,  119.3,    0.9713
"SCN_CN15_9075_CEI068", 13.8, 1,    7742.52,   -0.7,   0.97177, 2,    7742.51, -120.7,   0.97177, 3,    7742.52,  119.3,   0.97177
"SCN_CN15_9074_CEI068", 13.8, 1,    7746.36,   -0.7,   0.97225, 2,    7746.36, -120.7,   0.97225, 3,    7746.36,  119.3,   0.97225
"SCN_CN15_9073_CEI068", 13.8, 1,    7750.31,   -0.7,   0.97275, 2,     7750.3, -120.7,   0.97275, 3,    7750.31,  119.3,   0.97275
"SCN_CN15_9072_CEI068", 13.8, 1,     7754.1,   -0.7,   0.97322, 2,     7754.1, -120.7,   0.97322, 3,     7754.1,  119.3,   0.97322
"SCN_CN15_9071_CEI068", 13.8, 1,    7757.79,   -0.7,   0.97369, 2,    7757.78, -120.7,   0.97369, 3,    7757.79,  119.3,   0.97369
"SCN_CN15_9070_CEI068", 13.8, 1,    7760.48,   -0.7,   0.97403, 2,    7760.48, -120.7,   0.97402, 3,    7760.48,  119.3,   0.97403
"SCN_CN15_9448_CEI109", 13.8, 1,    6959.25,   -0.5,   0.87346, 2,    6959.23, -120.5,   0.87346, 3,    6959.24,  119.5,   0.87346
"SCN_CN15_9069_CEI068", 13.8, 1,    7763.36,   -0.7,   0.97439, 2,    7763.35, -120.7,   0.97439, 3,    7763.36,  119.3,   0.97439
"SCN_CN15_9447_CEI109", 13.8, 1,     6959.2,   -0.5,   0.87346, 2,    6959.19, -120.5,   0.87345, 3,     6959.2,  119.5,   0.87346
"SCN_CN15_9062_CEIRJ006_ATV", 13.8, 1,    7318.69,   -1.1,   0.91858, 2,    7318.68, -121.1,   0.91857, 3,    7318.68,  118.9,   0.91857
"SCN_CN15_9069_CEI074", 13.8, 1,     7318.8,   -1.1,   0.91859, 2,    7318.79, -121.1,   0.91859, 3,     7318.8,  118.9,   0.91859
"SCN_CN15_9083_CEI201_ATV", 13.8, 1,    7440.08,   -1.2,   0.93381, 2,    7440.07, -121.2,   0.93381, 3,    7440.08,  118.8,   0.93381
"SCN_CN15_9085_CEI201_ATV", 13.8, 1,    7440.07,   -1.2,   0.93381, 2,    7440.07, -121.2,   0.93381, 3,    7440.07,  118.8,   0.93381
"SCN_CN15_9031_CEI201_ATV", 13.8, 1,    6842.28,   -0.4,   0.85878, 2,    6842.26, -120.4,   0.85878, 3,    6842.27,  119.6,   0.85878
"SCN_CN15_9033_CEI201_ATV", 13.8, 1,    6843.07,   -0.4,   0.85888, 2,    6843.06, -120.4,   0.85888, 3,    6843.07,  119.6,   0.85888
"SCN_CN15_9028_CEI201_ATV", 13.8, 1,     6840.7,   -0.4,   0.85858, 2,    6840.68, -120.4,   0.85858, 3,    6840.69,  119.6,   0.85858
"SCN_CN15_9074_CEI131_ATV", 13.8, 1,    7109.35,   -0.8,    0.8923, 2,    7109.34, -120.8,    0.8923, 3,    7109.35,  119.2,    0.8923
"SCN_CN15_9075_CEI131_ATV", 13.8, 1,    7109.32,   -0.8,    0.8923, 2,     7109.3, -120.8,    0.8923, 3,    7109.31,  119.2,    0.8923
"SCN_CN15_9072_CEI131_ATV_S", 13.8, 1,    7109.39,   -0.8,   0.89231, 2,    7109.37, -120.8,    0.8923, 3,    7109.38,  119.2,   0.89231
"SCN_CN15_9076_CEI131_ATV", 13.8, 1,    7109.41,   -0.8,   0.89231, 2,     7109.4, -120.8,   0.89231, 3,    7109.41,  119.2,   0.89231
"SCN_CN15_9081_CEI131_ATV", 13.8, 1,    7110.51,   -0.8,   0.89245, 2,     7110.5, -120.8,   0.89245, 3,    7110.51,  119.2,   0.89245
"SCN_CN15_9082_CEI131_ATV", 13.8, 1,    7111.84,   -0.8,   0.89261, 2,    7111.82, -120.8,   0.89261, 3,    7111.83,  119.2,   0.89261
"SCN_CN15_9086_CEI131_ATV", 13.8, 1,    7113.85,   -0.8,   0.89287, 2,    7113.84, -120.8,   0.89286, 3,    7113.85,  119.2,   0.89287
"SCN_CN15_9088_CEI131_ATV", 13.8, 1,    7117.85,   -0.8,   0.89337, 2,    7117.84, -120.8,   0.89337, 3,    7117.85,  119.2,   0.89337
"SCN_CN15_9342_CEI109", 13.8, 1,    6847.17,   -0.4,   0.85939, 2,    6847.15, -120.4,   0.85939, 3,    6847.16,  119.6,   0.85939
"SCN_CN15_9336_CEI109", 13.8, 1,    6848.16,   -0.4,   0.85952, 2,    6848.15, -120.4,   0.85952, 3,    6848.16,  119.6,   0.85952
"SCN_CN15_9057_CEI072", 13.8, 1,    7631.25,   -1.0,   0.95781, 2,    7631.24, -121.0,    0.9578, 3,    7631.25,  119.0,    0.9578
"SCN_CN15_9056_CEI072", 13.8, 1,    7634.66,   -1.0,   0.95823, 2,    7634.66, -121.0,   0.95823, 3,    7634.66,  119.0,   0.95823
"SCN_CN15_9052_CEI072", 13.8, 1,    7641.92,   -1.0,   0.95914, 2,    7641.91, -121.0,   0.95914, 3,    7641.92,  119.0,   0.95914
"SCN_CN15_9056_CEI072_S", 13.8, 1,    7634.66,   -1.0,   0.95823, 2,    7634.66, -121.0,   0.95823, 3,    7634.66,  119.0,   0.95823
"SCN_CN15_9005_CEI072", 13.8, 1,    7644.24,   -1.0,   0.95944, 2,    7644.23, -121.0,   0.95943, 3,    7644.24,  119.0,   0.95944
"SCN_CN15_9004_CEI072", 13.8, 1,    7649.03,   -1.0,   0.96004, 2,    7649.02, -121.0,   0.96004, 3,    7649.03,  119.0,   0.96004
"SCN_CN15_9005_CEI072_S", 13.8, 1,    7644.24,   -1.0,   0.95944, 2,    7644.23, -121.0,   0.95943, 3,    7644.24,  119.0,   0.95944
"SCN_CN15_9486_CEI109", 13.8, 1,    6851.53,   -0.4,   0.85994, 2,    6851.51, -120.4,   0.85994, 3,    6851.52,  119.6,   0.85994
"SCN_CN15_9003_CEI072", 13.8, 1,    7656.23,   -0.9,   0.96094, 2,    7656.22, -120.9,   0.96094, 3,    7656.23,  119.1,   0.96094
"SCN_CN15_9004_CEI072_S", 13.8, 1,    7649.03,   -1.0,   0.96004, 2,    7649.02, -121.0,   0.96004, 3,    7649.03,  119.0,   0.96004
"SCN_CN15_9002_CEI072", 13.8, 1,    7657.13,   -0.9,   0.96105, 2,    7657.12, -120.9,   0.96105, 3,    7657.13,  119.1,   0.96105
"SCN_CN15_9003_CEI072_S", 13.8, 1,    7656.23,   -0.9,   0.96094, 2,    7656.22, -120.9,   0.96094, 3,    7656.23,  119.1,   0.96094
"SCN_CN15_9002_CEI072_S", 13.8, 1,    7657.13,   -0.9,   0.96105, 2,    7657.12, -120.9,   0.96105, 3,    7657.13,  119.1,   0.96105
"SCN_CN15_9297_CEI250_ATV", 13.8, 1,     7663.4,   -0.9,   0.96184, 2,    7663.39, -120.9,   0.96184, 3,     7663.4,  119.1,   0.96184
"SCN_CN15_9296_CEI250_ATV_S", 13.8, 1,    7666.56,   -0.9,   0.96224, 2,    7666.56, -120.9,   0.96224, 3,    7666.56,  119.1,   0.96224
"SCN_CN15_9297_CEI250_ATV_S", 13.8, 1,     7663.4,   -0.9,   0.96184, 2,    7663.39, -120.9,   0.96184, 3,     7663.4,  119.1,   0.96184
"SCN_CN15_9293_CEI250_ATV_S", 13.8, 1,    7672.35,   -0.9,   0.96296, 2,    7672.35, -120.9,   0.96296, 3,    7672.35,  119.1,   0.96296
"SCN_CN15_9292_CEI250_ATV", 13.8, 1,    7675.56,   -0.9,   0.96337, 2,    7675.55, -120.9,   0.96337, 3,    7675.56,  119.1,   0.96337
"SCN_CN15_9296_CEI250_ATV", 13.8, 1,    7666.56,   -0.9,   0.96224, 2,    7666.56, -120.9,   0.96224, 3,    7666.56,  119.1,   0.96224
"SCN_CN15_9295_CEI250_ATV", 13.8, 1,    7670.37,   -0.9,   0.96271, 2,    7670.36, -120.9,   0.96271, 3,    7670.37,  119.1,   0.96271
"SCN_CN15_9300_CEI250_ATV", 13.8, 1,    7663.36,   -0.9,   0.96184, 2,    7663.35, -120.9,   0.96183, 3,    7663.36,  119.1,   0.96183
"SCN_CN15_9003_CEIRJ012_ATV", 13.8, 1,     7663.4,   -0.9,   0.96184, 2,    7663.39, -120.9,   0.96184, 3,     7663.4,  119.1,   0.96184
"SCN_CN15_9006_CEI072", 13.8, 1,    7644.04,   -1.0,   0.95941, 2,    7644.04, -121.0,   0.95941, 3,    7644.04,  119.0,   0.95941
"SCN_CN15_9007_CEI072", 13.8, 1,    7643.83,   -1.0,   0.95938, 2,    7643.82, -121.0,   0.95938, 3,    7643.82,  119.0,   0.95938
"SCN_CN15_9487_CEI109", 13.8, 1,    6851.39,   -0.4,   0.85992, 2,    6851.37, -120.4,   0.85992, 3,    6851.38,  119.6,   0.85992
"SCN_CN15_9008_CEI072", 13.8, 1,    7643.73,   -1.0,   0.95937, 2,    7643.73, -121.0,   0.95937, 3,    7643.73,  119.0,   0.95937
"SCN_CN15_9009_CEI072", 13.8, 1,    7643.63,   -1.0,   0.95936, 2,    7643.62, -121.0,   0.95936, 3,    7643.62,  119.0,   0.95936
"SCN_CN15_9010_CEI072_S", 13.8, 1,    7643.53,   -1.0,   0.95935, 2,    7643.53, -121.0,   0.95935, 3,    7643.53,  119.0,   0.95935
"SCN_CN15_9010_CEI072", 13.8, 1,    7643.53,   -1.0,   0.95935, 2,    7643.53, -121.0,   0.95935, 3,    7643.53,  119.0,   0.95935
"SCN_CN15_9011_CEI072", 13.8, 1,    7643.42,   -1.0,   0.95933, 2,    7643.42, -121.0,   0.95933, 3,    7643.42,  119.0,   0.95933
"SCN_CN15_9012_CEI072", 13.8, 1,    7643.41,   -1.0,   0.95933, 2,    7643.41, -121.0,   0.95933, 3,    7643.41,  119.0,   0.95933
"SCN_CN15_9024_CEI072", 13.8, 1,    7643.26,   -1.0,   0.95931, 2,    7643.25, -121.0,   0.95931, 3,    7643.26,  119.0,   0.95931
"SCN_CN15_9025_CEI072", 13.8, 1,    7643.18,   -1.0,    0.9593, 2,    7643.18, -121.0,    0.9593, 3,    7643.18,  119.0,    0.9593
"SCN_CN15_9027_CEI072", 13.8, 1,    7643.09,   -1.0,   0.95929, 2,    7643.09, -121.0,   0.95929, 3,    7643.09,  119.0,   0.95929
"SCN_CN15_9032_CEI072", 13.8, 1,    7642.99,   -1.0,   0.95928, 2,    7642.99, -121.0,   0.95928, 3,    7642.99,  119.0,   0.95928
"SCN_CN15_9033_CEI072", 13.8, 1,    7642.89,   -1.0,   0.95927, 2,    7642.89, -121.0,   0.95927, 3,    7642.89,  119.0,   0.95927
