Element, I1_1, Ang1_1, I1_2, Ang1_2, I1_3, Ang1_3, I1_4, Ang1_4, Iresid1, AngResid1, I2_1, Ang2_1, I2_2, Ang2_2, I2_3, Ang2_3, I2_4, Ang2_4, Iresid2, AngResid2
Line.L_CEI_MT_4965,   0.563232,   -26.17,    0.56323,  -146.17,   0.563231,    93.83,          0,     0.00, 2.24965E-006,    16.44,   0.563232,   153.83,    0.56323,    33.83,   0.563231,   -86.17,          0,     0.00, 2.2501E-006,  -163.59
Line.L_CEI_MT_4966,   0.563232,   -26.17,    0.56323,  -146.17,   0.563231,    93.83,          0,     0.00, 2.25009E-006,    16.41,   0.563232,   153.83,    0.56323,    33.83,   0.563231,   -86.17,          0,     0.00, 2.25039E-006,  -163.60
Line.L_CEI_MT_4967,    6.77607,   -26.16,     6.7762,  -146.16,    6.77654,    93.84,          0,     0.00, 0.000445364,   129.75,    6.77607,   153.84,     6.7762,    33.84,    6.77654,   -86.16,          0,     0.00, 0.000445363,   -50.25
Line.L_CEI_MT_4968,    6.77611,   -26.16,    6.77618,  -146.16,    6.77657,    93.84,          0,     0.00, 0.000397551,   116.58,    6.77611,   153.84,    6.77618,    33.84,    6.77657,   -86.16,          0,     0.00, 0.00039755,   -63.42
Line.L_CEI_MT_4969,    6.77611,   -26.16,    6.77618,  -146.16,    6.77657,    93.84,          0,     0.00, 0.00039755,   116.58,    6.77611,   153.84,    6.77618,    33.84,    6.77657,   -86.16,          0,     0.00, 0.000397549,   -63.42
Line.L_CEI_MT_497, 2.17624E-005,  -112.42, 2.07554E-005,  -160.14, 2.7026E-005,    70.79,          0,     0.00, 1.90011E-005,  -175.03, 2.17626E-005,    67.58, 2.07553E-005,    19.86, 2.70258E-005,  -109.21,          0,     0.00, 1.90005E-005,     4.98
Line.L_CEI_MT_4970,    6.77611,   153.84,    6.77618,    33.84,    6.77657,   -86.16,          0,     0.00, 0.000397547,   -63.42,    6.77611,   -26.16,    6.77618,  -146.16,    6.77657,    93.84,          0,     0.00, 0.000397549,   116.58
Line.L_CEI_MT_4971,    6.77611,   -26.16,    6.77618,  -146.16,    6.77657,    93.84,          0,     0.00, 0.000397547,   116.58,    6.77611,   153.84,    6.77618,    33.84,    6.77657,   -86.16,          0,     0.00, 0.000397547,   -63.42
Line.L_CEI_MT_4972,    6.77611,   153.84,    6.77618,    33.84,    6.77657,   -86.16,          0,     0.00, 0.000397546,   -63.42,    6.77611,   -26.16,    6.77618,  -146.16,    6.77657,    93.84,          0,     0.00, 0.000397547,   116.58
Line.L_CEI_MT_4973,    6.77611,   -26.16,    6.77618,  -146.16,    6.77657,    93.84,          0,     0.00, 0.000397546,   116.58,    6.77611,   153.84,    6.77618,    33.84,    6.77657,   -86.16,          0,     0.00, 0.000397546,   -63.42
Line.L_CEI_MT_4974,    6.77611,   153.84,    6.77618,    33.84,    6.77657,   -86.16,          0,     0.00, 0.000397545,   -63.42,    6.77611,   -26.16,    6.77618,  -146.16,    6.77657,    93.84,          0,     0.00, 0.000397546,   116.58
Line.L_CEI_MT_4975,    5.36369,   153.84,    5.36377,    33.84,    5.36415,   -86.16,          0,     0.00, 0.000398557,   -62.61,    5.36369,   -26.16,    5.36377,  -146.16,    5.36415,    93.84,          0,     0.00, 0.000398557,   117.39
Line.L_CEI_MT_4976,    5.36369,   153.84,    5.36377,    33.84,    5.36415,   -86.16,          0,     0.00, 0.000398556,   -62.61,    5.36369,   -26.16,    5.36377,  -146.16,    5.36415,    93.84,          0,     0.00, 0.000398557,   117.39
Line.L_CEI_MT_4977,    5.36369,   153.84,    5.36377,    33.84,    5.36415,   -86.16,          0,     0.00, 0.000398556,   -62.61,    5.36369,   -26.16,    5.36377,  -146.16,    5.36415,    93.84,          0,     0.00, 0.000398556,   117.39
Line.L_CEI_MT_4978,    5.36369,   153.84,    5.36377,    33.84,    5.36415,   -86.16,          0,     0.00, 0.000398555,   -62.61,    5.36369,   -26.16,    5.36377,  -146.16,    5.36415,    93.84,          0,     0.00, 0.000398556,   117.39
Line.L_CEI_MT_411, 8.13477E-012,   -26.57, 2.05795E-011,  -135.00, 1.62695E-011,  -116.57,          0,     0.00, 3.58299E-011,  -113.96, 3.1388E-010,   134.06, 3.17235E-010,   126.61, 3.04636E-010,   130.16,          0,     0.00, 9.34415E-010,   130.26
Line.L_CEI_MT_9432A,    1.74362,   -26.03,    1.74367,  -146.03,    1.74367,    93.98,          0,     0.00, 0.000118888,   177.50,    1.74362,   153.97,    1.74367,    33.97,    1.74367,   -86.02,          0,     0.00, 0.000118887,    -2.50
Line.L_CEI_MT_94846A,    6.83471,   -26.32,     6.8346,  -146.32,    6.83477,    93.68,          0,     0.00, 0.000150563,    57.88,    6.83471,   153.68,     6.8346,    33.68,    6.83477,   -86.32,          0,     0.00, 0.000150563,  -122.12
Line.L_CEI_MT_81483A,    2.73345,   -26.32,    2.73337,  -146.32,    2.73352,    93.68,          0,     0.00, 0.00013659,    62.86,    2.73345,   153.68,    2.73337,    33.68,    2.73352,   -86.32,          0,     0.00, 0.00013659,  -117.14
Line.L_CEI_MT_4979,    5.36369,   153.84,    5.36377,    33.84,    5.36415,   -86.16,          0,     0.00, 0.000398555,   -62.61,    5.36369,   -26.16,    5.36377,  -146.16,    5.36415,    93.84,          0,     0.00, 0.000398555,   117.39
Line.L_CEI_MT_498, 2.17626E-005,  -112.42, 2.07553E-005,  -160.14, 2.70258E-005,    70.79,          0,     0.00, 1.90004E-005,  -175.02, 2.17627E-005,    67.58, 2.07551E-005,    19.86, 2.70256E-005,  -109.21,          0,     0.00, 1.89998E-005,     4.98
Line.L_CEI_MT_4980,    5.36369,   153.84,    5.36377,    33.84,    5.36415,   -86.16,          0,     0.00, 0.000398555,   -62.61,    5.36369,   -26.16,    5.36377,  -146.16,    5.36415,    93.84,          0,     0.00, 0.000398555,   117.39
Line.L_CEI_MT_4981,    5.36369,   153.84,    5.36377,    33.84,    5.36415,   -86.16,          0,     0.00, 0.000398554,   -62.61,    5.36369,   -26.16,    5.36377,  -146.16,    5.36415,    93.84,          0,     0.00, 0.000398555,   117.39
Line.L_CEI_MT_4982,    3.57558,   153.84,    3.57566,    33.84,    3.57604,   -86.16,          0,     0.00, 0.000399963,   -61.59,    3.57558,   -26.16,    3.57566,  -146.16,    3.57604,    93.84,          0,     0.00, 0.000399963,   118.41
Line.L_CEI_MT_4983,     2.3523,   153.84,    2.35235,    33.84,    2.35259,   -86.16,          0,     0.00, 0.000245599,   -52.59,     2.3523,   -26.16,    2.35235,  -146.16,    2.35259,    93.84,          0,     0.00, 0.000245599,   127.41
Line.L_CEI_MT_4984,    1.78811,   -26.16,     1.7881,  -146.16,    1.78811,    93.84,          0,     0.00, 7.24388E-006,    16.69,    1.78811,   153.84,     1.7881,    33.84,    1.78811,   -86.16,          0,     0.00, 7.24406E-006,  -163.32
Line.L_CEI_MT_4985,    1.41164,   153.84,    1.41163,    33.84,    1.41164,   -86.16,          0,     0.00, 5.71896E-006,  -163.32,    1.41164,   -26.16,    1.41163,  -146.16,    1.41164,    93.84,          0,     0.00, 5.7187E-006,    16.69
Line.L_CEI_MT_49855A,   0.290171,   153.97,   0.290169,    33.97,    0.29017,   -86.03,          0,     0.00, 1.09159E-006,  -161.82,   0.290171,   -26.03,   0.290169,  -146.03,    0.29017,    93.97,          0,     0.00, 1.09112E-006,    18.23
Line.L_CEI_MT_4986,    1.41164,   153.84,    1.41163,    33.84,    1.41164,   -86.16,          0,     0.00, 5.71912E-006,  -163.32,    1.41164,   -26.16,    1.41163,  -146.16,    1.41164,    93.84,          0,     0.00, 5.71899E-006,    16.68
Line.L_CEI_MT_4987,    1.41164,   153.84,    1.41163,    33.84,    1.41164,   -86.16,          0,     0.00, 5.71917E-006,  -163.33,    1.41164,   -26.16,    1.41163,  -146.16,    1.41164,    93.84,          0,     0.00, 5.71896E-006,    16.68
Line.L_CEI_MT_4988,    1.41164,   153.84,    1.41163,    33.84,    1.41164,   -86.16,          0,     0.00, 5.71961E-006,  -163.33,    1.41164,   -26.16,    1.41163,  -146.16,    1.41164,    93.84,          0,     0.00, 5.71943E-006,    16.67
Line.L_CEI_MT_4989,    1.41164,   153.84,    1.41163,    33.84,    1.41164,   -86.16,          0,     0.00, 5.7198E-006,  -163.34,    1.41164,   -26.16,    1.41163,  -146.16,    1.41164,    93.84,          0,     0.00, 5.71951E-006,    16.67
Line.L_CEI_MT_499, 2.17627E-005,  -112.42, 2.07551E-005,  -160.14, 2.70256E-005,    70.79,          0,     0.00, 1.89998E-005,  -175.02, 2.17628E-005,    67.58, 2.0755E-005,    19.86, 2.70255E-005,  -109.21,          0,     0.00, 1.89991E-005,     4.98
Line.L_CEI_MT_4990,    1.41164,   153.84,    1.41163,    33.84,    1.41164,   -86.16,          0,     0.00, 5.71993E-006,  -163.34,    1.41164,   -26.16,    1.41163,  -146.16,    1.41164,    93.84,          0,     0.00, 5.71975E-006,    16.67
Line.L_CEI_MT_4991,    1.22334,   -26.16,    1.22332,  -146.16,    1.22342,    93.84,          0,     0.00, 8.30958E-005,    85.16,    1.22334,   153.84,    1.22332,    33.84,    1.22342,   -86.16,          0,     0.00, 8.30955E-005,   -94.84
Line.L_CEI_MT_4992,    1.22334,   -26.16,    1.22332,  -146.16,    1.22342,    93.84,          0,     0.00, 8.30956E-005,    85.16,    1.22334,   153.84,    1.22332,    33.84,    1.22342,   -86.16,          0,     0.00, 8.30954E-005,   -94.84
Line.L_CEI_MT_4993,    1.22334,   -26.16,    1.22332,  -146.16,    1.22342,    93.84,          0,     0.00, 8.30955E-005,    85.16,    1.22334,   153.84,    1.22332,    33.84,    1.22342,   -86.16,          0,     0.00, 8.30953E-005,   -94.84
Line.L_CEI_MT_4994,    1.22334,   -26.16,    1.22332,  -146.16,    1.22342,    93.84,          0,     0.00, 8.30954E-005,    85.16,    1.22334,   153.84,    1.22332,    33.84,    1.22342,   -86.16,          0,     0.00, 8.3095E-005,   -94.84
Line.L_CEI_MT_4995,    1.22334,   -26.16,    1.22332,  -146.16,    1.22342,    93.84,          0,     0.00, 8.30952E-005,    85.16,    1.22334,   153.84,    1.22332,    33.84,    1.22342,   -86.16,          0,     0.00, 8.3095E-005,   -94.84
Line.L_CEI_MT_4996,    1.22334,   -26.16,    1.22332,  -146.16,    1.22342,    93.84,          0,     0.00, 8.30948E-005,    85.16,    1.22334,   153.84,    1.22332,    33.84,    1.22342,   -86.16,          0,     0.00, 8.30945E-005,   -94.84
Line.L_CEI_MT_4997,    1.22334,   -26.16,    1.22332,  -146.16,    1.22342,    93.84,          0,     0.00, 8.30945E-005,    85.16,    1.22334,   153.84,    1.22332,    33.84,    1.22342,   -86.16,          0,     0.00, 8.30941E-005,   -94.84
Line.L_CEI_MT_4998,     2.3523,   153.84,    2.35235,    33.84,    2.35259,   -86.16,          0,     0.00, 0.000245598,   -52.59,     2.3523,   -26.16,    2.35235,  -146.16,    2.35259,    93.84,          0,     0.00, 0.000245599,   127.41
Line.L_CEI_MT_4999,     2.3523,   153.84,    2.35235,    33.84,    2.35259,   -86.16,          0,     0.00, 0.000245597,   -52.59,     2.3523,   -26.16,    2.35235,  -146.16,    2.35259,    93.84,          0,     0.00, 0.000245598,   127.41
Line.L_CEI_MT_500, 2.17629E-005,  -112.42, 2.07549E-005,  -160.14, 2.70255E-005,    70.79,          0,     0.00, 1.89991E-005,  -175.02, 2.1763E-005,    67.58, 2.07548E-005,    19.86, 2.70253E-005,  -109.21,          0,     0.00, 1.89986E-005,     4.98
Line.L_CEI_MT_5000,   0.846906,   -26.16,   0.846902,  -146.16,   0.846905,    93.84,          0,     0.00, 3.43471E-006,    16.64,   0.846906,   153.84,   0.846902,    33.84,   0.846905,   -86.16,          0,     0.00, 3.43506E-006,  -163.38
Line.L_CEI_MT_5001,   0.846906,   -26.16,   0.846902,  -146.16,   0.846905,    93.84,          0,     0.00, 3.4351E-006,    16.62,   0.846906,   153.84,   0.846902,    33.84,   0.846905,   -86.16,          0,     0.00, 3.43541E-006,  -163.39
Line.L_CEI_MT_5002,   0.846906,   -26.16,   0.846902,  -146.16,   0.846905,    93.84,          0,     0.00, 3.43546E-006,    16.61,   0.846906,   153.84,   0.846902,    33.84,   0.846905,   -86.16,          0,     0.00, 3.43573E-006,  -163.40
Line.L_CEI_MT_5003,    1.50541,   153.84,    1.50543,    33.84,     1.5057,   -86.16,          0,     0.00, 0.00022749,   -66.64,    1.50541,   -26.16,    1.50543,  -146.16,     1.5057,    93.84,          0,     0.00, 0.000227491,   113.36
Line.L_CEI_MT_5004,    1.50541,   153.84,    1.50543,    33.84,     1.5057,   -86.16,          0,     0.00, 0.00022749,   -66.64,    1.50541,   -26.16,    1.50543,  -146.16,     1.5057,    93.84,          0,     0.00, 0.00022749,   113.36
Line.L_CEI_MT_5005,   0.846886,   -26.16,   0.846882,  -146.16,   0.846884,    93.84,          0,     0.00, 3.43609E-006,    16.60,   0.846886,   153.84,   0.846882,    33.84,   0.846884,   -86.16,          0,     0.00, 3.43637E-006,  -163.41
Line.L_CEI_MT_5006,   0.846886,   -26.16,   0.846882,  -146.16,   0.846884,    93.84,          0,     0.00, 3.43632E-006,    16.59,   0.846886,   153.84,   0.846882,    33.84,   0.846884,   -86.16,          0,     0.00, 3.43661E-006,  -163.42
Line.L_CEI_MT_5007,   0.658582,   153.83,   0.658617,    33.84,   0.658778,   -86.16,          0,     0.00, 0.000150502,   -42.17,   0.658582,   -26.17,   0.658617,  -146.16,   0.658778,    93.84,          0,     0.00, 0.000150503,   137.83
Line.L_CEI_MT_5008,   0.658582,   153.83,   0.658617,    33.84,   0.658778,   -86.16,          0,     0.00, 0.000150501,   -42.17,   0.658582,   -26.17,   0.658617,  -146.16,   0.658778,    93.84,          0,     0.00, 0.000150502,   137.83
Line.L_CEI_MT_5009,   0.658582,   153.83,   0.658617,    33.84,   0.658778,   -86.16,          0,     0.00, 0.000150501,   -42.17,   0.658582,   -26.17,   0.658617,  -146.16,   0.658778,    93.84,          0,     0.00, 0.000150502,   137.83
Line.L_CEI_MT_501, 8.23181E-011,   135.00, 2.34643E-010,   119.74, 1.19998E-010,   104.04,          0,     0.00, 4.29713E-010,   118.30, 2.91038E-011,    90.00, 1.19998E-010,   -75.96, 1.04935E-010,  -146.31,          0,     0.00, 1.56729E-010,  -111.80
Line.L_CEI_MT_5010,   0.188196,   -26.16,   0.188195,  -146.16,   0.188195,    93.84,          0,     0.00, 7.63497E-007,    16.63,   0.188196,   153.84,   0.188195,    33.84,   0.188195,   -86.16,          0,     0.00, 7.63764E-007,  -163.41
Line.L_CEI_MT_5011,   0.188196,   -26.16,   0.188195,  -146.16,   0.188195,    93.84,          0,     0.00, 7.63871E-007,    16.58,   0.188196,   153.84,   0.188195,    33.84,   0.188195,   -86.16,          0,     0.00, 7.64162E-007,  -163.44
Line.L_CEI_MT_5012,   0.470427,   153.83,   0.470478,    33.84,   0.470544,   -86.16,          0,     0.00, 9.6941E-005,   -20.21,   0.470427,   -26.17,   0.470478,  -146.16,   0.470544,    93.84,          0,     0.00, 9.69418E-005,   159.79
Line.L_CEI_MT_5013,   0.470482,   -26.16,   0.470479,  -146.16,   0.470481,    93.84,          0,     0.00, 1.90984E-006,    16.59,   0.470482,   153.84,   0.470479,    33.84,   0.470481,   -86.16,          0,     0.00, 1.91022E-006,  -163.44
Line.L_CEI_MT_5014, 2.62338E-011,   -56.31, 7.27596E-012,     0.00, 5.99991E-011,    75.96,          0,     0.00, 5.14488E-011,    45.00, 3.16922E-010,   131.74, 3.0394E-010,   132.09, 2.68324E-010,   139.40,          0,     0.00, 8.87585E-010,   134.17
Line.L_CEI_MT_5015, 1.32424E-011,   105.95, 4.39955E-011,     7.13, 3.63798E-012,     0.00,          0,     0.00, 4.72937E-011,    22.62, 4.31315E-010,   132.44, 4.37436E-010,   136.35, 4.3217E-010,   135.00,          0,     0.00, 1.3004E-009,   134.60
Line.L_CEI_MT_5016,    6.07596,   153.73,    6.07594,    33.73,    6.07608,   -86.27,          0,     0.00, 0.000336045,   -54.65,    6.07596,   -26.27,    6.07594,  -146.27,    6.07608,    93.73,          0,     0.00, 0.000336045,   125.35
Line.L_CEI_MT_5017,    5.70769,   153.73,    5.70763,    33.73,    5.70778,   -86.27,          0,     0.00, 0.000289814,   -61.14,    5.70769,   -26.27,    5.70763,  -146.27,    5.70778,    93.73,          0,     0.00, 0.000289814,   118.86
Line.L_CEI_MT_5018,    5.70772,   153.73,    5.70766,    33.73,    5.70776,   -86.27,          0,     0.00, 0.000184726,   -52.60,    5.70772,   -26.27,    5.70766,  -146.27,    5.70776,    93.73,          0,     0.00, 0.000184726,   127.40
Line.L_CEI_MT_5019,    5.70772,   153.73,    5.70766,    33.73,    5.70776,   -86.27,          0,     0.00, 0.000184726,   -52.60,    5.70772,   -26.27,    5.70766,  -146.27,    5.70776,    93.73,          0,     0.00, 0.000184726,   127.40
Line.L_CEI_MT_5020,    4.87911,   153.73,    4.87906,    33.73,    4.87915,   -86.27,          0,     0.00, 0.000185981,   -51.54,    4.87911,   -26.27,    4.87906,  -146.27,    4.87915,    93.73,          0,     0.00, 0.000185981,   128.46
Line.L_CEI_MT_5021,    3.49813,   153.73,    3.49809,    33.73,    3.49818,   -86.27,          0,     0.00, 0.000188213,   -49.80,    3.49813,   -26.27,    3.49809,  -146.27,    3.49818,    93.73,          0,     0.00, 0.000188213,   130.20
Line.L_CEI_MT_5022,     3.1299,   153.73,    3.12983,    33.73,    3.12989,   -86.27,          0,     0.00, 7.49227E-005,   -64.20,     3.1299,   -26.27,    3.12983,  -146.27,    3.12989,    93.73,          0,     0.00, 7.4923E-005,   115.80
Line.L_CEI_MT_5023,    6.07596,   153.73,    6.07594,    33.73,    6.07608,   -86.27,          0,     0.00, 0.000336047,   -54.65,    6.07596,   -26.27,    6.07594,  -146.27,    6.07608,    93.73,          0,     0.00, 0.000336047,   125.35
Line.L_CEI_MT_5024,    6.07596,   153.73,    6.07594,    33.73,    6.07608,   -86.27,          0,     0.00, 0.000336047,   -54.65,    6.07596,   -26.27,    6.07594,  -146.27,    6.07608,    93.73,          0,     0.00, 0.000336048,   125.35
Line.L_CEI_MT_5025,    6.44439,   153.73,    6.44424,    33.73,    6.44449,   -86.27,          0,     0.00, 0.000315104,   -80.34,    6.44439,   -26.27,    6.44424,  -146.27,    6.44449,    93.73,          0,     0.00, 0.000315104,    99.66
Line.L_CEI_MT_5026,    6.44439,   153.73,    6.44424,    33.73,    6.44449,   -86.27,          0,     0.00, 0.000315104,   -80.34,    6.44439,   -26.27,    6.44424,  -146.27,    6.44449,    93.73,          0,     0.00, 0.000315105,    99.66
Line.L_CEI_MT_5027,    6.44439,   153.73,    6.44424,    33.73,    6.44449,   -86.27,          0,     0.00, 0.000315105,   -80.34,    6.44439,   -26.27,    6.44424,  -146.27,    6.44449,    93.73,          0,     0.00, 0.000315105,    99.66
Line.L_CEI_MT_5028,    2.90128,   153.73,    2.90133,    33.73,    2.90135,   -86.27,          0,     0.00, 4.75578E-005,   -46.23,    2.90128,   -26.27,    2.90133,  -146.27,    2.90135,    93.73,          0,     0.00, 4.7558E-005,   133.77
Line.L_CEI_MT_5029,    2.90131,   -26.27,     2.9013,  -146.27,    2.90129,    93.73,          0,     0.00, 3.69183E-005,   -70.47,    2.90131,   153.73,     2.9013,    33.73,    2.90129,   -86.27,          0,     0.00, 3.69189E-005,   109.53
Line.L_CEI_MT_5030,    2.90131,   -26.27,     2.9013,  -146.27,    2.90129,    93.73,          0,     0.00, 3.69189E-005,   -70.47,    2.90131,   153.73,     2.9013,    33.73,    2.90129,   -86.27,          0,     0.00, 3.69194E-005,   109.53
Line.L_CEI_MT_50301,   0.828912,   -26.27,   0.828908,  -146.27,   0.828911,    93.73,          0,     0.00, 3.65979E-006,    17.99,   0.828912,   153.73,   0.828908,    33.73,   0.828911,   -86.27,          0,     0.00, 3.65998E-006,  -162.01
Line.L_CEI_MT_50302,   0.828912,   153.73,   0.828908,    33.73,   0.828911,   -86.27,          0,     0.00, 3.66027E-006,  -162.02,   0.828912,   -26.27,   0.828908,  -146.27,   0.828911,    93.73,          0,     0.00, 3.66004E-006,    17.99
Line.L_CEI_MT_503021,   0.828912,   -26.27,   0.828908,  -146.27,   0.828911,    93.73,          0,     0.00, 3.66084E-006,    17.96,   0.828912,   153.73,   0.828908,    33.73,   0.828911,   -86.27,          0,     0.00, 3.661E-006,  -162.05
Line.L_CEI_MT_50303,   0.828912,   -26.27,   0.828908,  -146.27,   0.828911,    93.73,          0,     0.00, 3.66021E-006,    17.98,   0.828912,   153.73,   0.828908,    33.73,   0.828911,   -86.27,          0,     0.00, 3.66039E-006,  -162.03
Line.L_CEI_MT_50304,   0.828912,   -26.27,   0.828908,  -146.27,   0.828911,    93.73,          0,     0.00, 3.6606E-006,    17.96,   0.828912,   153.73,   0.828908,    33.73,   0.828911,   -86.27,          0,     0.00, 3.66071E-006,  -162.04
Line.L_CEI_MT_503041,   0.828912,   -26.27,   0.828908,  -146.27,   0.828911,    93.73,          0,     0.00, 3.66042E-006,    17.97,   0.828912,   153.73,   0.828908,    33.73,   0.828911,   -86.27,          0,     0.00, 3.66068E-006,  -162.04
Line.L_CEI_MT_5031,    9.34567,   153.73,    9.34558,    33.73,    9.34584,   -86.27,          0,     0.00, 0.000355486,   -76.04,    9.34567,   -26.27,    9.34558,  -146.27,    9.34584,    93.73,          0,     0.00, 0.000355486,   103.96
Line.L_CEI_MT_5032,    9.34567,   153.73,    9.34558,    33.73,    9.34584,   -86.27,          0,     0.00, 0.000355486,   -76.04,    9.34567,   -26.27,    9.34558,  -146.27,    9.34584,    93.73,          0,     0.00, 0.000355486,   103.96
Line.L_CEI_MT_5033,    9.34567,   153.73,    9.34558,    33.73,    9.34584,   -86.27,          0,     0.00, 0.000355486,   -76.04,    9.34567,   -26.27,    9.34558,  -146.27,    9.34584,    93.73,          0,     0.00, 0.000355487,   103.96
Line.L_CEI_MT_5034,    9.34567,   153.73,    9.34558,    33.73,    9.34584,   -86.27,          0,     0.00, 0.000355486,   -76.04,    9.34567,   -26.27,    9.34558,  -146.27,    9.34584,    93.73,          0,     0.00, 0.000355487,   103.96
Line.L_CEI_MT_5035,    9.34567,   153.73,    9.34558,    33.73,    9.34584,   -86.27,          0,     0.00, 0.000355487,   -76.04,    9.34567,   -26.27,    9.34558,  -146.27,    9.34584,    93.73,          0,     0.00, 0.000355487,   103.96
Line.L_CEI_MT_5036,    9.34567,   153.73,    9.34558,    33.73,    9.34584,   -86.27,          0,     0.00, 0.000355487,   -76.04,    9.34567,   -26.27,    9.34558,  -146.27,    9.34584,    93.73,          0,     0.00, 0.000355487,   103.96
Line.L_CEI_MT_5037,    9.71432,   -26.27,    9.71422,  -146.27,    9.71448,    93.73,          0,     0.00, 0.000355606,   103.70,    9.71432,   153.73,    9.71422,    33.73,    9.71448,   -86.27,          0,     0.00, 0.000355606,   -76.30
Line.L_CEI_MT_5038,    9.71432,   -26.27,    9.71422,  -146.27,    9.71448,    93.73,          0,     0.00, 0.000355606,   103.70,    9.71432,   153.73,    9.71422,    33.73,    9.71448,   -86.27,          0,     0.00, 0.000355606,   -76.30
Line.L_CEI_MT_5039,    9.71432,   -26.27,    9.71422,  -146.27,    9.71448,    93.73,          0,     0.00, 0.000355607,   103.70,    9.71432,   153.73,    9.71422,    33.73,    9.71448,   -86.27,          0,     0.00, 0.000355606,   -76.30
Line.L_CEI_MT_5040,    9.71432,   -26.27,    9.71422,  -146.27,    9.71448,    93.73,          0,     0.00, 0.000355607,   103.70,    9.71432,   153.73,    9.71422,    33.73,    9.71448,   -86.27,          0,     0.00, 0.000355607,   -76.30
Line.L_CEI_MT_5041,    9.71432,   153.73,    9.71422,    33.73,    9.71448,   -86.27,          0,     0.00, 0.000355607,   -76.30,    9.71432,   -26.27,    9.71422,  -146.27,    9.71448,    93.73,          0,     0.00, 0.000355608,   103.70
Line.L_CEI_MT_5042,   0.829487,   -26.26,    0.82955,  -146.26,   0.829519,    93.73,          0,     0.00, 1.01673E-005,   -95.67,   0.829487,   153.74,    0.82955,    33.74,   0.829519,   -86.27,          0,     0.00, 1.01675E-005,    84.33
Line.L_CEI_MT_5043,   0.829527,   -26.26,   0.829551,  -146.26,   0.829532,    93.73,          0,     0.00, 6.13067E-006,    52.66,   0.829527,   153.74,   0.829551,    33.74,   0.829532,   -86.27,          0,     0.00, 6.13062E-006,  -127.35
Line.L_CEI_MT_5044,   0.829527,   -26.26,   0.829551,  -146.26,   0.829532,    93.73,          0,     0.00, 6.13057E-006,    52.65,   0.829527,   153.74,   0.829551,    33.74,   0.829532,   -86.27,          0,     0.00, 6.13051E-006,  -127.35
Line.L_CEI_MT_5045,   0.829527,   -26.26,   0.829551,  -146.26,   0.829532,    93.73,          0,     0.00, 6.13046E-006,    52.65,   0.829527,   153.74,   0.829551,    33.74,   0.829532,   -86.27,          0,     0.00, 6.13032E-006,  -127.36
Line.L_CEI_MT_5047,   0.553032,   -26.26,   0.553029,  -146.26,   0.553031,    93.74,          0,     0.00, 2.43874E-006,    18.15,   0.553032,   153.74,   0.553029,    33.74,   0.553031,   -86.26,          0,     0.00, 2.43898E-006,  -161.86
Line.L_CEI_MT_5048,   0.553032,   -26.26,   0.553029,  -146.26,   0.553031,    93.74,          0,     0.00, 2.4389E-006,    18.14,   0.553032,   153.74,   0.553029,    33.74,   0.553031,   -86.26,          0,     0.00, 2.43902E-006,  -161.87
Line.L_CEI_MT_5049,   0.553032,   -26.26,   0.553029,  -146.26,   0.553031,    93.74,          0,     0.00, 2.43905E-006,    18.13,   0.553032,   153.74,   0.553029,    33.74,   0.553031,   -86.26,          0,     0.00, 2.43929E-006,  -161.88
Line.L_CEI_MT_5050,   0.553032,   -26.26,   0.553029,  -146.26,   0.553031,    93.74,          0,     0.00, 2.43934E-006,    18.12,   0.553032,   153.74,   0.553029,    33.74,   0.553031,   -86.26,          0,     0.00, 2.43947E-006,  -161.88
Line.L_CEI_MT_5051,   0.553032,   -26.26,   0.553029,  -146.26,   0.553031,    93.74,          0,     0.00, 2.43938E-006,    18.11,   0.553032,   153.74,   0.553029,    33.74,   0.553031,   -86.26,          0,     0.00, 2.43957E-006,  -161.90
Line.L_CEI_MT_5052,   0.553032,   153.74,   0.553029,    33.74,   0.553031,   -86.26,          0,     0.00, 2.43951E-006,  -161.90,   0.553032,   -26.26,   0.553029,  -146.26,   0.553031,    93.74,          0,     0.00, 2.43952E-006,    18.11
Line.L_CEI_MT_5053,   0.553032,   -26.26,   0.553029,  -146.26,   0.553031,    93.74,          0,     0.00, 2.43935E-006,    18.10,   0.553032,   153.74,   0.553029,    33.74,   0.553031,   -86.26,          0,     0.00, 2.43948E-006,  -161.91
Line.L_CEI_MT_5054,   0.553032,   -26.26,   0.553029,  -146.26,   0.553031,    93.74,          0,     0.00, 2.43957E-006,    18.09,   0.553032,   153.74,   0.553029,    33.74,   0.553031,   -86.26,          0,     0.00, 2.43984E-006,  -161.93
Line.L_CEI_MT_5055,   0.276527,   -26.26,   0.276525,  -146.26,   0.276526,    93.74,          0,     0.00, 1.22015E-006,    18.08,   0.276527,   153.74,   0.276525,    33.74,   0.276526,   -86.26,          0,     0.00, 1.22002E-006,  -161.94
Line.L_CEI_MT_5056,   0.368307,   -26.27,   0.368306,  -146.27,   0.368307,    93.73,          0,     0.00, 1.62801E-006,    17.95,   0.368307,   153.73,   0.368306,    33.73,   0.368307,   -86.27,          0,     0.00, 1.6281E-006,  -162.07
Line.L_CEI_MT_5057,   0.368307,   153.73,   0.368306,    33.73,   0.368307,   -86.27,          0,     0.00, 1.62841E-006,  -162.08,   0.368307,   -26.27,   0.368306,  -146.27,   0.368307,    93.73,          0,     0.00, 1.62827E-006,    17.93
